Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","39","6","17","15.38","43.59","-3.54","1254","146","397","11.64","31.66","-198.79","2","3","602","74","204","12.29","33.89","1.45","174","57","105","32.76","32.76","3.33","931","124","310","13.32","13.32","-145.96",
"Andrews, Jack","5","1","1","20","20","-1","171","21","54","12.28","31.58","-37.5","10","5","154","17","47","11.04","30.52","-61.74","24","7","13","29.17","29.17","-10.58","118","13","40","11.02","11.02","-34.34",
"Atzeni, Andrea","13","4","5","30.77","38.46","6.5","1049","150","384","14.3","36.61","-248.04","4","1","416","60","153","14.42","36.78","-113.95","197","62","128","31.47","31.47","-34.49","544","84","198","15.44","15.44","-95.44",
"Austin, Edward","2","0","1","0","50","-2","74","7","17","9.46","22.97","-24","42","12","72","7","17","9.72","23.61","-22","7","2","5","28.57","28.57","-0.5","55","4","12","7.27","7.27","-31",
"Bannister, Harry A A","8","2","4","25","50","5.5","621","77","190","12.4","30.6","-88.48","6","2","344","50","121","14.53","35.17","-36.59","79","26","45","32.91","32.91","-7.4","382","56","124","14.66","14.66","13.28",
"Bass, David","7","1","1","14.29","14.29","-4.37","630","101","214","16.03","33.97","-84.48","7","2","250","32","85","12.8","34","-65.31","117","44","75","37.61","37.61","-0.31","351","48","112","13.68","13.68","-97.76",
"Bass, George","13","2","3","15.38","23.08","-3.5","389","35","102","9","26.22","-47.2","7","7","158","13","34","8.23","21.52","10.63","27","10","17","37.04","37.04","2.55","308","29","82","9.42","9.42","-34.95",
"Beasley, Connor","40","3","8","7.5","20","-25.09","1028","128","357","12.45","34.73","-121.13","9","24","674","92","229","13.65","33.98","6.62","163","45","96","27.61","27.61","-6.61","730","100","270","13.7","13.7","-25.44",
"Bellamy, Tom","13","2","5","15.38","38.46","-7.34","773","93","239","12.03","30.92","-190.09","5","2","403","50","133","12.41","33","-131.69","79","33","52","41.77","41.77","15.75","442","58","140","13.12","13.12","-62.39",
"Bennett, Charlie","15","1","3","6.67","20","-12.62","750","41","137","5.47","18.27","-348.18","1","1","334","11","55","3.29","16.47","-175.12","35","8","16","22.86","22.86","-11.47","526","38","121","7.22","7.22","-133.43",
"Bewley, Callum","2","0","1","0","50","-2","561","29","110","5.17","19.61","-265.82","99","79","307","18","60","5.86","19.54","-118.12","32","7","14","21.88","21.88","-11.78","326","20","76","6.13","6.13","-186.45",
"Bewley, Jonathon","2","0","0","0","0","-2","125","6","28","4.8","22.4","-85","174","43","73","6","23","8.22","31.51","-33","6","2","3","33.33","33.33","1","89","6","25","6.74","6.74","-49",
"Bishop, Charles","25","1","3","4","12","-21","893","69","195","7.73","21.84","-340.15","5","7","305","20","71","6.56","23.28","-62.62","57","17","34","29.82","29.82","-5.51","539","38","114","7.05","7.05","-201.79",
"Blackmore, Rachael","22","4","11","18.18","50","-8.85","1039","169","401","16.27","38.59","-260.11","8","9","333","59","137","17.72","41.14","-94.41","230","81","144","35.22","35.22","-46.13","401","33","116","8.23","8.23","-101.34",
"Boinville, Nico","6","1","1","16.67","16.67","-4.43","785","164","307","20.89","39.11","-150.05","12","6","335","66","120","19.7","35.82","-30.07","262","101","155","38.55","38.55","-41.95","342","46","108","13.45","13.45","-54.11",
"Bowen, S D","8","0","1","0","12.5","-8","89","3","18","3.37","20.22","-65","113","67","89","3","18","3.37","20.22","-65","6","1","2","16.67","16.67","-3.5","67","2","9","2.99","2.99","-58",
"Bowen, Sean P","21","7","10","33.33","47.62","23.05","985","178","349","18.07","35.43","-112.92","3","1","515","101","193","19.61","37.48","-60.82","204","93","136","45.59","45.59","34.04","665","118","227","17.74","17.74","-42.15",
"Brace, Connor","5","0","0","0","0","-5","394","42","110","10.66","27.92","-32.27","20","11","179","24","50","13.41","27.93","69.33","36","12","19","33.33","33.33","1.1","237","26","63","10.97","10.97","-7.04",
"Brogan, Kevin","12","3","5","25","41.67","8.35","462","77","179","16.67","38.74","-30.63","4","1","285","50","114","17.54","40","-32.63","102","35","64","34.31","34.31","-12.37","377","66","150","17.51","17.51","0.87",
"Brooke, Henry","6","1","2","16.67","33.33","3.5","646","57","169","8.82","26.16","-273.38","8","5","299","25","81","8.36","27.09","-140.72","52","18","30","34.62","34.62","4.58","398","39","110","9.8","9.8","-151.63",
"Bryan, Joshua","6","0","1","0","16.67","-6","344","30","100","8.72","29.07","-59.18","58","31","163","18","52","11.04","31.9","17.57","30","6","20","20","20","-13.64","248","23","72","9.27","9.27","-29.16",
"Buick, William","51","11","25","21.57","49.02","-22.8","1661","359","727","21.61","43.77","-45.58","3","7","837","194","374","23.18","44.68","45.67","525","198","342","37.71","37.71","-12.15","912","163","339","17.87","17.87","-104.68",
"Burke, Jonathan","13","3","4","23.08","30.77","6.76","867","117","276","13.49","31.83","-177.25","5","4","450","64","136","14.22","30.22","-67.17","106","46","64","43.4","43.4","26.79","531","73","176","13.75","13.75","-93.35",
"Burke, Julie","0","0","0","0","0","0","1","0","0","0","0","-1","2149","30","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Burns, Harry","12","0","2","0","16.67","-12","226","24","55","10.62","24.34","-76.55","33","15","194","20","47","10.31","24.23","-61.8","26","6","15","23.08","23.08","-9.55","188","22","49","11.7","11.7","-46.05",
"Burton, Danny","4","0","0","0","0","-4","93","6","23","6.45","24.73","-16.64","80","19","56","6","17","10.71","30.36","20.36","4","1","1","25","25","-2.47","64","3","15","4.69","4.69","-10.5",
"Callaghan, Mr K","4","0","0","0","0","-4","43","4","11","9.3","25.58","-1","40","14","39","3","10","7.69","25.64","-12","3","0","3","0","0","-3","20","1","4","5","5","-3",
"Callan, N","23","1","8","4.35","34.78","-20.75","209","24","64","11.48","30.62","22.29","4","4","209","24","64","11.48","30.62","22.29","27","4","14","14.81","14.81","-14.42","138","18","41","13.04","13.04","19.91",
"Canavan, Jordan J","6","0","0","0","0","-6","87","3","10","3.45","11.49","-73.17","67","16","59","3","7","5.08","11.86","-45.17","3","1","1","33.33","33.33","1.33","37","2","6","5.41","5.41","-27.5",
"Cannon, Tom J","8","3","4","37.5","50","2.7","849","135","305","15.9","35.92","-177.01","4","1","438","81","165","18.49","37.67","-88.07","141","62","99","43.97","43.97","-1.09","462","63","134","13.64","13.64","-76.19",
"Carberry, L J","0","0","0","0","0","0","12","0","0","0","0","-12","9999","9999","9","0","0","0","0","-9","0","0","0","0","0","0","4","0","0","0","0","-4",
"Carberry, Peter","6","1","1","16.67","16.67","0.5","236","6","25","2.54","10.59","-185.5","2","1","151","4","15","2.65","9.93","-125.5","4","1","3","25","25","-1.5","120","5","19","4.17","4.17","-78",
"Carroll, G F","30","4","6","13.33","20","0.5","1008","81","248","8.04","24.6","-177.83","4","2","487","41","115","8.42","23.61","-151","80","20","50","25","25","-13.29","537","46","142","8.57","8.57","-0.96",
"Carson, William","14","2","6","14.29","42.86","6.75","780","48","151","6.15","19.36","-256.06","7","4","403","16","56","3.97","13.9","-265.89","39","16","27","41.03","41.03","11.56","584","41","123","7.02","7.02","-262.04",
"Carver, William","6","0","2","0","33.33","-6","322","29","67","9.01","20.81","-148.39","22","10","142","13","25","9.15","17.61","-58.29","32","10","17","31.25","31.25","-5.39","244","23","53","9.43","9.43","-91.62",
"Catton, Luke","3","0","0","0","0","-3","132","13","38","9.85","28.79","-9.49","31","10","82","8","22","9.76","26.83","1.01","15","4","11","26.67","26.67","-2.49","116","12","37","10.34","10.34","-44.49",
"Cherchi, Stefano","13","1","3","7.69","23.08","-11.33","506","53","155","10.47","30.63","-174.69","2","2","299","34","98","11.37","32.78","-114.13","61","20","38","32.79","32.79","-6.02","372","41","112","11.02","11.02","-113.32",
"Cleary, R P","21","0","3","0","14.29","-21","874","23","128","2.63","14.65","-570.12","129","90","410","11","57","2.68","13.9","-279.5","15","1","6","6.67","6.67","-12.62","537","16","91","2.98","2.98","-309",
"Clutterbuck, Rhys","23","1","7","4.35","30.43","-15.5","541","63","154","11.65","28.47","-99.66","5","6","373","42","108","11.26","28.95","-81.66","64","19","36","29.69","29.69","-4.74","446","55","136","12.33","12.33","-69.73",
"Coakley, Ross","17","4","6","23.53","35.29","26.63","517","54","138","10.44","26.69","-111.95","1","1","289","39","102","13.49","35.29","-35.95","34","17","26","50","50","11.64","301","37","88","12.29","12.29","-15.55",
"Codd, Mr J J","2","0","1","0","50","-2","329","75","177","22.8","53.8","-69.32","23","6","140","30","77","21.43","55","-34.89","116","53","86","45.69","45.69","1.52","23","2","7","8.7","8.7","-10.5",
"Coen, Ben M","40","5","15","12.5","37.5","-19.7","903","79","250","8.75","27.69","-382.9","1","1","497","44","139","8.85","27.97","-164.71","85","28","52","32.94","32.94","-0.52","439","37","112","8.43","8.43","-165.58",
"Coen, J","24","2","9","8.33","37.5","-4.5","237","19","64","8.02","27","-92.86","1","3","237","19","64","8.02","27","-92.86","20","4","11","20","20","-5.02","175","13","48","7.43","7.43","-75.59",
"Cole, Morgan","7","0","1","0","14.29","-7","104","11","29","10.58","27.88","13.1","40","14","82","10","23","12.2","28.05","33.3","14","6","11","42.86","42.86","3.1","87","9","23","10.34","10.34","26.05",
"Colgan, R C","2","0","0","0","0","-2","948","37","132","3.9","13.92","-481.86","52","34","377","19","67","5.04","17.77","-149.59","32","6","19","18.75","18.75","-9.77","498","22","89","4.42","4.42","-197.67",
"Condon, R J","4","0","1","0","25","-4","162","7","29","4.32","17.9","-37","84","42","67","4","15","5.97","22.39","0.5","9","1","3","11.11","11.11","-6.5","90","5","18","5.56","5.56","11.5",
