Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","34","6","15","17.65","44.12","1.21","1255","147","398","11.71","31.71","-197.41","2","1","594","75","202","12.63","34.01","11.83","175","58","106","33.14","33.14","4.71","932","125","311","13.41","13.41","-144.58",
"Armson, Philip","17","3","9","17.65","52.94","-5.25","304","24","69","7.89","22.7","-62.04","5","2","207","16","54","7.73","26.09","-123.37","17","4","9","23.53","23.53","-1.67","268","23","66","8.58","8.58","-38.04",
"Atzeni, Andrea","15","4","7","26.67","46.67","4.5","1053","150","386","14.25","36.66","-252.04","6","5","414","60","154","14.49","37.2","-111.95","197","62","128","31.47","31.47","-34.49","547","84","199","15.36","15.36","-98.44",
"Barron, Mr R W","5","0","2","0","40","-5","63","2","11","3.17","17.46","-35","31","9","40","1","8","2.5","20","-14","2","1","2","50","50","0","4","0","1","0","0","-4",
"Barry, Mr J C","5","0","0","0","0","-5","186","9","26","4.84","13.98","-78.17","24","11","79","4","15","5.06","18.99","-21.17","10","1","3","10","10","-5.67","33","2","6","6.06","6.06","-22.67",
"Bass, George","13","2","2","15.38","15.38","-3.5","391","35","102","8.95","26.09","-49.2","9","9","158","13","33","8.23","20.89","10.63","27","10","17","37.04","37.04","2.55","309","29","82","9.39","9.39","-35.95",
"Beasley, Connor","38","4","7","10.53","18.42","-20.71","1032","130","359","12.6","34.79","-117.75","2","2","674","93","230","13.8","34.12","9","164","46","97","28.05","28.05","-4.73","733","101","271","13.78","13.78","-23.94",
"Bedi, Miss J","0","0","0","0","0","0","16","1","6","6.25","37.5","-11","330","11","13","1","4","7.69","30.77","-8","0","0","0","0","0","0","15","1","6","6.67","6.67","-10",
"Bellamy, Tom","16","3","7","18.75","43.75","-7.84","776","94","241","12.11","31.06","-190.59","1","2","405","50","134","12.35","33.09","-134.69","80","33","52","41.25","41.25","14.75","444","58","141","13.06","13.06","-64.39",
"Bennett, Charlie","15","1","3","6.67","20","-12.62","751","41","137","5.46","18.24","-349.18","3","2","329","11","53","3.34","16.11","-170.12","35","8","16","22.86","22.86","-11.47","527","38","121","7.21","7.21","-134.43",
"Bewley, Callum","6","0","2","0","33.33","-6","565","29","111","5.13","19.65","-269.82","101","83","310","18","60","5.81","19.35","-121.12","32","7","14","21.88","21.88","-11.78","329","20","77","6.08","6.08","-189.45",
"Bewley, Jonathon","3","0","1","0","33.33","-3","126","6","29","4.76","23.02","-86","176","44","73","5","23","6.85","31.51","-41","6","2","3","33.33","33.33","1","90","6","26","6.67","6.67","-50",
"Bishop, Charles","26","1","3","3.85","11.54","-22","895","69","195","7.71","21.79","-342.15","7","9","301","19","70","6.31","23.26","-77.62","57","17","34","29.82","29.82","-5.51","540","38","114","7.04","7.04","-202.79",
"Blackmore, Rachael","21","3","11","14.29","52.38","-9.42","1043","169","403","16.2","38.64","-264.11","10","13","334","59","138","17.66","41.32","-95.41","231","81","145","35.06","35.06","-47.13","403","33","117","8.19","8.19","-103.34",
"Bowen, Miss S L","1","0","0","0","0","-1","69","2","11","2.9","15.94","-42.5","107","7","41","1","8","2.44","19.51","-31.5","6","0","1","0","0","-6","66","2","11","3.03","3.03","-39.5",
"Breslin, Andrew","14","0","1","0","7.14","-14","271","16","57","5.9","21.03","-98.5","44","32","133","9","32","6.77","24.06","-18","12","2","4","16.67","16.67","-6.75","236","16","55","6.78","6.78","-63.5",
"Brooke, Henry","9","2","4","22.22","44.44","4.5","649","58","171","8.94","26.35","-272.38","1","1","300","26","82","8.67","27.33","-137.72","53","19","31","35.85","35.85","7.58","399","40","111","10.03","10.03","-148.63",
"Brookes, Miss Megan","0","0","0","0","0","0","10","0","3","0","30","-10","9999","9999","8","0","3","0","37.5","-8","1","0","1","0","0","-1","10","0","3","0","0","-10",
"Brotherton, Miss S","0","0","0","0","0","0","57","9","21","15.79","36.84","-21.06","265","16","37","5","12","13.51","32.43","-16.37","16","6","9","37.5","37.5","1.61","57","9","21","15.79","15.79","-21.06",
"Brouder, Gearoid","9","1","2","11.11","22.22","17","294","10","35","3.4","11.9","-210.67","13","9","98","2","10","2.04","10.2","-63.5","5","1","1","20","20","-0.5","156","8","27","5.13","5.13","-103.17",
"Browne, L W","10","0","2","0","20","-10","142","13","28","9.15","19.72","27.83","41","23","135","12","25","8.89","18.52","-16.17","12","2","3","16.67","16.67","-2.67","113","10","21","8.85","8.85","45.33",
"Bryan, Joshua","6","0","1","0","16.67","-6","345","30","100","8.7","28.99","-60.18","60","32","164","18","52","10.98","31.71","16.57","30","6","20","20","20","-13.64","249","23","72","9.24","9.24","-30.16",
"Buick, William","58","13","29","22.41","50","-24.7","1668","361","731","21.64","43.82","-47.48","2","2","835","193","373","23.11","44.67","44.14","530","200","345","37.74","37.74","-12.05","916","164","342","17.9","17.9","-106.58",
"Bullock, Miss Emily","0","0","0","0","0","0","18","1","4","5.56","22.22","1","208","2","12","1","3","8.33","25","7","1","0","1","0","0","-1","18","1","4","5.56","5.56","1",
"Cagney, Eireann","0","0","0","0","0","0","30","5","10","16.67","33.33","36.25","91","1","20","5","6","25","30","46.25","3","1","2","33.33","33.33","1.5","30","5","10","16.67","16.67","36.25",
"Callan, N","25","2","8","8","32","-9.75","213","25","65","11.74","30.52","31.29","2","2","213","25","65","11.74","30.52","31.29","27","4","14","14.81","14.81","-14.42","142","19","42","13.38","13.38","28.91",
"Carson, William","18","3","7","16.67","38.89","23.75","785","49","152","6.24","19.36","-240.06","2","5","405","17","57","4.2","14.07","-246.89","39","16","27","41.03","41.03","11.56","587","41","123","6.98","6.98","-265.04",
"Carver, William","6","0","1","0","16.67","-6","323","29","67","8.98","20.74","-149.39","24","11","140","13","24","9.29","17.14","-56.29","32","10","17","31.25","31.25","-5.39","245","23","53","9.39","9.39","-92.62",
"Cawley, A P","2","0","0","0","0","-2","442","29","77","6.56","17.42","-42.87","52","31","251","20","39","7.97","15.54","93.25","16","5","7","31.25","31.25","2.38","331","23","57","6.95","6.95","-48.12",
"Cherchi, Stefano","13","2","4","15.38","30.77","-4.33","508","54","156","10.63","30.71","-169.69","2","2","298","35","99","11.74","33.22","-106.13","61","20","38","32.79","32.79","-6.02","373","41","112","10.99","10.99","-114.32",
"Clarke, Conor","1","0","0","0","0","-1","33","4","7","12.12","21.21","93","88","7","29","4","7","13.79","24.14","97","1","0","1","0","0","-1","25","3","5","12","12","82",
"Clutterbuck, Rhys","24","1","7","4.17","29.17","-16.5","545","63","155","11.56","28.44","-103.66","7","10","374","42","109","11.23","29.14","-82.66","65","19","37","29.23","29.23","-5.74","450","55","137","12.22","12.22","-73.73",
"Coakley, Ross","12","3","6","25","50","28.88","518","54","139","10.42","26.83","-112.95","3","2","290","39","103","13.45","35.52","-36.95","34","17","26","50","50","11.64","302","37","89","12.25","12.25","-16.55",
"Cosgrave, Pat","27","2","10","7.41","37.04","-12","656","79","219","12.04","33.38","-101.85","7","11","375","46","127","12.27","33.87","-80.74","84","30","51","35.71","35.71","2.91","442","52","146","11.76","11.76","-47.41",
"Costello, Dougie","16","2","4","12.5","25","-5.5","840","67","214","7.98","25.48","-262.51","3","5","389","39","106","10.03","27.25","-142.76","58","19","34","32.76","32.76","4.99","626","55","168","8.79","8.79","-150.7",
"Cox, William","8","1","2","12.5","25","15","408","22","79","5.39","19.36","-246.41","11","7","241","13","48","5.39","19.92","-140.79","18","7","12","38.89","38.89","5.34","301","19","68","6.31","6.31","-155.29",
"Cronin, W T","1","0","0","0","0","-1","44","2","8","4.55","18.18","-19","452","28","21","0","2","0","9.52","-21","0","0","0","0","0","0","16","0","2","0","0","-16",
"Crouch, Hector","21","0","7","0","33.33","-21","816","112","269","13.73","32.97","-63.36","17","25","393","55","134","13.99","34.1","-5.28","123","46","78","37.4","37.4","17.35","480","71","165","14.79","14.79","69.05",
"Crow, Mr H","1","0","0","0","0","-1","4","0","0","0","0","-4","1095","5","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Crowley, Jim","29","6","15","20.69","51.72","1.33","1058","200","402","18.9","38","-17.47","2","3","421","88","168","20.9","39.9","76.32","263","95","163","36.12","36.12","-30.99","516","75","168","14.53","14.53","-23.72",
"Currie, Nicola","11","2","2","18.18","18.18","37","613","48","137","7.83","22.35","-190.83","10","8","243","19","56","7.82","23.05","-56.75","30","9","20","30","30","0.59","402","37","100","9.2","9.2","-52.92",
"Curtis, B A","30","9","15","30","50","12.22","1736","268","628","15.44","36.18","-311.96","2","2","587","106","208","18.06","35.43","-33.31","324","104","202","32.1","32.1","-52.56","1235","182","440","14.74","14.74","-203.94",
"Davies, Harry","29","7","17","24.14","58.62","14.83","117","23","45","19.66","38.46","8.02","2","3","117","23","45","19.66","38.46","8.02","14","6","8","42.86","42.86","3.69","106","21","39","19.81","19.81","13.11",
"Dawes, Rose","6","0","2","0","33.33","-6","68","8","21","11.76","30.88","-10.05","21","8","64","8","21","12.5","32.81","-6.05","6","3","4","50","50","4.45","56","8","19","14.29","14.29","1.95",
"Dawson, Mr John","1","1","1","100","100","3.5","13","1","4","7.69","30.77","-8.5","1","1","9","1","3","11.11","33.33","-4.5","1","0","1","0","0","-1","1","0","0","0","0","-1",
"Dawson, R","45","7","12","15.56","26.67","-10.75","875","115","267","13.14","30.51","-34.57","4","6","497","70","153","14.08","30.78","-40.66","109","36","73","33.03","33.03","-4.77","651","83","192","12.75","12.75","13.32",
"Deegan, R","18","0","1","0","5.56","-18","487","25","96","5.13","19.71","-285.2","39","38","381","22","79","5.77","20.73","-203.2","17","4","9","23.53","23.53","-5.36","215","14","60","6.51","6.51","-76",
"Dempsey, Luke","11","1","2","9.09","18.18","-6.67","745","39","138","5.23","18.52","-374.79","3","2","446","30","98","6.73","21.97","-155.59","34","8","21","23.53","23.53","-14.37","379","20","69","5.28","5.28","-137.67",
"Dennis, Phil","24","2","5","8.33","20.83","6.5","861","68","213","7.9","24.74","-86.62","4","4","315","23","73","7.3","23.17","27.73","69","18","41","26.09","26.09","-8.08","700","60","184","8.57","8.57","-137.6",
"Derwin, Ms K L","0","0","0","0","0","0","9","0","3","0","33.33","-9","9999","9999","9","0","3","0","33.33","-9","0","0","0","0","0","0","4","0","2","0","0","-4",
"Dobbs, Pat","23","4","7","17.39","30.43","-10.25","603","67","174","11.11","28.86","-114.37","2","2","281","33","80","11.74","28.47","-29.66","53","21","33","39.62","39.62","6.92","304","29","81","9.54","9.54","-97.16",
"Dobie, Georgia","12","2","3","16.67","25","24","353","35","95","9.92","26.91","-2.83","2","1","169","18","43","10.65","25.44","57.51","21","7","11","33.33","33.33","3.59","303","32","87","10.56","10.56","-39.58",
"Donoghue, K M","18","3","4","16.67","22.22","18.5","653","65","171","9.95","26.19","-163.47","5","9","245","22","58","8.98","23.67","-92.98","60","15","31","25","25","-18.22","213","19","47","8.92","8.92","-55",
"Donohoe, Stephen","8","2","5","25","62.5","4.1","484","51","133","10.54","27.48","-132.67","4","4","155","20","51","12.9","32.9","-53.08","56","18","35","32.14","32.14","-3.88","304","40","91","13.16","13.16","-2.69",
"Downing, George","21","1","5","4.76","23.81","-18.25","436","25","79","5.73","18.12","-161.24","6","5","195","14","44","7.18","22.56","-84.49","18","5","9","27.78","27.78","-2.37","303","21","62","6.93","6.93","-87.49",
"Dowson, Thomas","1","0","0","0","0","-1","465","26","74","5.59","15.91","-297.49","63","40","235","15","43","6.38","18.3","-160.19","25","9","14","36","36","-6.49","264","15","46","5.68","5.68","-141.52",
"Doyle, James","30","5","13","16.67","43.33","-4.67","1371","251","601","18.31","43.84","-245.15","2","4","616","116","279","18.83","45.29","-108.61","381","136","253","35.7","35.7","-35.65","736","114","286","15.49","15.49","-167.18",
"Doyle, R A","14","1","2","7.14","14.29","7","487","27","96","5.54","19.71","-38.75","3","4","224","9","33","4.02","14.73","-79.5","15","5","10","33.33","33.33","3.25","230","16","58","6.96","6.96","109.58",
"Duern, J","5","1","2","20","40","1.5","136","6","22","4.41","16.18","-46.38","3","2","136","6","22","4.41","16.18","-46.38","8","1","3","12.5","12.5","-6.38","119","6","22","5.04","5.04","-29.38",
"Duggan, Mr J I","1","0","0","0","0","-1","34","0","0","0","0","-34","9999","9999","19","0","0","0","0","-19","0","0","0","0","0","0","8","0","0","0","0","-8",
"Easterby, Miss E","1","0","0","0","0","-1","28","1","7","3.57","25","-15","637","27","17","0","4","0","23.53","-17","4","0","0","0","0","-4","28","1","7","3.57","3.57","-15",
"Eaves, Tom","34","2","9","5.88","26.47","-14.67","1231","64","252","5.2","20.47","-688.73","2","1","493","28","98","5.68","19.88","-209.29","61","17","34","27.87","27.87","-7.32","848","45","177","5.31","5.31","-414.9",
"Edmunds, Lewis","18","1","3","5.56","16.67","-1","764","66","208","8.64","27.23","-284.99","10","11","373","31","105","8.31","28.15","-95.76","80","22","41","27.5","27.5","-12.49","553","50","163","9.04","9.04","-238.43",
"Edwards, Alex","3","0","0","0","0","-3","250","23","72","9.2","28.8","5.64","28","14","154","13","41","8.44","26.62","-21.21","30","5","13","16.67","16.67","-14.71","121","10","27","8.26","8.26","-56.84",
"Edwards, Huw","5","0","1","0","20","-5","23","0","2","0","8.7","-23","9999","9999","12","0","1","0","8.33","-12","0","0","0","0","0","0","4","0","0","0","0","-4",
"Egan, David","40","4","18","10","45","-10.62","1235","144","398","11.66","32.23","-329.52","6","15","696","70","219","10.06","31.47","-262.52","176","58","107","32.95","32.95","-23.73","735","79","230","10.75","10.75","-147.41",
"Egan, John","15","1","3","6.67","20","-4","631","43","146","6.81","23.14","-217.99","7","7","278","24","66","8.63","23.74","-81.12","31","6","16","19.35","19.35","-11.24","417","33","106","7.91","7.91","-79.54",
"England, Jonathan","3","0","0","0","0","-3","288","26","82","9.03","28.47","-158.59","50","19","130","12","41","9.23","31.54","-79.09","46","10","25","21.74","21.74","-10.09","247","24","78","9.72","9.72","-121.87",
"Enright, P T","35","3","8","8.57","22.86","-12","918","66","215","7.19","23.42","-208.31","1","1","429","29","99","6.76","23.08","-136.86","65","18","44","27.69","27.69","-2.94","443","41","129","9.26","9.26","-22.37",
"Fahy, J P","7","0","3","0","42.86","-7","115","13","32","11.3","27.83","8.66","28","9","81","12","28","14.81","34.57","38.16","8","3","6","37.5","37.5","5.08","54","8","16","14.81","14.81","8.16",
"Fallon, Cieren","23","2","10","8.7","43.48","-16.37","1313","158","420","12.03","31.99","-32.07","10","19","588","82","206","13.95","35.03","-103.41","186","62","111","33.33","33.33","-0.9","839","91","249","10.85","10.85","-184.47",
"Fanning, Joe","27","5","12","18.52","44.44","3.75","1450","175","455","12.07","31.38","-324.79","3","4","654","88","211","13.46","32.26","-147.11","192","58","109","30.21","30.21","-34.31","1041","113","308","10.85","10.85","-259.38",
"Fenelon, S","8","0","1","0","12.5","-8","256","11","37","4.3","14.45","-134.25","154","66","177","7","23","3.95","12.99","-75.5","9","3","6","33.33","33.33","2.25","140","9","27","6.43","6.43","-32.75",
"Fentiman, Duran","30","0","5","0","16.67","-30","733","44","140","6","19.1","-251.79","17","38","384","18","67","4.69","17.45","-168.54","34","7","16","20.59","20.59","-3.79","582","39","129","6.7","6.7","-176.79",
"Fitzgerald, S","23","1","8","4.35","34.78","-20.37","458","43","138","9.39","30.13","-74.12","1","1","445","42","135","9.44","30.34","-87.12","38","12","21","31.58","31.58","-10.2","267","25","81","9.36","9.36","0.21",
"Flanagan, S W","26","1","4","3.85","15.38","-5","969","97","279","10.01","28.79","-173.56","3","8","399","29","106","7.27","26.57","-155.01","91","28","57","30.77","30.77","-21.54","436","42","114","9.63","9.63","34.48",
"Foley, J B","7","0","1","0","14.29","-7","464","49","134","10.56","28.88","-138.6","27","18","396","44","112","11.11","28.28","-133.6","52","17","29","32.69","32.69","-4.43","276","28","74","10.14","10.14","-48.54",
"Fox, Derek R","6","1","1","16.67","16.67","-3.37","476","60","135","12.61","28.36","85.55","1","2","277","39","85","14.08","30.69","-21.7","46","16","21","34.78","34.78","3.68","342","42","95","12.28","12.28","-24.01",
"Garritty, Billy","18","2","5","11.11","27.78","-1","670","72","193","10.75","28.81","-29.32","5","6","346","34","103","9.83","29.77","13","75","18","42","24","24","-18.8","537","56","149","10.43","10.43","-125.23",
"Garritty, Jack","9","0","2","0","22.22","-9","523","40","152","7.65","29.06","-162.76","37","27","232","15","68","6.47","29.31","-132.67","32","7","17","21.88","21.88","-7.01","372","28","114","7.53","7.53","-118.59",
"Geoghegan, Mr R P","1","0","0","0","0","-1","18","0","2","0","11.11","-18","5389","162","18","0","2","0","11.11","-18","0","0","0","0","0","0","11","0","2","0","0","-11",
"Ghiani, Marco","35","2","6","5.71","17.14","-23.17","1052","157","358","14.92","34.03","-89.53","6","11","677","101","220","14.92","32.5","-81.37","153","55","95","35.95","35.95","4.48","813","128","293","15.74","15.74","-4.61",
"Gibson, Anna","2","0","0","0","0","-2","27","1","5","3.7","18.52","-24.37","166","10","17","1","5","5.88","29.41","-14.37","1","1","1","100","100","1.63","25","1","5","4","4","-22.37",
"Gillard, Mr T","8","1","2","12.5","25","-6.8","412","51","137","12.38","33.25","-24.79","1","2","235","38","87","16.17","37.02","47.46","30","12","21","40","40","7.54","308","42","103","13.64","13.64","20.8",
"Gordon, Josephine","11","0","1","0","9.09","-11","841","59","179","7.02","21.28","-346.11","17","13","318","19","56","5.97","17.61","-195","38","12","22","31.58","31.58","4.8","633","50","150","7.9","7.9","-224.19",
"Gormley, Jamie","5","0","0","0","0","-5","356","19","57","5.34","16.01","-70.49","131","31","171","8","27","4.68","15.79","-45.12","7","5","6","71.43","71.43","9.01","288","17","49","5.9","5.9","-7.87",
"Gray, S A","19","0","2","0","10.53","-19","711","53","163","7.45","22.93","-121.51","188","56","275","22","61","8","22.18","25.21","35","8","17","22.86","22.86","-8","514","42","129","8.17","8.17","-44.89",
"Greatrex, Thomas","10","0","1","0","10","-10","369","38","99","10.3","26.83","-81.57","25","21","150","15","44","10","29.33","-22.91","41","17","31","41.46","41.46","5.35","245","31","76","12.65","12.65","-41.22",
"Hamilton, Mr T","2","0","0","0","0","-2","169","14","39","8.28","23.08","-82.98","149","19","78","6","17","7.69","21.79","-49.09","9","3","5","33.33","33.33","-3.14","20","1","4","5","5","-12",
"Hamilton, Tony","18","0","0","0","0","-18","882","54","192","6.12","21.77","-360.29","46","45","356","14","71","3.93","19.94","-226.29","48","8","24","16.67","16.67","-18.41","560","38","123","6.79","6.79","-172.63",
"Hanagan, Paul","26","5","7","19.23","26.92","21","851","102","244","11.99","28.67","-148.94","3","4","457","53","128","11.6","28.01","-107.64","87","33","53","37.93","37.93","13.65","601","66","162","10.98","10.98","-100.75",
"Hand, D J","1","0","0","0","0","-1","120","7","24","5.83","20","-25.08","420","42","33","0","4","0","12.12","-33","6","2","2","33.33","33.33","-0.58","58","6","15","10.34","10.34","35.25",
"Hansen, Thore","8","0","1","0","12.5","-8","590","62","185","10.51","31.36","-142.89","34","28","329","37","104","11.25","31.61","-48.63","54","17","34","31.48","31.48","2.82","419","47","134","11.22","11.22","-79.05",
"Hardie, Cameron","36","0","10","0","27.78","-36","1594","87","334","5.46","20.95","-726.43","21","49","777","43","168","5.53","21.62","-461.22","61","22","36","36.07","36.07","12.08","1252","79","294","6.31","6.31","-505.06",
"Harley, M","9","0","2","0","22.22","-9","555","62","172","11.17","30.99","-96.93","24","15","249","22","71","8.84","28.51","-100.91","68","17","40","25","25","-24.59","311","32","94","10.29","10.29","-76.91",
"Hart, Jason","44","5","9","11.36","20.45","12.33","1639","190","485","11.59","29.59","-222.93","2","3","799","102","244","12.77","30.54","13.28","202","64","129","31.68","31.68","-12.31","1154","136","367","11.79","11.79","-123.5",
"Harvey, Mr B W","5","1","4","20","80","-2.5","117","12","39","10.26","33.33","-51.38","10","4","60","4","18","6.67","30","-40.29","16","4","9","25","25","-6.09","29","1","10","3.45","3.45","-10",
"Havlin, Robert","14","2","5","14.29","35.71","-2.37","1054","162","406","15.37","38.52","-249.21","9","8","552","75","211","13.59","38.22","-114.65","209","79","141","37.8","37.8","-24.91","546","60","186","10.99","10.99","-114.74",
"Haynes, Joey","11","0","1","0","9.09","-11","826","43","150","5.21","18.16","-392.77","16","12","346","18","57","5.2","16.47","-161.17","40","9","23","22.5","22.5","-8.93","591","32","117","5.41","5.41","-296.17",
"Heard, Tyler","7","1","2","14.29","28.57","-3","592","48","153","8.11","25.84","-202.75","6","7","312","23","71","7.37","22.76","-164.13","54","13","35","24.07","24.07","-10.54","510","45","134","8.82","8.82","-156.25",
"Heskin, A P","4","0","0","0","0","-4","439","67","152","15.26","34.62","-151.54","18","8","169","32","64","18.93","37.87","-10.27","71","37","54","52.11","52.11","13.54","256","25","66","9.77","9.77","-122.98",
"Hogan, D E","7","2","4","28.57","57.14","-0.59","559","53","157","9.48","28.09","-59.05","11","4","272","32","81","11.76","29.78","45.2","41","10","19","24.39","24.39","-12.81","413","43","130","10.41","10.41","-77.34",
"Hogan, Mr J","6","0","1","0","16.67","-6","120","4","19","3.33","15.83","-64.67","47","21","91","4","18","4.4","19.78","-35.67","4","1","2","25","25","-1","85","4","18","4.71","4.71","-29.67",
"Hornby, Rob","35","2","12","5.71","34.29","-28.5","1252","135","352","10.78","28.12","-333.89","11","25","673","62","174","9.21","25.85","-257.77","138","43","73","31.16","31.16","-11.76","753","94","219","12.48","12.48","-143.6",
"Hughes, Brian","29","5","8","17.24","27.59","-4.25","1927","362","787","18.79","40.84","-293.57","1","3","969","205","399","21.16","41.18","-128.26","458","173","285","37.77","37.77","-41.32","1221","180","419","14.74","14.74","-235.95",
"Jacob, Daryl","4","1","2","25","50","0.5","643","87","203","13.53","31.57","-182.67","12","3","241","29","71","12.03","29.46","-69.44","79","33","48","41.77","41.77","-1.58","329","37","89","11.25","11.25","-89.6",
"James, S H","37","6","13","16.22","35.14","13.63","817","91","271","11.14","33.17","-159.38","4","9","495","60","170","12.12","34.34","-64.22","99","32","66","32.32","32.32","0.05","615","71","201","11.54","11.54","-69.48",
"Jones, Charlotte","4","3","3","75","75","10.38","143","29","58","20.28","40.56","85.52","2","1","72","17","32","23.61","44.44","5.02","16","11","12","68.75","68.75","14.52","101","17","38","16.83","16.83","14.77",
"Kane, J B","0","0","0","0","0","0","72","1","11","1.39","15.28","-66.5","392","50","46","0","4","0","8.7","-46","3","0","2","0","0","-3","37","1","7","2.7","2.7","-31.5",
"Keeley, Aidan","16","2","6","12.5","37.5","-2.25","111","10","33","9.01","29.73","-43.12","10","9","103","9","30","8.74","29.13","-40.62","11","1","6","9.09","9.09","-8.37","105","10","31","9.52","9.52","-37.12",
"Keenan, Darragh","29","3","8","10.34","27.59","-7.62","1013","74","207","7.31","20.43","-228.42","2","1","555","44","116","7.93","20.9","-116.26","49","15","27","30.61","30.61","5.17","731","67","173","9.17","9.17","-35.8",
"Keighley, Miss A M","0","0","0","0","0","0","3","2","3","66.67","100","8.83","25","1","3","2","3","66.67","100","8.83","0","0","0","0","0","0","3","2","3","66.67","66.67","8.83",
"Kelly, Eoin G","1","0","0","0","0","-1","47","1","5","2.13","10.64","-24","604","40","21","0","2","0","9.52","-21","1","0","0","0","0","-1","20","1","3","5","5","3",
"Kelly, Shane","12","0","0","0","0","-12","976","79","229","8.09","23.46","-165.73","31","35","406","30","95","7.39","23.4","-35.22","71","21","45","29.58","29.58","-7.44","615","46","142","7.48","7.48","-187.04",
"Kennedy, B P","1","0","0","0","0","-1","88","1","12","1.14","13.64","-73","594","68","50","0","7","0","14","-50","2","0","0","0","0","-2","42","1","7","2.38","2.38","-27",
"Kennedy, J W","27","7","12","25.93","44.44","23","677","118","288","17.43","42.54","-122.56","1","4","320","51","120","15.94","37.5","-41.92","137","58","95","42.34","42.34","-19.31","191","15","54","7.85","7.85","-57.25",
"King, Mr James","7","0","1","0","14.29","-7","87","11","25","12.64","28.74","50.37","26","9","57","7","17","12.28","29.82","-28.01","13","4","6","30.77","30.77","-2.76","45","5","12","11.11","11.11","11.13",
"Kingscote, Richard","42","4","10","9.52","23.81","-20.75","1797","235","628","13.08","34.95","-515.8","3","8","759","88","256","11.59","33.73","-359.03","301","97","183","32.23","32.23","-35.47","1180","155","416","13.14","13.14","-291.45",
"Kington, John","2","0","1","0","50","-2","168","6","27","3.57","16.07","-49.5","60","18","87","4","18","4.6","20.69","17.5","0","0","0","0","0","0","101","6","19","5.94","5.94","17.5",
