Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","13","1","4","7.69","30.77","-10","1294","124","383","9.58","29.6","-351.57","14","11","593","59","179","9.95","30.19","-195.12","147","40","83","27.21","27.21","-13.1","1005","102","317","10.15","10.15","-240.51",
"Anderson, Joe","3","1","3","33.33","100","6.5","218","29","76","13.3","34.86","-18.45","8","2","147","18","47","12.24","31.97","-12.53","20","8","13","40","40","5.72","177","24","66","13.56","13.56","-13.2",
"Armson, Philip","4","0","0","0","0","-4","381","19","64","4.99","16.8","-133.46","89","53","141","5","19","3.55","13.48","-113.17","29","2","13","6.9","6.9","-23.37","311","17","58","5.47","5.47","-193.79",
"Bannister, Harry A A","3","2","2","66.67","66.67","28","440","40","121","9.09","27.5","-181.26","7","1","266","22","65","8.27","24.44","-134.94","55","14","25","25.45","25.45","-17.42","322","29","90","9.01","9.01","-116.32",
"Bass, David","6","0","2","0","33.33","-6","470","58","139","12.34","29.57","-113.98","57","27","240","22","62","9.17","25.83","-102.04","71","18","36","25.35","25.35","-28.28","260","33","73","12.69","12.69","-19.5",
"Bass, George","9","1","2","11.11","22.22","-3","360","30","99","8.33","27.5","-172.42","4","1","154","11","38","7.14","24.68","-102.26","20","6","9","30","30","-3.41","268","27","84","10.07","10.07","-95.75",
"Beasley, Connor","38","4","10","10.53","26.32","11.5","1278","146","434","11.42","33.96","-272.26","3","5","546","68","193","12.45","35.35","-123.58","167","47","101","28.14","28.14","-24.08","965","103","322","10.67","10.67","-257.6",
"Bellamy, Tom","7","2","4","28.57","57.14","-0.87","890","97","274","10.9","30.79","-285.19","1","1","434","50","140","11.52","32.26","-137.49","93","33","54","35.48","35.48","-11.03","555","58","164","10.45","10.45","-224.87",
"Bennett, Charlie","10","1","3","10","30","-3.5","422","15","79","3.55","18.72","-288.5","2","1","125","5","22","4","17.6","-60.5","14","3","6","21.43","21.43","-2.5","303","12","65","3.96","3.96","-186",
"Benson, Miss G","2","0","1","0","50","-2","40","3","11","7.5","27.5","21.5","69","7","24","2","5","8.33","20.83","3.5","1","0","0","0","0","-1","16","2","5","12.5","12.5","24.5",
"Best, J A","14","2","5","14.29","35.71","-7.7","696","37","134","5.32","19.25","-289.48","3","2","382","26","86","6.81","22.51","-99.61","28","10","15","35.71","35.71","3.36","466","35","121","7.51","7.51","-81.48",
