Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","45","12","22","26.67","48.89","21.54","1271","152","408","11.96","32.1","-195.08","4","7","592","78","197","13.18","33.28","-164.09","183","62","112","33.88","33.88","6.04","941","130","321","13.82","13.82","-135.25",
"Armson, Philip","14","4","10","28.57","71.43","1.33","315","27","77","8.57","24.44","-61.71","5","3","211","19","62","9","29.38","-116.04","21","5","13","23.81","23.81","-3.84","279","26","74","9.32","9.32","-37.71",
"Atzeni, Andrea","23","4","14","17.39","60.87","2","1036","151","386","14.58","37.26","-222.17","1","1","412","62","159","15.05","38.59","-90.95","192","61","124","31.77","31.77","-31.87","541","84","201","15.53","15.53","-82.07",
"Bannister, Harry A A","5","0","1","0","20","-5","626","77","191","12.3","30.51","-93.48","17","7","341","49","118","14.37","34.6","-41.59","80","26","46","32.5","32.5","-8.4","386","56","124","14.51","14.51","9.28",
"Bass, George","13","1","1","7.69","7.69","-4","400","36","103","9","25.75","-49.2","1","1","158","12","28","7.59","17.72","-1.37","27","10","17","37.04","37.04","2.55","314","30","83","9.55","9.55","-31.95",
"Beasley, Connor","40","7","16","17.5","40","16.38","1052","134","370","12.74","35.17","-93.08","6","12","693","97","241","14","34.78","35.25","164","46","99","28.05","28.05","-4.73","745","106","282","14.23","14.23","13.06",
"Beech, Aled J","8","0","0","0","0","-8","229","15","38","6.55","16.59","-122.29","37","18","179","11","29","6.15","16.2","-102.29","10","4","7","40","40","2.38","167","13","33","7.78","7.78","-76.79",
"Bellamy, Tom","9","2","4","22.22","44.44","-0.5","781","95","242","12.16","30.99","-189.59","4","1","405","51","134","12.59","33.09","-128.69","80","33","52","41.25","41.25","14.75","446","59","142","13.23","13.23","-60.39",
"Bennett, Miss N","1","0","0","0","0","-1","28","1","9","3.57","32.14","-23.5","285","13","19","1","7","5.26","36.84","-14.5","5","1","4","20","20","-0.5","23","1","8","4.35","4.35","-18.5",
"Bishop, Charles","19","1","2","5.26","10.53","-16.5","889","68","191","7.65","21.48","-344.65","1","2","300","19","67","6.33","22.33","-89.12","57","18","34","31.58","31.58","-3.01","536","37","111","6.9","6.9","-205.29",
"Bond, Alice","0","0","0","0","0","0","30","2","4","6.67","13.33","-22.5","95","11","22","2","4","9.09","18.18","-14.5","4","2","2","50","50","3.5","25","2","4","8","8","-17.5",
"Bourke, G","0","0","0","0","0","0","11","0","0","0","0","-11","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","4","0","0","0","0","-4",
"Bowen, Miss S L","2","0","0","0","0","-2","70","2","11","2.86","15.71","-43.5","116","8","39","1","8","2.56","20.51","-29.5","6","0","1","0","0","-6","67","2","11","2.99","2.99","-40.5",
"Bowen, Sean P","27","7","11","25.93","40.74","-1.95","1010","184","359","18.22","35.54","-121.37","2","1","525","103","194","19.62","36.95","-75.98","213","97","142","45.54","45.54","33.84","680","120","231","17.65","17.65","-50.4",
"Bradnam, Joe","1","0","0","0","0","-1","21","0","5","0","23.81","-21","1018","27","16","0","3","0","18.75","-16","1","0","0","0","0","-1","20","0","5","0","0","-20",
"Brassil, C","2","0","1","0","50","-2","46","2","7","4.35","15.22","-23","327","12","16","1","6","6.25","37.5","-6","0","0","0","0","0","0","24","2","5","8.33","8.33","-1",
"Brennan, Nathan","2","0","0","0","0","-2","111","14","31","12.61","27.93","-12.8","56","8","41","5","13","12.2","31.71","-12.21","15","3","9","20","20","-8.71","83","12","22","14.46","14.46","1.87",
"Brookes, Miss Megan","1","0","0","0","0","-1","11","0","3","0","27.27","-11","9999","9999","8","0","2","0","25","-8","1","0","1","0","0","-1","11","0","3","0","0","-11",
"Brotherton, Miss S","1","0","1","0","100","-1","58","9","22","15.52","37.93","-22.06","274","17","37","5","13","13.51","35.14","-16.37","17","6","10","35.29","35.29","0.61","58","9","22","15.52","15.52","-22.06",
