Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bannister, Harry A A","12","0","2","0","16.67","-12","477","59","161","12.37","33.75","-75.17","21","17","223","20","70","8.97","31.39","-70.64","86","23","44","26.74","26.74","-23.58","325","43","114","13.23","13.23","-30.42",
"Barron, Mr R W","4","0","0","0","0","-4","130","12","40","9.23","30.77","-25.99","55","11","74","10","26","13.51","35.14","-1.99","10","2","6","20","20","-2.62","22","4","11","18.18","18.18","13",
"Bass, David","4","3","3","75","75","3.75","455","69","163","15.16","35.82","-55.17","12","1","221","36","77","16.29","34.84","-9.62","80","22","44","27.5","27.5","-27.65","252","37","89","14.68","14.68","-12.36",
"Bellamy, Tom","21","0","6","0","28.57","-21","866","100","279","11.55","32.22","-277.61","20","34","443","49","132","11.06","29.8","-133.11","95","35","54","36.84","36.84","-12.27","525","61","165","11.62","11.62","-188.83",
"Best, J A","17","0","4","0","23.53","-17","682","35","132","5.13","19.35","-313.91","18","23","352","15","69","4.26","19.6","-164.95","34","10","15","29.41","29.41","0.43","433","31","110","7.16","7.16","-96.16",
"Bishop, Charles","7","1","1","14.29","14.29","-2","747","74","198","9.91","26.51","-251.66","4","5","408","40","109","9.8","26.72","-125.94","74","26","44","35.14","35.14","-7.78","436","37","104","8.49","8.49","-153.85",
"Blackmore, Rachael","18","1","7","5.56","38.89","-16.6","899","127","332","14.13","36.93","-288.97","11","9","430","66","170","15.35","39.53","-117.7","198","63","122","31.82","31.82","-45.22","366","28","102","7.65","7.65","-148.59",
"Boinville, Nico","20","3","7","15","35","-11.39","590","131","232","22.2","39.32","-61.64","7","7","300","74","129","24.67","43","3.39","205","86","120","41.95","41.95","-9.16","290","56","102","19.31","19.31","28.85",
"Bowen, James C","19","2","8","10.53","42.11","-11","549","71","188","12.93","34.24","-121.06","9","9","217","17","71","7.83","32.72","-128.25","87","31","60","35.63","35.63","-0.73","336","50","117","14.88","14.88","24.36",
"Bowen, Sean P","27","4","11","14.81","40.74","-13.1","1343","269","521","20.03","38.79","186.93","7","4","757","153","291","20.21","38.44","252.57","326","138","203","42.33","42.33","-5.23","861","152","311","17.65","17.65","-28.56",
"Brennan, P J","10","4","6","40","60","3.88","551","126","243","22.87","44.1","-67.17","7","1","197","39","77","19.8","39.09","-38.19","159","72","104","45.28","45.28","4.56","272","57","103","20.96","20.96","-44.93",
"Breslin, Andrew","5","1","2","20","40","6","279","15","48","5.38","17.2","-139.12","5","5","147","6","25","4.08","17.01","-85.5","15","4","6","26.67","26.67","-3.87","250","15","45","6","6","-110.12",
"Brogan, Kevin","4","0","1","0","25","-4","475","52","131","10.95","27.58","-120.13","18","7","189","14","40","7.41","21.16","-126.24","52","20","37","38.46","38.46","0.04","362","44","105","12.15","12.15","-114.77",
"Bromley, Ben","5","1","2","20","40","-1","151","20","49","13.25","32.45","-57.78","14","5","89","12","32","13.48","35.96","-39.03","20","7","14","35","35","-2.03","111","14","36","12.61","12.61","-44.13",
"Brooke, Henry","25","2","8","8","32","-13","600","87","193","14.5","32.17","-86.95","7","5","302","48","93","15.89","30.79","-27.4","86","26","48","30.23","30.23","-11.56","401","65","139","16.21","16.21","-70.58",
"Brookes, Aiden","2","0","0","0","0","-2","371","35","80","9.43","21.56","57.21","92","48","215","13","40","6.05","18.6","54.75","25","9","16","36","36","4.46","324","34","74","10.49","10.49","98.21",
"Bryan, Joshua","9","1","2","11.11","22.22","-5.5","384","38","101","9.9","26.3","-121.27","4","4","199","19","50","9.55","25.13","-60.75","21","8","14","38.1","38.1","3.48","245","24","67","9.8","9.8","-61.37",
"Buckley, Kieran","7","0","1","0","14.29","-7","455","34","117","7.47","25.71","-226.84","18","9","241","11","52","4.56","21.58","-169.27","44","13","27","29.55","29.55","-1.34","277","24","78","8.66","8.66","-97.74",
"Buckley, Tom","4","1","3","25","75","-1.9","259","33","89","12.74","34.36","-80.31","13","2","100","16","35","16","35","-18.69","41","16","31","39.02","39.02","4.01","188","26","73","13.83","13.83","-30.21",
"Burke, Jonathan","17","2","8","11.76","47.06","-10.75","736","102","259","13.86","35.19","-211.38","13","14","287","34","105","11.85","36.59","-147.03","108","47","78","43.52","43.52","18.11","432","54","135","12.5","12.5","-149.12",
"Burns, Harry","7","0","1","0","14.29","-7","370","42","103","11.35","27.84","-142.22","106","34","178","12","47","6.74","26.4","-115.76","32","9","16","28.13","28.13","-8.3","286","32","82","11.19","11.19","-95.71",
"Cannon, Tom J","18","2","5","11.11","27.78","-14.5","812","135","275","16.63","33.87","-158.06","2","4","387","51","115","13.18","29.72","-71.3","128","64","83","50","50","31.69","457","69","135","15.1","15.1","-88.43",
"Carberry, Peter","6","0","0","0","0","-6","299","10","44","3.34","14.72","-224.5","120","37","142","4","21","2.82","14.79","-112","14","2","6","14.29","14.29","-5","140","8","34","5.71","5.71","-82",
"Carver, Bryan","10","0","0","0","0","-10","298","37","86","12.42","28.86","-45.96","58","46","181","25","53","13.81","29.28","-21.54","33","14","23","42.42","42.42","4.58","210","29","65","13.81","13.81","12.62",
"Catton, Luke","5","0","0","0","0","-5","284","28","67","9.86","23.59","-40.66","60","28","172","16","39","9.3","22.67","-47.55","19","5","9","26.32","26.32","-5.66","249","27","59","10.84","10.84","-56.66",
"Chapman, Ross","9","1","4","11.11","44.44","-5","281","23","56","8.19","19.93","-58.04","11","6","221","20","47","9.05","21.27","-13.87","20","7","14","35","35","2.88","193","21","43","10.88","10.88","7.96",
"Cheleda, Angus","0","0","0","0","0","0","146","13","41","8.9","28.08","-29.4","244","16","41","4","13","9.76","31.71","27.5","13","3","8","23.08","23.08","-3.4","118","11","36","9.32","9.32","-9.9",
"Clerc, B Le","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Coakley, Ross","18","1","4","5.56","22.22","-8.5","787","104","267","13.21","33.93","-160.2","14","18","381","49","125","12.86","32.81","-91.37","110","37","64","33.64","33.64","-11.49","465","63","153","13.55","13.55","-73.8",
"Cobden, Harry","32","10","15","31.25","46.88","-1.84","1036","245","456","23.65","44.02","-140.89","1","3","616","137","275","22.24","44.64","-111.3","324","147","210","45.37","45.37","8.16","587","105","212","17.89","17.89","-116.46",
