Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","5","0","0","0","0","-5","1359","137","405","10.08","29.8","-363.44","29","8","655","62","186","9.47","28.4","-231.27","177","52","101","29.38","29.38","-6.39","1054","114","336","10.82","10.82","-248.63",
"Andrews, Mr D I J","1","1","1","100","100","4.5","38","6","13","15.79","34.21","10.38","4","1","21","4","9","19.05","42.86","18.88","4","1","3","25","25","-1.62","5","0","1","0","0","-5",
"Best, J A","9","1","3","11.11","33.33","-6.62","631","30","116","4.75","18.38","-303.44","8","6","360","19","77","5.28","21.39","-159.57","28","10","15","35.71","35.71","4.56","412","28","104","6.8","6.8","-106.44",
"Bird, Sean","0","0","0","0","0","0","112","3","8","2.68","7.14","-28","266","43","70","2","6","2.86","8.57","-15","0","0","0","0","0","0","74","2","5","2.7","2.7","-16",
"Blackmore, Rachael","19","3","10","15.79","52.63","1.5","904","129","332","14.27","36.73","-276.69","2","6","439","67","168","15.26","38.27","-127.21","181","57","112","31.49","31.49","-37.19","366","32","104","8.74","8.74","-132.09",
"Bowen, James C","20","8","11","40","55","77.38","598","84","219","14.05","36.62","-90.51","4","5","286","45","120","15.73","41.96","-13.62","105","34","69","32.38","32.38","-14.86","344","53","120","15.41","15.41","15.11",
"Bowen, S D","5","0","1","0","20","-5","411","29","103","7.06","25.06","-81.54","121","39","208","23","66","11.06","31.73","47.96","28","7","15","25","25","-4.04","340","23","86","6.76","6.76","-55.54",
"Bowen, Sean P","28","7","12","25","42.86","-6.44","1318","277","532","21.02","40.36","249.16","4","6","707","148","290","20.93","41.02","38.26","335","142","206","42.39","42.39","-1.25","845","160","317","18.93","18.93","19.05",
"Bradley, Paddy","16","1","6","6.25","37.5","-6.5","451","39","116","8.65","25.72","-145.46","11","12","324","30","83","9.26","25.62","-88.29","28","5","14","17.86","17.86","-12.12","351","37","103","10.54","10.54","-52.96",
"Brookes, Aiden","7","0","0","0","0","-7","390","33","81","8.46","20.77","12.21","44","23","222","13","40","5.86","18.02","-34.75","26","9","18","34.62","34.62","3.46","342","32","75","9.36","9.36","54.21",
