Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Barzalona, Mickael","0","0","0","0","0","0","21","3","9","14.29","42.86","-7.27","687","11","7","0","2","0","28.57","-7","5","1","3","20","20","-3.27","6","1","4","16.67","16.67","1",
"Bass, George","6","1","2","16.67","33.33","-1.5","385","37","108","9.61","28.05","-132.04","3","2","150","13","44","8.67","29.33","-77.76","22","8","11","36.36","36.36","-0.53","295","33","92","11.19","11.19","-59.37",
"Beasley, Connor","46","8","16","17.39","34.78","3.63","1273","139","431","10.92","33.86","-306.96","2","6","529","59","186","11.15","35.16","-175.03","178","44","102","24.72","24.72","-47.65","942","102","320","10.83","10.83","-208.09",
"Birkett, Mr R","0","0","0","0","0","0","35","6","14","17.14","40","-5.75","84","2","14","1","4","7.14","28.57","-10.75","6","2","2","33.33","33.33","1.25","35","6","14","17.14","17.14","-5.75",
"Bishop, Charles","23","2","9","8.7","39.13","-13.5","812","92","225","11.33","27.71","-196.22","8","16","434","52","124","11.98","28.57","-34.2","82","33","51","40.24","40.24","7.41","494","51","126","10.32","10.32","-111.22",
"Bowen, Miss S L","0","0","0","0","0","0","52","2","11","3.85","21.15","-39","85","5","28","2","6","7.14","21.43","-15","1","0","1","0","0","-1","52","2","11","3.85","3.85","-39",
"Breslin, Andrew","12","0","3","0","25","-12","326","15","58","4.6","17.79","-156.37","27","19","213","9","42","4.23","19.72","-105.5","12","2","5","16.67","16.67","-6.12","285","14","51","4.91","4.91","-134.37",
"Buick, William","26","6","10","23.08","38.46","13.33","1461","359","671","24.57","45.93","-106.19","1","4","714","165","311","23.11","43.56","-26.87","540","225","342","41.67","41.67","6.44","753","167","317","22.18","22.18","-19.43",
"Caffrey, Adam","11","0","3","0","27.27","-11","557","58","157","10.41","28.19","-109.64","28","21","326","35","97","10.74","29.75","-64.3","58","18","37","31.03","31.03","9.37","457","49","129","10.72","10.72","-62.47",
"Carroll, G F","20","0","3","0","15","-20","1006","99","259","9.84","25.75","-247.89","22","26","522","50","131","9.58","25.1","-152.68","102","31","64","30.39","30.39","7.57","519","56","149","10.79","10.79","-76.8",
"Carson, William","18","2","3","11.11","16.67","-4.5","863","57","186","6.6","21.55","-306.12","4","5","472","35","108","7.42","22.88","-203.47","59","20","39","33.9","33.9","1.38","676","52","166","7.69","7.69","-167.97",
"Catton, Luke","5","0","0","0","0","-5","300","27","66","9","22","-102.59","73","25","180","14","39","7.78","21.67","-66.17","17","4","8","23.53","23.53","-6.92","259","26","56","10.04","10.04","-65.59",
"Cleary, Jack","2","0","0","0","0","-2","240","10","41","4.17","17.08","-157.42","93","29","118","4","23","3.39","19.49","-74.5","14","4","7","28.57","28.57","1.58","162","7","25","4.32","4.32","-99.92",
"Coakley, Ross","18","1","4","5.56","22.22","-10.5","766","90","240","11.75","31.33","-196.64","3","5","363","40","98","11.02","27","-92.16","100","29","54","29","29","-16.52","463","57","141","12.31","12.31","-92.87",
"Coen, Ben M","28","2","8","7.14","28.57","14","1094","103","280","9.41","25.59","-432.22","1","2","586","52","138","8.87","23.55","-219.54","115","38","73","33.04","33.04","3.2","571","51","141","8.93","8.93","-244.75",
"Colgan, R C","12","0","1","0","8.33","-12","637","27","89","4.24","13.97","-310.46","135","71","310","13","44","4.19","14.19","-112.12","16","4","7","25","25","-3.79","352","12","54","3.41","3.41","-181.5",
"Cox, William","11","0","2","0","18.18","-11","423","21","74","4.96","17.49","-213.29","134","64","226","8","31","3.54","13.72","-138","13","3","6","23.08","23.08","-4.12","313","18","60","5.75","5.75","-117.29",
"Crosse, Nathan","9","0","2","0","22.22","-9","779","40","131","5.13","16.82","-70.84","51","21","368","21","59","5.71","16.03","28.66","29","5","17","17.24","17.24","-10.17","459","26","85","5.66","5.66","19.5",
"Crouch, Hector","23","1","5","4.35","21.74","-16.5","932","137","310","14.7","33.26","-134.13","1","2","531","80","181","15.07","34.09","-96.99","171","48","93","28.07","28.07","-40.96","545","85","182","15.6","15.6","-7.07",
"Crowley, Jim","23","3","4","13.04","17.39","-8.06","756","144","276","19.05","36.51","18.91","4","8","363","58","121","15.98","33.33","20.15","170","67","108","39.41","39.41","-5.12","386","60","132","15.54","15.54","-11.57",
"Dennis, Phil","16","1","2","6.25","12.5","-9","782","63","210","8.06","26.85","-79.85","5","5","365","26","102","7.12","27.95","-172.43","59","15","32","25.42","25.42","-8.97","581","49","158","8.43","8.43","-26.41",
"Dobbs, Pat","7","0","2","0","28.57","-7","455","55","143","12.09","31.43","-128.86","16","10","190","22","67","11.58","35.26","-59.05","55","21","37","38.18","38.18","4.18","217","27","71","12.44","12.44","-36.72",
"Dobie, Georgia","10","1","2","10","20","-2.5","435","25","82","5.75","18.85","-185.5","6","6","241","12","41","4.98","17.01","-121.25","24","6","11","25","25","-3.5","354","22","74","6.21","6.21","-143",
"Donaghue-Leahy, R","1","0","0","0","0","-1","42","0","3","0","7.14","-42","9999","9999","29","0","2","0","6.9","-29","0","0","0","0","0","0","28","0","2","0","0","-28",
"Doyle, Hollie","54","10","12","18.52","22.22","67.83","1797","261","588","14.52","32.72","-351.65","1","5","1017","145","327","14.26","32.15","-177.67","319","99","179","31.03","31.03","-55.22","1229","181","390","14.73","14.73","-213.78",
"Eaves, Tom","27","3","9","11.11","33.33","-7.5","1322","92","316","6.96","23.9","-407.78","2","7","691","48","171","6.95","24.75","-185.17","68","19","45","27.94","27.94","-17.33","957","63","234","6.58","6.58","-315.67",
"Edmunds, Lewis","17","0","2","0","11.76","-17","890","103","252","11.57","28.31","-107.92","22","26","477","59","144","12.37","30.19","-28.21","98","31","57","31.63","31.63","0.92","687","88","215","12.81","12.81","-24.07",
"Egan, David","36","4","8","11.11","22.22","16","1504","182","503","12.1","33.44","-398.63","1","3","782","94","257","12.02","32.86","-170.44","185","66","124","35.68","35.68","-6.12","891","94","256","10.55","10.55","-179.59",
"Evans, Miss Tilly","0","0","0","0","0","0","12","1","1","8.33","8.33","-1","209","7","12","1","1","8.33","8.33","-1","0","0","0","0","0","0","12","1","1","8.33","8.33","-1",
"Fallon, Cieren","23","3","6","13.04","26.09","-0.64","945","118","308","12.49","32.59","-254.78","3","5","418","51","124","12.2","29.67","-85.09","118","36","70","30.51","30.51","-25.52","575","67","178","11.65","11.65","-132.01",
"Fanning, Joe","28","4","8","14.29","28.57","-1","786","121","274","15.39","34.86","-46.33","5","7","590","93","201","15.76","34.07","-22.24","115","38","67","33.04","33.04","-5.49","609","95","212","15.6","15.6","-19.23",
"Foley, Shane","36","6","13","16.67","36.11","30.63","1205","127","373","10.54","30.95","-253.87","8","15","564","56","168","9.93","29.79","-89.53","136","23","72","16.91","16.91","-66.65","583","53","169","9.09","9.09","-127.92",
"Fox, Miss Arabella","0","0","0","0","0","0","5","0","0","0","0","-5","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","5","0","0","0","0","-5",
"Frost, Miss Lauren","0","0","0","0","0","0","2","0","0","0","0","-2","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","2","0","0","0","0","-2",
"Fryer, Miss Ella","0","0","0","0","0","0","2","0","0","0","0","-2","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","2","0","0","0","0","-2",
"Garritty, Billy","21","2","7","9.52","33.33","-7.67","857","102","272","11.9","31.74","55.15","5","9","475","65","149","13.68","31.37","73.79","81","24","52","29.63","29.63","-14.75","648","78","203","12.04","12.04","-82.22",
"Garritty, Jack","9","1","3","11.11","33.33","-0.5","465","41","142","8.82","30.54","-166.74","5","3","232","27","84","11.64","36.21","-59.49","43","10","24","23.26","23.26","-9.74","331","34","109","10.27","10.27","-68.12",
"Gray, S A","16","3","3","18.75","18.75","-0.67","740","62","176","8.38","23.78","-158.83","8","8","399","42","113","10.53","28.32","-78.88","42","15","29","35.71","35.71","-0.23","518","41","127","7.92","7.92","-117.94",
"Hampson, Brodie","2","1","1","50","50","3","129","16","42","12.4","32.56","-1.37","4","2","77","12","29","15.58","37.66","34.13","22","5","13","22.73","22.73","-5.12","119","16","41","13.45","13.45","8.63",
"Hardie, Cameron","43","3","13","6.98","30.23","-5.25","1631","62","302","3.8","18.52","-1068","3","6","886","33","150","3.72","16.93","-567.46","44","8","22","18.18","18.18","-23.08","1302","53","255","4.07","4.07","-811.66",
"Harnett, P A","5","0","2","0","40","-5","231","15","48","6.49","20.78","75.08","65","17","129","9","31","6.98","24.03","129.5","11","2","6","18.18","18.18","-3","157","11","37","7.01","7.01","-87.17",
"Hart, Jason","46","5","20","10.87","43.48","-24.47","1865","233","628","12.49","33.67","-343.47","4","13","947","115","325","12.14","34.32","-173.53","286","90","178","31.47","31.47","-14.37","1368","174","459","12.72","12.72","-214.52",
"Hassett, M W","11","4","7","36.36","63.64","19.5","216","28","72","12.96","33.33","0.71","6","1","187","27","66","14.44","35.29","27.46","23","8","15","34.78","34.78","8.88","184","25","64","13.59","13.59","16.96",
"Havlin, Robert","24","5","10","20.83","41.67","2.55","1183","187","450","15.81","38.04","-254.29","1","1","665","102","254","15.34","38.2","-135.35","193","77","132","39.9","39.9","-8.11","685","104","247","15.18","15.18","-120.76",
"Hayes, Amy Jo","1","0","0","0","0","-1","103","10","21","9.71","20.39","4.33","297","40","56","4","11","7.14","19.64","1","3","2","2","66.67","66.67","6.5","86","10","20","11.63","11.63","21.33",
"Hayes, C D","22","6","11","27.27","50","18.96","1370","101","374","7.37","27.3","-735.46","6","1","652","52","195","7.98","29.91","-349.76","130","34","78","26.15","26.15","-38.74","747","44","183","5.89","5.89","-416.34",
"Heard, Tyler","9","1","3","11.11","33.33","-4","293","14","57","4.78","19.45","-183.54","3","2","88","6","26","6.82","29.55","-51.04","11","3","6","27.27","27.27","-0.87","230","11","44","4.78","4.78","-140.67",
"Horgan, C","7","1","2","14.29","28.57","10","290","12","39","4.14","13.45","-111.92","11","4","164","11","25","6.71","15.24","-2.92","13","2","7","15.38","15.38","-5.75","203","10","31","4.93","4.93","-94.67",
"Hornby, Rob","43","4","10","9.3","23.26","-23.17","1362","137","379","10.06","27.83","-229.75","1","5","682","72","190","10.56","27.86","-123.1","146","37","84","25.34","25.34","-43.99","815","80","221","9.82","9.82","-174.35",
"Howarth, Christian","9","1","1","11.11","11.11","-2","499","36","115","7.21","23.05","-68.31","4","3","294","15","56","5.1","19.05","-201.42","25","6","12","24","24","-7.47","414","30","98","7.25","7.25","-50.01",
