Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","22","4","8","18.18","36.36","-6.72","1279","140","396","10.95","30.96","-299.2","2","1","680","66","200","9.71","29.41","-165.5","176","59","105","33.52","33.52","13.02","974","122","323","12.53","12.53","-112.64",
"Beasley, Connor","35","4","12","11.43","34.29","-16.5","1440","170","490","11.81","34.03","-150.79","2","1","731","78","246","10.67","33.65","-145.06","200","52","116","26","26","-34.43","1033","123","358","11.91","11.91","-61.18",
"Bishop, Charles","28","1","5","3.57","17.86","-26","689","64","182","9.29","26.42","-202.49","12","23","400","42","118","10.5","29.5","-140.25","66","21","39","31.82","31.82","-11.61","404","31","96","7.67","7.67","-117.45",
"Bowen, S D","13","1","5","7.69","38.46","-6.5","312","19","69","6.09","22.12","-85","10","10","195","14","44","7.18","22.56","-42","18","3","8","16.67","16.67","-10","251","15","53","5.98","5.98","-66",
"Bradley, Paddy","16","2","3","12.5","18.75","5.33","242","21","66","8.68","27.27","-63.84","11","12","224","21","61","9.38","27.23","-45.84","16","1","7","6.25","6.25","-12.5","187","20","58","10.7","10.7","-12.34",
"Breslin, Andrew","13","0","3","0","23.08","-13","213","13","36","6.1","16.9","-80.87","105","42","90","1","9","1.11","10","-67","10","3","3","30","30","-2.12","188","13","32","6.91","6.91","-55.87",
"Brookes, Aiden","15","0","2","0","13.33","-15","320","33","72","10.31","22.5","4.96","31","26","209","19","44","9.09","21.05","-14.29","24","10","15","41.67","41.67","8.96","278","33","67","11.87","11.87","46.96",
"Buick, William","43","12","19","27.91","44.19","1.18","1607","385","731","23.96","45.49","-91.45","3","8","730","174","332","23.84","45.48","-47.16","576","233","365","40.45","40.45","-4.11","858","186","354","21.68","21.68","-60.39",
"Caffrey, Adam","16","2","7","12.5","43.75","1","371","35","91","9.43","24.53","-44.76","12","13","284","31","76","10.92","26.76","-8.51","29","9","16","31.03","31.03","3.58","302","28","70","9.27","9.27","-19.59",
"Carroll, G F","36","4","10","11.11","27.78","3","987","101","254","10.23","25.73","-204.26","4","7","493","59","127","11.97","25.76","-60.18","98","34","62","34.69","34.69","24.36","519","59","145","11.37","11.37","-44.88",
"Carson, William","16","1","2","6.25","12.5","-12.25","799","41","138","5.13","17.27","-381.22","11","9","385","17","60","4.42","15.58","-231.47","42","15","24","35.71","35.71","3.53","607","37","115","6.1","6.1","-217.07",
"Cleary, R P","28","1","4","3.57","14.29","-25.25","804","31","130","3.86","16.17","-463.25","2","1","420","18","76","4.29","18.1","-239.25","26","6","12","23.08","23.08","-3.25","453","22","79","4.86","4.86","-178.75",
"Clutterbuck, Rhys","13","2","3","15.38","23.08","-4.75","745","79","199","10.6","26.71","-190.04","9","5","356","29","85","8.15","23.88","-140.34","94","26","51","27.66","27.66","-13.62","522","67","161","12.84","12.84","-65.59",
"Coakley, Ross","5","0","2","0","40","-5","742","97","259","13.07","34.91","-174.02","30","28","376","48","128","12.77","34.04","-113.45","101","38","61","37.62","37.62","4.19","464","60","152","12.93","12.93","-103.3",
"Coen, Ben M","19","2","2","10.53","10.53","-14.52","1045","101","286","9.67","27.37","-405.93","12","11","540","57","141","10.56","26.11","-216.72","122","42","77","34.43","34.43","11.78","546","50","134","9.16","9.16","-230.45",
"Cole, Morgan","5","0","0","0","0","-5","175","14","45","8","25.71","-34.2","34","13","83","3","18","3.61","21.69","-67","18","6","11","33.33","33.33","1.8","152","12","39","7.89","7.89","-15.25",
"Colgan, R C","17","2","3","11.76","17.65","-1.5","661","31","101","4.69","15.28","-307.59","9","13","347","18","50","5.19","14.41","-180.84","17","3","10","17.65","17.65","-4.67","355","16","61","4.51","4.51","-121",
"Croot, Elle-May","8","2","5","25","62.5","12.5","142","13","41","9.15","28.87","-42.75","5","3","92","9","31","9.78","33.7","-20.75","7","1","5","14.29","14.29","-3.25","123","12","33","9.76","9.76","-28.75",
"Crosse, Nathan","31","1","7","3.23","22.58","-23.5","738","45","131","6.1","17.75","-167.19","9","20","448","21","73","4.69","16.29","-133.37","29","9","20","31.03","31.03","3.31","444","28","82","6.31","6.31","-86.12",
"Crowley, Jim","29","8","12","27.59","41.38","14.34","793","166","310","20.93","39.09","130.27","2","3","389","82","148","21.08","38.05","53.84","185","76","120","41.08","41.08","-0.25","376","67","133","17.82","17.82","41.47",
"Curran, D N","4","1","1","25","25","7","108","7","18","6.48","16.67","-52.17","5","1","63","5","10","7.94","15.87","-21.67","2","1","1","50","50","2.33","78","6","16","7.69","7.69","-26.67",
"Curtis, B A","34","5","13","14.71","38.24","9.57","1126","175","399","15.54","35.44","-148.6","2","2","524","68","179","12.98","34.16","-115.37","219","80","132","36.53","36.53","-7.19","812","125","279","15.39","15.39","-39.98",
"Dennis, Phil","35","2","11","5.71","31.43","-6.5","786","64","203","8.14","25.83","94.93","10","22","429","34","114","7.93","26.57","32.42","60","17","34","28.33","28.33","-5.4","594","49","163","8.25","8.25","4.68",
"Dobie, Georgia","10","0","3","0","30","-10","369","25","78","6.78","21.14","-80.24","86","73","181","5","34","2.76","18.78","-120.25","18","5","8","27.78","27.78","-1.74","306","22","70","7.19","7.19","-128.74",
"Doyle, Hollie","53","11","23","20.75","43.4","28.09","1935","290","654","14.99","33.8","-290.61","3","7","767","112","228","14.6","29.73","-98.84","345","112","200","32.46","32.46","-53.32","1282","193","438","15.05","15.05","-115.94",
"Doyle, James","21","3","5","14.29","23.81","-9.75","1012","190","447","18.77","44.17","-270.08","2","3","416","84","184","20.19","44.23","-116.31","304","118","212","38.82","38.82","-33.17","549","78","213","14.21","14.21","-244.53",
"Eaves, Tom","32","3","10","9.38","31.25","7","1126","79","247","7.02","21.94","-334.78","3","7","634","49","144","7.73","22.71","-177.24","56","20","39","35.71","35.71","-1.25","811","56","183","6.91","6.91","-191.82",
"Egan, David","38","3","12","7.89","31.58","-3.27","1412","161","472","11.4","33.43","-503.72","3","9","755","88","253","11.66","33.51","-254.02","192","69","130","35.94","35.94","-11.67","841","80","251","9.51","9.51","-269.73",
"Elliott, Andrew","8","1","2","12.5","25","-5.12","128","6","15","4.69","11.72","-21.62","3","2","42","4","9","9.52","21.43","52.88","3","0","1","0","0","-3","91","3","8","3.3","3.3","-62.5",
"Fanning, Joe","44","4","16","9.09","36.36","-24","885","128","292","14.46","32.99","-144.27","5","14","304","56","108","18.42","35.53","29.83","123","41","71","33.33","33.33","-21.63","648","91","214","14.04","14.04","-100.12",
"Feilden, Sam","2","1","1","50","50","2","151","12","43","7.95","28.48","-82","3","1","86","8","27","9.3","31.4","-33","11","3","8","27.27","27.27","-0.75","130","11","39","8.46","8.46","-64.25",
"Fentiman, Duran","23","1","4","4.35","17.39","-12","717","29","126","4.04","17.57","-399.01","11","18","321","8","51","2.49","15.89","-213.47","28","6","13","21.43","21.43","-6.01","566","24","106","4.24","4.24","-304.54",
