Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","46","4","11","8.7","23.91","0","1341","136","398","10.14","29.68","-338.78","3","12","642","65","185","10.12","28.82","-207.79","169","49","93","28.99","28.99","-9.86","1042","112","332","10.75","10.75","-232.6",
"Andrews, Gina","2","1","1","50","50","1","51","9","19","17.65","37.25","-19.04","2","2","27","5","12","18.52","44.44","-10.04","9","4","5","44.44","44.44","3.38","29","5","13","17.24","17.24","-11.12",
"Andrews, Jack","3","0","1","0","33.33","-3","50","6","16","12","32","-3.25","217","18","20","2","7","10","35","2","4","0","1","0","0","-4","33","5","10","15.15","15.15","1.75",
"Andrews, Mr D I J","1","1","1","100","100","3.33","38","6","15","15.79","39.47","9.21","14","1","16","3","6","18.75","37.5","6.83","5","2","4","40","40","1.71","6","0","2","0","0","-6",
"Barfoot-saunt, Harvey","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Barlow, Patrick","4","0","0","0","0","-4","47","5","10","10.64","21.28","11.33","20","5","29","4","8","13.79","27.59","10.33","4","0","1","0","0","-4","30","4","7","13.33","13.33","17.33",
"Bass, George","11","0","2","0","18.18","-11","380","33","106","8.68","27.89","-168.54","29","20","153","11","41","7.19","26.8","-103.76","22","7","10","31.82","31.82","-2.53","288","30","90","10.42","10.42","-91.87",
"Beasley, Connor","45","9","17","20","37.78","-2.12","1284","141","439","10.98","34.19","-321.87","2","5","524","59","181","11.26","34.54","-176.35","174","45","102","25.86","25.86","-38.44","955","104","323","10.89","10.89","-224.75",
"Bedford, Levi","0","0","0","0","0","0","4","0","0","0","0","-4","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","4","0","0","0","0","-4",
"Bishop, Charles","29","0","5","0","17.24","-29","820","93","231","11.34","28.17","-197.31","15","30","444","51","123","11.49","27.7","-54.12","85","33","53","38.82","38.82","2.32","499","51","130","10.22","10.22","-116.22",
"Blackmore, Rachael","14","3","3","21.43","21.43","6","911","126","329","13.83","36.11","-289.67","3","4","437","59","154","13.5","35.24","-165.7","176","54","107","30.68","30.68","-38.22","378","33","106","8.73","8.73","-137.84",
"Bowen, S D","24","5","7","20.83","29.17","7.75","449","36","117","8.02","26.06","-86.79","1","1","268","27","83","10.07","30.97","-35.54","36","9","19","25","25","-4.79","378","29","101","7.67","7.67","-53.79",
"Bradnam, Joe","3","0","1","0","33.33","-3","70","3","15","4.29","21.43","-50.25","125","8","28","1","9","3.57","32.14","-24","4","2","2","50","50","3.75","56","3","14","5.36","5.36","-36.25",
"Breslin, Andrew","20","1","4","5","20","-15.5","326","16","60","4.91","18.4","-151.87","8","10","232","10","45","4.31","19.4","-120","12","2","5","16.67","16.67","-6.12","284","15","53","5.28","5.28","-128.87",
"Brookes, Aiden","12","0","2","0","16.67","-12","417","37","84","8.87","20.14","21.21","18","15","219","13","37","5.94","16.89","-24","26","9","18","34.62","34.62","3.46","371","36","79","9.7","9.7","61.21",
"Brouder, Gavin","7","2","3","28.57","42.86","10","329","17","61","5.17","18.54","-143.37","3","1","173","10","34","5.78","19.65","-73.25","19","6","11","31.58","31.58","9.25","210","15","44","7.14","7.14","-31.75",
"Broughton, Mr T P","3","0","2","0","66.67","-3","86","16","35","18.6","40.7","25.58","44","11","55","11","22","20","40","8.41","13","6","9","46.15","46.15","0.58","52","13","24","25","25","12.58",
"Buckley, Kieran","11","1","2","9.09","18.18","6","506","36","125","7.11","24.7","-265.11","10","5","210","14","46","6.67","21.9","-118.89","45","12","27","26.67","26.67","-11.86","280","22","80","7.86","7.86","-99.12",
"Buick, William","50","11","18","22","36","-10.39","1435","354","649","24.67","45.23","-83.38","1","1","687","160","293","23.29","42.65","-50.94","527","219","331","41.56","41.56","13.33","735","164","303","22.31","22.31","1.91",
