Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Atkins, Mr Harry","1","0","0","0","0","-1","43","3","9","6.98","20.93","-20.62","165","19","39","2","7","5.13","17.95","-27.62","4","1","2","25","25","-1.12","35","3","6","8.57","8.57","-12.62",
"Austin, Edward","2","1","2","50","100","-0.6","154","12","29","7.79","18.83","-68.47","11","2","86","7","14","8.14","16.28","-36.47","12","7","10","58.33","58.33","8.53","118","10","25","8.47","8.47","-53.97",
"Barron, Mr R W","4","0","1","0","25","-4","131","12","41","9.16","31.3","-26.99","60","12","75","10","27","13.33","36","-2.99","10","2","6","20","20","-2.62","22","4","11","18.18","18.18","13",
"Bass, David","7","0","1","0","14.29","-7","453","68","160","15.01","35.32","-57.17","17","8","227","36","78","15.86","34.36","-15.62","80","21","43","26.25","26.25","-31.65","252","36","87","14.29","14.29","-16.36",
"Bellamy, Tom","16","0","2","0","12.5","-16","862","98","275","11.37","31.9","-282.44","25","40","447","49","132","10.96","29.53","-137.11","94","34","53","36.17","36.17","-15.6","524","59","163","11.26","11.26","-196.66",
"Berry, Mr R A","0","0","0","0","0","0","35","2","7","5.71","20","-15","184","8","22","1","4","4.55","18.18","-11","1","0","0","0","0","-1","13","2","3","15.38","15.38","7",
"Best, J A","18","0","3","0","16.67","-18","679","33","127","4.86","18.7","-320.41","23","34","359","15","70","4.18","19.5","-171.95","34","10","15","29.41","29.41","0.43","434","30","107","6.91","6.91","-101.66",
"Blackmore, Rachael","22","1","9","4.55","40.91","-19","906","126","334","13.91","36.87","-312.6","5","12","439","65","173","14.81","39.41","-131.58","199","63","121","31.66","31.66","-46.22","367","28","102","7.63","7.63","-149.59",
"Boinville, Nico","15","3","5","20","33.33","-9.59","587","132","231","22.49","39.35","-57.34","5","3","300","74","128","24.67","42.67","-1.31","205","87","120","42.44","42.44","-7.86","289","56","101","19.38","19.38","29.85",
"Bowen, James C","19","3","10","15.79","52.63","-5","551","72","191","13.07","34.66","-114.97","1","1","225","18","76","8","33.78","-130.75","87","31","60","35.63","35.63","0.86","336","52","119","15.48","15.48","34.36",
"Bowen, Sean P","23","8","12","34.78","52.17","13.38","1340","272","525","20.3","39.18","204.26","2","2","764","158","298","20.68","39.01","269.78","326","139","203","42.64","42.64","-3.9","858","154","314","17.95","17.95","-20.18",
"Brace, Connor","2","1","1","50","50","2.5","344","55","105","15.99","30.52","-34.34","12","2","161","27","55","16.77","34.16","-15.61","44","22","31","50","50","19.25","190","32","63","16.84","16.84","15.98",
"Brassil, C","2","0","0","0","0","-2","185","10","41","5.41","22.16","-98.7","94","23","92","4","16","4.35","17.39","-42.4","9","3","5","33.33","33.33","-1.7","106","4","22","3.77","3.77","-77",
"Brennan, P J","6","1","2","16.67","33.33","-2","544","125","239","22.98","43.93","-65.17","12","3","197","38","76","19.29","38.58","-43.69","159","72","104","45.28","45.28","4.56","268","57","102","21.27","21.27","-40.93",
"Brogan, Kevin","7","0","1","0","14.29","-7","472","51","129","10.81","27.33","-118.38","23","12","193","14","40","7.25","20.73","-130.24","51","19","36","37.25","37.25","-0.21","359","43","103","11.98","11.98","-113.02",
"Brooke, Henry","17","1","3","5.88","17.65","-9.5","592","86","189","14.53","31.93","-101.95","12","11","308","48","93","15.58","30.19","-33.4","84","26","47","30.95","30.95","-9.56","394","65","138","16.5","16.5","-63.58",
"Bryan, Joshua","11","1","3","9.09","27.27","-7.5","386","38","101","9.84","26.17","-123.27","9","8","203","19","51","9.36","25.12","-64.75","21","8","14","38.1","38.1","3.48","246","24","67","9.76","9.76","-62.37",
"Buckley, Kieran","6","0","0","0","0","-6","457","33","115","7.22","25.16","-233.84","23","13","245","11","52","4.49","21.22","-173.27","43","12","26","27.91","27.91","-5.34","276","23","76","8.33","8.33","-101.74",
"Buckley, Tom","4","1","3","25","75","-0.75","258","34","91","13.18","35.27","-76.06","5","3","103","17","37","16.5","35.92","-18.44","42","17","32","40.48","40.48","6.26","186","27","74","14.52","14.52","-24.96",
"Burke, Jonathan","12","2","4","16.67","33.33","-0.5","728","103","257","14.15","35.3","-204.88","2","1","291","36","108","12.37","37.11","-139.53","109","47","78","43.12","43.12","17.11","428","55","134","12.85","12.85","-140.12",
"Burke-Ott, Mr L","1","0","0","0","0","-1","5","0","0","0","0","-5","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","1","0","0","0","0","-1",
"Carson, William","18","3","5","16.67","27.78","-0.25","824","51","164","6.19","19.9","-312.59","1","1","460","28","88","6.09","19.13","-255.34","47","18","30","38.3","38.3","9.16","636","47","142","7.39","7.39","-152.44",
"Carver, Bryan","17","0","3","0","17.65","-17","310","37","89","11.94","28.71","-57.96","63","58","192","25","56","13.02","29.17","-32.54","35","14","25","40","40","2.58","218","29","68","13.3","13.3","4.62",
"Chapman, Ross","4","0","2","0","50","-4","283","23","56","8.13","19.79","-60.04","16","8","223","20","47","8.97","21.08","-15.87","20","7","14","35","35","2.88","195","21","43","10.77","10.77","5.96",
"Cobden, Harry","33","7","12","21.21","36.36","-14.83","1041","248","460","23.82","44.19","-136.08","1","1","627","141","280","22.49","44.66","-110.69","329","149","213","45.29","45.29","9.22","587","106","214","18.06","18.06","-112.13",
