Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","14","2","4","14.29","28.57","-3","1347","138","409","10.24","30.36","-344.94","2","1","650","64","190","9.85","29.23","-215.27","174","51","100","29.31","29.31","-7.89","1050","115","338","10.95","10.95","-238.13",
"Armson, Philip","6","1","1","16.67","16.67","-0.5","416","34","101","8.17","24.28","-89.22","8","3","135","7","21","5.19","15.56","-92.17","46","5","25","10.87","10.87","-30.21","347","32","94","9.22","9.22","-150.55",
"Banham, Miss Leah","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Bannister, Harry A A","14","2","2","14.29","14.29","-4.38","436","45","130","10.32","29.82","-162.44","5","5","274","25","74","9.12","27.01","-117.82","63","17","32","26.98","26.98","-21.1","306","31","91","10.13","10.13","-108.72",
"Beasley, Connor","14","2","6","14.29","42.86","-7","1252","139","427","11.1","34.11","-274.93","2","8","525","60","186","11.43","35.43","-92.45","178","43","103","24.16","24.16","-52.03","921","103","317","11.18","11.18","-168.56",
"Bellamy, Tom","14","0","6","0","42.86","-14","857","93","264","10.85","30.81","-294.32","17","18","429","47","130","10.96","30.3","-181.71","91","33","53","36.26","36.26","-14.03","528","56","157","10.61","10.61","-206.2",
"Berry, Mr J P","0","0","0","0","0","0","34","1","2","2.94","5.88","-27.5","613","24","14","0","1","0","7.14","-14","0","0","0","0","0","0","12","0","1","0","0","-12",
"Best, J A","15","0","5","0","33.33","-15","610","28","110","4.59","18.03","-299.94","17","17","348","18","74","5.17","21.26","-152.57","24","9","14","37.5","37.5","5.56","396","26","99","6.57","6.57","-107.94",
"Birkett, Mr R","0","0","0","0","0","0","34","6","14","17.65","41.18","-4.75","67","1","14","1","4","7.14","28.57","-10.75","6","2","2","33.33","33.33","1.25","34","6","14","17.65","17.65","-4.75",
"Bishop, Charles","18","3","8","16.67","44.44","22.5","798","88","218","11.03","27.32","-196.22","3","5","426","51","122","11.97","28.64","-24.95","83","31","51","37.35","37.35","-1.59","482","49","121","10.17","10.17","-103.72",
"Blackmore, Rachael","17","0","5","0","29.41","-17","897","123","327","13.71","36.45","-290.57","36","43","419","55","156","13.13","37.23","-169.16","175","53","108","30.29","30.29","-44.87","368","31","104","8.42","8.42","-139.59",
"Boinville, Nico","14","4","5","28.57","35.71","-6.57","510","120","207","23.53","40.59","-29.83","1","3","259","61","107","23.55","41.31","-47.55","171","77","105","45.03","45.03","0.85","249","48","87","19.28","19.28","40.97",
"Bowen, S D","13","0","2","0","15.38","-13","418","30","104","7.18","24.88","-83.54","26","22","225","21","67","9.33","29.78","-15.29","29","8","17","27.59","27.59","-0.04","346","24","89","6.94","6.94","-56.54",
"Bowen, Sean P","29","8","10","27.59","34.48","5.59","1346","281","539","20.88","40.04","213.56","2","7","710","153","293","21.55","41.27","55.12","345","146","214","42.32","42.32","-2.01","862","158","318","18.33","18.33","-18.66",
"Brace, Connor","9","1","2","11.11","22.22","6","336","54","104","16.07","30.95","-0.79","5","5","168","28","57","16.67","33.93","19.8","41","20","29","48.78","48.78","14.55","184","29","61","15.76","15.76","15.03",
"Brennan, P J","8","2","5","25","62.5","6","450","114","201","25.33","44.67","-3.02","1","1","166","37","70","22.29","42.17","-8.22","141","60","84","42.55","42.55","-11.42","216","54","81","25","25","15.78",
"Brooke, Henry","17","3","3","17.65","17.65","-8.75","673","103","219","15.3","32.54","-122.56","5","6","342","49","103","14.33","30.12","-57.27","97","33","58","34.02","34.02","-3.08","453","77","160","17","17","-54.5",
"Brotherton, Miss S","0","0","0","0","0","0","73","6","22","8.22","30.14","-50.49","290","25","32","2","8","6.25","25","-27.37","15","4","10","26.67","26.67","-4.49","73","6","22","8.22","8.22","-50.49",
"Buick, William","18","4","8","22.22","44.44","-7.85","1465","362","681","24.71","46.48","-117.46","1","5","723","168","319","23.24","44.12","-32.25","552","230","353","41.67","41.67","10.92","761","171","326","22.47","22.47","-18.45",
"Burke, Jonathan","13","3","3","23.08","23.08","0.25","704","97","252","13.78","35.8","-235.15","1","2","289","41","111","14.19","38.41","-102.73","110","46","78","41.82","41.82","10.3","421","54","138","12.83","12.83","-122.9",
"Byrnes, Mr P","10","1","3","10","30","-1.5","313","33","79","10.54","25.24","-113.84","7","5","161","15","37","9.32","22.98","-54.27","36","15","25","41.67","41.67","6.91","171","19","41","11.11","11.11","-46.42",
"Cagney, Eireann","0","0","0","0","0","0","60","8","23","13.33","38.33","2.13","85","9","33","4","14","12.12","42.42","-1","4","3","4","75","75","5.13","60","8","23","13.33","13.33","2.13",
"Callan, N","23","1","4","4.35","17.39","3","1026","140","343","13.65","33.43","3.93","12","23","544","73","172","13.42","31.62","-35.57","152","49","93","32.24","32.24","-12.59","670","93","229","13.88","13.88","2.14",
"Clarke, Conor","0","0","0","0","0","0","60","4","14","6.67","23.33","-35.33","256","30","42","2","8","4.76","19.05","-23.33","7","2","3","28.57","28.57","-3.66","28","2","5","7.14","7.14","-24.66",
"Clutterbuck, Rhys","16","2","4","12.5","25","-10.49","735","68","184","9.25","25.03","-233.43","5","5","341","33","82","9.68","24.05","-74.83","74","20","41","27.03","27.03","-15.51","524","59","152","11.26","11.26","-103.91",
"Coakley, Ross","8","1","1","12.5","12.5","11","765","91","244","11.9","31.9","-195.14","1","1","359","41","102","11.42","28.41","-86.41","102","30","57","29.41","29.41","-16.52","461","58","143","12.58","12.58","-84.87",
"Cobden, Harry","24","2","9","8.33","37.5","-17.93","1139","283","525","24.85","46.09","-88.52","4","4","710","165","316","23.24","44.51","-64.28","377","169","250","44.83","44.83","18.93","648","126","242","19.44","19.44","-67.41",
"Cox, William","7","0","0","0","0","-7","422","22","74","5.21","17.54","-195.29","117","49","218","8","30","3.67","13.76","-130","13","3","6","23.08","23.08","-4.12","314","19","60","6.05","6.05","-101.29",
"Crowley, Jim","21","5","8","23.81","38.1","-2.59","753","146","281","19.39","37.32","33.55","3","6","352","57","124","16.19","35.23","25.21","169","67","110","39.64","39.64","-4.06","382","62","135","16.23","16.23","3.01",
"Davies, Harry","20","1","7","5","35","-5","992","125","335","12.6","33.77","-236.13","3","5","574","60","178","10.45","31.01","-143.29","135","38","79","28.15","28.15","-24.54","727","85","232","11.69","11.69","-179.81",
"Deegan, R","5","0","0","0","0","-5","417","15","58","3.6","13.91","-283.5","33","14","132","3","13","2.27","9.85","-109.5","9","3","6","33.33","33.33","1.5","193","8","39","4.15","4.15","-128.5",
"Dennis, Phil","12","1","3","8.33","25","-6.5","782","64","209","8.18","26.73","-74.22","3","3","366","25","100","6.83","27.32","-180.43","59","16","33","27.12","27.12","-6.34","578","50","158","8.65","8.65","-17.78",
"Deutsch, Charlie","23","2","3","8.7","13.04","-12.75","570","73","169","12.81","29.65","-216.2","2","5","311","47","99","15.11","31.83","-113.88","109","31","60","28.44","28.44","-28.41","429","58","127","13.52","13.52","-138.88",
"Dingle, Rex","12","1","5","8.33","41.67","-3.5","504","73","158","14.48","31.35","-82.18","7","8","286","36","86","12.59","30.07","-83.31","74","27","41","36.49","36.49","-7.35","299","48","91","16.05","16.05","31.06",
"Dobbs, Pat","1","0","0","0","0","-1","459","57","144","12.42","31.37","-138.23","200","13","201","22","70","10.95","34.83","-93.05","58","21","38","36.21","36.21","-0.19","223","29","72","13","13","-32.59",
"Donovan, Philip","1","0","0","0","0","-1","240","8","32","3.33","13.33","-84.5","79","22","139","7","19","5.04","13.67","-6.5","6","2","4","33.33","33.33","2","108","4","13","3.7","3.7","-52",
"Downing, George","1","0","0","0","0","-1","296","25","78","8.45","26.35","-78.87","176","14","101","13","33","12.87","32.67","7.38","24","6","14","25","25","-5","185","18","48","9.73","9.73","-40.5",
"Dowson, Thomas","3","0","1","0","33.33","-3","232","25","63","10.78","27.16","7.11","198","5","73","8","21","10.96","28.77","-39.02","15","5","9","33.33","33.33","-0.14","157","22","49","14.01","14.01","23.86",
"Doyle, Hollie","44","8","17","18.18","38.64","-15.55","1801","263","603","14.6","33.48","-426.3","2","8","1005","139","326","13.83","32.44","-258.87","328","109","193","33.23","33.23","-39.54","1239","184","404","14.85","14.85","-226.67",
"Doyle, James","16","1","7","6.25","43.75","-10.5","910","177","391","19.45","42.97","-155.69","10","12","462","87","187","18.83","40.48","-82.64","275","103","181","37.45","37.45","-40.28","469","76","177","16.2","16.2","-115.78",
