Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","44","5","13","11.36","29.55","-27.12","1239","153","402","12.35","32.45","-167.25","4","14","605","78","196","12.89","32.4","-153.93","191","66","115","34.55","34.55","8.99","932","132","320","14.16","14.16","-135.42",
"Atzeni, Andrea","14","3","4","21.43","28.57","-3.62","979","151","364","15.42","37.18","-166.57","8","8","394","69","160","17.51","40.61","-61.66","182","61","115","33.52","33.52","-26.22","510","84","188","16.47","16.47","-54.54",
"Bass, George","18","0","3","0","16.67","-18","421","38","105","9.03","24.94","-52.32","17","21","165","15","34","9.09","20.61","12.51","27","10","15","37.04","37.04","2.43","330","32","85","9.7","9.7","-30.07",
"Beasley, Connor","40","2","15","5","37.5","-34.52","1098","139","390","12.66","35.52","-106.95","8","24","710","96","249","13.52","35.07","15.64","174","46","103","26.44","26.44","-18.35","776","110","298","14.18","14.18","11.79",
"Bennett, Charlie","15","1","2","6.67","13.33","-5.5","723","41","130","5.67","17.98","-321.18","4","9","307","10","46","3.26","14.98","-213.12","33","7","15","21.21","21.21","-12.47","520","39","116","7.5","7.5","-124.43",
"Bishop, Charles","27","5","8","18.52","29.63","-1.49","856","68","184","7.94","21.5","-332.39","1","1","293","23","66","7.85","22.53","-69.36","55","17","33","30.91","30.91","-3.88","513","37","109","7.21","7.21","-182.04",
"Bradley, Paddy","4","0","2","0","50","-4","18","1","6","5.56","33.33","-5","729","18","11","0","4","0","36.36","-11","2","0","1","0","0","-2","17","1","6","5.88","5.88","-4",
"Breslin, Andrew","12","2","5","16.67","41.67","-3.87","298","21","68","7.05","22.82","-86.37","1","1","129","13","30","10.08","23.26","21.13","12","3","5","25","25","-4.12","261","21","66","8.05","8.05","-49.37",
"Brookes, Aiden","9","2","2","22.22","22.22","10.75","152","15","38","9.87","25","-16.25","11","8","107","14","29","13.08","27.1","20.25","12","3","7","25","25","-3.75","130","15","36","11.54","11.54","5.75",
"Bryan, Joshua","11","1","3","9.09","27.27","-5","326","26","92","7.98","28.22","-87.18","2","3","161","17","46","10.56","28.57","22.23","29","6","20","20.69","20.69","-12.64","223","19","63","8.52","8.52","-45.66",
"Buick, William","59","15","24","25.42","40.68","-14.13","1738","378","767","21.75","44.13","-78.83","1","3","884","203","393","22.96","44.46","-59.86","567","221","373","38.98","38.98","9.65","972","174","371","17.9","17.9","-154.45",
"Burns, Harry","9","2","2","22.22","22.22","6","256","28","63","10.94","24.61","-85.95","3","4","194","21","47","10.82","24.23","-66.2","32","7","16","21.88","21.88","-13.45","209","25","54","11.96","11.96","-51.95",
"Caffrey, Adam","3","0","1","0","33.33","-3","86","2","12","2.33","13.95","-43","57","24","77","2","12","2.6","15.58","-34","1","0","0","0","0","-1","79","2","10","2.53","2.53","-36",
"Callan, N","35","7","16","20","45.71","37.51","310","45","108","14.52","34.84","107.59","2","3","310","45","108","14.52","34.84","107.59","44","11","24","25","25","-13.8","205","30","68","14.63","14.63","55.64",
"Carroll, G F","32","3","10","9.38","31.25","-21.25","1016","83","256","8.17","25.2","-175.83","11","25","487","41","124","8.42","25.46","-147.08","79","22","50","27.85","27.85","-4.79","539","49","147","9.09","9.09","20.29",
"Carson, William","28","2","15","7.14","53.57","-19","801","53","166","6.62","20.72","-160.06","1","1","419","24","80","5.73","19.09","-145.14","43","17","31","39.53","39.53","11.06","598","45","134","7.53","7.53","-180.04",
"Carver, William","11","1","4","9.09","36.36","8","335","30","68","8.96","20.3","-137.31","10","8","151","16","31","10.6","20.53","-35.96","32","9","16","28.13","28.13","-8.14","256","25","55","9.77","9.77","-76.79",
"Cherchi, Stefano","15","1","5","6.67","33.33","-10","539","53","167","9.83","30.98","-196.89","2","2","276","28","92","10.14","33.33","-104.13","63","19","39","30.16","30.16","-10.22","393","39","117","9.92","9.92","-135.52",
"Cleary, R P","11","0","1","0","9.09","-11","839","24","119","2.86","14.18","-507.62","30","31","388","12","54","3.09","13.92","-235","15","1","6","6.67","6.67","-12.62","516","17","85","3.29","3.29","-260.5",
"Clutterbuck, Rhys","29","5","11","17.24","37.93","4.25","601","73","173","12.15","28.79","-93.08","1","1","390","46","112","11.79","28.72","-64.71","77","23","42","29.87","29.87","-5.16","484","63","151","13.02","13.02","-59.9",
"Coakley, Ross","27","3","9","11.11","33.33","-16.12","553","62","164","11.21","29.66","-107.57","4","11","361","50","130","13.85","36.01","-48.07","59","23","38","38.98","38.98","4.52","334","44","106","13.17","13.17","-8.22",
"Coen, Ben M","33","2","6","6.06","18.18","-12","877","76","240","8.67","27.37","-350.69","2","4","480","42","134","8.75","27.92","-181.71","88","27","53","30.68","30.68","-5.4","437","33","110","7.55","7.55","-178.87",
"Coen, J","25","1","4","4","16","-16","308","29","88","9.42","28.57","-110.7","3","5","308","29","88","9.42","28.57","-110.7","30","9","17","30","30","0.14","230","18","65","7.83","7.83","-94.76",
"Cosgrave, Pat","25","7","11","28","44","27.78","662","82","222","12.39","33.53","-69.82","2","5","378","42","125","11.11","33.07","-97.85","87","29","51","33.33","33.33","-10.56","449","55","149","12.25","12.25","-31.88",
"Costello, Dougie","26","0","7","0","26.92","-26","828","66","210","7.97","25.36","-348.81","15","27","389","39","105","10.03","26.99","-171.56","63","19","36","30.16","30.16","-2.31","608","54","160","8.88","8.88","-231",
"Cox, William","19","3","6","15.79","31.58","17.5","424","25","86","5.9","20.28","-213.91","1","3","241","13","53","5.39","21.99","-114.29","20","7","13","35","35","3.34","320","22","74","6.88","6.88","-125.79",
"Crosse, Nathan","19","0","3","0","15.79","-19","560","46","126","8.21","22.5","-162.61","23","30","301","29","66","9.63","21.93","-23.24","35","13","24","37.14","37.14","11.39","382","31","91","8.12","8.12","-143.16",
"Crouch, Hector","16","2","6","12.5","37.5","3","796","112","266","14.07","33.42","-39.01","2","2","387","54","132","13.95","34.11","-4.07","125","45","77","36","36","7.2","464","71","161","15.3","15.3","83.8",
"Crowley, Jim","18","2","5","11.11","27.78","-8.5","1011","182","378","18","37.39","-103.45","9","11","421","85","163","20.19","38.72","54.79","258","86","155","33.33","33.33","-51.06","504","66","164","13.1","13.1","-112.5",
"Curran, D N","3","0","1","0","33.33","-3","91","5","15","5.49","16.48","-6.5","176","18","49","3","9","6.12","18.37","16.5","2","0","1","0","0","-2","71","3","13","4.23","4.23","-42",
"Currie, Nicola","11","0","4","0","36.36","-11","562","43","125","7.65","22.24","-161.04","19","14","225","17","53","7.56","23.56","-38.75","28","6","16","21.43","21.43","-9.12","380","35","95","9.21","9.21","-39.75",
"Curtis, B A","45","5","16","11.11","35.56","-11.37","1658","254","581","15.32","35.04","-300.96","3","14","606","105","217","17.33","35.81","-46.73","314","104","190","33.12","33.12","-44.93","1186","177","412","14.92","14.92","-177.11",
"Davies, Harry","46","4","16","8.7","34.78","-29.75","236","38","93","16.1","39.41","-35.33","1","2","236","38","93","16.1","39.41","-35.33","38","12","25","31.58","31.58","-6.99","206","30","76","14.56","14.56","-39.06",
"Davis, Sean","3","0","0","0","0","-3","337","16","59","4.75","17.51","-155.99","21","6","184","10","35","5.43","19.02","-110.99","14","3","7","21.43","21.43","-5.57","234","14","44","5.98","5.98","-62.24",
"Dawson, R","51","7","17","13.73","33.33","-19.12","950","129","292","13.58","30.74","-37.31","1","4","502","73","151","14.54","30.08","-43.86","124","43","84","34.68","34.68","3.49","702","93","210","13.25","13.25","23.33",
"Dennis, Phil","23","3","7","13.04","30.43","5","839","67","211","7.99","25.15","-130.85","3","2","359","27","86","7.52","23.96","19.26","67","16","38","23.88","23.88","-9.64","674","59","182","8.75","8.75","-180.43",
"Dobbs, Pat","18","4","5","22.22","27.78","8.03","567","67","165","11.82","29.1","-46.76","3","6","261","28","68","10.73","26.05","-57.26","52","20","31","38.46","38.46","4.78","297","32","80","10.77","10.77","-45.16",
"Donohoe, Stephen","14","5","6","35.71","42.86","44.7","475","52","127","10.95","26.74","-122.47","2","4","207","29","69","14.01","33.33","-27.63","62","21","40","33.87","33.87","-0.43","297","37","85","12.46","12.46","-9.94",
"Downing, George","17","2","8","11.76","47.06","5","437","26","83","5.95","18.99","-204.24","3","3","209","18","54","8.61","25.84","-66.99","20","6","11","30","30","-0.87","299","21","62","7.02","7.02","-142.49",
"Doyle, Hollie","47","9","20","19.15","42.55","9.08","2432","359","863","14.76","35.49","-434.24","1","4","1170","175","427","14.96","36.5","-215.17","417","150","251","35.97","35.97","-16.11","1648","241","584","14.62","14.62","-219.75",
"Doyle, James","35","4","12","11.43","34.29","-25.4","1330","247","583","18.57","43.83","-227.54","3","11","608","117","276","19.24","45.39","-112.55","368","132","247","35.87","35.87","-38.54","732","114","280","15.57","15.57","-188.43",
"Doyle, Joe","13","0","0","0","0","-13","629","34","99","5.41","15.74","-124.97","42","49","262","14","40","5.34","15.27","22.71","23","6","12","26.09","26.09","-1.8","390","27","74","6.92","6.92","39.96",
"Duern, J","13","2","4","15.38","30.77","20.5","172","10","29","5.81","16.86","-25.13","2","3","172","10","29","5.81","16.86","-25.13","9","2","4","22.22","22.22","-4.63","154","10","29","6.49","6.49","-7.13",
"Eaves, Tom","31","2","5","6.45","16.13","-7.5","1205","65","252","5.39","20.91","-623.23","8","19","491","30","102","6.11","20.77","-162.04","61","16","37","26.23","26.23","-10.82","831","45","173","5.42","5.42","-373.15",
"Edmunds, Lewis","28","2","5","7.14","17.86","-13","770","72","212","9.35","27.53","-237.74","4","9","374","36","109","9.63","29.14","-56.76","81","22","40","27.16","27.16","-12.74","548","53","163","9.67","9.67","-209.43",
"Egan, David","43","5","13","11.63","30.23","-22.94","1244","141","396","11.33","31.83","-356.1","1","2","680","71","220","10.44","32.35","-272.79","173","56","109","32.37","32.37","-23.35","751","80","225","10.65","10.65","-141.96",
"Egan, John","19","2","3","10.53","15.79","-10.5","621","45","144","7.25","23.19","-204.58","9","12","283","27","69","9.54","24.38","-72.21","32","8","19","25","25","-6.83","416","35","104","8.41","8.41","-69.54",
"Elliott, Andrew","4","0","0","0","0","-4","143","8","18","5.59","12.59","-72.67","35","11","92","3","8","3.26","8.7","-75.5","3","0","1","0","0","-3","104","6","15","5.77","5.77","-59",
"Enright, M A","10","1","3","10","30","16","552","22","79","3.99","14.31","-235.52","8","5","270","12","40","4.44","14.81","-90.17","12","5","8","41.67","41.67","4.48","295","12","49","4.07","4.07","-136.35",
"Fahy, J P","8","1","3","12.5","37.5","0","128","18","41","14.06","32.03","18.66","3","2","98","17","34","17.35","34.69","44.16","12","5","9","41.67","41.67","6.83","65","12","23","18.46","18.46","14.66",
"Fallon, Cieren","48","9","22","18.75","45.83","-0.88","1308","169","440","12.92","33.64","-217.66","1","3","590","86","208","14.58","35.25","-113.39","195","66","119","33.85","33.85","-2.49","829","96","259","11.58","11.58","-147.41",
"Feilden, Sam","7","0","1","0","14.29","-7","77","2","18","2.6","23.38","-68.25","31","11","59","2","14","3.39","23.73","-50.25","5","1","4","20","20","-1.25","66","2","17","3.03","3.03","-57.25",
"Fentiman, Duran","22","3","7","13.64","31.82","1.5","746","48","152","6.43","20.38","-220.29","7","8","388","19","71","4.9","18.3","-190.04","35","7","17","20","20","-4.79","594","41","137","6.9","6.9","-152.29",
"Fisher, Jonathan","8","1","3","12.5","37.5","-0.5","296","22","59","7.43","19.93","1.35","4","6","177","13","38","7.34","21.47","-31.5","8","3","4","37.5","37.5","1.1","256","19","52","7.42","7.42","10.25",
"Flynn, C","1","0","0","0","0","-1","48","4","14","8.33","29.17","-11","88","15","43","4","14","9.3","32.56","-6","2","1","2","50","50","3","43","4","13","9.3","9.3","-6",
"Foley, Shane","45","6","16","13.33","35.56","-2.9","1678","178","543","10.61","32.36","-515.53","2","3","679","78","229","11.49","33.73","-109","199","53","117","26.63","26.63","-31.7","812","76","235","9.36","9.36","-210.13",
"Garritty, Billy","18","2","7","11.11","38.89","3","719","74","210","10.29","29.21","-57.32","8","10","354","28","104","7.91","29.38","-117.75","76","18","43","23.68","23.68","-19.8","578","57","163","9.86","9.86","-158.23",
"Garritty, Jack","17","3","5","17.65","29.41","15.5","504","39","144","7.74","28.57","-214.76","3","2","231","17","71","7.36","30.74","-117.17","32","7","17","21.88","21.88","-7.01","350","29","109","8.29","8.29","-121.09",
"Ghiani, Marco","30","6","10","20","33.33","-1.71","1116","167","377","14.96","33.78","-94.39","4","10","675","95","213","14.07","31.56","-121.23","159","58","98","36.48","36.48","3.87","848","133","301","15.68","15.68","-4.95",
"Gordon, Josephine","10","0","2","0","20","-10","784","51","160","6.51","20.41","-360.86","30","25","278","18","54","6.47","19.42","-175.25","36","10","18","27.78","27.78","-0.2","594","42","133","7.07","7.07","-254.19",
"Gray, S A","17","0","3","0","17.65","-17","715","56","162","7.83","22.66","-94.98","21","31","291","22","64","7.56","21.99","3.79","36","9","18","25","25","-7.3","511","45","133","8.81","8.81","1.11",
"Greatrex, Thomas","7","2","2","28.57","28.57","13","352","34","93","9.66","26.42","-127.75","4","3","161","15","43","9.32","26.71","-37.66","36","15","29","41.67","41.67","4.5","227","27","72","11.89","11.89","-40.4",
"Halpin, G P","8","1","3","12.5","37.5","0","357","17","61","4.76","17.09","-56.15","1","2","176","10","30","5.68","17.05","-39.9","6","2","6","33.33","33.33","-0.4","160","7","27","4.38","4.38","-2",
"Hamilton, Tony","12","0","1","0","8.33","-12","779","45","167","5.78","21.44","-345.83","28","28","321","13","62","4.05","19.31","-205.12","34","6","16","17.65","17.65","-11.62","496","30","106","6.05","6.05","-193.17",
