Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","44","3","14","6.82","31.82","28.5","1192","140","378","11.74","31.71","-131.44","5","20","588","66","187","11.22","31.8","-136.24","189","61","114","32.28","32.28","-1.12","893","124","305","13.89","13.89","-96.63",
"Armson, Philip","3","0","1","0","33.33","-3","396","37","106","9.34","26.77","-87.92","33","17","281","28","89","9.96","31.67","-141.25","39","8","23","20.51","20.51","-11.88","356","36","102","10.11","10.11","-59.92",
"Beasley, Connor","42","7","18","16.67","42.86","-1.5","1181","154","414","13.04","35.06","-110.02","4","11","736","92","255","12.5","34.65","-67.35","186","55","110","29.57","29.57","-3.92","844","120","316","14.22","14.22","13.42",
"Bellamy, Tom","2","0","1","0","50","-2","795","98","246","12.33","30.94","-197.2","20","8","408","53","141","12.99","34.56","-143.05","82","36","52","43.9","43.9","15.64","460","58","142","12.61","12.61","-74.89",
"Bennett, Charlie","15","1","4","6.67","26.67","-2","706","38","130","5.38","18.41","-370.68","5","6","305","10","46","3.28","15.08","-224.62","34","8","16","23.53","23.53","-9.47","509","36","116","7.07","7.07","-179.93",
"Bishop, Charles","21","3","7","14.29","33.33","-6.52","776","68","172","8.76","22.16","-253.86","5","9","300","33","78","11","26","-14.2","53","18","34","33.96","33.96","-0.51","465","38","100","8.17","8.17","-130.36",
"Bowen, James C","4","0","0","0","0","-4","737","114","271","15.47","36.77","-71.46","22","9","327","58","123","17.74","37.61","34.52","113","43","79","38.05","38.05","8.99","463","74","176","15.98","15.98","24.68",
"Bowen, S D","6","0","0","0","0","-6","144","5","31","3.47","21.53","-70","84","39","144","5","31","3.47","21.53","-70","7","1","2","14.29","14.29","-4.5","111","3","20","2.7","2.7","-73",
"Bowen, Sean P","12","3","6","25","50","-0.83","1069","214","411","20.02","38.45","-57.22","4","2","554","117","225","21.12","40.61","-27.43","248","114","168","45.97","45.97","36.73","715","137","263","19.16","19.16","-3.49",
"Brace, Connor","3","0","0","0","0","-3","390","44","115","11.28","29.49","-32.11","17","6","191","28","55","14.66","28.8","34.74","41","15","24","36.59","36.59","3.26","233","29","68","12.45","12.45","-2.38",
"Brace, Mr J","0","0","0","0","0","0","21","3","7","14.29","33.33","12","72","4","21","3","7","14.29","33.33","12","1","0","1","0","0","-1","20","3","7","15","15","13",
"Brennan, P J","3","0","0","0","0","-3","851","175","371","20.56","43.6","-112.9","17","4","378","80","172","21.16","45.5","-77.33","236","94","151","39.83","39.83","-9.24","445","80","168","17.98","17.98","-32.81",
"Breslin, Andrew","4","0","0","0","0","-4","304","19","64","6.25","21.05","-105.37","74","33","142","12","28","8.45","19.72","-32.87","13","3","5","23.08","23.08","-5.12","268","19","62","7.09","7.09","-69.37",
"Brogan, Kevin","6","0","3","0","50","-6","517","84","195","16.25","37.72","-55.75","24","11","294","50","106","17.01","36.05","-46.13","111","39","70","35.14","35.14","-8.99","426","73","165","17.14","17.14","-18.25",
"Brooke, Henry","6","1","1","16.67","16.67","9","618","61","172","9.87","27.83","-206.22","8","4","271","26","80","9.59","29.52","-88.01","57","19","34","33.33","33.33","1.99","389","44","115","11.31","11.31","-109.84",
"Brookes, Aiden","7","1","1","14.29","14.29","-2.67","208","26","54","12.5","25.96","-4.54","5","1","143","22","38","15.38","26.57","25.46","18","7","11","38.89","38.89","3.96","178","26","52","14.61","14.61","25.46",
"Bryan, Joshua","7","0","1","0","14.29","-7","310","28","87","9.03","28.06","-72.43","36","25","156","16","43","10.26","27.56","2.73","27","7","21","25.93","25.93","-6.89","199","18","55","9.05","9.05","-34.41",
"Buckley, Tom","4","0","0","0","0","-4","275","30","84","10.91","30.55","-104.11","15","6","151","16","46","10.6","30.46","-64.62","43","17","30","39.53","39.53","4.54","213","22","69","10.33","10.33","-76.01",
"Buick, William","34","11","19","32.35","55.88","15.19","1678","388","748","23.12","44.58","-34.88","6","6","766","196","369","25.59","48.17","-52.48","571","234","373","40.98","40.98","26.6","946","183","366","19.34","19.34","-114.88",
"Burns, Harry","8","0","0","0","0","-8","296","35","75","11.82","25.34","-90.7","19","12","185","25","46","13.51","24.86","-41.45","37","8","18","21.62","21.62","-14.95","244","30","63","12.3","12.3","-58.95",
"Caffrey, Adam","6","1","1","16.67","16.67","3","130","8","25","6.15","19.23","-37.92","4","2","108","8","23","7.41","21.3","-15.92","6","3","3","50","50","6.08","114","7","20","6.14","6.14","-25.67",
"Carroll, G F","35","1","9","2.86","25.71","-29","992","90","254","9.07","25.6","-210.46","14","35","493","42","125","8.52","25.35","-184.7","81","24","50","29.63","29.63","0.96","524","55","147","10.5","10.5","-38.96",
"Carver, Bryan","2","0","0","0","0","-2","345","43","117","12.46","33.91","-62","155","9","77","9","25","11.69","32.47","6","53","18","34","33.96","33.96","1.92","237","33","86","13.92","13.92","-32.05",
"Catton, Luke","4","0","1","0","25","-4","178","19","46","10.67","25.84","-21.11","15","6","104","13","28","12.5","26.92","21.39","18","5","13","27.78","27.78","-2.61","159","18","44","11.32","11.32","-53.11",
"Cherchi, Stefano","25","5","8","20","32","11.25","553","62","174","11.21","31.46","-149.77","3","2","270","29","83","10.74","30.74","-39.22","64","22","42","34.38","34.38","-5.1","402","46","124","11.44","11.44","-97.4",
"Cleary, R P","18","1","2","5.56","11.11","-3","773","25","103","3.23","13.32","-449.12","10","14","354","13","50","3.67","14.12","-186","14","1","6","7.14","7.14","-11.62","472","20","77","4.24","4.24","-194.5",
"Coen, Ben M","37","4","10","10.81","27.03","-6.5","962","87","267","9.04","27.75","-340.61","3","6","529","51","158","9.64","29.87","-162.2","98","31","64","31.63","31.63","2.18","479","42","124","8.77","8.77","-158.99",
"Coen, J","12","0","1","0","8.33","-12","412","33","107","8.01","25.97","-141.2","18","17","395","32","104","8.1","26.33","-145.2","38","9","20","23.68","23.68","-7.86","315","22","81","6.98","6.98","-106.26",
"Colgan, R C","19","1","3","5.26","15.79","-6","812","32","114","3.94","14.04","-393.09","7","11","307","12","38","3.91","12.38","-127","24","4","14","16.67","16.67","-8","439","19","72","4.33","4.33","-156.17",
"Cosgrave, Pat","19","1","6","5.26","31.58","-11.5","691","85","230","12.3","33.29","-74.37","9","18","335","39","113","11.64","33.73","-71.37","88","28","53","31.82","31.82","-13.94","481","59","162","12.27","12.27","-29.05",
"Costello, Dougie","18","4","5","22.22","27.78","14","813","69","204","8.49","25.09","-331.65","3","2","371","38","97","10.24","26.15","-147.47","63","19","36","30.16","30.16","-5.65","594","57","154","9.6","9.6","-191.75",
"Crosse, Nathan","16","0","0","0","0","-16","546","43","114","7.88","20.88","-156.11","41","49","291","24","61","8.25","20.96","-55.82","34","12","24","35.29","35.29","7.39","377","30","85","7.96","7.96","-137.16",
