Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Andrews, Gina","1","1","1","100","100","3","53","14","24","26.42","45.28","-3.63","4","1","26","6","10","23.08","38.46","-4","14","8","10","57.14","57.14","10.12","25","6","12","24","24","-1.5",
"Austin, Edward","3","0","1","0","33.33","-3","156","12","29","7.69","18.59","-70.47","16","4","88","7","14","7.95","15.91","-38.47","12","7","10","58.33","58.33","8.53","120","10","25","8.33","8.33","-55.97",
"Bannister, Harry A A","19","2","5","10.53","26.32","-13.67","474","59","158","12.45","33.33","-77.34","3","5","240","22","75","9.17","31.25","-82.31","87","25","45","28.74","28.74","-19.25","324","44","113","13.58","13.58","-31.09",
"Barton, Miss Violet","0","0","0","0","0","0","9","0","1","0","11.11","-9","888","14","2","0","1","0","50","-2","1","0","0","0","0","-1","9","0","1","0","0","-9",
"Bass, George","1","0","0","0","0","-1","385","36","106","9.35","27.53","-126.74","52","9","140","13","49","9.29","35","-68.88","22","9","12","40.91","40.91","5.27","293","33","90","11.26","11.26","-50.24",
"Bellamy, Tom","19","1","1","5.26","5.26","-16.75","862","99","272","11.48","31.55","-280.19","3","4","458","50","133","10.92","29.04","-145.86","92","35","52","38.04","38.04","-11.35","522","59","161","11.3","11.3","-194.66",
"Best, J A","21","2","6","9.52","28.57","-9.5","677","33","128","4.87","18.91","-321.91","4","6","367","17","74","4.63","20.16","-168.45","33","11","16","33.33","33.33","5.93","434","30","107","6.91","6.91","-105.16",
"Bewley, Callum","7","2","2","28.57","28.57","33.5","308","14","52","4.55","16.88","-169.12","4","3","44","4","8","9.09","18.18","7.88","13","4","6","30.77","30.77","-2","177","10","38","5.65","5.65","-87",
"Bewley, Jonathon","2","1","1","50","50","3","157","17","43","10.83","27.39","-67.71","2","1","84","7","19","8.33","22.62","-41.25","15","5","6","33.33","33.33","1.29","125","16","40","12.8","12.8","-40.21",
"Birkett, Mr R","1","0","0","0","0","-1","39","6","16","15.38","41.03","-5","328","15","15","1","5","6.67","33.33","-11.5","5","1","1","20","20","-1","39","6","16","15.38","15.38","-5",
"Boinville, Nico","16","4","5","25","31.25","-2.99","587","134","234","22.83","39.86","-47.03","1","1","309","77","132","24.92","42.72","1.4","202","87","120","43.07","43.07","-3.38","291","56","102","19.24","19.24","27.85",
