Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Akehurst, Louise","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Allan, David","38","1","10","2.63","26.32","-32","1298","148","412","11.4","31.74","-138.93","10","26","696","72","217","10.34","31.18","-136.67","189","63","114","33.33","33.33","7.36","981","133","333","13.56","13.56","-82.36",
"Bailey, Katelyn","0","0","0","0","0","0","10","0","0","0","0","-10","9999","9999","10","0","0","0","0","-10","0","0","0","0","0","0","8","0","0","0","0","-8",
"Bass, George","7","2","3","28.57","42.86","-2.12","387","35","95","9.04","24.55","-72.15","4","1","233","25","62","10.73","26.61","-40.28","22","9","12","40.91","40.91","3.02","290","30","77","10.34","10.34","-44.65",
"Beasley, Connor","32","3","11","9.38","34.38","40.5","1390","165","472","11.87","33.96","-174.77","4","14","730","78","244","10.68","33.42","-143.31","202","56","118","27.72","27.72","-13.25","992","122","347","12.3","12.3","-76.41",
"Bird, Sean","3","0","0","0","0","-3","90","1","5","1.11","5.56","-61","363","50","50","1","4","2","8","-21","2","0","0","0","0","-2","66","1","3","1.52","1.52","-37",
"Brookes, Aiden","9","0","0","0","0","-9","287","31","74","10.8","25.78","32.21","18","12","187","22","47","11.76","25.13","43.71","24","8","15","33.33","33.33","1.71","247","31","70","12.55","12.55","72.21",
"Bryan, Joshua","7","0","2","0","28.57","-7","343","39","104","11.37","30.32","-26.43","23","9","184","20","51","10.87","27.72","-56.5","29","10","24","34.48","34.48","0.36","220","27","72","12.27","12.27","10.09",
"Buick, William","35","10","17","28.57","48.57","3.38","1578","380","722","24.08","45.75","-45.97","1","2","749","197","362","26.3","48.33","-73.09","571","234","365","40.98","40.98","9.54","862","185","347","21.46","21.46","-34.63",
"Caffrey, Adam","10","0","1","0","10","-10","283","24","69","8.48","24.38","-71.34","30","19","224","23","60","10.27","26.79","-38.34","22","6","12","27.27","27.27","0.33","237","21","56","8.86","8.86","-44.59",
"Carroll, G F","25","4","6","16","24","32.25","965","96","248","9.95","25.7","-156.63","6","1","482","51","129","10.58","26.76","-79.71","88","30","55","34.09","34.09","20.87","520","59","145","11.35","11.35","-33.38",
"Cleary, Jack","6","0","0","0","0","-6","167","11","25","6.59","14.97","-43.92","51","18","122","7","18","5.74","14.75","-70.92","7","3","5","42.86","42.86","3.58","125","11","23","8.8","8.8","-1.92",
"Cleary, R P","26","0","5","0","19.23","-26","774","27","114","3.49","14.73","-440.25","25","37","358","15","57","4.19","15.92","-163.75","18","3","6","16.67","16.67","-7.75","456","20","77","4.39","4.39","-186.5",
"Coakley, Ross","13","1","5","7.69","38.46","-8.5","660","83","232","12.58","35.15","-154.06","10","7","399","48","141","12.03","35.34","-110.23","84","30","51","35.71","35.71","-1.02","409","54","137","13.2","13.2","-83.05",
"Coen, Ben M","22","3","5","13.64","22.73","-7.17","968","89","266","9.19","27.48","-359.55","9","4","503","50","138","9.94","27.44","-178.88","109","35","69","32.11","32.11","6.24","496","47","123","9.48","9.48","-161.66",
