Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, Miss S","1","0","0","0","0","-1","42","1","9","2.38","21.43","-29","415","23","16","0","5","0","31.25","-16","0","0","0","0","0","0","25","1","4","4","4","-12",
"Allan, David","48","5","12","10.42","25","-27","1239","151","399","12.19","32.2","-172.45","3","12","604","75","193","12.42","31.95","-158.78","188","64","113","34.04","34.04","6.29","931","132","319","14.18","14.18","-133.92",
"Armson, Philip","17","3","8","17.65","47.06","-5.71","360","34","95","9.44","26.39","-67.92","1","1","244","25","78","10.25","31.97","-120.25","33","7","21","21.21","21.21","-8.88","321","33","91","10.28","10.28","-40.92",
"Barry, Mr J C","3","0","0","0","0","-3","191","10","27","5.24","14.14","-49.17","44","8","81","5","13","6.17","16.05","10.83","10","1","3","10","10","-5.67","35","2","6","5.71","5.71","-24.67",
"Beasley, Connor","37","3","14","8.11","37.84","-28.64","1104","140","392","12.68","35.51","-110.07","2","5","705","95","247","13.48","35.04","11.77","175","47","104","26.86","26.86","-16.47","782","111","300","14.19","14.19","8.67",
"Beech, Aled J","3","0","0","0","0","-3","226","15","37","6.64","16.37","-119.29","73","28","165","8","23","4.85","13.94","-125.12","9","4","7","44.44","44.44","3.38","171","13","32","7.6","7.6","-80.79",
"Bellamy, Tom","5","0","2","0","40","-5","800","97","247","12.13","30.88","-201.54","22","12","406","50","135","12.32","33.25","-140.89","84","34","54","40.48","40.48","11.8","459","59","143","12.85","12.85","-73.39",
"Bennett, Charlie","17","1","2","5.88","11.76","-7.5","714","40","127","5.6","17.79","-353.18","9","14","309","10","45","3.24","14.56","-215.12","33","7","15","21.21","21.21","-12.47","514","38","113","7.39","7.39","-159.43",
"Bennett, Miss N","1","0","1","0","100","-1","31","2","11","6.45","35.48","2.5","36","3","21","2","8","9.52","38.1","12.5","5","1","4","20","20","-0.5","25","2","10","8","8","8.5",
"Best, J A","6","0","1","0","16.67","-6","850","53","177","6.24","20.82","-320.2","89","20","371","26","75","7.01","20.22","-163.69","38","13","20","34.21","34.21","1.89","516","40","132","7.75","7.75","-110.35",
"Bishop, Charles","23","1","6","4.35","26.09","-16.5","846","65","182","7.68","21.51","-342.39","6","8","290","22","65","7.59","22.41","-72.36","52","17","33","32.69","32.69","-0.88","508","35","109","6.89","6.89","-191.04",
"Blackmore, Rachael","21","1","9","4.76","42.86","-18.12","1015","163","401","16.06","39.51","-293.86","13","17","323","50","126","15.48","39.01","-116.86","227","77","141","33.92","33.92","-53.63","388","31","116","7.99","7.99","-121.34",
"Bowen, Sean P","25","9","15","36","60","1.95","1060","204","392","19.25","36.98","-80.91","1","2","544","114","212","20.96","38.97","-32.67","233","107","156","45.92","45.92","38.42","716","134","253","18.72","18.72","-19.05",
"Brace, Connor","5","1","2","20","40","-0.67","411","43","116","10.46","28.22","-47.24","10","4","201","26","56","12.94","27.86","53.86","39","13","22","33.33","33.33","0.13","248","28","69","11.29","11.29","-11.51",
