Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","7","1","1","14.29","14.29","10","175","26","62","14.86","35.43","-17.29","5","6","89","17","37","19.1","41.57","15.33","18","6","12","33.33","33.33","1.38","143","22","54","15.38","15.38","-12.04",
"Andrews, Mr L D","0","0","0","0","0","0","7","0","0","0","0","-7","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","0","0","0","0","0","0",
"Armson, Philip","3","0","0","0","0","-3","486","40","121","8.23","24.9","-135.84","60","14","176","10","28","5.68","15.91","20.91","48","7","26","14.58","14.58","-25.21","413","38","113","9.2","9.2","-193.17",
"Baker, Mr Z","0","0","0","0","0","0","44","7","13","15.91","29.55","11.11","135","1","18","3","7","16.67","38.89","-5.37","4","2","2","50","50","0.98","23","4","7","17.39","17.39","23.38",
"Bannister, Harry A A","14","1","5","7.14","35.71","-6","486","60","165","12.35","33.95","-85.26","10","11","193","17","60","8.81","31.09","-54.3","88","23","47","26.14","26.14","-31.47","320","41","110","12.81","12.81","-37.08",
"Barron, Mr R W","2","0","0","0","0","-2","123","12","39","9.76","31.71","-18.99","25","3","68","11","26","16.18","38.24","10.01","10","2","6","20","20","-2.62","21","4","11","19.05","19.05","14",
"Bass, David","22","2","6","9.09","27.27","-15.5","470","72","168","15.32","35.74","-40.92","4","10","242","38","83","15.7","34.3","-8.86","79","22","45","27.85","27.85","-24.9","258","35","88","13.57","13.57","-21.86",
"Bellamy, Tom","19","3","6","15.79","31.58","-8.15","861","101","276","11.73","32.06","-262.78","2","2","451","48","131","10.64","29.05","-136.99","92","35","52","38.04","38.04","-9.69","528","62","169","11.74","11.74","-183.33",
"Best, J A","22","1","4","4.55","18.18","-20.2","691","40","133","5.79","19.25","-289.26","7","15","338","16","66","4.73","19.53","-108.45","37","13","17","35.14","35.14","4.83","439","35","111","7.97","7.97","-69.91",
"Bewley, Callum","8","0","1","0","12.5","-8","341","18","59","5.28","17.3","-196.99","312","12","48","3","10","6.25","20.83","-34.79","14","5","7","35.71","35.71","1","200","14","43","7","7","-104.87",
"Bewley, Jonathon","4","0","0","0","0","-4","155","16","41","10.32","26.45","-72.71","132","23","85","6","18","7.06","21.18","-51.84","16","6","7","37.5","37.5","4.79","123","15","38","12.2","12.2","-45.21",
"Blackmore, Rachael","16","3","7","18.75","43.75","6.62","888","128","325","14.41","36.6","-256.04","2","1","428","65","165","15.19","38.55","-92.31","199","64","121","32.16","32.16","-46.83","365","29","103","7.95","7.95","-121.59",
"Boinville, Nico","13","3","8","23.08","61.54","0.87","576","129","224","22.4","38.89","-7.09","2","1","281","66","114","23.49","40.57","-11.27","195","84","116","43.08","43.08","1.13","287","57","99","19.86","19.86","78.35",
"Bowen, James C","26","1","10","3.85","38.46","-17","547","72","186","13.16","34","-109.47","9","17","216","16","67","7.41","31.02","-121.54","86","29","56","33.72","33.72","-3.89","335","49","112","14.63","14.63","20.49",
"Bowen, Sean P","34","6","15","17.65","44.12","-10.01","1319","271","514","20.55","38.97","105.63","1","1","762","154","293","20.21","38.45","164.28","324","140","205","43.21","43.21","7.92","850","154","311","18.12","18.12","-3.43",
"Brace, Connor","7","1","1","14.29","14.29","-4.62","354","52","108","14.69","30.51","-49.34","11","6","167","29","55","17.37","32.93","-15.23","45","21","32","46.67","46.67","13.75","199","32","65","16.08","16.08","16.98",
"Brennan, P J","15","3","6","20","40","1.88","572","129","255","22.55","44.58","-71.35","3","4","212","43","87","20.28","41.04","-43.19","167","75","111","44.91","44.91","8","288","60","111","20.83","20.83","-47.47",
"Brogan, Kevin","10","1","1","10","10","-3.5","494","58","144","11.74","29.15","-118.95","10","7","198","13","44","6.57","22.22","-144.24","61","24","44","39.34","39.34","1.22","382","50","118","13.09","13.09","-112.59",
"Bromley, Ben","2","0","0","0","0","-2","148","21","48","14.19","32.43","-49.03","37","9","98","14","35","14.29","35.71","-37.03","19","7","13","36.84","36.84","-1.78","110","15","35","13.64","13.64","-37.38",
"Brooke, Henry","8","3","4","37.5","50","23","600","83","191","13.83","31.83","-112.7","1","1","310","52","100","16.77","32.26","-34.16","80","25","47","31.25","31.25","-8.31","396","63","139","15.91","15.91","-74.33",
"Bryan, Joshua","10","1","1","10","10","1","376","37","100","9.84","26.6","-82.77","3","2","199","21","51","10.55","25.63","-49.5","22","8","15","36.36","36.36","2.48","232","22","65","9.48","9.48","-58.87",
"Buckley, Mr Finn","0","0","0","0","0","0","4","0","1","0","25","-4","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","1","0","1","0","0","-1",
"Burke, Jonathan","27","3","14","11.11","51.85","-9.5","743","105","256","14.13","34.45","-161.47","1","2","311","42","112","13.5","36.01","-116.42","102","44","72","43.14","43.14","17.52","441","58","136","13.15","13.15","-118.67",
"Burke-Ott, A","3","0","0","0","0","-3","22","2","5","9.09","22.73","-5.25","259","13","16","1","3","6.25","18.75","-3","1","1","1","100","100","2.75","11","2","5","18.18","18.18","5.75",
"Byrnes, Mr P","10","0","0","0","0","-10","238","26","62","10.92","26.05","-117.42","34","24","186","18","42","9.68","22.58","-98.52","30","13","19","43.33","43.33","4.83","130","13","29","10","10","-65",
