Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Mr J","1","1","1","100","100","11","19","1","2","5.26","10.53","-7","13","1","11","1","1","9.09","9.09","1","0","0","0","0","0","0","11","1","2","9.09","9.09","1",
"Allan, David","40","5","15","12.5","37.5","-13.5","1316","123","398","9.35","30.24","-355.81","2","1","630","60","196","9.52","31.11","-181.08","143","34","80","23.78","23.78","-28.09","1019","103","328","10.11","10.11","-246.21",
"Anderson, Joe","0","0","0","0","0","0","220","29","77","13.18","35","-20.45","52","6","148","17","46","11.49","31.08","-22.03","21","8","13","38.1","38.1","4.72","178","24","67","13.48","13.48","-14.2",
"Armson, Philip","4","1","1","25","25","37","359","16","51","4.46","14.21","-89.09","2","1","150","6","21","4","14","-81.17","20","0","7","0","0","-20","290","14","45","4.83","4.83","-150.42",
"Barron, Mr R W","2","0","0","0","0","-2","128","18","49","14.06","38.28","-1.61","23","7","65","12","28","18.46","43.08","11.39","12","3","8","25","25","-2.24","20","4","9","20","20","15",
"Barry, Mr J C","1","0","1","0","100","-1","157","8","37","5.1","23.57","-92.34","72","17","87","5","23","5.75","26.44","-56.34","2","0","0","0","0","-2","26","0","6","0","0","-26",
"Bass, David","0","0","0","0","0","0","475","57","139","12","29.26","-127.48","101","37","242","21","60","8.68","24.79","-109.04","71","18","36","25.35","25.35","-28.28","262","33","72","12.6","12.6","-21.5",
"Beasley, Connor","32","2","9","6.25","28.13","-26.3","1308","148","445","11.31","34.02","-288.19","11","23","562","67","198","11.92","35.23","-138.28","172","46","106","26.74","26.74","-29.51","991","105","329","10.6","10.6","-272.43",
"Bellamy, Tom","4","0","1","0","25","-4","897","95","275","10.59","30.66","-303.46","24","6","435","48","142","11.03","32.64","-157.3","92","31","54","33.7","33.7","-14.63","557","56","162","10.05","10.05","-240.87",
"Best, J A","7","0","1","0","14.29","-7","715","40","138","5.59","19.3","-284.98","31","18","384","28","84","7.29","21.88","-89.11","28","10","15","35.71","35.71","3.36","479","38","125","7.93","7.93","-70.98",
"Bishop, Charles","26","5","8","19.23","30.77","1.75","857","90","246","10.5","28.7","-215.04","1","1","447","50","128","11.19","28.64","-53.04","83","33","54","39.76","39.76","3.05","520","55","143","10.58","10.58","-58.94",
"Bowen, James C","3","2","3","66.67","100","4.36","686","96","244","13.99","35.57","-121.66","2","1","458","73","181","15.94","39.52","-46.67","120","41","79","34.17","34.17","-9.21","401","60","136","14.96","14.96","0.21",
"Bowen, S D","12","0","3","0","25","-12","571","51","152","8.93","26.62","-122.08","25","27","353","32","100","9.07","28.33","-118.96","55","15","33","27.27","27.27","-6.41","478","41","132","8.58","8.58","-83.16",
"Bowen, Sean P","8","1","3","12.5","37.5","-2.5","1422","274","541","19.27","38.05","128.14","2","3","702","129","271","18.38","38.6","-13.86","359","145","212","40.39","40.39","1.34","924","159","322","17.21","17.21","-59.21",
"Breslin, Andrew","16","0","5","0","31.25","-16","364","14","65","3.85","17.86","-198.5","19","19","260","13","55","5","21.15","-117.5","11","1","4","9.09","9.09","-7.75","310","12","55","3.87","3.87","-178.5",
"Brogan, Kevin","1","0","0","0","0","-1","390","24","83","6.15","21.28","-182.91","52","11","164","7","27","4.27","16.46","-108.67","24","5","14","20.83","20.83","-10.99","268","19","59","7.09","7.09","-175.91",
"Brooke, Henry","6","2","3","33.33","50","45","751","124","251","16.51","33.42","-64.26","4","2","398","67","133","16.83","33.42","-5.56","125","44","77","35.2","35.2","0.72","513","87","185","16.96","16.96","-35.46",
"Brookes, Aiden","12","1","3","8.33","25","-4.5","447","32","84","7.16","18.79","86.08","6","7","239","17","45","7.11","18.83","117.5","21","5","14","23.81","23.81","-0.17","393","31","78","7.89","7.89","134.08",
"Buckley, Kieran","10","2","7","20","70","9.75","498","34","121","6.83","24.3","-268.74","3","1","205","14","53","6.83","25.85","-111.14","47","12","27","25.53","25.53","-13.99","271","20","77","7.38","7.38","-97.5",
"Buick, William","14","1","4","7.14","28.57","-12.85","1330","318","586","23.91","44.06","-96.23","14","13","588","143","249","24.32","42.35","-48.64","481","191","291","39.71","39.71","-18.97","665","146","264","21.95","21.95","26.14",
