Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bass, George","5","0","1","0","20","-5","384","38","105","9.9","27.34","-113.54","19","7","153","15","47","9.8","30.72","-74.88","21","8","11","38.1","38.1","0.47","295","34","89","11.53","11.53","-41.87",
"Bellamy, Tom","19","3","6","15.79","31.58","-2.2","852","93","259","10.92","30.4","-289.32","5","4","433","49","133","11.32","30.72","-170.71","89","33","52","37.08","37.08","-12.03","527","56","154","10.63","10.63","-205.2",
"Bennett, Miss N","0","0","0","0","0","0","41","6","10","14.63","24.39","41.5","379","25","24","0","3","0","12.5","-24","1","0","0","0","0","-1","34","6","9","17.65","17.65","48.5",
"Bishop, Charles","14","5","6","35.71","42.86","24.25","792","88","215","11.11","27.15","-201.72","1","1","420","49","119","11.67","28.33","-49.95","82","30","50","36.59","36.59","-5.59","477","48","118","10.06","10.06","-114.72",
"Bond, Alice","3","1","2","33.33","66.67","14","59","1","15","1.69","25.42","-42","4","2","30","1","8","3.33","26.67","-13","0","0","0","0","0","0","46","1","14","2.17","2.17","-29",
"Bowen, S D","18","1","3","5.56","16.67","-13","419","30","102","7.16","24.34","-84.54","14","15","222","22","66","9.91","29.73","28.71","29","8","17","27.59","27.59","-0.04","347","24","87","6.92","6.92","-57.54",
"Bowen, Sean P","34","6","11","17.65","32.35","5.96","1337","279","538","20.87","40.24","232.47","2","1","702","148","288","21.08","41.03","38.74","341","143","212","41.94","41.94","-6.77","857","159","319","18.55","18.55","11.31",
"Brennan, P J","6","3","4","50","66.67","4.62","464","116","205","25","44.18","-5.64","10","3","169","37","69","21.89","40.83","-14.47","144","62","87","43.06","43.06","-8.04","224","53","82","23.66","23.66","-2.72",
"Bryan, Joshua","9","3","4","33.33","44.44","13.63","393","37","110","9.41","27.99","-155.17","2","1","205","18","59","8.78","28.78","-84.67","24","9","17","37.5","37.5","4.83","256","23","77","8.98","8.98","-110.42",
"Buick, William","2","0","2","0","100","-2","1480","370","695","25","46.96","-99.8","28","5","719","168","317","23.37","44.09","-28.42","553","233","358","42.13","42.13","18.91","769","176","334","22.89","22.89","-4.82",
"Burke, Jonathan","19","2","4","10.53","21.05","4.5","705","96","253","13.62","35.89","-222.9","5","6","292","40","112","13.7","38.36","-106.98","109","44","77","40.37","40.37","4.55","420","52","136","12.38","12.38","-132.4",
"Burns, Harry","2","0","0","0","0","-2","344","34","90","9.88","26.16","-159.92","225","65","161","9","34","5.59","21.12","-115.76","25","7","12","28","28","-4.5","259","24","70","9.27","9.27","-112.41",
"Caffrey, Adam","8","0","2","0","25","-8","540","58","153","10.74","28.33","-73.14","15","10","324","34","93","10.49","28.7","-68.8","56","17","36","30.36","30.36","4.87","442","49","125","11.09","11.09","-27.97",
"Callan, N","23","1","5","4.35","21.74","-17.5","1028","142","347","13.81","33.75","16.93","9","12","536","75","176","13.99","32.84","-31.94","154","49","95","31.82","31.82","-14.59","669","95","233","14.2","14.2","18.14",
"Carroll, G F","9","0","1","0","11.11","-9","1014","102","264","10.06","26.04","-261.39","43","18","526","54","132","10.27","25.1","-125.18","102","31","64","30.39","30.39","7.57","521","56","152","10.75","10.75","-100.3",
"Carver, Bryan","9","0","3","0","33.33","-9","374","38","93","10.16","24.87","-145.95","19","14","227","21","55","9.25","24.23","-93.33","35","16","23","45.71","45.71","7.09","258","29","70","11.24","11.24","-67.12",
"Chadwick, Alex","2","1","1","50","50","0.5","60","10","19","16.67","31.67","-16.25","7","2","42","10","18","23.81","42.86","1.75","8","2","3","25","25","-3","43","9","16","20.93","20.93","-3.25",
"Cleary, Jack","6","0","1","0","16.67","-6","246","13","44","5.28","17.89","-129.42","64","22","120","4","24","3.33","20","-76.5","15","4","7","26.67","26.67","0.58","169","10","28","5.92","5.92","-72.92",
"Cleary, R P","13","2","2","15.38","15.38","11.75","781","39","135","4.99","17.29","-316.34","7","2","439","24","83","5.47","18.91","-168.59","35","9","19","25.71","25.71","-4.59","414","24","74","5.8","5.8","-69.25",
"Coakley, Ross","7","0","1","0","14.29","-7","772","91","247","11.79","31.99","-219.23","17","10","367","42","106","11.44","28.88","-102.41","103","31","58","30.1","30.1","-15.61","462","58","144","12.55","12.55","-85.87",
"Cobden, Harry","35","8","14","22.86","40","9","1142","287","525","25.13","45.97","-75.27","4","5","708","164","312","23.16","44.07","-63.35","378","171","252","45.24","45.24","24.18","646","127","241","19.66","19.66","-63.53",
"Coen, Ben M","13","0","5","0","38.46","-13","1098","109","289","9.93","26.32","-386.64","18","18","584","56","141","9.59","24.14","-235.26","121","41","78","33.88","33.88","8.03","572","56","145","9.79","9.79","-213.75",
"Cole, Morgan","2","0","0","0","0","-2","274","23","70","8.39","25.55","-150.66","47","10","196","18","49","9.18","25","-103.66","17","5","7","29.41","29.41","-2.74","228","22","66","9.65","9.65","-109.16",
"Colgan, R C","6","0","0","0","0","-6","640","27","89","4.22","13.91","-313.46","106","50","320","18","50","5.63","15.63","-60.79","17","4","8","23.53","23.53","-4.79","354","12","55","3.39","3.39","-183.5",
"Cox, William","4","0","1","0","25","-4","422","23","77","5.45","18.25","-183.29","105","42","222","8","30","3.6","13.51","-134","13","3","6","23.08","23.08","-4.12","315","20","63","6.35","6.35","-90.29",
