Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Armson, Philip","8","0","1","0","12.5","-8","421","37","109","8.79","25.89","-82.59","59","25","136","6","23","4.41","16.91","-98.67","47","6","26","12.77","12.77","-27.96","353","35","101","9.92","9.92","-144.92",
"Bannister, Harry A A","15","2","3","13.33","20","-5.5","434","46","135","10.6","31.11","-159.35","5","5","272","26","79","9.56","29.04","-113.19","67","18","35","26.87","26.87","-23.01","310","33","95","10.65","10.65","-110.01",
"Bass, George","3","1","2","33.33","66.67","-1.17","384","38","104","9.9","27.08","-113.54","9","3","154","15","50","9.74","32.47","-75.88","22","8","11","36.36","36.36","-0.53","296","34","88","11.49","11.49","-42.87",
"Best, J A","15","0","2","0","13.33","-15","622","29","113","4.66","18.17","-313.44","20","20","353","19","77","5.38","21.81","-152.57","27","10","15","37.04","37.04","5.56","404","27","101","6.68","6.68","-117.44",
"Bishop, Charles","6","1","3","16.67","50","-2.5","788","84","213","10.66","27.03","-232.47","3","3","417","45","116","10.79","27.82","-81.7","82","30","50","36.59","36.59","-5.59","472","46","117","9.75","9.75","-127.72",
"Boinville, Nico","9","1","2","11.11","22.22","-3","517","120","209","23.21","40.43","-31.38","11","6","263","60","110","22.81","41.83","-47.6","177","75","105","42.37","42.37","-6.78","257","52","91","20.23","20.23","43.52",
"Bowen, Sean P","40","6","15","15","37.5","-19.52","1333","278","536","20.86","40.21","224.51","3","8","703","148","288","21.05","40.97","29.49","337","143","210","42.43","42.43","-2.9","857","160","320","18.67","18.67","10.15",
"Bradley, Paddy","8","1","2","12.5","25","-3.67","454","40","117","8.81","25.77","-144.13","12","3","323","30","81","9.29","25.08","-90.46","28","5","14","17.86","17.86","-12.12","354","38","104","10.73","10.73","-51.63",
"Brennan, P J","6","2","3","33.33","50","-2.81","468","116","207","24.79","44.23","-14.44","1","1","171","37","68","21.64","39.77","-21.3","146","63","89","43.15","43.15","-9.34","226","53","82","23.45","23.45","-6.02",
"Brogan, Kevin","5","0","2","0","40","-5","429","39","106","9.09","24.71","-136.67","35","16","161","6","24","3.73","14.91","-113.75","35","13","24","37.14","37.14","-2.67","313","31","81","9.9","9.9","-142.98",
"Broughton, Mr T P","4","0","1","0","25","-4","74","17","32","22.97","43.24","32.79","39","9","51","14","21","27.45","41.18","46.08","14","8","10","57.14","57.14","6.79","44","13","20","29.55","29.55","11.46",
"Bryan, Joshua","7","1","3","14.29","42.86","1.5","389","35","108","9","27.76","-169.8","12","7","202","15","57","7.43","28.22","-104.3","23","8","16","34.78","34.78","2.2","254","22","76","8.66","8.66","-112.05",
"Burke, Jonathan","21","1","3","4.76","14.29","-6","706","96","255","13.6","36.12","-228.07","3","6","284","40","111","14.08","39.08","-104.48","109","44","77","40.37","40.37","4.55","420","52","138","12.38","12.38","-136.57",
"Callan, N","11","2","2","18.18","18.18","-5.25","1018","144","346","14.15","33.99","67.81","14","10","523","76","174","14.53","33.27","-14.94","156","49","95","31.41","31.41","-16.59","660","96","231","14.55","14.55","65.64",
"Carver, Bryan","9","1","3","11.11","33.33","-3.5","370","39","93","10.54","25.14","-137.45","9","6","219","21","53","9.59","24.2","-85.33","36","16","24","44.44","44.44","6.09","256","30","71","11.72","11.72","-60.62",
"Clutterbuck, Rhys","13","3","4","23.08","30.77","16.1","727","67","180","9.22","24.76","-209.94","2","2","332","31","79","9.34","23.8","-71.34","73","18","39","24.66","24.66","-20.02","519","58","148","11.18","11.18","-83.42",
"Cobden, Harry","35","8","14","22.86","40","21.38","1132","282","519","24.91","45.85","-89.77","1","2","692","159","307","22.98","44.36","-73.35","370","167","246","45.14","45.14","24.68","641","124","238","19.34","19.34","-77.78",
"Crouch, Hector","5","1","2","20","40","6","918","137","304","14.92","33.12","-126.44","4","2","525","84","179","16","34.1","-46.72","171","49","93","28.65","28.65","-40.02","534","83","177","15.54","15.54","-1.67",
"Crowley, Jim","1","0","0","0","0","-1","746","145","280","19.44","37.53","48.47","105","3","339","54","121","15.93","35.69","26.3","167","65","108","38.92","38.92","-9.97","375","58","133","15.47","15.47","-7.07",
"Currie, Nicola","3","0","0","0","0","-3","359","24","67","6.69","18.66","-78.93","184","16","124","5","14","4.03","11.29","9.83","14","5","7","35.71","35.71","0.91","271","21","55","7.75","7.75","-4.43",
"Davies, Harry","12","2","3","16.67","25","-1.5","978","123","330","12.58","33.74","-235.88","12","9","553","60","173","10.85","31.28","-121.21","135","38","78","28.15","28.15","-24.54","723","83","231","11.48","11.48","-189.56",
"Davies, James","14","1","2","7.14","14.29","-6","507","31","91","6.11","17.95","-162.29","10","11","236","10","36","4.24","15.25","-122.54","22","5","12","22.73","22.73","-3.5","313","24","65","7.67","7.67","-31.87",
