Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","46","7","11","15.22","23.91","-7","1264","125","375","9.89","29.67","-374.85","5","18","688","64","196","9.3","28.49","-225.86","162","51","95","31.48","31.48","6.2","981","107","314","10.91","10.91","-210.46",
"Anderson, Joe","4","2","2","50","50","1.75","167","25","61","14.97","36.53","-26.29","7","3","79","16","36","20.25","45.57","8.33","19","6","13","31.58","31.58","0.38","139","21","54","15.11","15.11","-25.04",
"Barry, Mr J C","6","0","2","0","33.33","-6","163","8","32","4.91","19.63","-37.17","144","30","68","3","15","4.41","22.06","-34","3","1","1","33.33","33.33","1.33","33","1","2","3.03","3.03","-28.67",
"Bass, George","6","0","0","0","0","-6","382","34","100","8.9","26.18","-71.4","59","37","169","11","46","6.51","27.22","-99.54","24","9","13","37.5","37.5","3.27","287","30","84","10.45","10.45","-42.9",
"Beasley, Connor","37","2","11","5.41","29.73","-23.5","1457","167","499","11.46","34.25","-235.97","6","17","719","78","243","10.85","33.8","-147.12","206","50","120","24.27","24.27","-51.65","1055","122","370","11.56","11.56","-115.85",
"Bellamy, Tom","2","0","0","0","0","-2","873","98","272","11.23","31.16","-299.59","55","23","463","45","129","9.72","27.86","-154.54","85","34","50","40","40","-0.04","534","61","169","11.42","11.42","-192.4",
"Bennett, Charlie","9","0","2","0","22.22","-9","569","17","94","2.99","16.52","-447.62","25","17","255","7","48","2.75","18.82","-214","21","3","11","14.29","14.29","-9.5","408","14","78","3.43","3.43","-303.12",
"Best, J A","5","0","2","0","40","-5","708","38","130","5.37","18.36","-289.06","28","14","338","13","59","3.85","17.46","-121.87","36","11","15","30.56","30.56","1.03","449","33","108","7.35","7.35","-62.71",
"Bird, Sean","3","0","0","0","0","-3","120","3","8","2.5","6.67","-36","94","28","72","2","6","2.78","8.33","-17","2","0","0","0","0","-2","80","2","5","2.5","2.5","-22",
"Blackmore, Rachael","28","5","8","17.86","28.57","1.17","867","127","322","14.65","37.14","-254.85","2","3","443","63","169","14.22","38.15","-119.53","196","65","124","33.16","33.16","-42.64","348","26","95","7.47","7.47","-127.21",
"Boinville, Nico","2","0","0","0","0","-2","592","130","226","21.96","38.18","-9.3","34","6","280","68","117","24.29","41.79","-11.76","196","83","114","42.35","42.35","-5.75","294","56","100","19.05","19.05","79.89",
"Bowen, James C","2","0","0","0","0","-2","542","78","182","14.39","33.58","-54.72","233","34","215","20","60","9.3","27.91","-76.87","90","30","58","33.33","33.33","-4.64","336","53","112","15.77","15.77","53.24",
"Bowen, Sean P","20","1","6","5","30","-17","1294","262","503","20.25","38.87","112.52","1","1","737","144","276","19.54","37.45","142.48","317","136","201","42.9","42.9","8.02","837","151","304","18.04","18.04","5.61",
"Brace, Connor","7","2","5","28.57","71.43","2.5","370","58","112","15.68","30.27","12.66","7","1","179","30","58","16.76","32.4","-22.08","42","21","31","50","50","18.87","205","35","66","17.07","17.07","55.6",
"Breslin, Andrew","18","1","3","5.56","16.67","-14.75","263","15","43","5.7","16.35","-121.62","8","14","117","3","15","2.56","12.82","-84.75","12","3","4","25","25","-4.12","232","15","39","6.47","6.47","-90.62",
"Bromley, Ben","3","0","0","0","0","-3","139","20","45","14.39","32.37","-41.86","18","4","97","16","35","16.49","36.08","-23.11","19","6","13","31.58","31.58","-3.61","102","14","32","13.73","13.73","-31.21",
"Brookes, Aiden","16","0","2","0","12.5","-16","360","37","80","10.28","22.22","90.71","17","18","214","14","41","6.54","19.16","62.25","22","9","14","40.91","40.91","7.46","314","36","74","11.46","11.46","130.71",
"Brouder, Gavin","8","1","2","12.5","25","-2.5","306","16","59","5.23","19.28","-45.42","3","2","179","10","39","5.59","21.79","-68.62","12","3","7","25","25","0.2","194","12","39","6.19","6.19","-24.8",
"Butler, Miss Charlotte","1","0","0","0","0","-1","9","1","1","11.11","11.11","0","195","9","9","1","1","11.11","11.11","0","0","0","0","0","0","0","5","1","1","20","20","4",
"Caffrey, Adam","18","2","7","11.11","38.89","-5","437","40","113","9.15","25.86","-70.76","2","2","324","31","88","9.57","27.16","-55.84","37","9","22","24.32","24.32","-4.42","352","31","87","8.81","8.81","-38.59",
"Callan, N","26","3","9","11.54","34.62","12.5","957","142","336","14.84","35.11","127.06","3","3","509","81","177","15.91","34.77","76.06","147","46","87","31.29","31.29","-16.42","615","93","219","15.12","15.12","88.39",
"Cannon, Tom J","1","0","1","0","100","-1","832","144","294","17.31","35.34","-137.8","15","2","397","61","123","15.37","30.98","-41.97","140","67","93","47.86","47.86","25.87","467","73","137","15.63","15.63","-88.47",
"Carberry, Peter","7","0","0","0","0","-7","310","11","46","3.55","14.84","-233","45","12","153","6","26","3.92","16.99","-105","14","3","6","21.43","21.43","-2.5","149","9","36","6.04","6.04","-88.5",
"Carroll, G F","28","2","5","7.14","17.86","-13","1029","103","265","10.01","25.75","-293.51","4","12","534","57","134","10.67","25.09","-127.39","108","36","68","33.33","33.33","17.11","538","60","152","11.15","11.15","-100.88",
"Carson, William","17","1","4","5.88","23.53","24","811","42","143","5.18","17.63","-381.47","6","5","470","21","77","4.47","16.38","-260.47","43","15","24","34.88","34.88","2.28","612","38","121","6.21","6.21","-210.32",
"Carver, Bryan","2","2","2","100","100","7.83","260","35","79","13.46","30.38","-16.06","13","1","181","26","54","14.36","29.83","-20.06","31","13","21","41.94","41.94","4.48","192","27","61","14.06","14.06","19.52",
"Cawley, Paul J","2","0","0","0","0","-2","48","2","5","4.17","10.42","-31.5","633","30","14","0","1","0","7.14","-14","1","0","0","0","0","-1","25","2","4","8","8","-8.5",
"Clarke, Conor","5","0","1","0","20","-5","54","6","14","11.11","25.93","12.67","50","8","28","3","7","10.71","25","-5","6","2","3","33.33","33.33","-2.66","31","3","5","9.68","9.68","-4.66",
"Cleary, Jack","6","1","1","16.67","16.67","-0.5","206","12","34","5.83","16.5","-77.42","4","3","117","6","19","5.13","16.24","-77.92","9","3","5","33.33","33.33","1.58","149","11","26","7.38","7.38","-25.92",
"Cleary, R P","15","1","3","6.67","20","-12.75","809","34","137","4.2","16.93","-416.09","12","8","453","19","85","4.19","18.76","-259.59","27","8","14","29.63","29.63","-0.09","450","22","78","4.89","4.89","-154.75",
"Clutterbuck, Rhys","15","2","3","13.33","20","-4","736","80","199","10.87","27.04","-154.67","10","8","343","29","87","8.45","25.36","-106.07","89","24","48","26.97","26.97","-17.75","522","67","161","12.84","12.84","-48.22",
"Coen, Ben M","43","3","12","6.98","27.91","-24.5","1127","109","304","9.67","26.97","-437.63","1","5","587","56","145","9.54","24.7","-268.31","126","43","81","34.13","34.13","10.79","587","56","152","9.54","9.54","-237.24",
"Cole, Morgan","9","2","4","22.22","44.44","2.5","220","20","58","9.09","26.36","-126.24","2","1","116","13","30","11.21","25.86","-54.29","22","7","13","31.82","31.82","-2.32","185","17","50","9.19","9.19","-99.79",
"Colgan, R C","15","3","4","20","26.67","35.5","667","32","93","4.8","13.94","-286.46","2","4","361","21","55","5.82","15.24","-155.96","15","4","9","26.67","26.67","-2.79","366","16","57","4.37","4.37","-127",
"Condon, R J","2","0","0","0","0","-2","312","15","68","4.81","21.79","-154.75","169","65","151","6","31","3.97","20.53","-91","16","3","10","18.75","18.75","-7.25","176","8","38","4.55","4.55","-90.75",
"Connor, Mr S","0","0","0","0","0","0","12","1","3","8.33","25","-3","31","2","12","1","3","8.33","25","-3","0","0","0","0","0","0","2","0","1","0","0","-2",
"Coonan, Mr B M","2","0","1","0","50","-2","15","2","4","13.33","26.67","7","28","3","14","2","4","14.29","28.57","8","0","0","0","0","0","0","6","2","4","33.33","33.33","16",
"Cox, William","9","0","2","0","22.22","-9","410","21","77","5.12","18.78","-222.54","86","69","185","5","23","2.7","12.43","-152","15","3","7","20","20","-6.12","302","19","65","6.29","6.29","-125.54",
