Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","32","1","5","3.13","15.63","-26","1300","151","414","11.62","31.85","-98.93","2","4","699","75","220","10.73","31.47","-125.67","193","63","115","32.64","32.64","3.36","982","136","336","13.85","13.85","-41.36",
"Andrews, Bridget","13","1","2","7.69","15.38","-9","246","28","60","11.38","24.39","-72.48","7","12","112","10","27","8.93","24.11","-38.91","27","12","17","44.44","44.44","3.27","138","10","27","7.25","7.25","-23.3",
"Atzeni, Andrea","16","1","3","6.25","18.75","-10","871","147","331","16.88","38","-47.07","8","9","431","86","171","19.95","39.68","39.02","171","58","103","33.92","33.92","-17.52","474","79","169","16.67","16.67","-26.94",
"Bass, David","17","4","6","23.53","35.29","1.79","500","67","167","13.4","33.4","-118.71","1","1","225","31","70","13.78","31.11","-48.81","80","20","47","25","25","-31.6","280","32","88","11.43","11.43","-63.03",
"Bass, George","5","2","3","40","60","3.38","390","35","97","8.97","24.87","-69.65","4","2","235","25","62","10.64","26.38","-34.28","20","8","11","40","40","3.02","292","30","79","10.27","10.27","-41.15",
"Bastyan, Mitchell S","8","1","3","12.5","37.5","-6.87","377","46","122","12.2","32.36","-149.79","12","7","155","18","49","11.61","31.61","-79.42","52","20","34","38.46","38.46","-4.45","239","24","78","10.04","10.04","-121.93",
"Beasley, Connor","28","2","7","7.14","25","10.5","1387","166","473","11.97","34.1","-198.44","1","2","731","80","244","10.94","33.38","-150.48","204","57","119","27.94","27.94","-12.25","986","123","347","12.47","12.47","-97.08",
"Bellamy, Tom","24","2","9","8.33","37.5","-9","848","97","270","11.44","31.84","-248.71","7","13","429","46","133","10.72","31","-113.61","85","35","52","41.18","41.18","7.58","511","60","164","11.74","11.74","-150.94",
"Bennett, Charlie","9","0","2","0","22.22","-9","659","25","119","3.79","18.06","-399.79","37","24","309","14","58","4.53","18.77","-213.12","20","3","10","15","15","-8.5","474","23","104","4.85","4.85","-224.79",
"Best, J A","21","2","9","9.52","42.86","0.5","721","47","146","6.52","20.25","-249.28","2","4","266","11","38","4.14","14.29","-141.87","37","14","18","37.84","37.84","6.06","454","38","112","8.37","8.37","-80.18",
"Bird, Sean","2","0","0","0","0","-2","90","1","5","1.11","5.56","-61","355","49","50","1","4","2","8","-21","2","0","0","0","0","-2","66","1","3","1.52","1.52","-37",
"Bishop, Charles","12","1","5","8.33","41.67","-7","690","64","172","9.28","24.93","-212.61","1","2","372","39","98","10.48","26.34","-161.27","58","21","37","36.21","36.21","-2.43","413","32","94","7.75","7.75","-119.9",
"Blackmore, Rachael","31","7","10","22.58","32.26","7.95","845","133","325","15.74","38.46","-234.45","2","2","480","69","172","14.38","35.83","-119.08","199","67","128","33.67","33.67","-42.95","328","26","93","7.93","7.93","-109.46",
"Boinville, Nico","25","5","13","20","52","-4.29","615","137","240","22.28","39.02","-22.31","2","2","255","61","103","23.92","40.39","22.55","200","85","121","42.5","42.5","-6.47","297","55","101","18.52","18.52","71.56",
"Bond, Alice","1","0","1","0","100","-1","47","2","10","4.26","21.28","-39.5","413","33","29","0","7","0","24.14","-29","4","2","2","50","50","3.5","36","2","9","5.56","5.56","-28.5",
"Bowen, Sean P","28","3","7","10.71","25","-16.62","1144","220","431","19.23","37.67","47.68","3","7","636","125","244","19.65","38.36","143.39","278","115","175","41.37","41.37","-3.49","739","130","261","17.59","17.59","-44.07",
"Bradley, Paddy","7","1","1","14.29","14.29","27","147","13","40","8.84","27.21","-27.67","10","7","147","13","40","8.84","27.21","-27.67","8","0","3","0","0","-8","112","12","35","10.71","10.71","3.83",
"Bradnam, Joe","0","0","0","0","0","0","53","2","9","3.77","16.98","-37.25","22","1","39","2","5","5.13","12.82","-23.25","4","1","1","25","25","-0.25","42","2","8","4.76","4.76","-26.25",
"Brennan, P J","17","2","3","11.76","17.65","-6.25","699","163","322","23.32","46.07","-110.44","9","11","289","76","129","26.3","44.64","-1.71","214","96","143","44.86","44.86","14.76","347","73","138","21.04","21.04","-72.39",
"Breslin, Andrew","3","1","1","33.33","33.33","20","256","16","52","6.25","20.31","-70.87","12","3","120","6","17","5","14.17","-57.87","10","3","3","30","30","-2.12","227","16","50","7.05","7.05","-41.87",
"Brogan, Kevin","13","1","3","7.69","23.08","-9.75","538","76","184","14.13","34.2","-70.26","12","10","258","30","76","11.63","29.46","-17.01","97","34","66","35.05","35.05","-10.25","429","64","155","14.92","14.92","-85.76",
"Brooke, Henry","24","8","10","33.33","41.67","32.83","671","83","205","12.37","30.55","-218.51","1","1","338","56","119","16.57","35.21","-59.29","82","29","50","35.37","35.37","3.3","432","66","149","15.28","15.28","-107.21",
"Bryan, Joshua","4","0","2","0","50","-4","344","39","103","11.34","29.94","-27.43","15","5","185","20","52","10.81","28.11","-57.5","30","10","24","33.33","33.33","-0.64","221","27","71","12.22","12.22","9.09",
"Buckley, Kieran","16","0","1","0","6.25","-16","357","34","105","9.52","29.41","-126.93","35","34","263","22","76","8.37","28.9","-112.12","42","14","29","33.33","33.33","4.57","222","25","69","11.26","11.26","-28.24",
"Buick, William","25","7","12","28","48","2.88","1578","380","722","24.08","45.75","-41.84","1","2","755","197","368","26.09","48.74","-81.46","571","234","366","40.98","40.98","11.17","863","183","346","21.21","21.21","-37.13",
"Burns, Harry","10","1","2","10","20","-5.5","384","48","107","12.5","27.86","-100.21","3","2","184","25","57","13.59","30.98","-45.66","41","9","22","21.95","21.95","-17.04","311","38","86","12.22","12.22","-65.45",
"Butler, D","1","0","0","0","0","-1","9","0","1","0","11.11","-9","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","5","0","1","0","0","-5",
"Byrnes, Mr P","17","1","1","5.88","5.88","-4","203","27","61","13.3","30.05","-70.09","4","3","153","18","42","11.76","27.45","-60.57","27","14","20","51.85","51.85","16.16","97","12","25","12.37","12.37","-31.25",
"Caffrey, Adam","7","0","2","0","28.57","-7","277","24","69","8.66","24.91","-65.34","22","13","219","24","61","10.96","27.85","-7.34","22","6","12","27.27","27.27","0.33","232","21","56","9.05","9.05","-39.59",
"Cannon, Tom J","26","2","5","7.69","19.23","-14.25","842","144","292","17.1","34.68","-150.15","12","18","405","67","133","16.54","32.84","-62.53","149","68","99","45.64","45.64","16.52","466","71","134","15.24","15.24","-89.89",
"Carroll, G F","21","4","5","19.05","23.81","35.75","962","95","246","9.88","25.57","-157.38","1","4","484","50","129","10.33","26.65","-85.46","88","30","55","34.09","34.09","20.87","519","58","144","11.18","11.18","-36.13",
"Carson, William","15","2","5","13.33","33.33","-4.5","793","35","129","4.41","16.27","-394.29","3","3","394","22","76","5.58","19.29","-102.65","33","12","18","36.36","36.36","2.46","588","30","105","5.1","5.1","-219.05",
"Carver, William","7","2","2","28.57","28.57","5","311","30","70","9.65","22.51","-95.08","1","1","175","17","47","9.71","26.86","-48.46","28","5","12","17.86","17.86","-13.41","227","27","59","11.89","11.89","-30.58",
"Chapman, Ross","16","1","1","6.25","6.25","1","297","22","61","7.41","20.54","-11.78","8","13","190","14","37","7.37","19.47","-80.29","20","4","11","20","20","-6.49","215","19","48","8.84","8.84","-50.41",
"Cherchi, Stefano","13","0","1","0","7.69","-13","604","59","180","9.77","29.8","-187.35","107","61","316","26","88","8.23","27.85","-74.47","60","21","37","35","35","-2.43","431","46","128","10.67","10.67","-136.15",
