Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","2","1","1","50","50","9","1262","150","398","11.89","31.54","-64.8","2","1","670","73","206","10.9","30.75","-105.42","191","62","115","32.46","32.46","2.61","946","134","320","14.16","14.16","-12.11",
"Anderson, Mr A","5","0","0","0","0","-5","249","8","35","3.21","14.06","-191","17","11","84","4","10","4.76","11.9","-53","3","2","2","66.67","66.67","3","177","7","28","3.95","3.95","-127",
"Bass, David","15","3","7","20","46.67","0.8","522","74","169","14.18","32.38","-122.03","2","1","227","35","81","15.42","35.68","-26","92","25","55","27.17","27.17","-26.97","290","33","86","11.38","11.38","-97.56",
"Beasley, Connor","28","1","9","3.57","32.14","-25.8","1307","163","446","12.47","34.12","-152.61","8","17","743","87","257","11.71","34.59","-133.36","198","56","112","28.28","28.28","-13.34","934","125","335","13.38","13.38","-30.42",
"Bellamy, Tom","32","2","7","6.25","21.88","-15.5","804","94","253","11.69","31.47","-255.87","5","9","418","49","136","11.72","32.54","-130.54","81","33","48","40.74","40.74","7.17","473","57","151","12.05","12.05","-127.71",
"Brace, Mr J","4","0","1","0","25","-4","53","9","17","16.98","32.08","20.88","17","5","50","9","16","18","32","23.88","6","3","4","50","50","2.88","50","9","17","18","18","23.88",
"Brookes, Aiden","4","0","1","0","25","-4","252","29","64","11.51","25.4","30.96","25","12","166","23","43","13.86","25.9","59.46","20","7","12","35","35","1.96","218","29","62","13.3","13.3","64.96",
"Carson, William","28","0","1","0","3.57","-28","781","41","140","5.25","17.93","-156.84","28","41","373","22","73","5.9","19.57","-67.25","33","12","22","36.36","36.36","4.66","571","35","112","6.13","6.13","-151.05",
"Carver, William","7","2","4","28.57","57.14","6.5","313","31","71","9.9","22.68","-103.18","11","4","165","15","41","9.09","24.85","-48.96","31","8","16","25.81","25.81","-10.51","226","26","58","11.5","11.5","-40.91",
"Chapman, Ross","12","2","2","16.67","16.67","-1","295","21","57","7.12","19.32","-23.78","11","9","84","7","15","8.33","17.86","-34.67","18","4","12","22.22","22.22","-4.74","197","19","44","9.64","9.64","-29.41",
"Cherchi, Stefano","13","1","2","7.69","15.38","28","576","61","174","10.59","30.21","-146.6","7","8","290","26","81","8.97","27.93","-48.47","61","21","38","34.43","34.43","-3.43","412","46","121","11.17","11.17","-117.15",
"Coakley, Ross","9","1","2","11.11","22.22","-5.75","610","71","202","11.64","33.11","-173.9","4","3","410","52","141","12.68","34.39","-96.84","74","28","47","37.84","37.84","1.9","381","46","122","12.07","12.07","-110.76",
"Cobden, Harry","29","10","20","34.48","68.97","-6.43","901","219","393","24.31","43.62","-138.87","3","4","423","111","192","26.24","45.39","-29.31","267","134","178","50.19","50.19","16.63","462","84","172","18.18","18.18","-59.6",
"Coltherd, Sam W","7","0","2","0","28.57","-7","379","27","91","7.12","24.01","-167.38","41","27","138","13","32","9.42","23.19","-80.71","29","10","18","34.48","34.48","3.54","267","25","75","9.36","9.36","-87.63",
"Croot, Elle-May","5","0","1","0","20","-5","106","5","20","4.72","18.87","-74","112","24","65","3","14","4.62","21.54","-44.5","3","0","1","0","0","-3","95","5","17","5.26","5.26","-63",
"Currie, Nicola","9","2","4","22.22","44.44","9","503","46","126","9.15","25.05","-164.93","6","7","233","19","56","8.15","24.03","-86.76","37","10","21","27.03","27.03","-5.84","354","37","95","10.45","10.45","-70.51",
"Dennis, Phil","11","1","4","9.09","36.36","115","740","58","193","7.84","26.08","-1.18","8","5","420","35","108","8.33","25.71","34.26","59","14","32","23.73","23.73","-16.14","570","48","161","8.42","8.42","-33.76",
"Deutsch, Charlie","30","4","11","13.33","36.67","-15.55","573","85","201","14.83","35.08","-160.56","2","2","273","43","97","15.75","35.53","-78.39","131","41","72","31.3","31.3","-23.22","405","66","145","16.3","16.3","-67.39",
"Dowson, Thomas","6","0","2","0","33.33","-6","381","23","62","6.04","16.27","-190.69","39","12","163","9","29","5.52","17.79","-62.92","20","6","9","30","30","-6.69","226","15","45","6.64","6.64","-110.52",
"Easterby, William","3","0","1","0","33.33","-3","46","7","17","15.22","36.96","23.25","17","5","25","5","10","20","40","35.5","5","2","4","40","40","0.75","30","5","14","16.67","16.67","34",
"Eaves, Tom","20","2","6","10","30","1","1120","66","247","5.89","22.05","-499.64","2","1","509","29","111","5.7","21.81","-215.91","55","16","35","29.09","29.09","-6.11","780","47","175","6.03","6.03","-275.31",
"Edmunds, Lewis","25","0","6","0","24","-25","766","75","210","9.79","27.42","-190.2","21","29","409","40","114","9.78","27.87","-113.08","87","22","43","25.29","25.29","-23.53","554","56","159","10.11","10.11","-161.29",
"Farragher, Adam J","9","0","2","0","22.22","-9","335","38","100","11.34","29.85","-153.6","23","12","151","19","47","12.58","31.13","-45.03","44","19","32","43.18","43.18","9.65","277","33","82","11.91","11.91","-106.2",
"Feilden, Sam","6","0","3","0","50","-6","138","8","37","5.8","26.81","-86","15","7","95","7","29","7.37","30.53","-46.75","7","2","5","28.57","28.57","0.75","120","7","33","5.83","5.83","-71.25",
"Fisher, Taylor","13","3","6","23.08","46.15","0.08","206","25","64","12.14","31.07","-39.5","1","2","206","25","64","12.14","31.07","-39.5","21","6","10","28.57","28.57","-2.96","180","23","55","12.78","12.78","-46",
"Fox, Derek R","22","2","6","9.09","27.27","-14","517","70","158","13.54","30.56","114.41","3","1","282","38","88","13.48","31.21","-2.92","63","20","34","31.75","31.75","-2.96","360","44","105","12.22","12.22","-80.09",
"Frost, Bryony","14","2","3","14.29","21.43","-8.25","430","68","130","15.81","30.23","-121.14","11","6","130","14","31","10.77","23.85","-73.92","67","32","40","47.76","47.76","7.45","228","33","63","14.47","14.47","-58.92",
"Garritty, Billy","10","2","5","20","50","100","761","87","241","11.43","31.67","41.67","8","5","345","38","113","11.01","32.75","39.78","80","22","51","27.5","27.5","-14.65","604","66","182","10.93","10.93","-140.06",
"Hamilton, Jamie","13","0","1","0","7.69","-13","492","52","140","10.57","28.46","-71.78","17","21","199","22","58","11.06","29.15","-87.26","40","18","25","45","45","20.64","302","38","98","12.58","12.58","1.84",
"Hardie, Cameron","30","1","10","3.33","33.33","-21.5","1544","78","324","5.05","20.98","-919.51","11","25","720","32","154","4.44","21.39","-469.28","59","22","38","37.29","37.29","9.58","1220","74","287","6.07","6.07","-641.01",
"Hart, Jason","17","0","3","0","17.65","-17","1669","206","528","12.34","31.64","-187.46","15","19","857","104","272","12.14","31.74","-103.48","216","73","145","33.8","33.8","-1.42","1172","153","398","13.05","13.05","-49.44",
