Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","43","1","11","2.33","25.58","-36.5","1281","131","392","10.23","30.6","-374.6","10","26","679","60","197","8.84","29.01","-184.86","175","57","104","32.57","32.57","7.7","987","113","326","11.45","11.45","-198.46",
"Armson, Philip","4","0","0","0","0","-4","481","38","118","7.9","24.53","-140.17","95","29","206","10","30","4.85","14.56","-4.92","46","7","25","15.22","15.22","-23.21","411","36","110","8.76","8.76","-200.5",
"Beasley, Connor","48","6","18","12.5","37.5","-17.88","1455","171","494","11.75","33.95","-199.3","1","4","737","82","249","11.13","33.79","-133.2","208","52","122","25","25","-47.15","1045","126","363","12.06","12.06","-73.85",
"Bellamy, Tom","10","0","1","0","10","-10","872","99","273","11.35","31.31","-294.59","30","15","467","46","132","9.85","28.27","-153.54","86","35","51","40.7","40.7","2.96","534","62","170","11.61","11.61","-188.4",
"Bennett, Charlie","7","0","1","0","14.29","-7","576","17","94","2.95","16.32","-427.12","131","103","269","7","48","2.6","17.84","-221.5","21","3","10","14.29","14.29","-9.5","413","15","79","3.63","3.63","-274.12",
"Best, J A","13","1","3","7.69","23.08","68","701","38","127","5.42","18.12","-282.06","3","5","336","13","56","3.87","16.67","-119.87","36","11","15","30.56","30.56","1.03","441","33","105","7.48","7.48","-54.71",
"Bird, Sean","3","0","0","0","0","-3","113","3","8","2.65","7.08","-29","69","21","68","2","6","2.94","8.82","-13","2","0","0","0","0","-2","76","2","5","2.63","2.63","-18",
"Bishop, Charles","20","3","8","15","40","1.5","699","69","190","9.87","27.18","-180.01","3","5","406","41","120","10.1","29.56","-149","67","22","40","32.84","32.84","-13.13","413","34","98","8.23","8.23","-92.7",
"Bowen, S D","20","2","4","10","20","-12.67","363","25","84","6.89","23.14","-69.79","9","13","230","20","54","8.7","23.48","-10.79","24","6","13","25","25","-5.79","296","19","66","6.42","6.42","-54.79",
"Bowen, Sean P","35","6","15","17.14","42.86","-11.62","1278","262","497","20.5","38.89","115.41","3","12","732","149","278","20.36","37.98","148.31","313","136","199","43.45","43.45","13.46","828","152","301","18.36","18.36","2.06",
"Brace, Connor","7","1","4","14.29","57.14","-2.5","369","56","107","15.18","29","40.83","2","1","178","28","52","15.73","29.21","-32.03","42","20","30","47.62","47.62","14.37","205","34","64","16.59","16.59","51.1",
"Bradley, Paddy","18","0","2","0","11.11","-18","285","22","70","7.72","24.56","-100.84","27","31","248","20","60","8.06","24.19","-76.84","19","1","7","5.26","5.26","-15.5","218","21","62","9.63","9.63","-37.34",
"Buick, William","53","15","23","28.3","43.4","32.67","1559","375","716","24.05","45.93","-90.64","4","10","745","172","335","23.09","44.97","-29.32","560","225","354","40.18","40.18","-13.05","827","182","351","22.01","22.01","-48.36",
"Burns, Harry","13","1","4","7.69","30.77","-11.09","390","46","107","11.79","27.44","-127.22","6","8","204","22","61","10.78","29.9","-78.27","36","10","18","27.78","27.78","-8.8","303","35","85","11.55","11.55","-81.21",
"Caffrey, Adam","16","2","6","12.5","37.5","6","410","38","104","9.27","25.37","-56.76","4","4","307","31","83","10.1","27.04","-36.84","32","9","19","28.13","28.13","0.58","331","30","81","9.06","9.06","-26.59",
"Cagney, Eireann","1","0","0","0","0","-1","46","9","18","19.57","39.13","61.63","37","5","25","4","13","16","52","-0.87","4","4","4","100","100","9.63","46","9","18","19.57","19.57","61.63",
"Callan, N","44","7","14","15.91","31.82","7.26","931","136","321","14.61","34.48","97.52","1","3","510","75","169","14.71","33.14","39.07","144","45","83","31.25","31.25","-13.46","598","90","212","15.05","15.05","87.6",
"Carroll, G F","34","2","3","5.88","8.82","-20","1010","102","257","10.1","25.45","-252.01","11","22","527","60","135","11.39","25.62","-94.31","102","36","65","35.29","35.29","23.11","527","58","143","11.01","11.01","-99.38",
"Carson, William","18","1","3","5.56","16.67","-11.5","808","43","142","5.32","17.57","-382.22","6","5","439","20","71","4.56","16.17","-270.47","44","16","25","36.36","36.36","4.53","610","39","121","6.39","6.39","-212.07",
"Carver, Bryan","3","0","0","0","0","-3","255","33","75","12.94","29.41","-20.89","58","17","180","24","50","13.33","27.78","-28.89","29","12","19","41.38","41.38","2.15","187","25","57","13.37","13.37","14.69",
"Catton, Luke","11","0","2","0","18.18","-11","237","25","55","10.55","23.21","-9.91","15","12","136","12","29","8.82","21.32","-34.8","15","4","7","26.67","26.67","-4.41","211","24","49","11.37","11.37","-34.91",
"Cherchi, Stefano","15","1","4","6.67","26.67","-9.5","558","45","147","8.06","26.34","-192.32","10","5","295","17","66","5.76","22.37","-119.87","37","14","24","37.84","37.84","-0.15","381","33","100","8.66","8.66","-143.87",
"Cleary, Jack","7","0","3","0","42.86","-7","193","11","33","5.7","17.1","-69.92","174","60","115","5","19","4.35","16.52","-81.42","8","3","5","37.5","37.5","2.58","141","11","26","7.8","7.8","-17.92",
"Cleary, R P","26","1","3","3.85","11.54","-5","800","30","129","3.75","16.13","-459.25","13","23","449","18","79","4.01","17.59","-261.25","26","6","12","23.08","23.08","-3.25","445","21","79","4.72","4.72","-190.75",
"Clutterbuck, Rhys","16","3","5","18.75","31.25","30","736","80","199","10.87","27.04","-152.54","5","1","337","28","79","8.31","23.44","-94.97","92","25","50","27.17","27.17","-18.12","521","67","161","12.86","12.86","-45.09",
"Coakley, Ross","17","0","5","0","29.41","-17","736","96","254","13.04","34.51","-174.52","15","19","347","45","115","12.97","33.14","-95.79","99","37","60","37.37","37.37","2.19","454","58","149","12.78","12.78","-107.8",
"Cobden, Harry","13","2","5","15.38","38.46","-8","986","240","440","24.34","44.62","-102.95","12","12","563","144","267","25.58","47.42","-25.8","305","144","194","47.21","47.21","15.63","560","107","217","19.11","19.11","-71.2",
"Coen, Ben M","40","4","10","10","25","-21.74","1103","106","298","9.61","27.02","-448.59","4","10","581","58","141","9.98","24.27","-269.01","119","43","76","36.13","36.13","18.41","575","53","145","9.22","9.22","-256.57",
"Colgan, R C","16","0","0","0","0","-16","662","30","94","4.53","14.2","-327.46","27","29","356","19","57","5.34","16.01","-188.46","17","5","9","29.41","29.41","-0.29","361","16","58","4.43","4.43","-127",
"Costello, Dougie","25","2","3","8","12","-9.5","738","74","189","10.03","25.61","-227.1","8","14","371","37","92","9.97","24.8","-70.99","69","23","40","33.33","33.33","-8.1","552","64","149","11.59","11.59","-90.2",
"Coughlan, Laura","1","0","0","0","0","-1","223","24","59","10.76","26.46","49.96","29","9","109","11","30","10.09","27.52","8.33","20","7","11","35","35","1.46","211","22","57","10.43","10.43","38.46",
"Crouch, Hector","29","6","10","20.69","34.48","1.04","816","130","279","15.93","34.19","-32.69","3","2","462","76","153","16.45","33.12","-10.81","147","45","79","30.61","30.61","-27.28","472","82","164","17.37","17.37","65.83",
"Currie, Nicola","9","0","0","0","0","-9","425","27","79","6.35","18.59","-207.76","41","21","184","7","24","3.8","13.04","-136.92","18","6","9","33.33","33.33","1.91","304","23","59","7.57","7.57","-123.26",
"Curtis, B A","51","11","24","21.57","47.06","-4.37","1126","181","417","16.07","37.03","-144.88","1","4","535","68","193","12.71","36.07","-109.92","220","83","141","37.73","37.73","2.78","806","130","285","16.13","16.13","-31.85",
"Dawes, Rose","11","1","3","9.09","27.27","-7.75","186","23","52","12.37","27.96","-26.62","8","6","130","16","36","12.31","27.69","-12.12","22","5","10","22.73","22.73","-4.12","158","20","47","12.66","12.66","-16.87",
"Dobie, Georgia","15","2","2","13.33","13.33","7","380","25","78","6.58","20.53","-82.87","7","10","191","8","37","4.19","19.37","-115.25","21","5","8","23.81","23.81","-3.37","311","22","71","7.07","7.07","-125.37",
"Dodd, Murray","1","0","0","0","0","-1","19","0","1","0","5.26","-19","9999","9999","15","0","1","0","6.67","-15","0","0","0","0","0","0","10","0","0","0","0","-10",
"Donaghue-Leahy, R","0","0","0","0","0","0","27","0","2","0","7.41","-27","9999","9999","21","0","2","0","9.52","-21","0","0","0","0","0","0","16","0","1","0","0","-16",
"Doyle, Hollie","48","7","17","14.58","35.42","-21.37","1940","291","655","15","33.76","-313.36","5","9","767","111","232","14.47","30.25","-123","352","115","207","32.67","32.67","-52.15","1288","195","433","15.14","15.14","-120.57",
"Doyle, James","35","7","14","20","40","-3.24","984","188","437","19.11","44.41","-218.14","2","5","428","84","183","19.63","42.76","-88.99","295","117","204","39.66","39.66","-30.52","519","78","205","15.03","15.03","-181.36",
"Eaves, Tom","26","1","9","3.85","34.62","-21","1125","74","245","6.58","21.78","-414.41","10","15","634","49","153","7.73","24.13","-205.37","53","18","39","33.96","33.96","-1.5","814","54","187","6.63","6.63","-264.25",
"Edmunds, Lewis","25","1","5","4","20","-18.5","799","88","222","11.01","27.78","-43.02","12","20","421","43","107","10.21","25.42","-27.1","83","24","44","28.92","28.92","-12.35","589","69","173","11.71","11.71","-30.42",
"Edwards, Alex","2","0","0","0","0","-2","287","23","75","8.01","26.13","-30.4","77","10","145","14","42","9.66","28.97","7.49","32","5","12","15.63","15.63","-19.28","161","16","44","9.94","9.94","6.79",
"Egan, David","40","5","11","12.5","27.5","-17.01","1408","160","466","11.36","33.1","-484.5","1","1","792","89","252","11.24","31.82","-272.07","173","62","119","35.84","35.84","-15.99","829","78","247","9.41","9.41","-257.4",
"Egan, John","6","0","1","0","16.67","-6","516","46","131","8.91","25.39","-184.36","21","18","230","21","55","9.13","23.91","-109.98","36","13","29","36.11","36.11","1.06","382","39","109","10.21","10.21","-134.27",
"Ennis, Mr M","1","0","0","0","0","-1","35","2","10","5.71","28.57","-28.94","359","13","14","1","3","7.14","21.43","-12.27","3","1","2","33.33","33.33","-1.27","35","2","10","5.71","5.71","-28.94",
"Fallon, Cieren","20","4","7","20","35","0","1071","130","351","12.14","32.77","-330.72","1","3","500","58","156","11.6","31.2","-137.26","152","46","86","30.26","30.26","-29.8","632","69","191","10.92","10.92","-187.47",
"Farragher, Adam J","28","3","7","10.71","25","-9.59","436","59","136","13.53","31.19","-114.53","6","10","357","44","98","12.32","27.45","-100.82","65","31","48","47.69","47.69","22.22","330","47","106","14.24","14.24","-100.13",
"Fentiman, Duran","17","0","2","0","11.76","-17","707","26","120","3.68","16.97","-399.47","15","18","322","7","44","2.17","13.66","-229.47","22","4","12","18.18","18.18","-6.97","558","21","99","3.76","3.76","-307",
"Fisher, Taylor","17","2","3","11.76","17.65","-8.97","400","52","128","13","32","-81.14","5","4","334","43","109","12.87","32.63","-85.27","47","19","29","40.43","40.43","12.4","345","43","112","12.46","12.46","-93.65",
"Foley, Shane","39","3","13","7.69","33.33","-26.59","1215","131","391","10.78","32.18","-254.09","4","14","578","61","183","10.55","31.66","-113.75","126","25","72","19.84","19.84","-48.21","589","57","185","9.68","9.68","-120.67",
"Garritty, Billy","24","1","5","4.17","20.83","-20.75","781","80","244","10.24","31.24","-100.38","6","13","437","50","135","11.44","30.89","-12.88","83","24","53","28.92","28.92","-14.12","598","62","182","10.37","10.37","-154.75",
"Gethings, Ciaran","6","0","2","0","33.33","-6","549","46","142","8.38","25.87","-332.21","96","26","270","22","67","8.15","24.81","-171.94","47","15","25","31.91","31.91","-12.7","317","25","78","7.89","7.89","-183.1",
"Ghiani, Marco","9","1","6","11.11","66.67","-7.27","903","121","297","13.4","32.89","-0.95","1","1","233","30","81","12.88","34.76","112.22","115","38","68","33.04","33.04","-11.03","637","91","223","14.29","14.29","-47.23",
"Gordon, Josephine","13","0","0","0","0","-13","484","32","104","6.61","21.49","-239.37","28","32","244","18","56","7.38","22.95","-97.37","24","9","14","37.5","37.5","11.88","374","25","87","6.68","6.68","-164.87",
"Gray, S A","35","4","13","11.43","37.14","-11.25","674","52","157","7.72","23.29","-148.32","1","2","385","30","93","7.79","24.16","-55.42","44","13","28","29.55","29.55","-7.06","471","38","124","8.07","8.07","-57.56",
"Halpin, G P","3","0","0","0","0","-3","281","13","48","4.63","17.08","-149.67","85","45","111","2","18","1.8","16.22","-105.15","11","5","9","45.45","45.45","3.08","119","4","19","3.36","3.36","-72.25",
"Hammond, Charlie","11","2","5","18.18","45.45","-2.37","555","71","158","12.79","28.47","26.76","1","1","288","32","75","11.11","26.04","-61.29","53","19","33","35.85","35.85","2.27","395","51","117","12.91","12.91","-40.53",
"Hampson, Brodie","4","2","2","50","50","6.5","108","12","34","11.11","31.48","-52.04","10","3","52","6","14","11.54","26.92","-20.87","18","5","11","27.78","27.78","-0.62","101","12","33","11.88","11.88","-45.04",
"Hardie, Cameron","33","0","4","0","12.12","-33","1548","72","323","4.65","20.87","-1002.92","22","61","799","32","150","4.01","18.77","-511.21","61","22","36","36.07","36.07","0.92","1233","62","276","5.03","5.03","-785.83",
"Harnett, P A","8","2","4","25","50","210","208","15","46","7.21","22.12","97.91","9","6","112","10","21","8.93","18.75","170.83","16","4","9","25","25","-1.17","144","11","36","7.64","7.64","-74.34",
"Hart, Jason","47","6","18","12.77","38.3","-15.17","1757","219","565","12.46","32.16","-252.97","1","5","936","120","322","12.82","34.4","-165.32","246","80","158","32.52","32.52","-6.17","1252","163","411","13.02","13.02","-112.61",
"Hassett, M W","16","1","5","6.25","31.25","-11.5","82","5","19","6.1","23.17","-46.25","11","13","82","5","19","6.1","23.17","-46.25","6","3","5","50","50","6.25","68","4","16","5.88","5.88","-34.5",
"Havlin, Robert","33","2","11","6.06","33.33","-20.5","1126","174","430","15.45","38.19","-251.4","8","20","593","100","229","16.86","38.62","-104.54","185","74","125","40","40","-16.22","610","83","216","13.61","13.61","-128.21",
