Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, Mr J","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0",
"Allan, David","1","0","1","0","100","-1","1348","136","403","10.09","29.9","-356.44","22","6","660","62","190","9.39","28.79","-237.52","176","52","101","29.55","29.55","-5.39","1044","113","334","10.82","10.82","-242.63",
"Bass, David","16","1","4","6.25","25","-3","461","65","149","14.1","32.32","-75.42","1","2","233","34","74","14.59","31.76","-20.42","79","21","41","26.58","26.58","-30.65","258","35","80","13.57","13.57","-18.11",
"Boinville, Nico","3","0","1","0","33.33","-3","549","123","217","22.4","39.53","-42.03","19","10","286","71","124","24.83","43.36","-0.67","188","77","109","40.96","40.96","-10.26","274","51","94","18.61","18.61","17.52",
"Bowen, James C","41","6","15","14.63","36.59","-9.12","600","79","213","13.17","35.5","-162.36","7","15","265","36","107","13.58","40.38","-95.5","104","35","69","33.65","33.65","-12.21","346","50","118","14.45","14.45","-4.39",
"Bowen, Miss S L","0","0","0","0","0","0","54","2","13","3.7","24.07","-38","196","14","26","1","5","3.85","19.23","-19.5","2","0","2","0","0","-2","54","2","13","3.7","3.7","-38",
"Bowen, Sean P","4","0","1","0","25","-4","1279","271","516","21.19","40.34","272","46","6","699","145","277","20.74","39.63","39.18","320","136","199","42.5","42.5","-3.41","819","155","308","18.93","18.93","31.51",
"Boyden, Mr Oliver","1","1","1","100","100","2.25","10","2","3","20","30","10.25","14","1","8","2","2","25","25","12.25","0","0","0","0","0","0","8","2","3","25","25","12.25",
"Brickley, Mr F D","1","0","0","0","0","-1","8","2","4","25","50","26","100","5","8","2","4","25","50","26","0","0","0","0","0","0","0","0","0","0","0","0",
"Brogan, Kevin","14","1","2","7.14","14.29","-9","446","44","117","9.87","26.23","-133.09","13","13","185","11","33","5.95","17.84","-135.87","40","14","28","35","35","-4.92","333","36","92","10.81","10.81","-127.73",
"Brookes, Aiden","4","1","1","25","25","1.5","384","35","84","9.11","21.88","38.21","10","4","214","14","43","6.54","20.09","2.25","26","9","18","34.62","34.62","3.46","335","34","78","10.15","10.15","81.21",
"Burke, Jonathan","25","3","15","12","60","-7.67","718","102","268","14.21","37.33","-216.91","6","6","312","45","129","14.42","41.35","-112.79","112","45","79","40.18","40.18","1.21","420","53","140","12.62","12.62","-131.32",
"Cannon, Tom J","22","5","8","22.73","36.36","1.05","789","136","266","17.24","33.71","-138.47","1","3","393","56","118","14.25","30.03","-130.14","119","62","76","52.1","52.1","36.28","454","71","140","15.64","15.64","-90.95",
"Coakley, Ross","5","0","1","0","20","-5","786","95","259","12.09","32.95","-202.72","24","13","372","42","114","11.29","30.65","-114.33","107","34","62","31.78","31.78","-13.6","468","59","151","12.61","12.61","-99.86",
"Cobden, Harry","51","15","26","29.41","50.98","-4.27","1101","269","500","24.43","45.41","-106.78","2","4","677","151","303","22.3","44.76","-93.76","360","159","237","44.17","44.17","16.51","621","118","232","19","19","-94.94",
"Costello, Dougie","4","0","0","0","0","-4","736","70","173","9.51","23.51","-241.8","28","9","382","31","83","8.12","21.73","-156.12","59","14","33","23.73","23.73","-22.55","565","61","140","10.8","10.8","-122.29",
"Cox, William","9","0","2","0","22.22","-9","421","23","76","5.46","18.05","-182.29","49","23","223","8","29","3.59","13","-135","13","3","6","23.08","23.08","-4.12","316","20","63","6.33","6.33","-91.29",
"Croot, Elle-May","6","1","2","16.67","33.33","4","179","12","41","6.7","22.91","-78.75","5","4","111","10","28","9.01","25.23","-26.75","7","1","6","14.29","14.29","-3.25","151","11","33","7.28","7.28","-55.75",
"Cullinan, Mr C","0","0","0","0","0","0","78","4","9","5.13","11.54","-34.5","127","7","48","3","7","6.25","14.58","-19.5","1","0","1","0","0","-1","28","4","5","14.29","14.29","15.5",
"Da Silva, Raul","5","1","3","20","60","-0.67","73","6","21","8.22","28.77","-0.84","6","3","56","6","17","10.71","30.36","16.16","6","0","2","0","0","-6","40","2","9","5","5","5.33",
"Davies, James","13","0","2","0","15.38","-13","509","34","90","6.68","17.68","-149.54","60","53","247","13","40","5.26","16.19","-112.04","23","6","12","26.09","26.09","-3.25","312","25","63","8.01","8.01","-28.37",
"Deegan, R","8","0","0","0","0","-8","444","21","66","4.73","14.86","-230.34","69","32","144","3","15","2.08","10.42","-118.5","10","2","6","20","20","-2.5","205","12","45","5.85","5.85","-71.5",
"Dennis, Phil","13","0","3","0","23.08","-13","782","64","207","8.18","26.47","-70.98","26","32","361","29","99","8.03","27.42","-82.24","59","17","34","28.81","28.81","-6.27","578","52","161","9","9","-8.48",
"Deutsch, Charlie","18","1","5","5.56","27.78","-9.5","554","72","171","13","30.87","-206.8","3","2","290","40","87","13.79","30","-101.56","116","31","62","26.72","26.72","-35.51","404","53","122","13.12","13.12","-130.58",
"Dingle, Rex","23","3","10","13.04","43.48","-7.5","500","72","155","14.4","31","-70.34","1","1","277","38","89","13.72","32.13","-36.85","75","26","38","34.67","34.67","-10.13","290","49","93","16.9","16.9","59.46",
"Donoghue, K M","17","3","5","17.65","29.41","-2.9","815","112","260","13.74","31.9","-286.96","3","3","439","61","139","13.9","31.66","-200.89","142","54","92","38.03","38.03","-3.67","371","48","116","12.94","12.94","-100.04",
"Doughty, Jack","8","2","2","25","25","7.5","30","3","11","10","36.67","-3.5","5","5","30","3","11","10","36.67","-3.5","1","0","1","0","0","-1","28","2","9","7.14","7.14","-9",
"Doyle, Hollie","45","6","15","13.33","33.33","-20.87","1770","257","593","14.52","33.5","-383.12","5","15","860","119","269","13.84","31.28","-202.56","313","98","177","31.31","31.31","-51.99","1201","176","398","14.65","14.65","-182.05",
"Dunne, R T","16","0","5","0","31.25","-16","370","24","83","6.49","22.43","-175.04","24","22","250","16","62","6.4","24.8","-111.67","27","4","11","14.81","14.81","-11.62","224","18","57","8.04","8.04","-114.79",
"Durrell, Mr T","14","1","8","7.14","57.14","-10.25","268","37","88","13.81","32.84","-76.41","5","1","148","19","50","12.84","33.78","-15.57","36","17","22","47.22","47.22","6.78","178","23","58","12.92","12.92","-17.34",
"Eaves, Tom","23","0","2","0","8.7","-23","1228","84","287","6.84","23.37","-417.08","19","30","686","50","167","7.29","24.34","-203.17","65","18","45","27.69","27.69","-15.25","884","60","215","6.79","6.79","-298.67",
"Edmunds, Lewis","16","1","6","6.25","37.5","-10.5","869","90","248","10.36","28.54","-162.58","2","2","456","54","135","11.84","29.61","-32.12","98","27","58","27.55","27.55","-16.74","655","74","207","11.3","11.3","-70.73",
"Enright, P T","13","0","3","0","23.08","-13","1026","61","194","5.95","18.91","-440.14","17","18","530","30","107","5.66","20.19","-187.52","66","14","40","21.21","21.21","-17.48","526","47","135","8.94","8.94","-74.54",
"Fanning, Joe","15","5","10","33.33","66.67","5.38","821","125","282","15.23","34.35","-78.62","1","1","585","95","205","16.24","35.04","-7.6","122","45","73","36.89","36.89","5.89","625","93","215","14.88","14.88","-72.27",
"Flanagan, S W","13","2","8","15.38","61.54","-4","792","59","206","7.45","26.01","-381.19","14","12","453","35","115","7.73","25.39","-223.33","67","20","40","29.85","29.85","-12.86","397","27","104","6.8","6.8","-178.06",
"Foley, J B","2","0","0","0","0","-2","353","22","74","6.23","20.96","-216.34","244","23","70","1","13","1.43","18.57","-68.43","21","6","13","28.57","28.57","-6.34","198","15","44","7.58","7.58","-81.67",
"Frost, Bryony","13","0","4","0","30.77","-13","351","50","117","14.25","33.33","-40.06","57","30","224","35","82","15.63","36.61","13.9","44","23","32","52.27","52.27","16.94","205","31","62","15.12","15.12","17.02",
"Garritty, Billy","21","3","9","14.29","42.86","-8.25","815","94","256","11.53","31.41","-31.8","4","4","456","58","141","12.72","30.92","-41.83","79","23","50","29.11","29.11","-14.37","617","73","192","11.83","11.83","-98.67",
"Gethings, Ciaran","15","3","5","20","33.33","-0.92","546","55","145","10.07","26.56","-255.37","8","8","302","28","76","9.27","25.17","-122.17","48","19","27","39.58","39.58","-5.44","318","34","82","10.69","10.69","-106.89",
"Ghiani, Marco","16","5","9","31.25","56.25","9.75","876","110","292","12.56","33.33","-72.82","1","2","485","62","163","12.78","33.61","38.96","126","37","78","29.37","29.37","-24.6","619","86","222","13.89","13.89","-111.82",
"Gilligan, Jack G","6","0","2","0","33.33","-6","213","6","31","2.82","14.55","-152.75","84","42","137","5","24","3.65","17.52","-84.75","8","2","4","25","25","-0.25","93","4","20","4.3","4.3","-45.25",
"Gingell, Mr Frederick","11","3","4","27.27","36.36","26.33","170","26","67","15.29","39.41","-18.57","7","5","100","15","35","15","35","0.7","38","10","18","26.32","26.32","-13.57","141","21","57","14.89","14.89","-20.56",
"Gordon, Josephine","8","0","0","0","0","-8","486","30","101","6.17","20.78","-210.37","77","49","271","19","57","7.01","21.03","-74.62","26","8","15","30.77","30.77","5.88","379","23","84","6.07","6.07","-138.87",
"Gordon, Mr Fred","3","1","2","33.33","66.67","14","141","22","45","15.6","31.91","3.99","14","3","87","12","27","13.79","31.03","-11.09","24","7","13","29.17","29.17","-0.67","120","18","35","15","15","9.66",
"Gunn, Molly","4","0","1","0","25","-4","120","7","21","5.83","17.5","28","27","10","78","4","14","5.13","17.95","16","3","0","1","0","0","-3","95","5","18","5.26","5.26","28",
"Hampson, Brodie","2","0","0","0","0","-2","122","15","42","12.3","34.43","-2.87","110","15","63","10","23","15.87","36.51","35.63","25","6","16","24","24","-4.12","116","15","42","12.93","12.93","3.13",
"Hanlon, Mr P","2","0","1","0","50","-2","40","2","5","5","12.5","-34.83","57","9","40","2","5","5","12.5","-34.83","3","1","2","33.33","33.33","-1.33","10","1","1","10","10","-6.5",
"Hardie, Cameron","38","1","9","2.63","23.68","-33","1594","63","295","3.95","18.51","-1067.62","1","2","870","32","143","3.68","16.44","-588.46","47","12","25","25.53","25.53","-12.95","1276","53","252","4.15","4.15","-834.28",
"Harney, T P","4","1","1","25","25","3","150","12","36","8","24","-61.01","12","2","97","5","21","5.15","21.65","-53.67","6","2","5","33.33","33.33","3.83","65","6","16","9.23","9.23","-8.17",
"Harris, Bradley","8","1","2","12.5","25","-6.33","202","38","85","18.81","42.08","-5","12","6","158","29","66","18.35","41.77","8.54","43","16","28","37.21","37.21","-2.2","147","23","57","15.65","15.65","-20.39",
"Hart, Jason","31","6","18","19.35","58.06","21.38","1810","224","598","12.38","33.04","-262.5","1","4","926","113","314","12.2","33.91","-174.23","267","79","166","29.59","29.59","-28.9","1322","168","435","12.71","12.71","-190.88",
