Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Atkins, Mr Harry","4","2","3","50","75","5.25","72","8","19","11.11","26.39","10.01","4","1","57","6","15","10.53","26.32","11.13","8","3","6","37.5","37.5","1.01","61","8","16","13.11","13.11","21.01",
"Barry, Mr J C","5","0","0","0","0","-5","159","7","31","4.4","19.5","-57.17","145","24","75","3","17","4","22.67","-38.5","4","1","1","25","25","0.33","27","1","3","3.7","3.7","-22.67",
"Bass, David","13","0","2","0","15.38","-13","444","58","136","13.06","30.63","-93.68","23","19","222","29","68","13.06","30.63","-40.08","74","19","38","25.68","25.68","-29.78","245","33","74","13.47","13.47","-7.37",
"Bass, George","4","0","1","0","25","-4","384","38","105","9.9","27.34","-113.54","17","6","153","15","48","9.8","31.37","-74.88","21","8","11","38.1","38.1","0.47","295","34","89","11.53","11.53","-41.87",
"Bellamy, Tom","21","3","6","14.29","28.57","-4.2","853","93","259","10.9","30.36","-290.32","3","4","435","50","134","11.49","30.8","-169.21","90","33","52","36.67","36.67","-13.03","528","56","154","10.61","10.61","-206.2",
"Bennett, Charlie","1","0","0","0","0","-1","463","19","88","4.1","19.01","-303.12","168","7","151","5","31","3.31","20.53","-87","15","3","7","20","20","-3.5","338","16","73","4.73","4.73","-194.62",
"Best, J A","14","1","1","7.14","7.14","-3","619","30","111","4.85","17.93","-299.44","3","2","354","19","76","5.37","21.47","-146.57","26","10","14","38.46","38.46","6.56","400","28","99","7","7","-102.44",
"Bishop, Charles","12","4","6","33.33","50","16.75","790","87","215","11.01","27.22","-209.22","3","3","418","48","118","11.48","28.23","-57.45","82","30","50","36.59","36.59","-5.59","474","47","117","9.92","9.92","-121.22",
"Blackmore, Rachael","14","0","1","0","7.14","-14","905","126","329","13.92","36.35","-286.27","22","26","430","61","160","14.19","37.21","-145.54","181","55","111","30.39","30.39","-43.57","373","32","103","8.58","8.58","-139.09",
"Bowen, James C","17","0","1","0","5.88","-17","596","77","209","12.92","35.07","-132","18","22","313","46","124","14.7","39.62","-38.37","101","31","66","30.69","30.69","-17.47","345","48","116","13.91","13.91","-23.28",
"Bowen, Sean P","38","5","13","13.16","34.21","-2.37","1341","280","539","20.88","40.19","233.64","3","5","704","149","290","21.16","41.19","44.79","342","144","213","42.11","42.11","-4.77","860","160","320","18.6","18.6","13.48",
"Bradley, Paddy","13","1","5","7.69","38.46","-8.67","465","41","122","8.82","26.24","-150.8","2","5","328","29","84","8.84","25.61","-99.13","29","6","15","20.69","20.69","-8.79","362","39","109","10.77","10.77","-55.3",
"Brassil, C","1","0","0","0","0","-1","199","12","44","6.03","22.11","-95.7","83","12","87","4","13","4.6","14.94","-39.5","10","3","5","30","30","-2.7","115","5","24","4.35","4.35","-74",
"Brogan, Kevin","3","1","2","33.33","66.67","2","422","37","104","8.77","24.64","-130.61","3","1","162","7","25","4.32","15.43","-109.75","32","10","21","31.25","31.25","-5.61","308","30","80","9.74","9.74","-137.01",
"Bromley, Ben","4","0","2","0","50","-4","155","22","55","14.19","35.48","-54.37","64","10","89","11","31","12.36","34.83","-38.97","21","8","16","38.1","38.1","-1.12","111","15","40","13.51","13.51","-42.72",
"Brouder, Gavin","3","1","1","33.33","33.33","0.25","304","15","56","4.93","18.42","-135.37","3","1","167","8","33","4.79","19.76","-84.25","17","5","10","29.41","29.41","7.25","195","13","40","6.67","6.67","-33.75",
"Brown, O R","2","0","1","0","50","-2","9","0","1","0","11.11","-9","1201","19","9","0","1","0","11.11","-9","0","0","0","0","0","0","1","0","0","0","0","-1",
"Bryan, Joshua","8","1","2","12.5","25","-5.37","392","35","108","8.93","27.55","-174.17","8","5","206","16","58","7.77","28.16","-105.67","23","8","16","34.78","34.78","0.83","256","22","76","8.59","8.59","-115.42",
"Buckley, Kieran","8","0","2","0","25","-8","470","34","119","7.23","25.32","-249.96","33","14","216","11","40","5.09","18.52","-151.34","44","12","27","27.27","27.27","-9.96","266","21","76","7.89","7.89","-104.99",
"Byrnes, Mr P","9","2","5","22.22","55.56","17","303","32","76","10.56","25.08","-112.34","4","1","169","15","35","8.88","20.71","-57.77","35","15","24","42.86","42.86","7.91","165","18","39","10.91","10.91","-48.92",
"Callaghan, Mr K","2","1","1","50","50","32","259","27","58","10.42","22.39","-46.91","12","2","109","16","29","14.68","26.61","40.47","23","11","17","47.83","47.83","-0.41","182","15","36","8.24","8.24","0.75",
"Carson, William","11","1","5","9.09","45.45","-7.75","856","56","182","6.54","21.26","-303.62","12","8","468","36","110","7.69","23.5","-196.47","58","20","37","34.48","34.48","2.38","669","51","162","7.62","7.62","-165.47",
"Carver, Bryan","10","0","3","0","30","-10","373","38","93","10.19","24.93","-144.95","17","13","226","21","55","9.29","24.34","-92.33","35","16","23","45.71","45.71","7.09","257","29","70","11.28","11.28","-66.12",
"Catton, Luke","3","0","0","0","0","-3","301","30","72","9.97","23.92","-45.71","42","13","177","16","42","9.04","23.73","-54.47","20","5","10","25","25","-7.04","258","28","61","10.85","10.85","-57.71",
"Clutterbuck, Rhys","14","3","6","21.43","42.86","15.1","730","67","182","9.18","24.93","-212.94","10","10","336","31","80","9.23","23.81","-75.34","72","18","39","25","25","-19.02","521","58","150","11.13","11.13","-85.42",
"Cobden, Harry","35","9","15","25.71","42.86","11.75","1140","287","525","25.18","46.05","-73.27","2","2","708","164","313","23.16","44.21","-63.35","376","171","252","45.48","45.48","26.18","644","127","241","19.72","19.72","-61.53",
"Coen, J","3","0","1","0","33.33","-3","497","33","116","6.64","23.34","-211.51","76","25","166","10","40","6.02","24.1","-81.17","38","9","19","23.68","23.68","-6.51","391","23","88","5.88","5.88","-165.34",
"Condon, R J","1","0","0","0","0","-1","321","12","65","3.74","20.25","-229.05","135","33","111","3","16","2.7","14.41","-72.8","13","3","8","23.08","23.08","-4.55","177","6","36","3.39","3.39","-135.75",
"Coughlan, Laura","3","0","0","0","0","-3","214","20","53","9.35","24.77","4.46","71","15","115","12","27","10.43","23.48","25.33","18","6","10","33.33","33.33","-0.54","190","18","49","9.47","9.47","4.96",
"Croot, Elle-May","2","0","0","0","0","-2","187","14","45","7.49","24.06","-55.75","28","9","116","10","28","8.62","24.14","-13.75","7","1","6","14.29","14.29","-3.25","153","12","36","7.84","7.84","-49.75",
"Crouch, Hector","13","2","4","15.38","30.77","0.1","924","137","306","14.83","33.12","-133.34","1","1","529","83","179","15.69","33.84","-69.12","173","50","95","28.9","28.9","-39.92","540","84","180","15.56","15.56","-5.57",
"Crowley, Jim","6","0","0","0","0","-6","747","144","279","19.28","37.35","44.97","113","8","342","54","120","15.79","35.09","23.3","166","64","107","38.55","38.55","-11.47","376","58","133","15.43","15.43","-8.07",
"Cullinan, Mr C","0","0","0","0","0","0","76","4","9","5.26","11.84","-32.5","181","8","34","3","6","8.82","17.65","-5.5","1","0","1","0","0","-1","27","4","5","14.81","14.81","16.5",
"Davies, Harry","16","2","2","12.5","12.5","-7.25","979","125","331","12.77","33.81","-228.13","2","2","562","61","174","10.85","30.96","-125.79","133","38","77","28.57","28.57","-22.54","720","85","232","11.81","11.81","-177.81",
"Deegan, R","5","0","0","0","0","-5","424","19","62","4.48","14.62","-218.5","19","9","144","5","17","3.47","11.81","-105.5","9","3","6","33.33","33.33","1.5","198","12","43","6.06","6.06","-61.5",
"Dennis, Phil","11","1","4","9.09","36.36","-6.67","782","63","209","8.06","26.73","-79.72","13","11","367","27","102","7.36","27.79","-166.18","57","15","32","26.32","26.32","-9.84","579","49","159","8.46","8.46","-24.28",
