Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","56","3","14","5.36","25","-38.17","1301","142","398","10.91","30.59","-310.88","12","40","700","64","202","9.14","28.86","-160.95","184","60","108","32.61","32.61","5.34","990","124","324","12.53","12.53","-119.37",
"Atzeni, Andrea","33","2","13","6.06","39.39","-27.25","850","140","324","16.47","38.12","-74.05","5","1","459","71","163","15.47","35.51","-15.39","170","57","103","33.53","33.53","-12.25","468","76","167","16.24","16.24","-24.67",
"Barron, Mr R W","0","0","0","0","0","0","106","4","25","3.77","23.58","-54","69","18","58","3","15","5.17","25.86","-32","6","0","3","0","0","-6","15","1","5","6.67","6.67","-7",
"Barry, Mr J C","0","0","0","0","0","0","159","8","29","5.03","18.24","-33.17","63","12","78","3","16","3.85","20.51","-44","3","1","1","33.33","33.33","1.33","32","1","2","3.13","3.13","-27.67",
"Beasley, Connor","37","4","11","10.81","29.73","-9.75","1442","174","493","12.07","34.19","-133.04","4","9","732","78","244","10.66","33.33","-148.68","207","54","120","26.09","26.09","-35.93","1035","129","365","12.46","12.46","-34.68",
"Bellamy, Tom","7","1","2","14.29","28.57","-2.67","862","97","270","11.25","31.32","-288.22","12","7","454","46","133","10.13","29.3","-148.58","81","33","49","40.74","40.74","4.08","527","60","167","11.39","11.39","-187.03",
"Bennett, Charlie","6","0","1","0","16.67","-6","608","22","104","3.62","17.11","-413.12","75","64","303","10","56","3.3","18.48","-234","22","3","10","13.64","13.64","-10.5","438","20","91","4.57","4.57","-253.12",
"Bird, Sean","8","1","1","12.5","12.5","18","103","3","8","2.91","7.77","-19","13","7","60","2","6","3.33","10","-5","2","0","0","0","0","-2","72","2","5","2.78","2.78","-14",
"Bishop, Charles","26","3","8","11.54","30.77","31.5","681","65","181","9.54","26.58","-188.11","6","9","388","44","117","11.34","30.15","-107.25","65","21","38","32.31","32.31","-10.23","403","33","97","8.19","8.19","-108.07",
"Blackmore, Rachael","8","0","2","0","25","-8","784","118","298","15.05","38.01","-227.36","37","10","458","66","168","14.41","36.68","-110.85","182","62","117","34.07","34.07","-36.65","300","22","88","7.33","7.33","-104.21",
