Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","40","3","12","7.5","30","2.08","1213","146","392","12.04","32.32","-153.94","3","6","603","73","197","12.11","32.67","-143.45","189","63","114","33.33","33.33","3.3","914","130","315","14.22","14.22","-114.34",
"Allen, J M","1","0","0","0","0","-1","8","0","2","0","25","-8","4436","79","8","0","2","0","25","-8","0","0","0","0","0","0","5","0","1","0","0","-5",
"Atzeni, Andrea","24","5","8","20.83","33.33","10.62","941","147","351","15.62","37.3","-153.66","1","1","395","77","162","19.49","41.01","-15","180","63","115","35","35","-17.81","489","80","180","16.36","16.36","-55.66",
"Barry, Mr J C","5","0","0","0","0","-5","193","9","26","4.66","13.47","-60.17","60","15","85","5","14","5.88","16.47","6.83","8","1","2","12.5","12.5","-3.67","34","2","5","5.88","5.88","-23.67",
"Bass, George","15","3","8","20","53.33","9","434","41","113","9.45","26.04","-41.32","2","4","177","18","42","10.17","23.73","24.51","26","10","15","38.46","38.46","3.43","339","35","91","10.32","10.32","-15.07",
"Beasley, Connor","45","5","11","11.11","24.44","-27.05","1124","144","390","12.81","34.7","-116.45","1","6","713","89","242","12.48","33.94","-62.03","181","50","107","27.62","27.62","-14.02","796","113","297","14.2","14.2","2.09",
"Bennett, Charlie","16","0","2","0","12.5","-16","713","40","122","5.61","17.11","-352.18","25","32","304","8","41","2.63","13.49","-218.62","33","7","15","21.21","21.21","-12.47","513","38","110","7.41","7.41","-158.43",
"Bishop, Charles","13","2","2","15.38","15.38","3.5","817","66","175","8.08","21.42","-307.89","8","9","289","23","64","7.96","22.15","-57.24","51","17","32","33.33","33.33","0.12","493","36","105","7.3","7.3","-167.54",
"Blackmore, Rachael","21","4","6","19.05","28.57","10.82","1000","164","397","16.4","39.7","-284.95","1","2","341","51","129","14.96","37.83","-120.29","225","78","142","34.67","34.67","-49.72","384","31","114","8.07","8.07","-125.34",
"Bowen, Sean P","30","5","12","16.67","40","-13.93","1076","207","399","19.24","37.08","-89.34","3","7","551","115","217","20.87","39.38","-36.71","241","110","161","45.64","45.64","35.99","725","135","258","18.62","18.62","-23.72",
"Bradley, Paddy","4","1","1","25","25","2.5","24","1","6","4.17","25","-17.5","4","2","20","1","6","5","30","-13.5","2","0","1","0","0","-2","21","1","6","4.76","4.76","-14.5",
"Brookes, Aiden","10","4","5","40","50","24.38","165","19","43","11.52","26.06","5.13","1","1","115","17","31","14.78","26.96","36.63","13","4","8","30.77","30.77","-2.37","143","19","41","13.29","13.29","27.13",
"Buckley, Kieran","8","0","2","0","25","-8","204","24","65","11.76","31.86","-51.11","15","9","119","14","38","11.76","31.93","-30.18","21","9","14","42.86","42.86","7.64","161","20","49","12.42","12.42","-38.05",
"Buckley, Tom","5","2","4","40","80","8.25","261","32","82","12.26","31.42","-78.61","13","4","142","17","44","11.97","30.99","-48.37","44","18","31","40.91","40.91","8.04","207","25","70","12.08","12.08","-57.01",
"Buick, William","52","18","30","34.62","57.69","1.56","1734","383","764","22.09","44.06","-76.4","1","3","878","209","402","23.8","45.79","-64.91","576","230","378","39.93","39.93","18.95","976","181","375","18.55","18.55","-146.51",
"Burke, Julie","3","0","1","0","33.33","-3","8","0","2","0","25","-8","2212","37","8","0","2","0","25","-8","0","0","0","0","0","0","6","0","1","0","0","-6",
"Burns, Harry","4","0","0","0","0","-4","265","29","64","10.94","24.15","-91.2","15","5","187","20","43","10.7","22.99","-70.95","32","7","16","21.88","21.88","-13.45","217","26","55","11.98","11.98","-56.2",
"Caffrey, Adam","10","0","3","0","30","-10","101","4","17","3.96","16.83","-50.25","17","12","90","4","16","4.44","17.78","-39.25","4","2","2","50","50","3.75","90","3","13","3.33","3.33","-43",
"Callaghan, Mr K","5","0","0","0","0","-5","89","7","18","7.87","20.22","-38.07","50","32","83","6","16","7.23","19.28","-47.07","8","2","6","25","25","-4.07","48","2","7","4.17","4.17","-26",
"Callan, N","37","9","17","24.32","45.95","6.7","363","55","129","15.15","35.54","103.29","1","4","363","55","129","15.15","35.54","103.29","52","14","28","26.92","26.92","-13.93","234","37","80","15.81","15.81","55.77",
"Carroll, G F","30","5","9","16.67","30","9.5","1019","87","261","8.54","25.61","-140.33","1","2","496","41","126","8.27","25.4","-153.58","83","23","49","27.71","27.71","-4.29","544","52","149","9.56","9.56","41.29",
"Carson, William","17","1","1","5.88","5.88","-15.7","800","52","160","6.5","20","-168.83","7","11","414","24","77","5.8","18.6","-149.75","45","18","32","40","40","12.79","600","45","130","7.5","7.5","-183.04",
"Catton, Luke","4","0","2","0","50","-4","164","16","44","9.76","26.83","-20.99","28","14","95","11","25","11.58","26.32","8.51","17","4","12","23.53","23.53","-4.49","145","15","42","10.34","10.34","-52.99",
"Cherchi, Stefano","11","2","4","18.18","36.36","9","540","54","166","10","30.74","-186.57","1","2","269","28","86","10.41","31.97","-86.4","62","19","39","30.65","30.65","-9.4","390","39","115","10","10","-133.2",
"Clarke, Conor","0","0","0","0","0","0","36","4","7","11.11","19.44","90","149","10","25","2","5","8","20","17","1","0","1","0","0","-1","26","3","5","11.54","11.54","81",
"Clutterbuck, Rhys","21","3","6","14.29","28.57","-11.24","623","78","183","12.52","29.37","-98.69","2","5","391","51","114","13.04","29.16","-49.32","84","26","47","30.95","30.95","-4.77","497","67","159","13.48","13.48","-59.14",
"Coakley, Ross","20","2","7","10","35","-13.87","557","62","170","11.13","30.52","-134.44","1","1","372","50","135","13.44","36.29","-65.44","64","25","42","39.06","39.06","5.65","338","43","110","12.72","12.72","-37.97",
"Coen, J","25","2","2","8","8","27","344","32","93","9.3","27.03","-86.2","1","1","344","32","93","9.3","27.03","-86.2","32","9","17","28.13","28.13","-1.86","261","21","70","8.05","8.05","-65.26",
"Cole, Morgan","5","0","1","0","20","-5","124","13","36","10.48","29.03","7.1","18","8","94","10","27","10.64","28.72","26.3","15","6","11","40","40","2.1","104","11","30","10.58","10.58","23.05",
"Colgan, R C","17","1","3","5.88","17.65","-14","879","37","129","4.21","14.68","-411.86","1","2","315","13","51","4.13","16.19","-128.5","28","6","18","21.43","21.43","-5.77","473","22","87","4.65","4.65","-162.67",
"Connor, Mr S","1","0","0","0","0","-1","40","1","3","2.5","7.5","-17","216","23","24","1","3","4.17","12.5","-1","0","0","0","0","0","0","6","0","0","0","0","-6",
"Cooper, Bryan J","9","1","4","11.11","44.44","3","654","62","200","9.48","30.58","-210.96","4","7","330","40","120","12.12","36.36","-57.24","72","22","48","30.56","30.56","-7.09","294","31","95","10.54","10.54","-5.87",
"Cosgrave, Pat","17","3","6","17.65","35.29","28","661","84","226","12.71","34.19","-37.37","4","5","360","42","122","11.67","33.89","-78.12","85","28","50","32.94","32.94","-11.44","451","56","152","12.42","12.42","-10.93",
"Costello, Dougie","12","1","2","8.33","16.67","-10.09","812","64","204","7.88","25.12","-359.9","3","6","372","39","100","10.48","26.88","-159.28","63","19","36","30.16","30.16","-4.4","592","52","153","8.78","8.78","-236.5",
"Cox, William","15","2","6","13.33","40","-7.5","434","27","92","6.22","21.2","-221.03","8","8","235","15","57","6.38","24.26","-102.24","21","9","14","42.86","42.86","8.22","328","24","79","7.32","7.32","-130.91",
"Crehan, Mark","4","1","1","25","25","-1","387","50","129","12.92","33.33","-78.39","9","3","143","11","40","7.69","27.97","-91.52","61","17","33","27.87","27.87","-17.76","288","32","98","11.11","11.11","-69.41",
"Croot, Elle-May","5","1","2","20","40","7","76","4","12","5.26","15.79","-48","7","1","50","4","10","8","20","-22","2","0","0","0","0","-2","66","4","9","6.06","6.06","-38",
"Crosse, Nathan","17","0","2","0","11.76","-17","557","46","121","8.26","21.72","-159.11","18","19","292","24","60","8.22","20.55","-35.82","35","13","24","37.14","37.14","11.39","384","31","89","8.07","8.07","-144.66",
"Crosse, S M","16","2","5","12.5","31.25","-11.5","717","101","253","14.09","35.29","-200.66","9","9","302","43","110","14.24","36.42","-140.07","117","45","79","38.46","38.46","-2.24","258","29","69","11.24","11.24","-53.01",
"Crouch, Hector","16","1","1","6.25","6.25","-9","774","109","256","14.08","33.07","-72.89","1","1","373","52","128","13.94","34.32","-3.4","128","44","76","34.38","34.38","1.32","451","69","153","15.3","15.3","46.8",
"Crowley, Jim","23","6","7","26.09","30.43","2","977","178","367","18.22","37.56","-103.56","2","5","406","86","161","21.18","39.66","77.43","243","85","149","34.98","34.98","-40","479","64","155","13.36","13.36","-107.42",
"Cullen, Annalise","2","0","0","0","0","-2","77","6","14","7.79","18.18","-22.87","46","3","31","2","4","6.45","12.9","-21","7","3","3","42.86","42.86","6.63","62","6","13","9.68","9.68","-7.87",
"Currie, Nicola","11","0","0","0","0","-11","537","39","116","7.26","21.6","-200.54","40","31","233","17","52","7.3","22.32","-46.75","30","6","17","20","20","-11.12","365","32","88","8.77","8.77","-72.25",
"Curtis, B A","38","5","11","13.16","28.95","-15.25","1625","255","580","15.69","35.69","-262.34","4","6","594","107","215","18.01","36.2","-26.31","313","104","186","33.23","33.23","-44.31","1161","179","410","15.42","15.42","-149.49",
