Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Mr A","6","0","0","0","0","-6","253","9","36","3.56","14.23","-193.12","275","38","84","3","11","3.57","13.1","-59.25","5","3","3","60","60","3.88","177","9","31","5.08","5.08","-117.12",
"Atzeni, Andrea","40","9","17","22.5","42.5","9.5","922","155","355","16.81","38.5","-89.34","1","2","397","80","164","20.15","41.31","25.57","187","66","117","35.29","35.29","-20.74","479","81","174","16.91","16.91","-35.62",
"Bannister, Harry A A","3","0","0","0","0","-3","617","77","189","12.48","30.63","-96.12","35","8","324","45","112","13.89","34.57","-53.58","86","28","49","32.56","32.56","-11.79","376","52","120","13.83","13.83","-17.7",
"Beasley, Connor","39","3","10","7.69","25.64","-26.5","1153","147","402","12.75","34.87","-106.27","4","12","717","88","244","12.27","34.03","-72.6","183","50","107","27.32","27.32","-14.67","821","116","309","14.13","14.13","19.67",
"Bellamy, Tom","8","2","3","25","37.5","-0.62","796","99","249","12.44","31.28","-191.7","1","1","407","54","142","13.27","34.89","-138.05","83","36","53","43.37","43.37","14.64","459","59","144","12.85","12.85","-67.39",
"Bewley, Callum","4","1","1","25","25","4.5","577","31","113","5.37","19.58","-262.32","8","1","308","16","54","5.19","17.53","-161.87","32","7","15","21.88","21.88","-11.78","334","21","78","6.29","6.29","-185.95",
"Bishop, Charles","25","1","4","4","16","-18.5","796","68","175","8.54","21.98","-271.67","7","15","292","29","72","9.93","24.66","-25.01","51","17","32","33.33","33.33","0.26","481","37","104","7.69","7.69","-157.44",
"Bowen, S D","7","0","2","0","28.57","-7","136","5","30","3.68","22.06","-62","65","31","136","5","30","3.68","22.06","-62","7","1","2","14.29","14.29","-4.5","104","3","19","2.88","2.88","-66",
"Bowen, Sean P","17","3","7","17.65","41.18","-9.05","1063","210","403","19.76","37.91","-64.01","1","2","547","114","220","20.84","40.22","-31.02","243","111","163","45.68","45.68","36.44","712","136","260","19.1","19.1","-2.59",
"Brooke, Henry","5","3","5","60","100","16","631","61","174","9.67","27.58","-225.72","8","1","268","26","82","9.7","30.6","-98.76","59","19","35","32.2","32.2","-0.01","396","45","116","11.36","11.36","-108.34",
