Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Armson, Philip","6","1","1","16.67","16.67","1.5","483","41","122","8.49","25.26","-125.34","12","6","164","9","29","5.49","17.68","-89.92","49","7","27","14.29","14.29","-26.21","412","39","114","9.47","9.47","-184.67",
"Atkins, Mr Harry","4","0","1","0","25","-4","42","3","9","7.14","21.43","-19.62","153","18","38","2","7","5.26","18.42","-26.62","4","1","2","25","25","-1.12","34","3","6","8.82","8.82","-11.62",
"Balfe, A","2","0","0","0","0","-2","7","0","0","0","0","-7","9999","9999","7","0","0","0","0","-7","0","0","0","0","0","0","2","0","0","0","0","-2",
"Bannister, Harry A A","14","1","4","7.14","28.57","-9.67","486","59","163","12.14","33.54","-84.17","14","14","220","20","70","9.09","31.82","-67.64","87","23","45","26.44","26.44","-24.58","329","43","115","13.07","13.07","-34.42",
"Barron, Mr R W","3","0","0","0","0","-3","128","12","40","9.38","31.25","-23.99","48","8","71","10","26","14.08","36.62","1.01","10","2","6","20","20","-2.62","21","4","11","19.05","19.05","14",
"Bellamy, Tom","32","2","9","6.25","28.13","-25.75","878","101","286","11.5","32.57","-287.23","13","28","446","50","132","11.21","29.6","-128.11","96","36","55","37.5","37.5","-10.89","533","62","171","11.63","11.63","-194.45",
"Benson, Miss G","2","0","0","0","0","-2","37","2","10","5.41","27.03","3.5","56","5","18","2","4","11.11","22.22","22.5","0","0","0","0","0","0","15","2","4","13.33","13.33","25.5",
"Blackmore, Rachael","24","4","9","16.67","37.5","-12.47","903","127","332","14.06","36.77","-292.97","4","3","434","66","169","15.21","38.94","-121.7","196","63","121","32.14","32.14","-43.22","366","28","102","7.65","7.65","-148.59",
"Bowen, James C","29","4","10","13.79","34.48","-13.78","558","72","189","12.9","33.87","-123.56","2","3","224","17","71","7.59","31.7","-135.25","87","31","59","35.63","35.63","-0.73","340","51","117","15","15","26.86",
"Bowen, Sean P","47","8","20","17.02","42.55","-16.52","1353","272","526","20.1","38.88","184.65","2","3","776","157","301","20.23","38.79","286.56","330","140","206","42.42","42.42","-4.76","867","153","313","17.65","17.65","-31.31",
"Brace, Connor","9","1","3","11.11","33.33","-4","354","55","108","15.54","30.51","-33.84","10","6","164","27","55","16.46","33.54","-18.61","44","22","31","50","50","19.25","198","33","65","16.67","16.67","22.98",
"Brennan, P J","11","3","6","27.27","54.55","-1.12","559","126","245","22.54","43.83","-76.42","3","3","203","40","81","19.7","39.9","-41.19","160","73","105","45.63","45.63","6.31","275","57","103","20.73","20.73","-49.18",
"Brogan, Kevin","7","1","2","14.29","28.57","2","488","55","136","11.27","27.87","-119.13","11","6","194","14","40","7.22","20.62","-131.24","55","21","39","38.18","38.18","-1.46","371","46","109","12.4","12.4","-116.77",
"Brooke, Henry","27","3","10","11.11","37.04","-11.25","609","87","196","14.29","32.18","-97.45","3","6","305","50","97","16.39","31.8","-27.9","85","26","48","30.59","30.59","-10.56","408","65","141","15.93","15.93","-79.08",
"Brouder, Gavin","13","0","0","0","0","-13","301","15","56","4.98","18.6","-60.42","15","14","177","8","36","4.52","20.34","-96.62","12","3","7","25","25","0.2","190","11","37","5.79","5.79","-40.8",
"Buckley, Kieran","12","1","2","8.33","16.67","-5.5","457","34","118","7.44","25.82","-228.84","11","8","244","11","52","4.51","21.31","-172.27","44","13","27","29.55","29.55","-1.34","279","24","78","8.6","8.6","-99.74",
"Buckley, Tom","4","1","2","25","50","-1.9","260","33","90","12.69","34.62","-81.31","6","1","106","17","37","16.04","34.91","-21.19","40","16","30","40","40","5.01","189","26","74","13.76","13.76","-31.21",
"Butler, Miss Charlotte","0","0","0","0","0","0","10","1","1","10","10","-1","263","10","10","1","1","10","10","-1","0","0","0","0","0","0","5","1","1","20","20","4",
"Cannon, Tom J","28","5","8","17.86","28.57","-9.1","819","137","279","16.73","34.07","-144.06","4","7","401","52","116","12.97","28.93","-73.8","127","63","83","49.61","49.61","31.19","459","71","138","15.47","15.47","-71.93",
"Carberry, Peter","6","0","1","0","16.67","-6","298","10","44","3.36","14.77","-223.5","113","34","141","5","22","3.55","15.6","-96","14","2","6","14.29","14.29","-5","139","8","34","5.76","5.76","-81",
"Carter, Sophie","0","0","0","0","0","0","3","0","0","0","0","-3","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","1","0","0","0","0","-1",
"Carver, Bryan","15","0","3","0","20","-15","295","37","86","12.54","29.15","-42.96","51","43","191","26","56","13.61","29.32","-27.04","33","14","23","42.42","42.42","4.58","209","29","65","13.88","13.88","13.62",
"Chadwick, Alex","2","0","0","0","0","-2","50","8","14","16","28","-11.25","46","4","33","6","11","18.18","33.33","-5.75","7","2","3","28.57","28.57","-2","35","7","13","20","20","1.25",
"Cobden, Harry","47","13","21","27.66","44.68","-3.36","1044","247","460","23.66","44.06","-130.37","1","2","625","141","281","22.56","44.96","-110.38","323","147","210","45.51","45.51","8.68","593","107","216","18.04","18.04","-103.46",
"Coen, J","9","1","2","11.11","22.22","12","512","38","128","7.42","25","-198.45","11","5","157","11","38","7.01","24.2","-65.17","44","10","21","22.73","22.73","-8.78","397","27","94","6.8","6.8","-145.01",
"Condon, R J","9","1","1","11.11","11.11","-6.8","329","16","69","4.86","20.97","-169.55","11","7","136","5","22","3.68","16.18","-86.8","18","4","11","22.22","22.22","-7.05","184","8","38","4.35","4.35","-98.75",
"Davies, James","20","0","2","0","10","-20","516","37","93","7.17","18.02","-164.54","19","25","248","16","45","6.45","18.15","-130.04","25","7","13","28","28","-0.75","321","28","66","8.72","8.72","-45.37",
"Deutsch, Charlie","29","9","14","31.03","48.28","11.26","568","83","182","14.61","32.04","-172.67","1","3","271","36","75","13.28","27.68","-92.66","125","40","67","32","32","-16.55","412","60","127","14.56","14.56","-113.22",
"Dingle, Rex","32","4","9","12.5","28.13","-13.5","485","75","160","15.46","32.99","31.66","1","1","255","37","81","14.51","31.76","-9.77","81","28","43","34.57","34.57","-11.13","264","49","93","18.56","18.56","161.58",
"Dobb, Lewis","3","0","1","0","33.33","-3","128","12","26","9.38","20.31","-68.75","24","8","69","4","13","5.8","18.84","-50","11","3","3","27.27","27.27","-2.25","112","11","25","9.82","9.82","-55.75",
"Donoghue, K M","6","0","1","0","16.67","-6","803","105","246","13.08","30.64","-287.49","23","23","443","61","138","13.77","31.15","-207.21","124","47","80","37.9","37.9","-3.58","355","41","105","11.55","11.55","-99.89",
"Donovan, Philip","12","1","1","8.33","8.33","-3.5","248","8","36","3.23","14.52","-45","11","8","144","7","18","4.86","12.5","8","4","1","3","25","25","0.5","108","4","15","3.7","3.7","-4.5",
