Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","13","1","2","7.69","15.38","-4","192","25","64","13.02","33.33","-14.41","13","9","142","18","47","12.68","33.1","-6.12","19","6","12","31.58","31.58","-0.24","156","20","54","12.82","12.82","-14.16",
"Armson, Philip","7","1","1","14.29","14.29","-1.5","418","34","105","8.13","25.12","-91.22","4","1","135","7","21","5.19","15.56","-92.17","46","5","25","10.87","10.87","-30.21","349","32","98","9.17","9.17","-152.55",
"Bannister, Harry A A","14","2","2","14.29","14.29","-4.38","439","47","134","10.71","30.52","-156.06","1","1","276","25","76","9.06","27.54","-119.82","66","18","34","27.27","27.27","-21.72","309","33","94","10.68","10.68","-102.34",
"Bass, David","9","1","1","11.11","11.11","-4.67","439","58","134","13.21","30.52","-93.85","3","4","216","28","66","12.96","30.56","-43.5","74","19","38","25.68","25.68","-29.78","241","32","71","13.28","13.28","-12.87",
"Bellamy, Tom","21","1","8","4.76","38.1","-11","855","93","264","10.88","30.88","-292.32","13","15","434","48","134","11.06","30.88","-180.21","91","33","53","36.26","36.26","-14.03","526","56","156","10.65","10.65","-204.2",
"Best, J A","16","1","3","6.25","18.75","-5","616","29","109","4.71","17.69","-302.94","13","13","347","18","71","5.19","20.46","-151.57","26","10","15","38.46","38.46","6.56","400","27","98","6.75","6.75","-108.94",
"Blackmore, Rachael","20","0","5","0","25","-20","903","124","328","13.73","36.32","-291.57","32","38","423","59","161","13.95","38.06","-151.04","177","53","108","29.94","29.94","-46.87","370","31","103","8.38","8.38","-141.59",
"Boinville, Nico","15","3","5","20","33.33","-8.8","510","120","208","23.53","40.78","-25.98","2","4","260","59","108","22.69","41.54","-51.78","170","75","104","44.12","44.12","-1.38","249","49","88","19.68","19.68","43.72",
"Bowen, James C","20","2","6","10","30","-9","595","77","210","12.94","35.29","-127.44","5","9","325","48","130","14.77","40","-39.37","101","30","66","29.7","29.7","-18.91","342","49","116","14.33","14.33","-15.28",
"Bowen, Sean P","23","5","8","21.74","34.78","5.46","1337","278","537","20.79","40.16","218.13","1","3","699","148","289","21.17","41.34","49.19","339","142","210","41.89","41.89","-6.44","856","156","316","18.22","18.22","-15.36",
"Brace, Connor","8","1","1","12.5","12.5","7","332","54","103","16.27","31.02","3.21","1","1","166","29","57","17.47","34.34","26.3","41","20","29","48.78","48.78","14.55","182","29","60","15.93","15.93","17.03",
"Brogan, Kevin","4","1","1","25","25","1","418","36","101","8.61","24.16","-128.01","13","4","157","6","23","3.82","14.65","-108","31","9","20","29.03","29.03","-6.01","306","30","79","9.8","9.8","-135.01",
"Bromley, Ben","3","0","2","0","66.67","-3","154","22","56","14.29","36.36","-53.37","74","12","87","10","29","11.49","33.33","-40.1","21","8","16","38.1","38.1","-1.12","110","15","40","13.64","13.64","-41.72",
"Brooke, Henry","20","4","7","20","35","-5.25","668","103","219","15.42","32.78","-117.56","1","1","348","53","108","15.23","31.03","-36.94","97","33","58","34.02","34.02","-3.08","451","77","160","17.07","17.07","-52.5",
"Brouder, Gavin","5","1","1","20","20","-1.75","308","15","56","4.87","18.18","-139.37","13","5","168","8","32","4.76","19.05","-85.25","17","5","10","29.41","29.41","7.25","198","13","40","6.57","6.57","-36.75",
"Broughton, Mr T P","5","0","2","0","40","-5","79","16","33","20.25","41.77","23.46","57","15","54","13","22","24.07","40.74","37.08","13","7","9","53.85","53.85","3.46","48","13","21","27.08","27.08","7.46",
"Buckley, Kieran","9","0","1","0","11.11","-9","468","33","117","7.05","25","-252.46","43","16","210","11","38","5.24","18.1","-145.34","44","12","27","27.27","27.27","-9.96","264","21","75","7.95","7.95","-102.99",
"Burke, Jonathan","14","2","4","14.29","28.57","-2.75","703","95","251","13.51","35.7","-244.65","4","5","283","39","109","13.78","38.52","-107.23","109","45","78","41.28","41.28","7.3","419","52","136","12.41","12.41","-131.4",
"Callaghan, Mr K","4","0","2","0","50","-4","259","26","58","10.04","22.39","-63.91","22","5","101","13","25","12.87","24.75","12.47","22","11","16","50","50","0.59","184","14","37","7.61","7.61","-18.25",
"Cannon, Tom J","14","0","2","0","14.29","-14","776","119","248","15.34","31.96","-174.87","19","17","362","46","109","12.71","30.11","-138.84","108","51","64","47.22","47.22","19.63","448","62","131","13.84","13.84","-114.42",
"Carver, Bryan","10","0","3","0","30","-10","372","38","92","10.22","24.73","-143.95","27","19","225","20","55","8.89","24.44","-95.33","35","16","23","45.71","45.71","7.09","258","29","70","11.24","11.24","-67.12",
"Cobden, Harry","32","4","14","12.5","43.75","-4.58","1141","285","528","24.98","46.28","-86.27","12","20","710","163","316","22.96","44.51","-70.35","379","171","253","45.12","45.12","23.18","647","127","243","19.63","19.63","-64.53",
"Coen, J","3","0","2","0","66.67","-3","490","31","114","6.33","23.27","-221.01","86","26","161","10","40","6.21","24.84","-76.17","38","9","19","23.68","23.68","-6.51","386","22","88","5.7","5.7","-163.84",
"Connor, Mr S","0","0","0","0","0","0","37","3","11","8.11","29.73","-18.87","42","4","36","3","11","8.33","30.56","-17.87","3","1","2","33.33","33.33","-0.37","9","0","3","0","0","-9",
