Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","3","0","1","0","33.33","-3","135","11","36","8.15","26.67","-68","205","18","86","9","25","10.47","29.07","-32.62","11","3","7","27.27","27.27","-3.5","113","11","34","9.73","9.73","-46",
"Anderson, Mr A","6","1","1","16.67","16.67","5","255","9","35","3.53","13.73","-195.12","11","6","80","3","9","3.75","11.25","-57.25","4","3","3","75","75","4.88","181","8","29","4.42","4.42","-129.12",
"Armson, Philip","12","0","0","0","0","-12","427","37","109","8.67","25.53","-184.42","32","25","309","30","93","9.71","30.1","-155.75","43","8","24","18.6","18.6","-15.88","383","37","106","9.66","9.66","-140.42",
"Austin, Edward","3","0","0","0","0","-3","89","7","19","7.87","21.35","-39","208","27","73","7","18","9.59","24.66","-23","8","2","6","25","25","-1.5","67","4","14","5.97","5.97","-43",
"Barfoot-Saunt, Mr G","0","0","0","0","0","0","23","0","0","0","0","-23","6024","154","12","0","0","0","0","-12","0","0","0","0","0","0","1","0","0","0","0","-1",
"Bass, David","13","2","4","15.38","30.77","-1","549","82","180","14.94","32.79","-78.95","5","3","227","34","84","14.98","37","-31.06","98","30","55","30.61","30.61","-18.75","300","37","89","12.33","12.33","-96.63",
"Bass, George","11","0","1","0","9.09","-11","472","43","116","9.11","24.58","-69.44","24","21","241","24","57","9.96","23.65","-2.86","26","10","14","38.46","38.46","1.06","364","38","97","10.44","10.44","-30.94",
"Bastyan, Mitchell S","6","0","2","0","33.33","-6","410","51","133","12.44","32.44","-93.51","26","9","174","22","61","12.64","35.06","-68.64","54","18","36","33.33","33.33","-8.84","270","32","94","11.85","11.85","-51.64",
"Bellamy, Tom","24","3","7","12.5","29.17","11.5","802","99","258","12.34","32.17","-198.06","2","2","410","52","144","12.68","35.12","-136.79","86","38","55","44.19","44.19","14.4","468","58","151","12.39","12.39","-97.9",
"Best, J A","23","0","2","0","8.7","-23","786","48","157","6.11","19.97","-359.32","23","32","352","24","67","6.82","19.03","-179.81","38","14","20","36.84","36.84","4.77","473","36","114","7.61","7.61","-157.47",
"Bewley, Callum","13","1","1","7.69","7.69","-11.17","553","34","107","6.15","19.35","-251.49","1","1","294","16","50","5.44","17.01","-161.37","35","9","18","25.71","25.71","-8.45","316","25","77","7.91","7.91","-140.12",
"Boinville, Nico","14","5","10","35.71","71.43","-0.76","715","149","280","20.84","39.16","-93.46","3","4","295","62","109","21.02","36.95","1.55","239","92","140","38.49","38.49","-34.12","320","47","103","14.69","14.69","-0.68",
