Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bennett, Charlie","11","0","2","0","18.18","-11","683","28","122","4.1","17.86","-411.29","33","21","319","12","52","3.76","16.3","-231.12","26","4","12","15.38","15.38","-12","491","27","109","5.5","5.5","-221.79",
"Bishop, Charles","8","0","1","0","12.5","-8","735","63","179","8.57","24.35","-241.15","28","13","355","36","95","10.14","26.76","-134.81","54","18","35","33.33","33.33","-2.97","439","34","100","7.74","7.74","-128.31",
"Bond, Alice","1","0","0","0","0","-1","36","2","8","5.56","22.22","-28.5","312","20","24","1","7","4.17","29.17","-21.5","4","2","2","50","50","3.5","28","2","7","7.14","7.14","-20.5",
"Bowen, Miss S L","0","0","0","0","0","0","66","2","15","3.03","22.73","-39.5","333","25","27","1","9","3.7","33.33","-17.5","7","0","2","0","0","-7","66","2","15","3.03","3.03","-39.5",
"Bradley, Paddy","9","0","2","0","22.22","-9","91","6","26","6.59","28.57","-39.67","35","17","91","6","26","6.59","28.57","-39.67","4","0","2","0","0","-4","66","6","22","9.09","9.09","-14.67",
"Bryan, Joshua","3","2","3","66.67","100","11.5","318","33","91","10.38","28.62","-46.93","4","1","178","19","50","10.67","28.09","-73.02","29","10","24","34.48","34.48","0.36","198","21","60","10.61","10.61","-13.41",
"Burns, Harry","7","0","3","0","42.86","-7","348","44","96","12.64","27.59","-85.71","61","24","196","28","57","14.29","29.08","-35.49","40","9","20","22.5","22.5","-16.04","281","35","77","12.46","12.46","-52.45",
"Cagney, Eireann","0","0","0","0","0","0","42","6","14","14.29","33.33","45.25","169","12","21","2","7","9.52","33.33","5","3","1","2","33.33","33.33","1.5","42","6","14","14.29","14.29","45.25",
"Carson, William","26","0","1","0","3.85","-26","779","41","140","5.26","17.97","-154.84","27","39","371","22","73","5.93","19.68","-65.25","33","12","22","36.36","36.36","4.66","570","35","112","6.14","6.14","-150.05",
"Carver, William","5","2","3","40","60","8.5","311","31","70","9.97","22.51","-101.18","10","2","165","16","41","9.7","24.85","-39.46","31","8","16","25.81","25.81","-10.51","224","26","57","11.61","11.61","-38.91",
"Cherchi, Stefano","10","1","2","10","20","31","573","61","174","10.65","30.37","-143.6","6","5","287","26","81","9.06","28.22","-45.47","61","21","38","34.43","34.43","-3.43","410","46","121","11.22","11.22","-115.15",
"Clutterbuck, Rhys","8","0","1","0","12.5","-8","750","83","211","11.07","28.13","-183.34","63","44","407","44","112","10.81","27.52","-89.68","103","28","53","27.18","27.18","-16.42","563","71","180","12.61","12.61","-97.79",
"Coakley, Ross","8","1","2","12.5","25","-4.75","612","72","204","11.76","33.33","-168.9","3","2","409","52","141","12.71","34.47","-95.84","74","28","47","37.84","37.84","1.9","382","47","123","12.3","12.3","-104.76",
"Colmer, Mr Ben","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Costello, Dougie","7","1","1","14.29","14.29","-1.5","765","72","190","9.41","24.84","-257.52","13","7","354","39","90","11.02","25.42","-82.93","64","20","37","31.25","31.25","-7.02","567","60","147","10.58","10.58","-137.62",
"Cox, William","6","0","1","0","16.67","-6","415","27","89","6.51","21.45","-205.2","146","45","197","15","47","7.61","23.86","-46.29","24","10","16","41.67","41.67","8.22","310","24","78","7.74","7.74","-116.08",
"Crouch, Hector","1","0","0","0","0","-1","756","113","259","14.95","34.26","-13.04","23","2","364","49","116","13.46","31.87","-71.35","127","41","73","32.28","32.28","-12.17","444","70","152","15.77","15.77","80.92",
"Crowley, Jim","1","1","1","100","100","0.53","835","176","321","21.08","38.44","59.48","10","1","407","90","156","22.11","38.33","37.8","209","86","130","41.15","41.15","4.79","403","69","134","17.12","17.12","-37.11",
"Currie, Nicola","6","2","4","33.33","66.67","12","500","46","126","9.2","25.2","-161.93","5","4","230","19","56","8.26","24.35","-83.76","37","10","21","27.03","27.03","-5.84","351","37","95","10.54","10.54","-67.51",
"Downing, George","1","0","1","0","100","-1","393","23","82","5.85","20.87","-195.99","172","76","247","17","63","6.88","25.51","-109.24","21","7","13","33.33","33.33","1.88","246","18","57","7.32","7.32","-125.24",
