Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","6","2","4","33.33","66.67","10","135","16","42","11.85","31.11","-40.92","13","4","48","6","17","12.5","35.42","-8.92","10","3","7","30","30","-2.5","112","13","36","11.61","11.61","-40.92",
"Andrews, Bridget","17","2","3","11.76","17.65","-5.5","249","29","60","11.65","24.1","-67.98","1","3","116","11","28","9.48","24.14","-35.41","28","12","17","42.86","42.86","2.27","140","11","27","7.86","7.86","-17.8",
"Armson, Philip","7","0","2","0","28.57","-7","465","38","117","8.17","25.16","-121.67","41","16","280","27","79","9.64","28.21","3.95","43","7","24","16.28","16.28","-20.21","401","36","109","8.98","8.98","-188",
"Baker, Mr Z","1","0","0","0","0","-1","55","7","12","12.73","21.82","9.98","333","13","18","2","3","11.11","16.67","19.5","8","1","2","12.5","12.5","-5.9","34","4","8","11.76","11.76","11.88",
"Bannister, Harry A A","13","2","4","15.38","30.77","-3.75","505","68","174","13.47","34.46","-79","13","11","161","19","55","11.8","34.16","-50.62","90","27","52","30","30","-17.42","314","48","113","15.29","15.29","4.8",
"Bellamy, Tom","25","2","8","8","32","-10","849","97","270","11.43","31.8","-249.71","8","16","429","46","132","10.72","30.77","-113.61","85","35","52","41.18","41.18","7.58","511","60","164","11.74","11.74","-150.94",
"Best, J A","19","2","9","10.53","47.37","2.5","720","47","146","6.53","20.28","-248.28","3","5","267","11","39","4.12","14.61","-142.87","37","14","18","37.84","37.84","6.06","453","38","112","8.39","8.39","-79.18",
"Bowen, Sean P","30","3","7","10","23.33","-18.62","1144","220","431","19.23","37.67","47.68","4","9","635","124","243","19.53","38.27","142.01","277","115","175","41.52","41.52","-2.49","739","130","261","17.59","17.59","-44.07",
"Brace, Connor","7","2","3","28.57","42.86","6","346","49","98","14.16","28.32","44.74","7","3","170","26","47","15.29","27.65","-22.59","35","15","21","42.86","42.86","11.11","199","32","60","16.08","16.08","48.27",
"Brogan, Kevin","13","1","3","7.69","23.08","-9.75","539","76","184","14.1","34.14","-71.26","13","11","257","29","75","11.28","29.18","-20.01","97","34","66","35.05","35.05","-10.25","430","64","155","14.88","14.88","-86.76",
"Brooke, Henry","25","7","9","28","36","20.83","675","84","205","12.44","30.37","-216.01","1","1","343","57","120","16.62","34.99","-57.79","82","29","50","35.37","35.37","3.3","435","66","148","15.17","15.17","-110.21",
"Buckley, Tom","9","0","3","0","33.33","-9","305","35","100","11.48","32.79","-112.49","21","13","168","20","56","11.9","33.33","-66.57","46","18","32","39.13","39.13","6.66","225","27","82","12","12","-56.89",
