Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Adeel, Muhammad","0","0","0","0","0","0","11","0","1","0","9.09","-11","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","10","0","1","0","0","-10",
"Bass, George","4","0","0","0","0","-4","461","41","113","8.89","24.51","-79.94","58","29","245","23","57","9.39","23.27","-57.86","26","10","14","38.46","38.46","1.06","351","36","94","10.26","10.26","-39.44",
"Bennett, Charlie","12","1","3","8.33","25","-8.5","690","32","127","4.64","18.41","-385.94","5","3","322","12","52","3.73","16.15","-234.12","28","5","13","17.86","17.86","-11.9","496","30","114","6.05","6.05","-198.19",
"Bishop, Charles","6","0","0","0","0","-6","747","67","182","8.97","24.36","-218.06","42","15","342","35","90","10.23","26.32","-123.72","54","18","35","33.33","33.33","-1.88","448","39","103","8.71","8.71","-100.31",
"Bowen, S D","8","0","1","0","12.5","-8","198","7","39","3.54","19.7","-114.75","61","41","189","6","37","3.17","19.58","-120.75","12","2","3","16.67","16.67","-6.75","157","4","26","2.55","2.55","-112.5",
"Bradley, Paddy","3","1","2","33.33","66.67","7","75","6","23","8","30.67","-23.67","7","1","75","6","23","8","30.67","-23.67","3","0","2","0","0","-3","54","6","19","11.11","11.11","-2.67",
"Bryan, Joshua","5","0","0","0","0","-5","312","31","88","9.94","28.21","-55.43","16","8","183","19","50","10.38","27.32","-58.52","26","9","21","34.62","34.62","-0.14","194","21","58","10.82","10.82","-9.41",
"Buick, William","22","5","14","22.73","63.64","-6.21","1538","368","703","23.93","45.71","-40.79","1","2","730","196","367","26.85","50.27","-55.21","550","227","358","41.27","41.27","22.68","837","173","332","20.67","20.67","-54.66",
"Burns, Harry","3","0","0","0","0","-3","337","44","92","13.06","27.3","-74.71","33","13","193","30","56","15.54","29.02","-27.46","39","9","19","23.08","23.08","-15.04","271","35","73","12.92","12.92","-42.45",
"Caffrey, Adam","13","2","4","15.38","30.77","-6.75","218","17","50","7.8","22.94","-60.67","5","3","179","17","45","9.5","25.14","-21.67","13","6","8","46.15","46.15","9.33","187","16","43","8.56","8.56","-33.42",
