Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Armson, Philip","2","0","0","0","0","-2","485","40","121","8.25","24.95","-134.84","59","13","177","10","28","5.65","15.82","19.91","48","7","26","14.58","14.58","-25.21","412","38","113","9.22","9.22","-192.17",
"Bannister, Harry A A","11","1","4","9.09","36.36","-3","483","60","164","12.42","33.95","-82.26","9","8","190","17","59","8.95","31.05","-51.3","88","23","47","26.14","26.14","-31.47","318","41","110","12.89","12.89","-35.08",
"Bass, David","18","2","6","11.11","33.33","-11.5","466","72","168","15.45","36.05","-36.92","3","6","239","38","83","15.9","34.73","-5.86","78","22","45","28.21","28.21","-23.9","256","35","88","13.67","13.67","-19.86",
"Bellamy, Tom","18","3","5","16.67","27.78","-7.15","863","101","275","11.7","31.87","-264.78","1","1","452","49","131","10.84","28.98","-131.49","92","35","52","38.04","38.04","-9.69","530","62","169","11.7","11.7","-185.33",
"Best, J A","18","1","4","5.56","22.22","-16.2","689","40","133","5.81","19.3","-287.26","6","11","337","16","66","4.75","19.58","-107.45","37","13","17","35.14","35.14","4.83","438","35","111","7.99","7.99","-68.91",
"Bewley, Callum","6","0","0","0","0","-6","341","18","58","5.28","17.01","-196.99","311","10","46","3","9","6.52","19.57","-32.79","14","5","7","35.71","35.71","1","200","14","42","7","7","-104.87",
"Bishop, Charles","21","2","4","9.52","19.05","-13.25","723","71","192","9.82","26.56","-270.66","2","3","394","37","105","9.39","26.65","-154.94","73","25","43","34.25","34.25","-10.78","421","35","99","8.31","8.31","-177.85",
"Bowen, James C","24","1","9","4.17","37.5","-15","549","73","187","13.3","34.06","-105.97","8","15","217","16","66","7.37","30.41","-122.54","87","29","57","33.33","33.33","-4.89","338","50","113","14.79","14.79","22.99",
"Bowen, S D","8","1","3","12.5","37.5","1","406","31","101","7.64","24.88","-75.54","7","2","234","24","65","10.26","27.78","13.21","32","8","17","25","25","-5.54","333","24","81","7.21","7.21","-62.54",
"Bowen, Sean P","31","5","13","16.13","41.94","-11.51","1318","270","512","20.49","38.85","102.13","2","3","762","154","294","20.21","38.58","162.53","323","140","204","43.34","43.34","8.92","850","153","309","18","18","-7.93",
"Brace, Connor","6","1","1","16.67","16.67","-3.62","355","53","109","14.93","30.7","-43.84","10","5","167","29","55","17.37","32.93","-15.23","45","21","32","46.67","46.67","13.75","199","33","66","16.58","16.58","23.48",
"Bradley, Paddy","14","2","3","14.29","21.43","-6.62","340","29","86","8.53","25.29","-106.71","3","6","276","26","67","9.42","24.28","-68.71","25","4","11","16","16","-11.87","264","28","78","10.61","10.61","-34.21",
"Brennan, P J","13","3","6","23.08","46.15","3.88","571","129","255","22.59","44.66","-70.35","2","2","211","43","88","20.38","41.71","-42.19","167","75","111","44.91","44.91","8","288","60","111","20.83","20.83","-47.47",
"Brogan, Kevin","8","1","1","12.5","12.5","-1.5","493","58","144","11.76","29.21","-117.95","9","5","198","13","45","6.57","22.73","-144.24","61","24","44","39.34","39.34","1.22","381","50","118","13.12","13.12","-111.59",
"Bromley, Ben","1","0","0","0","0","-1","147","21","48","14.29","32.65","-48.03","36","8","97","14","35","14.43","36.08","-36.03","19","7","13","36.84","36.84","-1.78","109","15","35","13.76","13.76","-36.38",
"Brooke, Henry","5","1","2","20","40","0","597","81","189","13.57","31.66","-135.7","4","3","309","51","100","16.5","32.36","-51.66","80","25","47","31.25","31.25","-8.31","394","62","138","15.74","15.74","-89.33",
"Brown, Pippa","0","0","0","0","0","0","33","3","9","9.09","27.27","-10.5","35","3","20","2","7","10","35","-7.5","1","0","0","0","0","-1","25","3","8","12","12","-2.5",
"Bryan, Joshua","9","1","1","11.11","11.11","2","375","37","100","9.87","26.67","-81.77","2","1","199","21","51","10.55","25.63","-49.5","22","8","15","36.36","36.36","2.48","232","22","65","9.48","9.48","-58.87",
"Buckley, Tom","2","0","0","0","0","-2","264","32","89","12.12","33.71","-89.91","111","5","121","18","43","14.88","35.54","-27.29","41","16","30","39.02","39.02","5.91","192","25","72","13.02","13.02","-38.81",
"Burke, Jonathan","24","1","12","4.17","50","-19.5","743","103","255","13.86","34.32","-174.47","4","11","312","40","112","12.82","35.9","-130.42","103","44","72","42.72","42.72","16.52","441","56","134","12.7","12.7","-131.67",
"Caffrey, Adam","16","4","6","25","37.5","7.58","485","47","129","9.69","26.6","-75.68","3","1","336","33","91","9.82","27.08","-71.76","44","11","28","25","25","-4.84","398","38","103","9.55","9.55","-41.51",
"Cannon, Tom J","26","2","8","7.69","30.77","-7","811","136","279","16.77","34.4","-149.24","2","6","393","52","115","13.23","29.26","-64.14","134","64","89","47.76","47.76","23.51","458","71","134","15.5","15.5","-79.05",
"Carroll, G F","22","2","6","9.09","27.27","-0.67","1023","105","268","10.26","26.2","-255.86","3","1","550","58","139","10.55","25.27","-140.6","106","34","68","32.08","32.08","14.1","532","59","158","11.09","11.09","-93.3",
"Carver, Bryan","7","0","0","0","0","-7","264","37","79","14.02","29.92","-11.96","27","12","183","28","54","15.3","29.51","-7.21","33","14","23","42.42","42.42","4.58","194","29","62","14.95","14.95","28.62",
"Carver, William","3","0","0","0","0","-3","285","26","67","9.12","23.51","-93.96","19","4","116","9","27","7.76","23.28","-51.5","28","4","12","14.29","14.29","-15.79","209","20","53","9.57","9.57","-64.46",
"Chapman, Ross","16","1","2","6.25","12.5","13","257","19","46","7.39","17.9","-86.29","13","13","225","19","44","8.44","19.56","-54.29","16","5","10","31.25","31.25","0.63","176","17","34","9.66","9.66","-27.29",
"Cheleda, Angus","2","0","0","0","0","-2","147","15","42","10.2","28.57","-23.4","213","10","45","5","16","11.11","35.56","25.6","14","4","9","28.57","28.57","-2.4","120","13","38","10.83","10.83","-4.9",
"Clarke, Alyse Jane","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Clutterbuck, Rhys","17","1","3","5.88","17.65","4","738","76","196","10.3","26.56","-170.17","1","2","337","28","83","8.31","24.63","-90.07","84","23","46","27.38","27.38","-16.75","524","63","160","12.02","12.02","-63.72",
"Coakley, Ross","19","2","7","10.53","36.84","-10.5","764","100","261","13.09","34.16","-153.95","4","9","381","46","126","12.07","33.07","-109.74","106","36","63","33.96","33.96","-9.74","456","61","151","13.38","13.38","-74.3",
"Cobden, Harry","35","7","11","20","31.43","-5.49","1007","235","440","23.34","43.69","-120.58","2","5","603","137","272","22.72","45.11","-75.88","297","138","191","46.46","46.46","13.17","578","107","217","18.51","18.51","-85.36",
"Coen, Ben M","28","1","3","3.57","10.71","-16","1141","114","301","9.99","26.38","-388.05","8","15","582","56","135","9.62","23.2","-234.73","124","43","80","34.68","34.68","14.12","593","58","150","9.78","9.78","-223.41",
"Colgan, R C","15","0","3","0","20","-15","617","28","87","4.54","14.1","-304.46","43","32","333","21","55","6.31","16.52","-82.96","14","4","7","28.57","28.57","-1.79","344","15","54","4.36","4.36","-148",
"Collier, Ellis","3","0","0","0","0","-3","113","5","12","4.42","10.62","-75.25","342","54","64","1","5","1.56","7.81","-51","4","1","1","25","25","-0.75","94","4","10","4.26","4.26","-69.25",
"Coltherd, Sam W","11","0","2","0","18.18","-11","297","26","68","8.75","22.9","-145.08","25","17","170","11","35","6.47","20.59","-89.37","31","9","15","29.03","29.03","-2.79","211","22","54","10.43","10.43","-78.46",
"Costello, Dougie","16","0","2","0","12.5","-16","723","68","174","9.41","24.07","-252.1","16","19","360","31","84","8.61","23.33","-140.99","62","15","33","24.19","24.19","-23.85","554","59","142","10.65","10.65","-134.59",
"Crouch, Hector","28","3","7","10.71","25","-18.25","836","127","273","15.19","32.66","-93.02","3","9","506","78","159","15.42","31.42","-84.19","155","48","85","30.97","30.97","-28.77","480","77","159","16.04","16.04","41.33",
"Crowley, Jim","5","0","0","0","0","-5","747","146","283","19.54","37.88","39.52","16","6","350","67","135","19.14","38.57","50.08","170","67","113","39.41","39.41","-8.42","370","58","130","15.68","15.68","-7.57",
"Curran, D N","5","0","0","0","0","-5","122","9","21","7.38","17.21","-50.67","65","18","81","7","15","8.64","18.52","-24.17","3","1","1","33.33","33.33","1.33","80","7","18","8.75","8.75","-19.67",
"Davies, Harry","25","3","10","12","40","-10.25","832","109","271","13.1","32.57","-202.64","1","3","376","42","109","11.17","28.99","-79.48","122","38","69","31.15","31.15","-14.13","640","77","198","12.03","12.03","-162.98",
"Davies, James","2","0","0","0","0","-2","482","35","88","7.26","18.26","-137.62","153","43","238","17","45","7.14","18.91","-63.12","23","6","12","26.09","26.09","-1.5","302","28","64","9.27","9.27","-26.37",
"De Oliveira, K W","0","0","0","0","0","0","13","0","6","0","46.15","-13","9999","9999","12","0","6","0","50","-12","1","0","1","0","0","-1","2","0","2","0","0","-2",
"Deutsch, Charlie","14","2","4","14.29","28.57","9.2","547","73","170","13.35","31.08","-158.38","4","6","271","26","69","9.59","25.46","-131.12","114","35","60","30.7","30.7","-20.38","395","52","117","13.16","13.16","-90.93",
"Dingle, Rex","13","2","5","15.38","38.46","-2.5","463","69","151","14.9","32.61","-6.46","2","3","241","35","76","14.52","31.54","-38.81","79","29","44","36.71","36.71","-6.75","247","45","87","18.22","18.22","125.96",
"Dobb, Lewis","2","0","0","0","0","-2","119","11","24","9.24","20.17","-65.75","236","33","72","4","13","5.56","18.06","-49.5","10","3","3","30","30","-1.25","104","10","23","9.62","9.62","-53.75",
"Dobie, Georgia","11","0","0","0","0","-11","410","23","75","5.61","18.29","-138.87","37","30","201","10","38","4.98","18.91","-119.75","24","7","12","29.17","29.17","-0.87","333","20","68","6.01","6.01","-173.37",
"Doyle, James","15","4","9","26.67","60","2.25","951","190","414","19.98","43.53","-159.13","1","4","487","95","201","19.51","41.27","-97.41","289","113","196","39.1","39.1","-34.84","495","82","191","16.57","16.57","-127.59",
"Dunne, R T","11","0","1","0","9.09","-11","312","22","72","7.05","23.08","-126.87","28","18","253","16","59","6.32","23.32","-91.5","23","4","7","17.39","17.39","-7.62","195","16","50","8.21","8.21","-95.62",
"Durrell, Mr T","4","1","1","25","25","7","230","33","72","14.35","31.3","-78.83","4","1","120","16","39","13.33","32.5","-28.36","29","14","19","48.28","48.28","4.86","157","19","42","12.1","12.1","-38.59",
"Edmunds, Lewis","19","2","7","10.53","36.84","-9.25","815","89","229","10.92","28.1","-85.94","2","1","434","47","115","10.83","26.5","-18.17","80","25","46","31.25","31.25","-7.6","614","71","187","11.56","11.56","-47.59",
"Edwards, Alex","9","1","4","11.11","44.44","3","288","24","77","8.33","26.74","-9.56","9","7","141","16","42","11.35","29.79","29.99","27","4","10","14.81","14.81","-16.19","164","17","47","10.37","10.37","25.63",
"Edwards, Lee","3","0","0","0","0","-3","339","29","80","8.55","23.6","-47.04","16","5","163","12","37","7.36","22.7","-43.37","21","8","13","38.1","38.1","7.25","225","22","64","9.78","9.78","-17.17",
"Egan, David","37","2","6","5.41","16.22","-33.07","1398","165","450","11.8","32.19","-440.7","1","3","789","80","244","10.14","30.93","-290.17","175","62","115","35.43","35.43","-11.65","815","81","225","9.94","9.94","-246.67",
"Eyston, Miss T","4","0","1","0","25","-4","82","10","21","12.2","25.61","-4.35","27","6","36","4","7","11.11","19.44","3.75","7","3","4","42.86","42.86","2.9","67","10","21","14.93","14.93","10.65",
"Fallon, Cieren","29","8","12","27.59","41.38","29.98","1066","129","356","12.1","33.4","-328.3","1","2","495","61","151","12.32","30.51","-120.22","141","41","84","29.08","29.08","-34.04","626","70","196","11.18","11.18","-165.38",
"Fanning, Joe","28","1","9","3.57","32.14","-23","872","127","300","14.56","34.4","-129.03","11","21","542","86","189","15.87","34.87","-2.73","126","46","77","36.51","36.51","-2.39","665","98","235","14.74","14.74","-94.8",
"Faulkner, Kyle","0","0","0","0","0","0","6","0","0","0","0","-6","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","4","0","0","0","0","-4",
"Featherstone, Mr William","1","0","0","0","0","-1","22","3","6","13.64","27.27","-1.15","99","9","20","3","6","15","30","0.85","3","1","2","33.33","33.33","-0.9","22","3","6","13.64","13.64","-1.15",
