Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Andrews, Jack","6","0","2","0","33.33","-6","53","5","16","9.43","30.19","-10","230","24","24","1","7","4.17","29.17","-14","5","0","1","0","0","-5","33","4","9","12.12","12.12","-2",
"Armson, Philip","9","0","0","0","0","-9","397","21","72","5.29","18.14","-140.8","64","39","133","5","20","3.76","15.04","-105.17","37","3","17","8.11","8.11","-27.04","327","19","65","5.81","5.81","-201.13",
"Bakos, G","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Beasley, Connor","45","7","17","15.56","37.78","-1.04","1281","140","434","10.93","33.88","-343.41","7","19","529","62","184","11.72","34.78","-163.96","174","47","104","27.01","27.01","-32.48","959","101","320","10.53","10.53","-277.12",
"Bellamy, Tom","16","3","5","18.75","31.25","4.88","894","96","274","10.74","30.65","-293.77","2","1","438","49","139","11.19","31.74","-145.91","94","34","55","36.17","36.17","-10.98","556","57","162","10.25","10.25","-229.62",
"Best, J A","16","1","2","6.25","12.5","-10.5","681","34","123","4.99","18.06","-321.78","9","11","377","23","79","6.1","20.95","-141.91","27","9","14","33.33","33.33","2.56","452","32","112","7.08","7.08","-114.78",
"Bevan, Miss Megan","3","0","2","0","66.67","-3","17","3","8","17.65","47.06","-6.5","24","6","12","2","7","16.67","58.33","-5.25","5","2","3","40","40","1.75","9","2","5","22.22","22.22","-2.25",
"Bishop, Charles","28","1","9","3.57","32.14","-9","829","93","237","11.22","28.59","-189.81","5","10","448","48","123","10.71","27.46","-59.57","86","32","53","37.21","37.21","-1.18","500","52","131","10.4","10.4","-98.22",
"Boinville, Nico","1","1","1","100","100","1.38","519","123","212","23.7","40.85","-30.42","2","1","245","58","100","23.67","40.82","-14.99","168","79","105","47.02","47.02","8.58","259","49","89","18.92","18.92","32.48",
"Bond, Alice","4","0","0","0","0","-4","59","2","13","3.39","22.03","-36.5","68","9","30","2","6","6.67","20","-7.5","0","0","0","0","0","0","47","2","12","4.26","4.26","-24.5",
"Bowen, S D","28","2","8","7.14","28.57","-13","466","37","122","7.94","26.18","-94.29","9","15","278","25","83","8.99","29.86","-72.04","40","9","21","22.5","22.5","-8.79","391","30","106","7.67","7.67","-57.29",
"Bowen, Sean P","38","8","12","21.05","31.58","13.17","1410","279","544","19.79","38.58","144.9","2","6","725","147","285","20.28","39.31","29.65","356","148","214","41.57","41.57","1.58","915","162","328","17.7","17.7","-50.86",
"Brace, Connor","5","0","2","0","40","-5","344","53","106","15.41","30.81","-4.99","48","23","172","23","55","13.37","31.98","4.54","41","19","27","46.34","46.34","12.35","191","29","63","15.18","15.18","16.83",
"Bradley, Paddy","9","1","1","11.11","11.11","32","532","45","137","8.46","25.75","-135.3","9","6","338","30","88","8.88","26.04","-78.13","32","6","15","18.75","18.75","-11.79","418","43","124","10.29","10.29","-28.8",
"Brogan, Kevin","15","1","3","6.67","20","-10.67","403","25","87","6.2","21.59","-193.66","14","14","147","6","24","4.08","16.33","-98.17","27","6","17","22.22","22.22","-10.74","284","20","65","7.04","7.04","-189.66",
"Brooke, Henry","20","6","9","30","45","25.6","749","119","251","15.89","33.51","-126.49","2","3","369","61","121","16.53","32.79","-40.17","121","43","75","35.54","35.54","2.99","510","85","185","16.67","16.67","-73.08",
"Brookes, Aiden","16","2","4","12.5","25","116.5","426","38","87","8.92","20.42","135.71","3","2","228","15","41","6.58","17.98","99.5","26","9","18","34.62","34.62","3.46","381","37","82","9.71","9.71","174.71",
"Buick, William","30","4","12","13.33","40","-11.97","1410","342","627","24.26","44.47","-91.78","3","8","680","159","293","23.38","43.09","-49.29","515","210","319","40.78","40.78","0.43","718","157","289","21.87","21.87","7.06",
"Burke, Jonathan","9","1","3","11.11","33.33","-6","724","97","260","13.4","35.91","-225.08","9","5","365","49","135","13.42","36.99","-104.9","115","48","81","41.74","41.74","9.25","425","49","136","11.53","11.53","-143.28",
"Caffrey, Adam","18","3","3","16.67","16.67","13.5","592","63","164","10.64","27.7","-82.14","5","2","336","35","97","10.42","28.87","-70.13","62","20","40","32.26","32.26","17.37","488","54","137","11.07","11.07","-30.97",
