Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","15","2","5","13.33","33.33","-5.87","1335","135","399","10.11","29.89","-348.44","5","9","667","63","194","9.45","29.09","-234.02","173","52","100","30.06","30.06","-2.39","1036","112","331","10.81","10.81","-239.63",
"Bannister, Harry A A","7","2","4","28.57","57.14","5.83","458","57","153","12.45","33.41","-63.26","5","3","255","24","81","9.41","31.76","-84.48","83","21","41","25.3","25.3","-30","316","43","110","13.61","13.61","-23.01",
"Brace, Connor","4","1","1","25","25","4","345","54","103","15.65","29.86","-55.34","13","2","156","27","53","17.31","33.97","-6.61","43","21","30","48.84","48.84","15.25","191","32","63","16.75","16.75","-0.02",
"Brennan, P J","5","1","2","20","40","-2.37","524","122","231","23.28","44.08","-55.92","11","3","192","44","82","22.92","42.71","-20.39","160","71","103","44.38","44.38","-0.11","256","59","98","23.05","23.05","-21.8",
"Brooke, Henry","20","1","6","5","30","-17.75","593","88","193","14.84","32.55","-114.87","10","14","342","52","105","15.2","30.7","-48.82","85","27","49","31.76","31.76","-6.56","395","66","141","16.71","16.71","-57.08",
"Brookes, Aiden","10","0","4","0","40","-10","382","36","85","9.42","22.25","54.21","20","11","215","13","42","6.05","19.53","-4.25","27","9","18","33.33","33.33","2.46","334","35","78","10.48","10.48","96.21",
"Broughton, Mr T P","1","0","0","0","0","-1","57","15","27","26.32","47.37","33.29","54","2","37","12","17","32.43","45.95","43.58","13","8","10","61.54","61.54","7.79","36","12","17","33.33","33.33","12.96",
"Burke, Jonathan","19","4","8","21.05","42.11","-0.92","721","104","267","14.42","37.03","-218.67","3","2","301","40","118","13.29","39.2","-132.5","112","48","81","42.86","42.86","13.57","420","54","138","12.86","12.86","-133.82",
"Callan, N","0","0","0","0","0","0","1014","142","348","14","34.32","48.06","75","22","517","75","176","14.51","34.04","-24.69","156","49","96","31.41","31.41","-15.59","660","94","232","14.24","14.24","59.89",
"Davies, Harry","18","2","4","11.11","22.22","3","925","119","307","12.86","33.19","-204.64","2","1","469","52","145","11.09","30.92","-81.48","132","39","76","29.55","29.55","-20.13","697","84","218","12.05","12.05","-157.98",
"Dennis, Phil","13","0","4","0","30.77","-13","772","64","200","8.29","25.91","-37.48","17","14","352","29","92","8.24","26.14","-71.74","61","17","35","27.87","27.87","-8.27","570","52","160","9.12","9.12","23.02",
"Doughty, Jack","9","0","3","0","33.33","-9","12","1","4","8.33","33.33","-1","18","10","12","1","4","8.33","33.33","-1","0","0","0","0","0","0","12","1","4","8.33","8.33","-1",
"Doyle, Hollie","39","3","13","7.69","33.33","-30.37","1803","266","609","14.75","33.78","-352.97","7","29","797","112","244","14.05","30.61","-165.69","323","105","183","32.51","32.51","-39.59","1222","184","410","15.06","15.06","-141.56",
"Doyle, James","0","0","0","0","0","0","933","183","402","19.61","43.09","-156.9","52","7","483","92","197","19.05","40.79","-94.92","281","107","187","38.08","38.08","-37.86","486","79","186","16.26","16.26","-122.3",
"Dunne, R T","9","1","2","11.11","22.22","-4","339","23","75","6.78","22.12","-149.04","13","6","252","18","60","7.14","23.81","-92.17","24","4","10","16.67","16.67","-8.62","203","17","50","8.37","8.37","-98.79",
"Eaves, Tom","26","1","9","3.85","34.62","3","1173","80","277","6.82","23.61","-378.91","1","2","667","52","167","7.8","25.04","-149","60","17","43","28.33","28.33","-12.25","846","57","206","6.74","6.74","-275.5",
"Enright, Jack","9","0","2","0","22.22","-9","55","2","11","3.64","20","-44.5","24","18","28","2","6","7.14","21.43","-17.5","2","1","1","50","50","5","50","2","9","4","4","-39.5",
"Farragher, Adam J","18","2","5","11.11","27.78","16.5","564","62","151","10.99","26.77","-135.53","8","11","414","43","104","10.39","25.12","-91.5","67","27","44","40.3","40.3","8.72","410","48","112","11.71","11.71","-97.1",
"Fielding, Alexander","1","0","0","0","0","-1","52","3","11","5.77","21.15","1","59","8","37","2","9","5.41","24.32","-25","4","1","2","25","25","-1.5","50","2","10","4","4","0.5",
"Fisher, Taylor","4","0","2","0","50","-4","498","62","161","12.45","32.33","-127.23","18","5","297","38","100","12.79","33.67","-89.48","57","21","34","36.84","36.84","10.73","429","52","140","12.12","12.12","-133.24",
"Frost, Bryony","5","0","1","0","20","-5","358","53","119","14.8","33.24","-38.39","25","9","226","39","88","17.26","38.94","37.53","47","24","34","51.06","51.06","15.61","205","31","63","15.12","15.12","17.02",
"Gillard, Fergus","11","2","3","18.18","27.27","1.38","283","34","84","12.01","29.68","-108.58","13","7","130","16","41","12.31","31.54","-39.66","36","15","23","41.67","41.67","5.67","209","29","68","13.88","13.88","-61.4",
"Gregory, Fergus","7","1","2","14.29","28.57","0","225","24","57","10.67","25.33","-94.01","14","7","84","10","27","11.9","32.14","-9.49","20","10","12","50","50","2.49","123","12","31","9.76","9.76","-42.65",
"Hardie, Cameron","39","2","7","5.13","17.95","-24.5","1584","69","299","4.36","18.88","-1017.61","4","14","859","35","143","4.07","16.65","-553.96","49","16","28","32.65","32.65","-4.44","1270","57","256","4.49","4.49","-815.27",
"Haynes, Joey","7","0","1","0","14.29","-7","554","35","107","6.32","19.31","-294.95","48","25","218","12","35","5.5","16.06","-119.21","33","7","18","21.21","21.21","-12.86","404","27","85","6.68","6.68","-190.11",
"Howarth, Christian","11","0","2","0","18.18","-11","513","44","131","8.58","25.54","-43.6","60","37","262","15","58","5.73","22.14","-173.67","33","7","16","21.21","21.21","-12.84","418","38","111","9.09","9.09","-15.3",
"Hughes, Brian","33","3","10","9.09","30.3","-16.5","1729","317","678","18.33","39.21","-328.78","3","2","809","121","292","14.96","36.09","-221.02","421","144","234","34.2","34.2","-69.88","1172","196","422","16.72","16.72","-221.43",
"Hutchinson, Callum","14","1","3","7.14","21.43","-9.5","487","48","127","9.86","26.08","-113.03","11","9","258","24","62","9.3","24.03","-37.51","37","13","21","35.14","35.14","6.8","401","42","106","10.47","10.47","-88.34",
"Jacob, Daryl","16","5","8","31.25","50","10.93","516","75","188","14.53","36.43","-101.2","2","1","280","35","91","12.5","32.5","-68.1","81","31","49","38.27","38.27","-6.86","267","35","90","13.11","13.11","-33.84",
"Jakes, Tommie","10","2","5","20","50","5.5","91","13","25","14.29","27.47","59.46","3","3","91","13","25","14.29","27.47","59.46","6","2","4","33.33","33.33","3.83","78","13","23","16.67","16.67","72.46",
"James, S H","17","0","2","0","11.76","-17","1223","140","348","11.45","28.45","-270.84","67","43","631","74","174","11.73","27.58","-129.42","123","37","58","30.08","30.08","-17.83","840","83","238","9.88","9.88","-208.24",
"Jamin, Pierre-Louis","4","0","0","0","0","-4","384","45","112","11.72","29.17","-82.56","52","13","182","20","53","10.99","29.12","-53.84","47","15","33","31.91","31.91","-9.26","251","29","76","11.55","11.55","-17.75",
"Jones, Ethan","8","3","6","37.5","75","5.33","45","7","18","15.56","40","3.66","4","1","37","7","17","18.92","45.95","11.66","6","3","6","50","50","0.66","41","6","16","14.63","14.63","5.46",
"Keeley, Aidan","9","3","4","33.33","44.44","10.5","593","55","161","9.27","27.15","-120.02","3","1","299","31","80","10.37","26.76","-66.97","43","11","22","25.58","25.58","-9.43","512","50","144","9.77","9.77","-100.46",
"Leavy, Mr Joe","9","2","5","22.22","55.56","10","158","13","47","8.23","29.75","11.25","3","3","144","13","45","9.03","31.25","25.25","7","1","4","14.29","14.29","-3","147","12","46","8.16","8.16","9.25",
"Lee, Clifford","41","5","19","12.2","46.34","-26.76","1218","165","420","13.55","34.48","-284.26","3","9","665","80","220","12.03","33.08","-263.48","180","62","106","34.44","34.44","0.5","738","101","231","13.69","13.69","-103.67",
"Loughnane, Mr Billy","53","4","17","7.55","32.08","-22","977","140","332","14.33","33.98","-206.73","4","16","898","130","307","14.48","34.19","-202.82","167","55","92","32.93","32.93","-6.94","758","114","274","15.04","15.04","-122.38",
"Maggs, Mr William","9","0","2","0","22.22","-9","65","12","26","18.46","40","2.76","17","11","56","11","24","19.64","42.86","2.76","9","4","9","44.44","44.44","3.26","57","11","23","19.3","19.3","4.26",
