Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","43","3","11","6.98","25.58","-25.92","1295","146","414","11.27","31.97","-118.89","4","14","691","74","213","10.71","30.82","-96.22","187","61","114","32.62","32.62","4.07","982","128","333","13.03","13.03","-113.32",
"Anderson, Joe","10","0","5","0","50","-10","151","20","51","13.25","33.77","-34.17","16","11","63","10","25","15.87","39.68","-1.17","14","4","10","28.57","28.57","-2.75","123","16","44","13.01","13.01","-32.92",
"Armson, Philip","7","0","0","0","0","-7","470","38","116","8.09","24.68","-125.17","23","14","276","24","69","8.7","25","-6.8","43","7","24","16.28","16.28","-20.21","404","36","108","8.91","8.91","-189.5",
"Atzeni, Andrea","31","2","8","6.45","25.81","-21.17","859","143","325","16.65","37.83","-104.22","12","24","444","86","173","19.37","38.96","25.35","173","58","103","33.53","33.53","-13.42","469","78","167","16.63","16.63","-35.34",
"Austin, Edward","5","0","0","0","0","-5","146","13","26","8.9","17.81","-47.87","89","31","76","6","10","7.89","13.16","-27.87","12","6","10","50","50","7.13","108","9","20","8.33","8.33","-45.37",
"Bannister, Harry A A","17","2","8","11.76","47.06","15","512","67","177","13.09","34.57","-79.25","6","9","166","19","58","11.45","34.94","-27.16","92","26","53","28.26","28.26","-23.17","322","47","118","14.6","14.6","3.55",
"Bass, David","8","2","5","25","62.5","9","488","65","165","13.32","33.81","-104.75","4","3","232","33","75","14.22","32.33","-38.81","75","19","43","25.33","25.33","-30.1","272","32","87","11.76","11.76","-50.36",
"Bass, George","9","1","4","11.11","44.44","10","387","36","98","9.3","25.32","-53.15","8","3","232","23","63","9.91","27.16","-64.28","22","9","12","40.91","40.91","3.02","290","31","80","10.69","10.69","-25.65",
"Beasley, Connor","48","10","20","20.83","41.67","20.08","1422","175","483","12.31","33.97","-136.31","1","1","754","81","250","10.74","33.16","-154.76","210","59","120","28.1","28.1","-14.62","1014","130","356","12.82","12.82","-36.7",
"Bellamy, Tom","18","3","5","16.67","27.78","-5.67","847","95","266","11.22","31.4","-277.38","2","1","448","47","136","10.49","30.36","-144.03","82","33","49","40.24","40.24","3.58","512","58","161","11.33","11.33","-176.19",
