Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Mr J","0","0","0","0","0","0","14","0","1","0","7.14","-14","9999","9999","5","0","0","0","0","-5","0","0","0","0","0","0","10","0","1","0","0","-10",
"Bailey, Katelyn","0","0","0","0","0","0","14","0","0","0","0","-14","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","12","0","0","0","0","-12",
"Barry, Mr J C","1","0","0","0","0","-1","164","8","38","4.88","23.17","-99.34","25","7","86","5","22","5.81","25.58","-55.34","2","0","0","0","0","-2","28","0","5","0","0","-28",
"Bass, David","7","0","3","0","42.86","-7","469","58","139","12.37","29.64","-112.98","54","26","239","22","62","9.21","25.94","-101.04","71","18","36","25.35","25.35","-28.28","260","33","73","12.69","12.69","-19.5",
"Beasley, Connor","32","3","7","9.38","21.88","4.5","1277","145","435","11.35","34.06","-284.26","2","5","545","67","191","12.29","35.05","-135.58","168","47","102","27.98","27.98","-25.08","964","102","322","10.58","10.58","-269.6",
"Bennett, Miss N","5","0","0","0","0","-5","47","6","11","12.77","23.4","29.5","23","7","25","1","4","4","16","-2","2","0","0","0","0","-2","37","6","10","16.22","16.22","39.5",
"Best, J A","12","1","4","8.33","33.33","-7.5","694","36","133","5.19","19.16","-289.28","10","11","381","25","85","6.56","22.31","-100.41","27","9","14","33.33","33.33","2.56","464","34","120","7.33","7.33","-81.28",
"Bird, Sean","4","0","0","0","0","-4","121","2","11","1.65","9.09","-66","378","68","61","0","5","0","8.2","-61","0","0","0","0","0","0","77","1","8","1.3","1.3","-48",
"Bishop, Charles","27","1","5","3.7","18.52","-24.37","844","91","238","10.78","28.2","-220.69","8","13","456","47","121","10.31","26.54","-113.44","83","32","53","38.55","38.55","1.82","509","53","133","10.41","10.41","-98.22",
"Blackmore, Rachael","7","2","2","28.57","28.57","3","901","127","325","14.1","36.07","-272.55","3","5","443","61","157","13.77","35.44","-161.7","172","54","105","31.4","31.4","-34.1","375","33","105","8.8","8.8","-134.84",
"Bowen, Miss S L","1","1","1","100","100","0.8","54","3","13","5.56","24.07","-39.2","10","1","29","3","7","10.34","24.14","-14.2","2","1","2","50","50","-0.2","54","3","13","5.56","5.56","-39.2",
"Bowen, S D","38","5","10","13.16","26.32","15.75","519","44","136","8.48","26.2","-108.79","5","13","329","31","95","9.42","28.88","-65.29","47","12","28","25.53","25.53","-6.79","439","36","119","8.2","8.2","-69.04",
"Bowen, Sean P","29","6","12","20.69","41.38","1.98","1412","274","539","19.41","38.17","123.22","1","2","708","139","275","19.63","38.84","24.83","353","146","211","41.36","41.36","1.78","917","159","324","17.34","17.34","-60",
"Brace, Connor","7","0","1","0","14.29","-7","342","52","106","15.2","30.99","-7.32","70","34","172","23","54","13.37","31.4","4.54","40","18","26","45","45","9.02","191","28","63","14.66","14.66","12.5",
