Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bannister, Harry A A","8","0","1","0","12.5","-8","489","61","167","12.47","34.15","-87.88","42","19","179","16","55","8.94","30.73","-48.3","88","23","47","26.14","26.14","-31.47","318","40","109","12.58","12.58","-43.08",
"Bass, David","8","3","4","37.5","50","1.38","473","71","169","15.01","35.73","-41.92","3","2","233","39","82","16.74","35.19","8.52","76","21","43","27.63","27.63","-23.9","257","35","86","13.62","13.62","-14.36",
"Bellamy, Tom","18","5","8","27.78","44.44","5.46","873","100","276","11.45","31.62","-276.88","1","2","461","49","134","10.63","29.07","-119.46","88","33","50","37.5","37.5","-9.04","535","60","169","11.21","11.21","-199.56",
"Best, J A","11","2","4","18.18","36.36","-3","707","40","133","5.66","18.81","-299.56","3","4","344","15","64","4.36","18.6","-116.25","36","12","16","33.33","33.33","4.03","450","35","111","7.78","7.78","-75.21",
"Bishop, Charles","17","0","2","0","11.76","-17","707","69","191","9.76","27.02","-262.41","20","20","388","37","108","9.54","27.84","-143.81","72","24","43","33.33","33.33","-13.53","411","34","98","8.27","8.27","-171.6",
"Bowen, James C","11","1","5","9.09","45.45","2","547","75","186","13.71","34","-83.22","1","1","209","17","63","8.13","30.14","-68.21","90","30","59","33.33","33.33","-4.64","340","52","116","15.29","15.29","41.74",
"Bowen, Sean P","25","1","3","4","12","-19.5","1311","268","508","20.44","38.75","116.14","8","7","764","152","287","19.9","37.57","149.27","323","139","205","43.03","43.03","7.31","846","154","307","18.2","18.2","11.07",
"Bradley, Paddy","9","0","2","0","22.22","-9","326","27","83","8.28","25.46","-100.09","29","21","263","24","65","9.13","24.71","-63.09","23","3","10","13.04","13.04","-12.75","254","26","75","10.24","10.24","-31.59",
"Bromley, Ben","5","0","1","0","20","-5","148","21","49","14.19","33.11","-49.03","22","7","101","16","38","15.84","37.62","-29.28","20","7","14","35","35","-2.78","110","15","36","13.64","13.64","-37.38",
"Buick, William","31","9","10","29.03","32.26","-1.83","1483","366","690","24.68","46.53","-97.36","7","9","769","171","334","22.24","43.43","-58.29","545","228","355","41.83","41.83","16.35","778","178","338","22.88","22.88","-13.01",
"Burke, Jonathan","21","4","10","19.05","47.62","-6.95","750","104","249","13.87","33.2","-173.47","1","2","319","41","109","12.85","34.17","-117.92","101","43","69","42.57","42.57","14.02","443","57","131","12.87","12.87","-125.67",
"Callan, N","38","3","12","7.89","31.58","-20.67","989","141","341","14.26","34.48","71.06","11","25","523","78","180","14.91","34.42","-17.61","152","48","93","31.58","31.58","-13.59","643","93","227","14.46","14.46","74.89",
"Cannon, Tom J","10","3","3","30","30","-2.74","816","139","284","17.03","34.8","-147.19","1","3","393","54","115","13.74","29.26","-65.28","137","65","91","47.45","47.45","21.73","461","73","136","15.84","15.84","-82.22",
"Carson, William","16","0","2","0","12.5","-16","825","45","151","5.45","18.3","-375.97","16","20","481","24","82","4.99","17.05","-251.97","43","16","25","37.21","37.21","5.78","626","41","129","6.55","6.55","-204.82",
"Carver, Bryan","6","2","2","33.33","33.33","2.6","266","38","81","14.29","30.45","-4.46","13","5","190","28","56","14.74","29.47","-14.21","33","14","23","42.42","42.42","4.58","195","29","63","14.87","14.87","27.62",
"Cherchi, Stefano","8","0","1","0","12.5","-8","540","39","139","7.22","25.74","-182.76","40","30","260","12","55","4.62","21.15","-129.29","31","10","18","32.26","32.26","-4.67","359","28","92","7.8","7.8","-128.51",
"Cheyne, Greg","3","0","1","0","33.33","-3","48","7","13","14.58","27.08","16.13","61","15","48","7","13","14.58","27.08","16.13","4","2","3","50","50","1.63","26","6","8","23.08","23.08","35.13",
"Clutterbuck, Rhys","17","1","4","5.88","23.53","0","736","77","196","10.46","26.63","-177.17","9","15","328","27","82","8.23","25","-102.07","85","23","46","27.06","27.06","-17.75","519","64","159","12.33","12.33","-67.72",
"Coakley, Ross","14","0","1","0","7.14","-14","750","99","256","13.2","34.13","-144.7","20","23","377","44","121","11.67","32.1","-114.24","102","36","61","35.29","35.29","-3.99","451","60","150","13.3","13.3","-74.05",
"Cobden, Harry","38","8","17","21.05","44.74","-18.18","1001","234","440","23.38","43.96","-130.37","3","8","605","149","284","24.63","46.94","-52.51","301","138","193","45.85","45.85","7.63","574","106","217","18.47","18.47","-84.61",
"Costello, Dougie","14","1","3","7.14","21.43","-9","730","68","178","9.32","24.38","-259.1","2","3","354","31","84","8.76","23.73","-134.99","63","15","34","23.81","23.81","-24.85","555","59","142","10.63","10.63","-135.59",
"Cox, William","7","1","1","14.29","14.29","16","401","21","74","5.24","18.45","-194.29","7","4","198","6","24","3.03","12.12","-142","13","3","6","23.08","23.08","-4.12","295","19","62","6.44","6.44","-99.29",
"Crouch, Hector","23","5","6","21.74","26.09","17.98","824","127","273","15.41","33.13","-70.14","6","2","492","75","154","15.24","31.3","-79.94","151","47","84","31.13","31.13","-27.77","477","77","159","16.14","16.14","44.33",
"Crowley, Jim","15","2","4","13.33","26.67","-11.78","760","150","290","19.74","38.16","44.85","2","1","365","69","140","18.9","38.36","43.26","175","69","116","39.43","39.43","-9.59","377","59","133","15.65","15.65","-5.07",
"Curtis, B A","40","5","14","12.5","35","-6.75","1188","193","448","16.25","37.71","-124.02","4","2","672","97","250","14.43","37.2","-62.45","232","85","147","36.64","36.64","4.1","854","139","311","16.28","16.28","-10.71",
"Davies, Harry","16","1","3","6.25","18.75","-12","807","106","261","13.14","32.34","-192.39","9","11","351","39","99","11.11","28.21","-69.23","120","37","67","30.83","30.83","-15.38","628","74","192","11.78","11.78","-165.73",
"Davies, James","7","0","2","0","28.57","-7","492","35","89","7.11","18.09","-147.62","139","41","249","17","47","6.83","18.88","-74.12","23","6","12","26.09","26.09","-1.5","306","28","64","9.15","9.15","-30.37",
"Dingle, Rex","11","1","3","9.09","27.27","-5.5","469","69","150","14.71","31.98","-18.54","4","6","244","36","76","14.75","31.15","-44.15","81","31","46","38.27","38.27","-4.33","250","44","85","17.6","17.6","115.21",
"Dobie, Georgia","13","0","3","0","23.08","-13","405","23","76","5.68","18.77","-133.87","23","19","201","10","39","4.98","19.4","-119.75","24","7","12","29.17","29.17","-0.87","329","20","69","6.08","6.08","-169.37",
"Downing, George","2","0","0","0","0","-2","367","33","99","8.99","26.98","-79.36","16","4","120","13","35","10.83","29.17","-11.62","27","8","17","29.63","29.63","-2.62","236","25","65","10.59","10.59","-54.99",
"Doyle, Hollie","61","8","17","13.11","27.87","-19.17","1966","285","657","14.5","33.42","-409.85","2","7","787","117","238","14.87","30.24","-129.83","352","113","199","32.1","32.1","-48.97","1323","195","439","14.74","14.74","-164.57",
"Doyle, James","26","6","10","23.08","38.46","10.49","952","188","414","19.75","43.49","-171.5","2","2","492","99","208","20.12","42.28","-93.19","289","113","195","39.1","39.1","-35.21","497","81","190","16.3","16.3","-132.96",
"Edmunds, Lewis","16","1","2","6.25","12.5","-12.75","812","89","226","10.96","27.83","-84.44","8","12","431","48","114","11.14","26.45","-4.34","81","25","46","30.86","30.86","-8.6","609","70","182","11.49","11.49","-48.59",
"Egan, David","36","3","13","8.33","36.11","-10.5","1389","167","454","12.02","32.69","-416.38","7","7","784","83","249","10.59","31.76","-249.31","174","63","115","36.21","36.21","-7.2","815","83","231","10.18","10.18","-234.92",
"Egan, John","3","1","2","33.33","66.67","26","480","40","118","8.33","24.58","-171.24","9","3","215","21","56","9.77","26.05","-77.98","30","11","23","36.67","36.67","1.18","356","34","100","9.55","9.55","-125.15",
"Fahy, J P","2","0","1","0","50","-2","337","43","107","12.76","31.75","-50.98","20","4","189","23","58","12.17","30.69","-25.19","33","13","21","39.39","39.39","7.98","192","23","58","11.98","11.98","-33.43",
"Fallon, Cieren","16","4","8","25","50","6","1064","125","349","11.75","32.8","-355.78","7","2","489","57","148","11.66","30.27","-153.49","138","40","80","28.99","28.99","-33.19","629","71","195","11.29","11.29","-178.38",
"Fanning, Joe","12","4","7","33.33","58.33","23.55","869","127","297","14.61","34.18","-126.03","2","2","514","85","180","16.54","35.02","20.27","125","46","75","36.8","36.8","-1.39","655","97","229","14.81","14.81","-89.8",
"Farragher, Adam J","15","1","3","6.67","20","-7.5","462","53","126","11.47","27.27","-118.19","12","14","366","40","94","10.93","25.68","-107.4","58","25","38","43.1","43.1","11.56","348","41","98","11.78","11.78","-101.76",
"Frost, Bryony","7","0","3","0","42.86","-7","403","64","139","15.88","34.49","-65.89","54","18","226","34","78","15.04","34.51","-11.38","56","27","37","48.21","48.21","13.45","229","33","71","14.41","14.41","-28.89",
"Ghiani, Marco","21","2","6","9.52","28.57","-12","900","121","302","13.44","33.56","-6.55","11","16","320","39","105","12.19","32.81","71.05","126","40","75","31.75","31.75","-15.13","626","92","225","14.7","14.7","-41.73",
"Goldstein, Marc","0","0","0","0","0","0","180","16","36","8.89","20","23.33","30","6","61","9","21","14.75","34.43","100.25","12","4","6","33.33","33.33","0","99","13","29","13.13","13.13","87.75",
"Hammond, Charlie","12","2","3","16.67","25","-4.92","565","71","158","12.57","27.96","18.87","6","4","298","33","77","11.07","25.84","-89.3","50","18","30","36","36","0.55","401","49","116","12.22","12.22","-51.5",
"Hansen, Thore","3","0","1","0","33.33","-3","397","44","108","11.08","27.2","-108.77","29","8","175","24","48","13.71","27.43","-18.86","42","14","31","33.33","33.33","-6.64","265","34","80","12.83","12.83","-79.77",
"Hardie, Cameron","29","0","3","0","10.34","-29","1564","71","312","4.54","19.95","-1024.55","19","45","823","36","149","4.37","18.1","-502.46","61","18","32","29.51","29.51","-13.46","1248","60","266","4.81","4.81","-810.21",
"Havlin, Robert","31","1","5","3.23","16.13","-27.25","1130","170","429","15.04","37.96","-268.59","6","7","596","96","224","16.11","37.58","-132.04","181","70","122","38.67","38.67","-19.16","619","87","220","14.05","14.05","-130.93",
"Hogan, D E","25","2","7","8","28","-10","659","66","189","10.02","28.68","56.55","5","8","378","34","104","8.99","27.51","-68.4","48","15","23","31.25","31.25","-1.15","449","47","140","10.47","10.47","-22.99",
"Hornby, Rob","35","5","12","14.29","34.29","-1","1372","140","390","10.2","28.43","-236.19","1","2","634","62","181","9.78","28.55","-146.38","148","37","76","25","25","-43.06","808","81","219","10.02","10.02","-207.96",
"Houlihan, Niall F","3","0","0","0","0","-3","380","37","89","9.74","23.42","-105.59","164","23","200","21","45","10.5","22.5","-4.66","38","18","27","47.37","47.37","10.41","257","21","61","8.17","8.17","-142.14",
"Howarth, Christian","13","1","1","7.69","7.69","-7","485","46","130","9.48","26.8","0.48","9","10","234","16","55","6.84","23.5","-52.42","33","6","16","18.18","18.18","-16.59","392","40","110","10.2","10.2","26.78",
"Jacob, Daryl","8","1","1","12.5","12.5","-4.75","512","72","177","14.06","34.57","-98.37","10","7","289","37","101","12.8","34.95","-80.51","80","28","47","35","35","-14.36","266","31","85","11.65","11.65","-49.35",
"Jamin, Pierre-Louis","8","0","0","0","0","-8","388","46","114","11.86","29.38","-105.64","23","10","184","21","57","11.41","30.98","-77.84","45","16","33","35.56","35.56","-3.51","262","31","81","11.83","11.83","-43.5",
"Johns, Alan","8","0","2","0","25","-8","375","41","101","10.93","26.93","-36.09","17","9","174","20","47","11.49","27.01","10.21","30","10","19","33.33","33.33","1.87","261","37","85","14.18","14.18","36.03",
"Jones, Ben R","9","0","1","0","11.11","-9","468","64","147","13.68","31.41","-81.04","16","10","229","33","75","14.41","32.75","-31.75","56","25","35","44.64","44.64","18.17","325","56","111","17.23","17.23","16.4",
"Kendrick, Max J P","3","0","1","0","33.33","-3","224","8","32","3.57","14.29","-167","207","27","92","1","7","1.09","7.61","-66","7","2","2","28.57","28.57","-2.88","129","4","18","3.1","3.1","-83",
"Keniry, L P","16","1","4","6.25","25","-7","557","37","115","6.64","20.65","-174.7","7","8","237","13","44","5.49","18.57","-68.4","22","10","12","45.45","45.45","7.22","329","24","76","7.29","7.29","-98.67",
"Kimber, Harry","6","0","1","0","16.67","-6","310","47","91","15.16","29.35","-10.9","18","10","196","24","56","12.24","28.57","-43.02","48","26","32","54.17","54.17","28.97","242","44","85","18.18","18.18","19.77",
"Kirrane, Sean","17","2","4","11.76","23.53","-9.75","488","57","147","11.68","30.12","-82.33","4","2","294","34","85","11.56","28.91","-35.96","52","14","24","26.92","26.92","-8.71","404","51","131","12.62","12.62","-44.08",
"Ladd, Theodore","2","0","0","0","0","-2","377","33","70","8.75","18.57","-88.59","97","26","140","11","25","7.86","17.86","-30.53","31","9","14","29.03","29.03","-7.22","309","27","55","8.74","8.74","-48.16",
"Larson, Frederick","7","0","1","0","14.29","-7","573","65","176","11.34","30.72","-149.94","35","33","273","26","80","9.52","29.3","-87.96","76","18","44","23.68","23.68","-28.73","486","52","147","10.7","10.7","-136.78",
"Leavy, Mr Joe","11","0","2","0","18.18","-11","128","8","33","6.25","25.78","4.5","32","21","114","8","32","7.02","28.07","18.5","6","1","3","16.67","16.67","-2","119","8","33","6.72","6.72","13.5",
"Lee, Clifford","18","2","4","11.11","22.22","-12.74","1162","156","399","13.43","34.34","-287.73","2","7","621","75","201","12.08","32.37","-197.89","175","59","101","33.71","33.71","-0.1","696","92","218","13.22","13.22","-125.05",
"Levey, S M","22","1","6","4.55","27.27","-12","1047","127","336","12.13","32.09","-52.39","10","13","530","57","164","10.75","30.94","-74.04","110","36","65","32.73","32.73","9.04","580","70","193","12.07","12.07","-57.25",
"Loughnane, Mr Billy","32","6","15","18.75","46.88","11","739","113","258","15.29","34.91","-127.56","1","3","737","113","258","15.33","35.01","-125.56","135","47","76","34.81","34.81","3.73","585","95","220","16.24","16.24","-53.61",
"Marquand, Tom","43","4","14","9.3","32.56","-20.75","1856","276","621","14.87","33.46","-323.57","1","1","814","119","271","14.62","33.29","-172.83","345","138","214","40","40","4.15","1103","138","334","12.51","12.51","-284.5",
"Marsh, Finley","16","2","4","12.5","25","-8.75","385","46","105","11.95","27.27","-50.78","7","11","290","36","79","12.41","27.24","-18.01","41","14","22","34.15","34.15","-2.49","270","35","76","12.96","12.96","-19.42",
"Marshall, Miss I","0","0","0","0","0","0","40","5","13","12.5","32.5","-2.12","95","4","16","2","6","12.5","37.5","-5.5","4","1","2","25","25","-1.62","20","2","7","10","10","7.5",
"McDonald, P J","25","3","3","12","12","-8.37","1091","135","360","12.37","33","-282.52","5","5","498","59","164","11.85","32.93","-127.57","130","41","75","31.54","31.54","-16.84","691","89","217","12.88","12.88","-124.16",
"McLernon, R P","18","2","3","11.11","16.67","12","554","53","125","9.57","22.56","-99.18","1","2","256","25","62","9.77","24.22","-62.62","39","13","18","33.33","33.33","-4.26","398","44","102","11.06","11.06","6.04",
"Mitchell, Jack","41","8","18","19.51","43.9","16.71","1196","202","467","16.89","39.05","-149.52","1","2","585","93","234","15.9","40","-127.93","273","91","168","33.33","33.33","-43.51","701","120","267","17.12","17.12","-28.4",
"Moore, Jamie","9","0","2","0","22.22","-9","704","129","251","18.32","35.65","-72.96","18","11","295","56","99","18.98","33.56","-57.07","157","68","94","43.31","43.31","6","447","76","147","17","17","-17.21",
"Moore, Ryan","21","3","10","14.29","47.62","-9.64","980","230","470","23.47","47.96","-148.58","11","12","446","111","226","24.89","50.67","-75.18","378","140","236","37.04","37.04","-64.99","319","50","116","15.67","15.67","-76.89",
"Morris, Luke","41","1","7","2.44","17.07","-29","2240","191","596","8.53","26.61","-691.41","8","14","1166","99","315","8.49","27.02","-413.47","190","51","113","26.84","26.84","-56.79","1640","138","430","8.41","8.41","-490.17",
"Murphy, Oisin","52","8","25","15.38","48.08","-8.21","967","165","403","17.06","41.68","-160.32","2","2","945","160","389","16.93","41.16","-164.65","262","82","170","31.3","31.3","-28.74","565","83","206","14.69","14.69","-127.82",
"Murtagh, Lorcan","5","0","0","0","0","-5","186","18","57","9.68","30.65","-62.63","155","24","101","11","27","10.89","26.73","-19.12","16","4","6","25","25","-5.96","125","13","41","10.4","10.4","-24",
"Muscutt, D","36","9","12","25","33.33","3.41","1720","255","633","14.83","36.8","-426.11","2","2","914","133","329","14.55","36","-214.82","308","116","203","37.66","37.66","12.45","1153","180","446","15.61","15.61","-179.56",
"Noble, Cameron","3","1","1","33.33","33.33","4","155","18","35","11.61","22.58","-22.17","9","3","43","2","7","4.65","16.28","-27","18","4","9","22.22","22.22","-6.92","81","11","17","13.58","13.58","12.58",
"Nolan, Michael G","19","3","5","15.79","26.32","7.25","418","46","105","11","25.12","-133.84","1","3","266","28","68","10.53","25.56","-93.18","36","14","24","38.89","38.89","7.07","282","39","80","13.83","13.83","-48.35",
"Norton, Francis","7","1","3","14.29","42.86","-2.5","714","94","236","13.17","33.05","-155.04","5","2","371","45","115","12.13","31","-104.81","94","25","54","26.6","26.6","-29.15","529","65","174","12.29","12.29","-122.37",
"Obrien, P V","9","2","3","22.22","33.33","1","384","49","104","12.76","27.08","-59.76","1","2","215","30","66","13.95","30.7","-19.52","34","13","20","38.24","38.24","1.81","218","35","66","16.06","16.06","-3.41",
"ONeill, K T","35","2","9","5.71","25.71","-7.67","1407","126","362","8.96","25.73","-292.85","4","11","753","61","189","8.1","25.1","-98.59","141","42","83","29.79","29.79","-20.02","1022","87","261","8.51","8.51","-213.19",
"Osborne, Saffie","30","2","8","6.67","26.67","-23.62","1010","115","293","11.39","29.01","-160.49","4","4","636","75","194","11.79","30.5","-98.97","95","33","57","34.74","34.74","2.89","708","84","208","11.86","11.86","-29.15",
"Pearson, Laura","5","0","1","0","20","-5","419","48","114","11.46","27.21","-32.39","15","6","208","22","51","10.58","24.52","-8.93","39","12","25","30.77","30.77","-7.22","321","40","92","12.46","12.46","16.48",
"Pinchin, Miss L M","6","1","2","16.67","33.33","-3.75","312","37","93","11.86","29.81","-125.01","2","2","164","20","47","12.2","28.66","-51.8","44","18","23","40.91","40.91","12.28","249","31","77","12.45","12.45","-92.8",
"Poste, Ben J","6","0","1","0","16.67","-6","521","18","84","3.45","16.12","-359.88","177","68","250","12","46","4.8","18.4","-131.13","18","4","10","22.22","22.22","-6.37","347","15","65","4.32","4.32","-232.21",
"Powell, Brendan","18","1","3","5.56","16.67","-12.5","874","101","274","11.56","31.35","-262.77","4","8","468","39","131","8.33","27.99","-224.72","106","36","63","33.96","33.96","-4.24","577","74","189","12.82","12.82","-147.66",
"Probert, David","46","3","16","6.52","34.78","29.75","2193","274","668","12.49","30.46","-367.59","7","23","961","113","278","11.76","28.93","-81.41","299","89","165","29.77","29.77","-69.23","1423","172","413","12.09","12.09","-162.04",
"Queally, T P","16","3","5","18.75","31.25","2.75","496","58","135","11.69","27.22","66.82","6","5","269","38","86","14.13","31.97","30.36","47","17","30","36.17","36.17","4.19","383","46","105","12.01","12.01","-53.55",
"Quinlan, Jack","7","3","3","42.86","42.86","32.57","525","60","154","11.43","29.33","-97.7","1","1","295","38","86","12.88","29.15","-57.28","53","20","30","37.74","37.74","-3.94","291","31","79","10.65","10.65","-55.92",
"Quinn, Caoilin","4","0","0","0","0","-4","318","30","95","9.43","29.87","-163.5","168","24","220","21","67","9.55","30.45","-124.13","43","10","24","23.26","23.26","-11.87","256","27","81","10.55","10.55","-116.68",
"Rawlinson, Ali","9","1","2","11.11","22.22","-4.5","468","44","106","9.4","22.65","-82.44","7","4","313","36","84","11.5","26.84","-7.27","23","7","14","30.43","30.43","-0.77","363","37","90","10.19","10.19","-33.77",
"Rooke, George","14","0","3","0","21.43","-14","801","66","201","8.24","25.09","-208.6","29","28","319","19","76","5.96","23.82","-70.68","65","16","46","24.62","24.62","-14.05","577","50","155","8.67","8.67","-126.92",
"Ryan, Rossa","59","12","21","20.34","35.59","6.39","1816","305","692","16.8","38.11","113.36","1","1","1019","187","420","18.35","41.22","148.4","320","128","206","40","40","41.25","1131","185","413","16.36","16.36","-33.78",
"Sansom, Daniel","1","0","0","0","0","-1","119","5","21","4.2","17.65","-93","158","14","53","2","8","3.77","15.09","-40.5","9","1","5","11.11","11.11","-6","71","4","17","5.63","5.63","-53.5",
"Sayette, B D L","16","2","8","12.5","50","-4","743","116","265","15.61","35.67","-57.73","7","3","367","48","125","13.08","34.06","-22.29","128","48","79","37.5","37.5","-8.6","533","82","187","15.38","15.38","-14.95",
"Scholfield, Nick","10","0","1","0","10","-10","540","63","143","11.67","26.48","-31.51","43","30","219","25","60","11.42","27.4","-22.94","57","16","30","28.07","28.07","-18.58","307","37","79","12.05","12.05","39.7",
"Sexton, Ryan","10","2","8","20","80","1.5","695","83","223","11.94","32.09","-179.01","12","8","362","39","108","10.77","29.83","-107.1","90","30","58","33.33","33.33","6.63","599","76","195","12.69","12.69","-117.21",
"Sheehan, Gavin","17","4","7","23.53","41.18","3.88","856","148","335","17.29","39.14","-52.12","3","6","486","85","192","17.49","39.51","-65.64","154","57","100","37.01","37.01","-11.92","507","87","178","17.16","17.16","23.96",
