Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, Miss S","1","0","0","0","0","-1","39","2","9","5.13","23.08","-19","43","3","18","1","4","5.56","22.22","-11","0","0","0","0","0","0","22","2","7","9.09","9.09","-2",
"Allan, David","28","0","5","0","17.86","-28","1300","152","413","11.69","31.77","-95.55","52","41","705","75","221","10.64","31.35","-133.17","192","63","115","32.81","32.81","4.36","980","136","335","13.88","13.88","-38.86",
"Andrews, Bridget","1","0","0","0","0","-1","234","27","58","11.54","24.79","-64.48","28","10","102","10","26","9.8","25.49","-15.91","27","12","17","44.44","44.44","3.27","128","10","26","7.81","7.81","-13.3",
"Atzeni, Andrea","24","2","8","8.33","33.33","-16.75","875","146","333","16.69","38.06","-57.07","9","14","431","86","172","19.95","39.91","35.4","174","58","105","33.33","33.33","-20.52","471","78","169","16.56","16.56","-29.94",
"Austin, Edward","1","0","0","0","0","-1","134","13","26","9.7","19.4","-35.87","56","19","74","7","11","9.46","14.86","-22.12","12","6","10","50","50","7.13","98","9","20","9.18","9.18","-35.37",
"Barron, Mr R W","4","0","1","0","25","-4","86","2","19","2.33","22.09","-54","152","16","57","2","16","3.51","28.07","-25","5","0","3","0","0","-5","13","0","4","0","0","-13",
"Barry, Mr B","1","0","0","0","0","-1","17","1","1","5.88","5.88","-7","566","16","10","0","0","0","0","-10","0","0","0","0","0","0","7","1","1","14.29","14.29","3",
"Barry, Mr J C","4","1","1","25","25","9","166","7","28","4.22","16.87","-55.17","4","1","85","5","14","5.88","16.47","-6.67","4","1","1","25","25","0.33","34","1","4","2.94","2.94","-29.67",
"Bass, David","17","3","5","17.65","29.41","0.33","500","65","163","13","32.6","-125.5","1","4","223","29","68","13","30.49","-54.1","78","18","45","23.08","23.08","-34.64","283","32","87","11.31","11.31","-66.03",
"Bass, George","7","1","6","14.29","85.71","-1.5","391","35","96","8.95","24.55","-67.53","2","1","233","24","60","10.3","25.75","-35.16","19","7","10","36.84","36.84","1.14","293","30","78","10.24","10.24","-39.03",
"Bennett, Charlie","10","0","3","0","30","-10","661","26","120","3.93","18.15","-394.79","29","17","308","14","57","4.55","18.51","-212.12","20","3","10","15","15","-8.5","476","24","106","5.04","5.04","-219.79",
"Bennett, Miss N","0","0","0","0","0","0","33","7","15","21.21","45.45","54","21","1","16","6","7","37.5","43.75","66.5","6","1","4","16.67","16.67","-1.5","30","7","14","23.33","23.33","57",
"Benson, Miss G","1","0","0","0","0","-1","28","2","9","7.14","32.14","21","109","4","20","1","7","5","35","14","0","0","0","0","0","0","13","2","4","15.38","15.38","36",
"Best, J A","19","1","7","5.26","36.84","-7","725","47","144","6.48","19.86","-259.28","3","4","270","11","37","4.07","13.7","-152.37","37","14","18","37.84","37.84","6.06","459","38","111","8.28","8.28","-91.18",
"Bishop, Charles","10","0","3","0","30","-10","697","64","170","9.18","24.39","-219.11","18","16","376","40","99","10.64","26.33","-150.77","56","21","35","37.5","37.5","-0.43","418","33","95","7.89","7.89","-119.4",
"Blackmore, Rachael","21","1","3","4.76","14.29","-12.5","847","128","325","15.11","38.37","-264.7","1","2","479","64","167","13.36","34.86","-143.53","198","64","125","32.32","32.32","-50.7","331","25","96","7.55","7.55","-123.09",
"Boinville, Nico","15","4","5","26.67","33.33","-1.62","612","136","233","22.22","38.07","-21.14","1","2","249","61","98","24.5","39.36","26.8","199","84","120","42.21","42.21","-9.8","294","55","97","18.71","18.71","77.23",
"Bowen, S D","7","3","3","42.86","42.86","44.25","258","12","52","4.65","20.16","-109.25","3","1","192","9","37","4.69","19.27","-67.25","15","3","6","20","20","-7","204","8","37","3.92","3.92","-97.25",
"Bowen, Sean P","24","4","5","16.67","20.83","-5.74","1140","220","428","19.3","37.54","50.68","4","7","636","130","247","20.44","38.84","170.94","278","115","175","41.37","41.37","-3.49","739","131","259","17.73","17.73","-39.57",
"Brennan, P J","11","3","4","27.27","36.36","2.63","697","163","325","23.39","46.63","-108.44","1","1","294","79","136","26.87","46.26","2.7","214","96","143","44.86","44.86","14.76","349","73","141","20.92","20.92","-74.39",
"Brogan, Kevin","8","1","2","12.5","25","-4.75","539","76","183","14.1","33.95","-71.26","4","4","262","30","78","11.45","29.77","-21.01","99","34","66","34.34","34.34","-12.25","430","64","154","14.88","14.88","-86.76",
"Bromley, Ben","6","1","3","16.67","50","-2.87","129","22","47","17.05","36.43","-39.25","3","1","66","12","26","18.18","39.39","-12.27","20","7","13","35","35","-3.63","94","15","33","15.96","15.96","-24.62",
"Brooke, Henry","7","2","3","28.57","42.86","10.5","666","77","199","11.56","29.88","-252.84","6","3","319","50","111","15.67","34.8","-79.62","83","29","50","34.94","34.94","2.3","427","61","144","14.29","14.29","-133.54",
"Brouder, Gavin","3","0","1","0","33.33","-3","302","19","53","6.29","17.55","-30.09","33","7","138","7","24","5.07","17.39","-52.12","8","2","2","25","25","-1.3","192","12","37","6.25","6.25","-23.3",
"Brown, Miss Lucy","0","0","0","0","0","0","6","0","1","0","16.67","-6","9999","9999","5","0","0","0","0","-5","0","0","0","0","0","0","4","0","0","0","0","-4",
"Buckley, Kieran","12","0","4","0","33.33","-12","352","35","107","9.94","30.4","-120.53","27","23","257","22","80","8.56","31.13","-106.12","44","15","30","34.09","34.09","3.97","221","26","71","11.76","11.76","-25.84",
"Burke, Jonathan","16","3","6","18.75","37.5","-1","882","121","287","13.72","32.54","-207.35","4","9","421","57","143","13.54","33.97","-121.42","115","47","75","40.87","40.87","10.73","541","72","169","13.31","13.31","-134.88",
"Byrnes, Mr P","5","1","1","20","20","-1","189","26","60","13.76","31.75","-69.09","14","5","138","17","41","12.32","29.71","-58.57","27","14","20","51.85","51.85","16.16","88","11","24","12.5","12.5","-35.25",
"Callaghan, Mr K","9","4","5","44.44","55.56","32.5","179","15","38","8.38","21.23","-75.88","4","2","157","14","33","8.92","21.02","-58.38","15","6","12","40","40","-1.88","114","6","19","5.26","5.26","-39",
"Cannon, Tom J","19","4","5","21.05","26.32","0.25","835","144","290","17.25","34.73","-143.15","4","5","415","73","140","17.59","33.73","-37.91","150","68","99","45.33","45.33","15.52","462","71","133","15.37","15.37","-85.89",
"Carberry, Peter","10","0","2","0","20","-10","321","9","42","2.8","13.08","-259.5","40","24","169","6","28","3.55","16.57","-126.5","10","2","3","20","20","-4.5","163","7","33","4.29","4.29","-118",
"Carroll, G F","16","3","5","18.75","31.25","-1.5","962","92","244","9.56","25.36","-210.88","6","3","474","48","127","10.13","26.79","-124.46","87","30","54","34.48","34.48","21.87","520","58","143","11.15","11.15","-37.13",
"Carson, William","13","0","0","0","0","-13","785","33","124","4.2","15.8","-396.79","18","18","389","20","72","5.14","18.51","-108.15","32","12","18","37.5","37.5","3.46","580","28","100","4.83","4.83","-221.55",
"Carver, Bryan","6","1","1","16.67","16.67","-2","260","36","81","13.85","31.15","-38.01","1","2","147","18","38","12.24","25.85","-48.62","32","15","21","46.88","46.88","11.28","197","27","64","13.71","13.71","-9.16",
"Catton, Luke","2","0","1","0","50","-2","198","20","48","10.1","24.24","-32.11","42","9","123","13","30","10.57","24.39","-41.24","14","3","8","21.43","21.43","-5.61","173","19","42","10.98","10.98","-58.11",
"Chapman, Ross","10","0","1","0","10","-10","293","21","61","7.17","20.82","-24.78","16","13","177","13","36","7.34","20.34","-84.29","19","4","12","21.05","21.05","-5.49","209","19","49","9.09","9.09","-44.41",
"Cheleda, Angus","8","2","5","25","62.5","50.5","157","16","44","10.19","28.03","-28.9","5","3","88","8","26","9.09","29.55","-4.4","16","4","10","25","25","-4.4","129","14","39","10.85","10.85","-9.4",
"Cherchi, Stefano","11","0","2","0","18.18","-11","601","59","180","9.82","29.95","-184.35","99","54","313","26","90","8.31","28.75","-71.47","60","21","37","35","35","-2.43","430","46","128","10.7","10.7","-135.15",
"Cleary, R P","14","1","2","7.14","14.29","-11.25","764","27","109","3.53","14.27","-430.25","9","9","341","15","52","4.4","15.25","-146.75","17","3","6","17.65","17.65","-6.75","453","20","73","4.42","4.42","-183.5",
"Clements, Sophie","1","0","0","0","0","-1","45","5","10","11.11","22.22","11.5","21","2","26","5","9","19.23","34.62","30.5","0","0","0","0","0","0","41","5","9","12.2","12.2","15.5",
"Clutterbuck, Rhys","9","0","3","0","33.33","-9","741","75","200","10.12","26.99","-218.84","43","21","397","35","102","8.82","25.69","-161.6","100","25","53","25","25","-24.17","541","65","168","12.01","12.01","-110.29",
"Coakley, Ross","14","2","5","14.29","35.71","-3","654","82","228","12.54","34.86","-152.56","3","3","412","49","144","11.89","34.95","-119.73","84","30","51","35.71","35.71","-1.02","403","54","135","13.4","13.4","-77.05",
"Cobden, Harry","14","1","3","7.14","21.43","-9.5","831","208","367","25.03","44.16","-77.79","12","11","425","121","209","28.47","49.18","-14.92","257","121","163","47.08","47.08","1.91","443","85","167","19.19","19.19","-53.12",
"Codd, Mr J J","5","3","3","60","60","13.33","247","53","129","21.46","52.23","-65.71","4","2","97","22","51","22.68","52.58","-27.28","86","32","61","37.21","37.21","-20.98","20","1","8","5","5","-11",
"Coen, Ben M","20","2","3","10","15","-12.25","969","89","268","9.18","27.66","-354.5","3","2","502","51","142","10.16","28.29","-164.38","109","35","69","32.11","32.11","6.12","495","46","125","9.29","9.29","-159.49",
"Coen, J","6","0","2","0","33.33","-6","512","37","123","7.23","24.02","-216.2","86","24","328","21","74","6.4","22.56","-143.84","46","10","23","21.74","21.74","-11.86","397","25","93","6.3","6.3","-170.26",
"Cole, Morgan","2","1","2","50","100","5","149","14","43","9.4","28.86","-8.2","10","2","78","5","21","6.41","26.92","-47","17","6","12","35.29","35.29","2.8","130","12","37","9.23","9.23","6.75",
"Coleman, A","10","1","2","10","20","0","571","109","233","19.09","40.81","-152.21","13","9","208","35","66","16.83","31.73","-76.6","147","56","94","38.1","38.1","-24.59","258","35","77","13.57","13.57","-63.06",
"Colgan, R C","8","0","1","0","12.5","-8","733","28","106","3.82","14.46","-438.26","70","26","311","9","38","2.89","12.22","-243.67","16","3","9","18.75","18.75","-5.67","395","14","63","3.54","3.54","-203.17",
"Coonan, Mr B M","0","0","0","0","0","0","5","0","0","0","0","-5","9999","9999","5","0","0","0","0","-5","0","0","0","0","0","0","0","0","0","0","0","0",
"Cosgrave, Pat","15","2","2","13.33","13.33","-3.75","735","92","241","12.52","32.79","-96.54","4","4","357","47","123","13.17","34.45","-64.08","91","32","57","35.16","35.16","-2.19","514","65","178","12.65","12.65","-57.09",
"Costello, Dougie","12","0","3","0","25","-12","755","74","191","9.8","25.3","-257.77","16","13","362","38","90","10.5","24.86","-93.51","66","21","39","31.82","31.82","-8.27","570","62","152","10.88","10.88","-152.37",
"Costello, Mr J","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Coughlan, Laura","3","0","1","0","33.33","-3","218","18","54","8.26","24.77","-33.14","28","5","100","8","26","8","26","-21.87","17","7","10","41.18","41.18","5.36","199","14","49","7.04","7.04","-41.54",
"Crosse, Nathan","11","1","2","9.09","18.18","2","680","47","133","6.91","19.56","-157.49","3","1","397","18","69","4.53","17.38","-131","38","12","27","31.58","31.58","5.51","439","31","88","7.06","7.06","-101.54",
"Crouch, Hector","14","6","7","42.86","50","24.5","794","121","273","15.24","34.38","-10.41","3","2","403","58","131","14.39","32.51","-54.22","135","43","76","31.85","31.85","-13.79","466","74","160","15.88","15.88","74.17",
"Curran, D N","0","0","0","0","0","0","92","6","16","6.52","17.39","2.5","49","3","34","2","6","5.88","17.65","-14","1","0","0","0","0","-1","68","4","14","5.88","5.88","-29",
"Curtis, B A","44","5","14","11.36","31.82","15","1123","187","398","16.65","35.44","-163.95","6","13","518","93","197","17.95","38.03","-55.15","233","88","138","37.77","37.77","3.12","786","129","273","16.41","16.41","-51.24",
"Dawson, R","15","1","5","6.67","33.33","-11","919","127","291","13.82","31.66","-64.84","9","13","459","65","148","14.16","32.24","-19.7","120","41","73","34.17","34.17","-2.87","656","84","197","12.8","12.8","11.33",
"Deegan, R","11","2","3","18.18","27.27","5","627","33","116","5.26","18.5","-345.2","5","6","282","13","45","4.61","15.96","-165","20","6","11","30","30","-0.86","313","20","79","6.39","6.39","-126.5",
"Dempsey, Luke","15","0","2","0","13.33","-15","770","52","152","6.75","19.74","-344.01","33","31","322","22","58","6.83","18.01","-190.09","42","12","28","28.57","28.57","-11.29","374","21","67","5.61","5.61","-120.67",
"Dennis, Phil","16","3","6","18.75","37.5","9.75","728","59","188","8.1","25.82","71.94","4","5","418","38","109","9.09","26.08","98.21","53","15","30","28.3","28.3","-7.39","550","45","151","8.18","8.18","-30.64",
"Deutsch, Charlie","18","1","3","5.56","16.67","-6","574","75","180","13.07","31.36","-182.7","8","12","260","26","70","10","26.92","-103.32","117","34","59","29.06","29.06","-25.95","415","55","126","13.25","13.25","-109.55",
"Dingle, Rex","3","1","1","33.33","33.33","0.25","449","69","148","15.37","32.96","57.66","13","3","221","37","72","16.74","32.58","-1.87","71","29","42","40.85","40.85","1.62","245","43","85","17.55","17.55","134.34",
"Donoghue, K M","19","2","3","10.53","15.79","-9.4","622","78","189","12.54","30.39","-126.03","12","13","380","51","119","13.42","31.32","-90.05","80","29","52","36.25","36.25","-1.91","249","34","77","13.65","13.65","-2.71",
"Donovan, Philip","5","0","0","0","0","-5","285","8","44","2.81","15.44","-124","88","27","100","1","15","1","15","-77","8","1","4","12.5","12.5","-4","147","6","24","4.08","4.08","-37",
"Dowson, Thomas","8","1","3","12.5","37.5","7","386","31","81","8.03","20.98","-111.69","8","8","151","14","37","9.27","24.5","34","22","7","11","31.82","31.82","-5.69","242","23","62","9.5","9.5","-42.52",
"Doyle, Alan","4","1","1","25","25","2.5","192","15","38","7.81","19.79","-69.09","6","2","85","5","14","5.88","16.47","-46.33","15","6","9","40","40","1.41","152","13","32","8.55","8.55","-40.76",
"Doyle, Hollie","39","6","13","15.38","33.33","-15.6","1976","291","693","14.73","35.07","-373.6","1","5","799","121","277","15.14","34.67","-170.3","345","119","206","34.49","34.49","-36.31","1289","194","460","15.05","15.05","-144.77",
"Doyle, James","23","2","7","8.7","30.43","-15.06","1079","212","494","19.65","45.78","-166","4","6","456","94","207","20.61","45.39","-66.5","316","122","223","38.61","38.61","-22.44","591","96","246","16.24","16.24","-141.85",
"Doyle, R A","8","1","1","12.5","12.5","7","461","23","83","4.99","18","-208.36","4","2","228","14","45","6.14","19.74","-120.36","15","4","10","26.67","26.67","-2.24","207","9","40","4.35","4.35","-50.5",
"Dunne, Mr J","1","0","0","0","0","-1","113","4","22","3.54","19.47","-78","88","11","63","3","14","4.76","22.22","-35","4","1","3","25","25","0","29","2","7","6.9","6.9","-14",
"Dunne, R T","13","0","2","0","15.38","-13","355","30","87","8.45","24.51","-123.81","21","23","201","14","42","6.97","20.9","-63.37","38","10","14","26.32","26.32","-8.19","222","19","60","8.56","8.56","-119.62",
"Durrell, Mr T","7","1","4","14.29","57.14","-3","195","26","55","13.33","28.21","-72.84","4","2","111","16","35","14.41","31.53","-48.26","21","10","14","47.62","47.62","1.85","139","13","30","9.35","9.35","-48.07",
"Dwan, Mr E","1","0","0","0","0","-1","39","4","5","10.26","12.82","12.83","28","4","27","3","3","11.11","11.11","16.83","2","2","2","100","100","7.83","12","3","3","25","25","5.83",
"Egan, David","33","2","10","6.06","30.3","-16","1414","163","458","11.53","32.39","-457.62","7","15","719","92","242","12.8","33.66","-185.58","199","64","132","32.16","32.16","-25.58","839","85","252","10.13","10.13","-226.03",
"England, Jonathan","4","0","3","0","75","-4","266","39","96","14.66","36.09","-58.4","19","6","132","24","50","18.18","37.88","4.69","64","22","42","34.38","34.38","8.77","223","36","91","16.14","16.14","-35.43",
"Enright, M A","5","1","2","20","40","-1.25","551","27","91","4.9","16.52","-168.16","6","3","278","17","55","6.12","19.78","-33.99","20","7","13","35","35","6.09","295","16","54","5.42","5.42","-135.74",
"Enright, P T","14","1","6","7.14","42.86","7","853","57","180","6.68","21.1","-338.48","14","11","491","33","91","6.72","18.53","-215.87","55","11","32","20","20","-17.49","435","40","116","9.2","9.2","-49.87",
"Fallon, Cieren","16","2","5","12.5","31.25","-11.5","1109","149","394","13.44","35.53","-271.13","1","1","547","70","196","12.8","35.83","-178.68","169","58","105","34.32","34.32","-7.96","662","78","217","11.78","11.78","-165.62",
"Fanning, Joe","18","5","8","27.78","44.44","21.83","874","113","281","12.93","32.15","-173.71","1","1","209","30","72","14.35","34.45","-38.65","116","32","65","27.59","27.59","-33.73","639","72","197","11.27","11.27","-156.2",
"Farragher, Adam J","1","0","0","0","0","-1","335","41","105","12.24","31.34","-136.51","52","2","171","21","50","12.28","29.24","-57.03","48","21","35","43.75","43.75","14.74","271","35","86","12.92","12.92","-88.95",
"Fenelon, S","2","0","1","0","50","-2","284","7","34","2.46","11.97","-182.5","473","144","108","0","10","0","9.26","-108","5","1","3","20","20","-1","158","6","24","3.8","3.8","-63",
"Fentiman, Duran","8","0","0","0","0","-8","717","37","140","5.16","19.53","-310.01","175","57","368","19","80","5.16","21.74","-179.47","32","6","17","18.75","18.75","-10.01","559","29","118","5.19","5.19","-258.54",
"Fitzgerald, Mr S","0","0","0","0","0","0","12","1","2","8.33","16.67","39","394","8","5","0","0","0","0","-5","0","0","0","0","0","0","7","1","2","14.29","14.29","44",
"Flanagan, S W","16","3","5","18.75","31.25","0","769","61","199","7.93","25.88","-258.72","5","5","339","26","78","7.67","23.01","-133.11","67","14","40","20.9","20.9","-28.86","394","33","104","8.38","8.38","-94.31",
"Foley, Shane","20","3","7","15","35","13.33","1379","150","450","10.88","32.63","-348.93","8","8","623","64","194","10.27","31.14","-202.59","142","35","86","24.65","24.65","-33.3","672","66","210","9.82","9.82","-126.51",
"Frost, Bryony","21","5","8","23.81","38.1","10.75","411","72","140","17.52","34.06","-87.43","1","5","154","25","52","16.23","33.77","-18.45","74","36","46","48.65","48.65","15.91","229","35","66","15.28","15.28","-68.29",
"Garritty, Jack","6","1","1","16.67","16.67","2","469","31","127","6.61","27.08","-237.42","3","3","240","14","64","5.83","26.67","-119.92","30","6","17","20","20","-9.92","318","22","94","6.92","6.92","-142.92",
"Geoghegan, Mr R P","1","0","1","0","100","-1","61","3","14","4.92","22.95","-33.25","196","22","49","3","14","6.12","28.57","-21.25","3","1","2","33.33","33.33","-0.75","41","1","10","2.44","2.44","-32.5",
