Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bannister, Harry A A","9","0","1","0","11.11","-9","489","62","168","12.68","34.36","-84.38","35","15","175","16","55","9.14","31.43","-44.3","88","24","48","27.27","27.27","-27.97","316","41","110","12.97","12.97","-37.58",
"Bass, George","7","2","4","28.57","57.14","2.83","388","36","105","9.28","27.06","-67.57","4","1","157","11","48","7.01","30.57","-93.71","24","9","13","37.5","37.5","3.27","293","32","89","10.92","10.92","-39.07",
"Bennett, Charlie","6","1","2","16.67","33.33","23","556","18","95","3.24","17.09","-405.62","7","3","237","8","46","3.38","19.41","-167","20","3","10","15","15","-8.5","397","15","79","3.78","3.78","-263.12",
"Bishop, Charles","10","1","3","10","30","-6","708","69","193","9.75","27.26","-263.41","13","10","393","38","113","9.67","28.75","-139.81","72","24","43","33.33","33.33","-13.53","414","34","100","8.21","8.21","-174.6",
"Bowen, Miss S L","0","0","0","0","0","0","52","2","13","3.85","25","-36","81","6","25","1","5","4","20","-18.5","3","0","2","0","0","-3","52","2","13","3.85","3.85","-36",
"Bowen, Sean P","35","5","11","14.29","31.43","-19.44","1319","269","512","20.39","38.82","111.27","1","1","774","154","291","19.9","37.6","146.87","324","140","206","43.21","43.21","9.44","850","154","308","18.12","18.12","7.07",
"Brooke, Henry","12","2","4","16.67","33.33","3.5","591","77","185","13.03","31.3","-144.83","7","3","327","49","104","14.98","31.8","-70.79","76","23","44","30.26","30.26","-10.44","387","59","134","15.25","15.25","-94.83",
"Brookes, Aiden","8","0","2","0","25","-8","367","36","79","9.81","21.53","80.21","40","32","214","14","41","6.54","19.16","62.25","23","9","14","39.13","39.13","6.46","320","35","73","10.94","10.94","121.21",
"Brotherton, Miss S","0","0","0","0","0","0","73","6","21","8.22","28.77","-50.49","107","15","33","4","8","12.12","24.24","-18.37","15","4","9","26.67","26.67","-4.49","73","6","21","8.22","8.22","-50.49",
"Bryan, Joshua","11","1","3","9.09","27.27","-5.5","369","37","101","10.03","27.37","-60.77","4","6","198","21","55","10.61","27.78","-48.5","22","8","15","36.36","36.36","2.48","227","22","66","9.69","9.69","-38.87",
"Buick, William","37","10","15","27.03","40.54","-8.63","1485","366","693","24.65","46.67","-99.86","2","3","779","176","346","22.59","44.42","-50.48","545","228","356","41.83","41.83","15.85","779","177","338","22.72","22.72","-18.01",
"Caffrey, Adam","18","1","4","5.56","22.22","-11.5","464","42","122","9.05","26.29","-83.26","5","6","332","30","90","9.04","27.11","-85.34","42","9","25","21.43","21.43","-9.42","379","33","96","8.71","8.71","-51.09",
"Callan, N","45","6","17","13.33","37.78","-6.17","988","142","344","14.37","34.82","76.39","4","13","527","79","184","14.99","34.91","7.39","153","48","94","31.37","31.37","-14.59","642","94","229","14.64","14.64","80.22",
"Cannon, Tom J","9","1","2","11.11","22.22","-7.27","819","141","287","17.22","35.04","-137.27","1","1","387","53","114","13.7","29.46","-61.06","136","65","91","47.79","47.79","22.4","463","73","137","15.77","15.77","-84.47",
"Carroll, G F","42","3","10","7.14","23.81","-27.79","1033","105","270","10.16","26.14","-290.8","1","2","551","58","139","10.53","25.23","-137.93","111","37","72","33.33","33.33","16.49","542","59","157","10.89","10.89","-112.38",
"Carson, William","22","2","3","9.09","13.64","-11","820","45","150","5.49","18.29","-370.97","9","11","472","24","80","5.08","16.95","-242.97","43","16","25","37.21","37.21","5.78","622","41","128","6.59","6.59","-200.82",
