Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","28","1","6","3.57","21.43","-22","1293","148","409","11.45","31.63","-133.93","7","15","694","73","216","10.52","31.12","-131.67","191","63","115","32.98","32.98","5.36","975","133","331","13.64","13.64","-76.36",
"Anderson, Joe","6","2","4","33.33","66.67","2.75","138","18","44","13.04","31.88","-35.17","1","1","51","8","19","15.69","37.25","-3.17","11","4","8","36.36","36.36","0.25","114","14","37","12.28","12.28","-37.92",
"Anderson, Mr A","2","0","0","0","0","-2","241","11","35","4.56","14.52","-153.5","48","25","120","7","15","5.83","12.5","-59.5","5","2","3","40","40","1","173","9","29","5.2","5.2","-98",
"Andrews, Bridget","21","2","3","9.52","14.29","-9.5","252","29","60","11.51","23.81","-70.98","5","8","121","11","28","9.09","23.14","-40.41","28","12","17","42.86","42.86","2.27","142","11","27","7.75","7.75","-19.8",
"Armson, Philip","8","1","1","12.5","12.5","1","467","39","118","8.35","25.27","-114.67","3","1","282","28","80","9.93","28.37","10.95","43","7","24","16.28","16.28","-20.21","403","37","110","9.18","9.18","-181",
"Atzeni, Andrea","16","2","5","12.5","31.25","-6.75","870","147","331","16.9","38.05","-44.55","2","3","436","87","174","19.95","39.91","37.27","171","57","103","33.33","33.33","-19.25","473","78","168","16.49","16.49","-27.67",
"Austin, Edward","6","0","0","0","0","-6","140","13","26","9.29","18.57","-41.87","69","25","76","6","10","7.89","13.16","-27.87","12","6","10","50","50","7.13","103","9","20","8.74","8.74","-40.37",
"Bament, Mr J J","3","1","1","33.33","33.33","-0.12","6","1","1","16.67","16.67","-3.12","14","2","4","1","1","25","25","-1.12","2","1","1","50","50","0.88","2","1","1","50","50","0.88",
"Bannister, Harry A A","12","0","3","0","25","-12","506","68","175","13.44","34.58","-80","17","14","163","19","56","11.66","34.36","-52.62","90","27","52","30","30","-17.42","314","48","113","15.29","15.29","4.8",
"Barry, Mr J C","5","0","0","0","0","-5","169","7","28","4.14","16.57","-58.17","17","6","84","5","14","5.95","16.67","-5.67","4","1","1","25","25","0.33","34","1","4","2.94","2.94","-29.67",
"Bass, David","14","4","6","28.57","42.86","4.79","495","65","163","13.13","32.93","-121.54","6","2","226","31","70","13.72","30.97","-49.81","78","19","45","24.36","24.36","-33.1","276","32","86","11.59","11.59","-59.03",
"Beasley, Connor","24","3","11","12.5","45.83","48.5","1390","165","477","11.87","34.32","-174.77","1","4","730","79","245","10.82","33.56","-138.98","204","56","119","27.45","27.45","-15.25","989","122","350","12.34","12.34","-73.41",
"Bellamy, Tom","27","2","9","7.41","33.33","-16.5","852","98","272","11.5","31.92","-248.71","1","4","438","47","135","10.73","30.82","-118.61","84","35","51","41.67","41.67","8.58","514","61","166","11.87","11.87","-149.94",
"Bishop, Charles","12","2","6","16.67","50","6","690","64","172","9.28","24.93","-216.61","5","3","371","39","98","10.51","26.42","-158.27","59","21","38","35.59","35.59","-3.43","412","32","94","7.77","7.77","-118.9",
"Blackmore, Rachael","27","7","10","25.93","37.04","11.95","844","129","322","15.28","38.15","-242.1","7","11","482","67","169","13.9","35.06","-129.91","196","63","124","32.14","32.14","-48.6","325","26","93","8","8","-106.46",
"Boinville, Nico","24","5","13","20.83","54.17","-9.38","611","136","237","22.26","38.79","-22.15","3","1","258","62","105","24.03","40.7","21.46","201","85","121","42.29","42.29","-8.31","294","53","98","18.03","18.03","68.81",
"Bowen, Sean P","30","2","8","6.67","26.67","-20.75","1150","220","433","19.13","37.65","42.43","2","8","646","125","246","19.35","38.08","134.76","278","114","175","41.01","41.01","-6.49","740","129","262","17.43","17.43","-48.07",
"Brace, Connor","10","1","2","10","20","-5.5","352","49","99","13.92","28.13","38.74","11","9","176","26","48","14.77","27.27","-28.59","36","15","21","41.67","41.67","10.11","202","32","60","15.84","15.84","45.27",
"Brassil, C","8","0","1","0","12.5","-8","136","9","38","6.62","27.94","-70.2","86","23","124","8","33","6.45","26.61","-68.2","9","3","5","33.33","33.33","-1.7","79","4","20","5.06","5.06","-49.5",
"Brennan, P J","13","1","1","7.69","7.69","-5.5","695","161","320","23.17","46.04","-119.44","14","12","285","74","127","25.96","44.56","-5.29","213","95","142","44.6","44.6","11.26","345","72","137","20.87","20.87","-78.89",
"Brogan, Kevin","12","0","2","0","16.67","-12","542","76","185","14.02","34.13","-74.26","17","16","262","29","76","11.07","29.01","-25.01","97","34","66","35.05","35.05","-10.25","433","64","155","14.78","14.78","-89.76",
"Brooke, Henry","29","7","10","24.14","34.48","16.83","679","84","206","12.37","30.34","-220.01","5","6","348","57","121","16.38","34.77","-62.79","82","29","50","35.37","35.37","3.3","438","66","149","15.07","15.07","-113.21",
"Brouder, Gavin","4","0","1","0","25","-4","302","19","54","6.29","17.88","-30.09","46","11","142","7","25","4.93","17.61","-56.12","8","2","2","25","25","-1.3","194","12","38","6.19","6.19","-25.3",
"Byrnes, Mr P","18","2","2","11.11","11.11","-1.25","206","28","62","13.59","30.1","-69.34","5","2","156","19","43","12.18","27.56","-59.82","28","15","21","53.57","53.57","18.91","99","12","25","12.12","12.12","-33.25",
"Callaghan, Mr K","7","1","3","14.29","42.86","0","186","16","41","8.6","22.04","-75.88","11","4","157","13","32","8.28","20.38","-73.88","16","6","13","37.5","37.5","-2.88","121","7","22","5.79","5.79","-39",
"Callan, N","21","4","10","19.05","47.62","-1.62","642","88","222","13.71","34.58","86.79","2","2","482","67","171","13.9","35.48","33.25","98","28","55","28.57","28.57","-13.06","420","61","150","14.52","14.52","58.65",
"Carberry, Peter","4","0","1","0","25","-4","322","9","42","2.8","13.04","-260.5","53","28","168","6","28","3.57","16.67","-125.5","11","2","4","18.18","18.18","-5.5","162","7","32","4.32","4.32","-117",
"Carson, William","21","3","8","14.29","38.1","-4.5","799","36","131","4.51","16.4","-394.29","5","8","397","23","78","5.79","19.65","-99.65","33","12","18","36.36","36.36","2.46","593","31","107","5.23","5.23","-218.05",
"Carver, Bryan","11","2","5","18.18","45.45","-4.75","256","33","79","12.89","30.86","-58.12","4","2","147","18","39","12.24","26.53","-56.37","32","14","22","43.75","43.75","9.17","192","25","62","13.02","13.02","-26.54",
"Catton, Luke","4","0","0","0","0","-4","198","20","48","10.1","24.24","-32.11","55","13","121","12","27","9.92","22.31","-43.24","14","3","8","21.43","21.43","-5.61","173","19","42","10.98","10.98","-58.11",
"Chapman, Ross","18","2","2","11.11","11.11","20","300","23","61","7.67","20.33","6.22","3","2","195","15","38","7.69","19.49","-64.29","21","4","11","19.05","19.05","-7.49","216","20","48","9.26","9.26","-30.41",
"Cheleda, Angus","4","0","2","0","50","-4","151","16","43","10.6","28.48","-22.9","18","5","83","8","25","9.64","30.12","0.6","14","4","9","28.57","28.57","-2.4","124","14","39","11.29","11.29","-4.4",
