Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","42","8","11","19.05","26.19","2.5","1263","127","382","10.06","30.25","-362.85","1","1","676","64","196","9.47","28.99","-213.86","166","52","98","31.33","31.33","6.2","978","109","320","11.15","11.15","-196.46",
"Beasley, Connor","41","5","16","12.2","39.02","-12.17","1460","169","499","11.58","34.18","-225.97","2","6","725","78","245","10.76","33.79","-153.12","204","50","120","24.51","24.51","-49.65","1056","124","370","11.74","11.74","-103.85",
"Bishop, Charles","22","3","8","13.64","36.36","7.1","708","72","197","10.17","27.82","-159.91","5","2","407","40","120","9.83","29.48","-139.71","69","23","42","33.33","33.33","-13.03","418","36","103","8.61","8.61","-85.6",
"Bowen, S D","18","2","7","11.11","38.89","-9.25","393","29","96","7.38","24.43","-76.54","8","8","248","24","65","9.68","26.21","-5.54","30","7","16","23.33","23.33","-8.54","323","22","77","6.81","6.81","-66.54",
"Breslin, Andrew","13","1","1","7.69","7.69","-9.75","255","15","41","5.88","16.08","-113.62","4","6","112","3","13","2.68","11.61","-79.75","10","3","3","30","30","-2.12","224","15","37","6.7","6.7","-82.62",
"Brookes, Aiden","13","2","5","15.38","38.46","105","356","37","80","10.39","22.47","94.71","13","12","213","15","42","7.04","19.72","69.25","22","9","14","40.91","40.91","7.46","311","36","74","11.58","11.58","133.71",
"Bryan, Joshua","8","0","2","0","25","-8","359","36","98","10.03","27.3","-56.27","33","25","201","20","55","9.95","27.36","-57","22","8","15","36.36","36.36","2.48","218","22","64","10.09","10.09","-29.87",
"Buick, William","58","17","29","29.31","50","5.67","1548","374","718","24.16","46.38","-97.21","1","3","785","178","350","22.68","44.59","-46.73","559","228","359","40.79","40.79","3.33","821","181","354","22.05","22.05","-34.8",
"Caffrey, Adam","14","1","3","7.14","21.43","-10","428","39","109","9.11","25.47","-70.76","9","6","318","30","85","9.43","26.73","-58.84","36","9","21","25","25","-3.42","344","30","83","8.72","8.72","-39.59",
"Callan, N","28","2","9","7.14","32.14","5","949","140","333","14.75","35.09","122.56","2","8","509","79","176","15.52","34.58","63.56","146","46","87","31.51","31.51","-15.42","609","91","217","14.94","14.94","81.89",
"Carroll, G F","26","1","7","3.85","26.92","-16","1024","102","264","9.96","25.78","-293.51","3","3","529","57","136","10.78","25.71","-122.39","108","36","68","33.33","33.33","17.11","533","59","151","11.07","11.07","-100.88",
"Carson, William","15","1","5","6.67","33.33","26","814","42","144","5.16","17.69","-384.47","2","2","467","21","77","4.5","16.49","-257.47","43","15","24","34.88","34.88","2.28","615","38","122","6.18","6.18","-213.32",
"Catton, Luke","10","1","4","10","40","-1","250","26","60","10.4","24","-17.66","12","9","145","13","32","8.97","22.07","-38.05","16","5","8","31.25","31.25","-2.66","221","25","52","11.31","11.31","-39.66",
"Chalkley, Lewis","1","0","0","0","0","-1","22","1","4","4.55","18.18","-13.5","77","18","22","1","4","4.55","18.18","-13.5","1","0","0","0","0","-1","22","1","4","4.55","4.55","-13.5",
"Cherchi, Stefano","21","3","6","14.29","28.57","11","559","43","143","7.69","25.58","-179.01","6","12","289","14","59","4.84","20.42","-139.79","33","10","19","30.3","30.3","-6.67","379","31","96","8.18","8.18","-129.51",
"Cleary, Jack","5","0","0","0","0","-5","203","11","33","5.42","16.26","-79.92","195","70","115","5","18","4.35","15.65","-81.42","8","3","5","37.5","37.5","2.58","148","11","26","7.43","7.43","-24.92",
"Clutterbuck, Rhys","20","3","7","15","35","-4","735","80","199","10.88","27.07","-153.67","6","4","343","30","88","8.75","25.66","-87.07","90","24","48","26.67","26.67","-18.75","522","67","161","12.84","12.84","-48.22",
"Coakley, Ross","27","3","7","11.11","25.93","-6.2","751","98","256","13.05","34.09","-171.97","5","8","367","47","119","12.81","32.43","-98.74","101","37","61","36.63","36.63","-1.26","460","59","150","12.83","12.83","-98.05",
