Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","53","5","13","9.43","24.53","22.83","1184","139","373","11.74","31.5","-87.84","2","7","611","64","184","10.47","30.11","-118.46","181","59","109","32.6","32.6","2.15","891","123","300","13.8","13.8","-58.15",
"Armson, Philip","11","1","2","9.09","18.18","-7","412","39","110","9.47","26.7","-90.42","2","1","293","30","93","10.24","31.74","-139.75","41","8","24","19.51","19.51","-13.88","371","38","106","10.24","10.24","-61.42",
"Bannister, Harry A A","11","2","5","18.18","45.45","0.5","614","77","191","12.54","31.11","-88.87","8","3","317","46","114","14.51","35.96","-43.08","89","28","50","31.46","31.46","-14.79","378","53","124","14.02","14.02","-15.2",
"Bannon, Mr P C","0","0","0","0","0","0","38","3","6","7.89","15.79","0","336","17","20","1","2","5","10","-7","0","0","0","0","0","0","9","1","1","11.11","11.11","4",
"Barfoot-Saunt, Mr G","0","0","0","0","0","0","20","0","0","0","0","-20","5994","151","9","0","0","0","0","-9","0","0","0","0","0","0","1","0","0","0","0","-1",
"Barron, Mr R W","1","0","0","0","0","-1","82","2","15","2.44","18.29","-54","165","32","54","1","12","1.85","22.22","-28","4","1","2","25","25","-2","10","0","2","0","0","-10",
"Bass, George","12","1","2","8.33","16.67","-6","457","44","115","9.63","25.16","-30.44","8","7","228","24","56","10.53","24.56","19.14","26","10","14","38.46","38.46","1.06","355","39","96","10.99","10.99","2.06",
"Bastyan, Mitchell S","7","2","2","28.57","28.57","0.6","413","51","131","12.35","31.72","-97.51","14","6","196","29","72","14.8","36.73","-58.56","52","18","36","34.62","34.62","-6.84","277","32","95","11.55","11.55","-59.64",
"Beasley, Connor","38","3","7","7.89","18.42","-19.17","1207","153","416","12.68","34.47","-147.32","5","10","750","92","260","12.27","34.67","-82.02","186","54","107","29.03","29.03","-6.55","862","119","315","13.81","13.81","-12.75",
"Bellamy, Tom","13","1","3","7.69","23.08","-11.27","796","99","251","12.44","31.53","-198.32","8","9","409","51","141","12.47","34.47","-154.8","83","37","53","44.58","44.58","14.52","465","59","146","12.69","12.69","-78.16",
