Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Mr J","1","0","0","0","0","-1","10","0","0","0","0","-10","9999","9999","9","0","0","0","0","-9","0","0","0","0","0","0","7","0","0","0","0","-7",
"Andrews, Bridget","3","0","0","0","0","-3","235","30","67","12.77","28.51","-56.82","189","5","105","15","26","14.29","24.76","-17.57","35","13","21","37.14","37.14","-4.57","131","10","28","7.63","7.63","-57.8",
"Armson, Philip","10","0","1","0","10","-10","419","37","109","8.83","26.01","-176.42","18","13","301","30","93","9.97","30.9","-147.75","43","8","24","18.6","18.6","-15.88","375","37","106","9.87","9.87","-132.42",
"Atzeni, Andrea","23","2","6","8.7","26.09","-7.25","886","148","338","16.7","38.15","-30.65","1","2","405","79","167","19.51","41.23","13.89","177","59","107","33.33","33.33","-25.05","454","76","162","16.74","16.74","11.16",
"Barry, Mr J C","2","0","2","0","100","-2","196","8","32","4.08","16.33","-80.17","149","36","91","5","18","5.49","19.78","0.83","8","1","2","12.5","12.5","-3.67","35","2","6","5.71","5.71","-24.67",
"Bass, David","11","4","7","36.36","63.64","2.8","570","89","193","15.61","33.86","-61.32","2","1","238","33","86","13.87","36.13","-45.56","105","35","63","33.33","33.33","-11.12","310","39","92","12.58","12.58","-83.13",
"Bass, George","15","1","2","6.67","13.33","-5","470","45","117","9.57","24.89","-33.44","10","10","236","25","57","10.59","24.15","21.14","26","10","14","38.46","38.46","1.06","365","40","98","10.96","10.96","2.06",
"Bastyan, Mitchell S","5","1","1","20","20","3","417","52","133","12.47","31.89","-93.51","12","3","186","25","67","13.44","36.02","-67.06","55","18","37","32.73","32.73","-9.84","277","33","95","11.91","11.91","-51.64",
"Bellamy, Tom","26","3","9","11.54","34.62","-15.24","807","100","256","12.39","31.72","-211.06","1","2","415","52","142","12.53","34.22","-157.54","87","38","55","43.68","43.68","13.4","474","60","151","12.66","12.66","-88.9",
"Bennett, Charlie","16","0","4","0","25","-16","702","35","127","4.99","18.09","-382.81","42","51","319","10","49","3.13","15.36","-238.62","30","6","14","20","20","-11.6","504","33","115","6.55","6.55","-191.06",
