Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","42","1","9","2.38","21.43","-36.5","1281","127","386","9.91","30.13","-393.35","4","9","686","59","200","8.6","29.15","-241.36","172","55","102","31.98","31.98","7.45","992","110","323","11.09","11.09","-218.71",
"Anderson, Joe","1","0","1","0","100","-1","163","23","59","14.11","36.2","-28.04","18","2","75","14","34","18.67","45.33","6.58","18","5","12","27.78","27.78","-1.12","135","19","52","14.07","14.07","-26.79",
"Barry, Mr J C","1","0","1","0","100","-1","161","8","31","4.97","19.25","-35.17","130","24","67","3","13","4.48","19.4","-33","3","1","1","33.33","33.33","1.33","32","1","2","3.13","3.13","-27.67",
"Bass, David","1","1","1","100","100","16","486","70","168","14.4","34.57","-61.75","13","1","234","38","82","16.24","35.04","2.56","76","21","42","27.63","27.63","-26.6","265","33","85","12.45","12.45","-32.36",
"Beasley, Connor","41","5","19","12.2","46.34","-15.67","1464","169","497","11.54","33.95","-227.47","1","1","737","83","254","11.26","34.46","-138.12","205","50","121","24.39","24.39","-50.65","1058","123","367","11.63","11.63","-112.85",
"Bennett, Charlie","10","1","3","10","30","-3.5","572","18","94","3.15","16.43","-416.62","11","8","269","8","49","2.97","18.22","-215","21","3","10","14.29","14.29","-9.5","408","15","78","3.68","3.68","-269.12",
"Best, J A","9","1","3","11.11","33.33","72","705","38","128","5.39","18.16","-286.06","14","9","337","13","57","3.86","16.91","-120.87","36","11","15","30.56","30.56","1.03","445","33","106","7.42","7.42","-58.71",
"Bishop, Charles","26","3","7","11.54","26.92","6.5","707","70","192","9.9","27.16","-171.01","4","8","406","40","117","9.85","28.82","-138.43","67","22","40","32.84","32.84","-13.13","419","34","100","8.11","8.11","-98.7",
"Blackmore, Rachael","6","0","2","0","33.33","-6","839","122","314","14.54","37.43","-256.02","22","15","436","61","167","13.99","38.3","-126.49","194","63","122","32.47","32.47","-47.31","331","24","92","7.25","7.25","-122.21",
"Bloss, Minty","0","0","0","0","0","0","3","0","1","0","33.33","-3","9999","9999","3","0","1","0","33.33","-3","0","0","0","0","0","0","3","0","1","0","0","-3",
"Boinville, Nico","2","0","0","0","0","-2","594","133","229","22.39","38.55","-1.47","20","4","280","68","117","24.29","41.79","-11.76","196","84","115","42.86","42.86","-3.75","295","58","102","19.66","19.66","86.72",
"Bowen, Sean P","33","5","16","15.15","48.48","-2.19","1289","266","504","20.64","39.1","128.22","6","7","740","150","282","20.27","38.11","157.52","318","138","202","43.4","43.4","11.27","835","154","305","18.44","18.44","16.06",
"Brassil, C","4","0","0","0","0","-4","163","9","38","5.52","23.31","-86.2","85","25","96","4","17","4.17","17.71","-49.4","9","3","5","33.33","33.33","-1.7","96","3","19","3.13","3.13","-76.5",
"Brennan, P J","3","1","3","33.33","100","-0.75","621","134","277","21.58","44.61","-105.78","9","1","242","53","104","21.9","42.98","-29.65","181","77","118","42.54","42.54","0.36","311","65","122","20.9","20.9","-54.77",
"Breslin, Andrew","9","1","1","11.11","11.11","-3","245","14","40","5.71","16.33","-106.87","13","9","107","2","12","1.87","11.21","-78","10","3","3","30","30","-2.12","214","14","36","6.54","6.54","-75.87",
"Brogan, Kevin","3","0","1","0","33.33","-3","509","66","160","12.97","31.43","-111.87","110","17","217","16","55","7.37","25.35","-67.74","77","30","55","38.96","38.96","-0.36","396","56","132","14.14","14.14","-110.37",
"Bromley, Ben","2","1","1","50","50","0.25","137","21","46","15.33","33.58","-36.98","4","1","96","17","37","17.71","38.54","-16.61","19","6","13","31.58","31.58","-3.61","99","14","32","14.14","14.14","-28.21",
