Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","35","5","8","14.29","22.86","-8.5","1267","128","382","10.1","30.15","-368.6","1","3","671","61","195","9.09","29.06","-226.86","170","55","101","32.35","32.35","9.95","985","111","321","11.27","11.27","-201.21",
"Anderson, Joe","1","1","1","100","100","2.25","164","24","60","14.63","36.59","-25.79","7","1","76","15","35","19.74","46.05","8.83","18","5","12","27.78","27.78","-1.12","136","20","53","14.71","14.71","-24.54",
"Bannister, Harry A A","4","1","2","25","50","15","498","63","170","12.65","34.14","-85.38","5","1","178","18","58","10.11","32.58","-35.8","88","24","49","27.27","27.27","-27.97","320","42","112","13.13","13.13","-33.58",
"Barron, Mr R W","0","0","0","0","0","0","117","7","32","5.98","27.35","-41","43","3","61","6","21","9.84","34.43","-11","7","1","4","14.29","14.29","-2.5","18","3","8","16.67","16.67","9.5",
"Barry, Mr J C","4","0","1","0","25","-4","165","8","32","4.85","19.39","-39.17","137","28","69","3","14","4.35","20.29","-35","3","1","1","33.33","33.33","1.33","33","1","2","3.03","3.03","-28.67",
"Bass, George","6","0","1","0","16.67","-6","382","34","100","8.9","26.18","-71.4","52","35","173","12","49","6.94","28.32","-98.04","24","9","13","37.5","37.5","3.27","287","30","84","10.45","10.45","-42.9",
"Beasley, Connor","36","4","14","11.11","38.89","-16.17","1460","169","498","11.58","34.11","-228.47","1","1","720","77","243","10.69","33.75","-157.12","205","50","121","24.39","24.39","-50.65","1058","124","369","11.72","11.72","-108.35",
"Bennett, Charlie","11","0","1","0","9.09","-11","571","17","94","2.98","16.46","-449.62","18","14","262","7","47","2.67","17.94","-221","21","3","11","14.29","14.29","-9.5","408","14","78","3.43","3.43","-303.12",
"Bennett, Miss N","1","0","0","0","0","-1","42","6","13","14.29","30.95","40.5","178","19","26","5","8","19.23","30.77","27.5","3","0","1","0","0","-3","35","6","11","17.14","17.14","47.5",
"Best, J A","3","0","1","0","33.33","-3","707","38","129","5.37","18.25","-288.06","21","11","335","13","58","3.88","17.31","-118.87","36","11","15","30.56","30.56","1.03","447","33","107","7.38","7.38","-60.71",
"Bird, Sean","2","0","0","0","0","-2","118","3","8","2.54","6.78","-34","87","26","71","2","6","2.82","8.45","-16","2","0","0","0","0","-2","78","2","5","2.56","2.56","-20",
"Blackmore, Rachael","16","2","3","12.5","18.75","0.5","855","124","317","14.5","37.08","-255.52","1","1","445","62","168","13.93","37.75","-123.32","194","63","122","32.47","32.47","-47.31","339","25","93","7.37","7.37","-123.21",
"Bloss, Minty","1","0","0","0","0","-1","4","0","1","0","25","-4","9999","9999","4","0","1","0","25","-4","0","0","0","0","0","0","4","0","1","0","0","-4",
"Bowen, James C","0","0","0","0","0","0","546","81","186","14.84","34.07","-30.47","226","32","218","22","62","10.09","28.44","-67.74","92","31","59","33.7","33.7","-1.14","337","54","113","16.02","16.02","57.74",
"Bowen, S D","21","3","8","14.29","38.1","-4.25","390","29","95","7.44","24.36","-73.54","5","5","248","24","64","9.68","25.81","-5.54","29","7","16","24.14","24.14","-7.54","320","22","76","6.88","6.88","-63.54",
"Bowen, Sean P","19","1","7","5.26","36.84","-4","1297","265","505","20.43","38.94","118.02","13","18","743","148","280","19.92","37.69","145.45","321","138","203","42.99","42.99","8.27","841","153","306","18.19","18.19","7.86",
"Brace, Connor","3","0","1","0","33.33","-3","369","56","109","15.18","29.54","4.16","15","4","178","28","54","15.73","30.34","-30.58","41","20","30","48.78","48.78","15.37","206","34","66","16.5","16.5","50.1",
"Bradley, Paddy","11","2","4","18.18","36.36","4.75","298","25","75","8.39","25.17","-94.09","4","6","252","22","62","8.73","24.6","-74.09","21","2","9","9.52","9.52","-13.75","230","24","67","10.43","10.43","-29.59",
"Bradnam, Joe","1","0","1","0","100","-1","67","2","13","2.99","19.4","-51.25","171","19","33","2","8","6.06","24.24","-17.25","4","1","1","25","25","-0.25","55","2","12","3.64","3.64","-39.25",
"Breslin, Andrew","11","1","1","9.09","9.09","-7.75","251","15","41","5.98","16.33","-109.62","1","2","109","3","13","2.75","11.93","-76.75","10","3","3","30","30","-2.12","220","15","37","6.82","6.82","-78.62",
"Brett, Tommy N","0","0","0","0","0","0","111","4","20","3.6","18.02","-14","261","13","27","1","3","3.7","11.11","-23","4","1","2","25","25","0","66","1","13","1.52","1.52","-62",
"Brogan, Kevin","6","0","1","0","16.67","-6","512","66","160","12.89","31.25","-114.87","117","22","219","16","54","7.31","24.66","-69.74","76","30","54","39.47","39.47","0.64","398","56","132","14.07","14.07","-112.37",
"Brookes, Aiden","10","2","4","20","40","108","353","37","79","10.48","22.38","97.71","10","8","210","15","41","7.14","19.52","72.25","23","9","14","39.13","39.13","6.46","309","36","73","11.65","11.65","135.71",
"Brouder, Gavin","8","0","1","0","12.5","-8","310","15","57","4.84","18.39","-54.92","23","16","176","9","37","5.11","21.02","-71.12","12","2","6","16.67","16.67","-5.3","194","11","37","5.67","5.67","-30.3",
"Buckley, Kieran","7","0","2","0","28.57","-7","445","36","121","8.09","27.19","-194.34","70","36","282","16","60","5.67","21.28","-164.27","47","13","29","27.66","27.66","-4.34","278","25","80","8.99","8.99","-83.24",
"Buick, William","60","15","28","25","46.67","3.36","1544","370","713","23.96","46.18","-97.94","3","5","771","173","342","22.44","44.36","-51.46","554","224","355","40.43","40.43","-1.9","819","181","355","22.1","22.1","-34.8",
"Callan, N","20","3","6","15","30","-8.63","935","139","327","14.87","34.97","110.56","10","8","493","78","170","15.82","34.48","53.56","145","46","86","31.72","31.72","-14.42","600","91","214","15.17","15.17","90.89",
"Carroll, G F","34","0","8","0","23.53","-34","1025","101","262","9.85","25.56","-304.51","18","44","531","59","137","11.11","25.8","-118.81","109","36","68","33.03","33.03","16.11","533","59","150","11.07","11.07","-100.88",
"Carson, William","17","0","3","0","17.65","-17","813","42","142","5.17","17.47","-421.22","24","28","462","20","74","4.33","16.02","-293.47","44","16","25","36.36","36.36","4.53","615","38","121","6.18","6.18","-251.07",
