Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","3","0","0","0","0","-3","184","23","60","12.5","32.61","-48.54","21","10","120","19","44","15.83","36.67","-5.17","15","5","10","33.33","33.33","1.13","147","19","52","12.93","12.93","-38.29",
"Armson, Philip","4","0","2","0","50","-4","444","38","118","8.56","26.58","-103.34","69","16","147","9","29","6.12","19.73","-72.92","47","6","26","12.77","12.77","-27.96","378","36","110","9.52","9.52","-167.67",
"Bannister, Harry A A","20","1","3","5","15","-14","461","55","149","11.93","32.32","-119.76","6","10","284","25","85","8.8","29.93","-107.48","82","21","41","25.61","25.61","-29","322","42","109","13.04","13.04","-75.01",
"Barron, Mr R W","0","0","0","0","0","0","137","14","46","10.22","33.58","-24.99","31","5","80","12","31","15","38.75","0.01","10","2","6","20","20","-2.62","22","4","11","18.18","18.18","13",
"Bass, David","10","1","1","10","10","-1.5","455","65","148","14.29","32.53","-73.42","7","10","233","33","72","14.16","30.9","-33.42","79","21","42","26.58","26.58","-30.65","253","35","79","13.83","13.83","-17.11",
"Bellamy, Tom","21","4","8","19.05","38.1","6","861","99","271","11.5","31.48","-272.92","3","5","456","52","138","11.4","30.26","-141.48","93","34","54","36.56","36.56","-12.13","523","59","162","11.28","11.28","-194.74",
"Berry, Mr J P","0","0","0","0","0","0","38","1","4","2.63","10.53","-31.5","532","23","13","0","1","0","7.69","-13","0","0","0","0","0","0","13","0","1","0","0","-13",
"Best, J A","9","0","2","0","22.22","-9","640","30","120","4.69","18.75","-309.99","15","10","368","18","76","4.89","20.65","-156.45","31","10","15","32.26","32.26","4.68","420","27","104","6.43","6.43","-116.24",
"Blackmore, Rachael","18","1","6","5.56","33.33","-3","899","129","329","14.35","36.6","-268.59","3","7","441","68","167","15.42","37.87","-97.87","188","61","117","32.45","32.45","-33.96","362","31","103","8.56","8.56","-118.59",
"Bowen, James C","22","3","10","13.64","45.45","-5.5","589","82","213","13.92","36.16","-135.61","1","6","259","33","102","12.74","39.38","-109.13","101","36","69","35.64","35.64","-6.08","347","53","122","15.27","15.27","6.36",
"Brennan, P J","11","1","4","9.09","36.36","-2.5","517","121","227","23.4","43.91","-45.93","7","10","203","43","84","21.18","41.38","-39.64","160","69","101","43.13","43.13","-5.62","252","57","95","22.62","22.62","-23.31",
"Brickley, Mr F D","0","0","0","0","0","0","7","2","4","28.57","57.14","27","87","4","7","2","4","28.57","57.14","27","0","0","0","0","0","0","0","0","0","0","0","0",
"Brogan, Kevin","1","0","0","0","0","-1","444","44","117","9.91","26.35","-133.46","68","25","188","11","36","5.85","19.15","-140.87","44","15","30","34.09","34.09","-6.29","334","36","92","10.78","10.78","-131.1",
"Brooke, Henry","9","0","3","0","33.33","-9","587","87","191","14.82","32.54","-112.62","19","20","359","53","110","14.76","30.64","-62.32","85","27","50","31.76","31.76","-6.81","391","66","140","16.88","16.88","-53.33",
"Buckley, Kieran","10","0","0","0","0","-10","470","34","117","7.23","24.89","-243.96","33","24","242","13","49","5.37","20.25","-166.39","45","12","27","26.67","26.67","-9.96","278","22","75","7.91","7.91","-108.74",
"Burke, Jonathan","22","3","6","13.64","27.27","-12.54","719","102","265","14.19","36.86","-226","1","1","323","44","122","13.62","37.77","-135.54","113","47","80","41.59","41.59","7.62","418","52","135","12.44","12.44","-139.32",
"Cannon, Tom J","23","5","6","21.74","26.09","-3.27","795","135","269","16.98","33.84","-140.27","1","1","403","55","119","13.65","29.53","-138.69","120","62","76","51.67","51.67","37.98","454","73","143","16.08","16.08","-74.45",
"Carver, Bryan","14","0","0","0","0","-14","357","41","95","11.48","26.61","-79.21","27","23","204","25","53","12.25","25.98","-43.42","39","15","26","38.46","38.46","0.83","248","31","72","12.5","12.5","-9.88",
"Chapman, Ross","9","1","3","11.11","33.33","-0.5","322","28","63","8.7","19.57","-72.84","14","5","222","21","46","9.46","20.72","-22.17","26","9","16","34.62","34.62","1.08","223","25","48","11.21","11.21","0.66",
"Cobden, Harry","31","8","14","25.81","45.16","5.08","1081","258","484","23.87","44.77","-98.51","1","2","672","146","296","21.73","44.05","-86.86","341","150","224","43.99","43.99","16.28","611","118","229","19.31","19.31","-63.29",
"Coonan, Mr B M","0","0","0","0","0","0","23","2","4","8.7","17.39","-1","153","11","21","2","4","9.52","19.05","1","1","0","0","0","0","-1","12","2","4","16.67","16.67","10",
"Davies, James","7","0","0","0","0","-7","506","36","91","7.11","17.98","-132.04","47","40","257","15","43","5.84","16.73","-105.04","25","7","14","28","28","-0.75","313","27","65","8.63","8.63","-14.87",
"Dingle, Rex","10","0","2","0","20","-10","492","73","152","14.84","30.89","-57.09","16","16","277","40","86","14.44","31.05","-6.77","74","28","39","37.84","37.84","-5.88","281","48","91","17.08","17.08","65.96",
"Donoghue, K M","15","1","5","6.67","33.33","-13.09","814","109","256","13.39","31.45","-300.06","3","2","443","61","141","13.77","31.83","-208.51","136","52","89","38.24","38.24","-3.77","370","46","114","12.43","12.43","-105.14",
"Doyle, R A","9","1","4","11.11","44.44","-6","463","26","93","5.62","20.09","-203.86","13","7","235","14","51","5.96","21.7","-132.36","16","4","9","25","25","-0.74","197","11","45","5.58","5.58","-45",
"Dunne, R T","9","1","3","11.11","33.33","-4","356","24","80","6.74","22.47","-161.04","11","8","261","18","64","6.9","24.52","-105.17","26","4","11","15.38","15.38","-10.62","215","18","54","8.37","8.37","-105.79",
"Durrell, Mr T","6","0","3","0","50","-6","259","36","84","13.9","32.43","-71.16","15","7","143","18","46","12.59","32.17","-14.32","34","16","21","47.06","47.06","5.03","172","22","54","12.79","12.79","-15.09",
"Edwards, Alex","7","0","3","0","42.86","-7","273","25","78","9.16","28.57","18.94","18","11","141","16","45","11.35","31.91","-4.26","27","3","10","11.11","11.11","-20.69","158","18","51","11.39","11.39","37.13",
"Edwards, Lee","11","2","3","18.18","27.27","7.5","335","30","79","8.96","23.58","-29.04","1","1","176","15","42","8.52","23.86","-30.37","18","6","10","33.33","33.33","4.25","217","23","62","10.6","10.6","4.83",
"Enright, P T","17","3","5","17.65","29.41","1.33","1015","61","191","6.01","18.82","-429.14","4","7","539","33","110","6.12","20.41","-176.52","65","14","39","21.54","21.54","-16.48","518","47","133","9.07","9.07","-66.54",
"Ewing, Sam","8","0","0","0","0","-8","556","35","128","6.29","23.02","-216.17","33","31","206","12","49","5.83","23.79","-91.32","38","5","15","13.16","13.16","-21","296","20","63","6.76","6.76","-135.21",
"Eyston, Miss T","1","0","1","0","100","-1","73","9","19","12.33","26.03","-1.35","108","7","27","4","8","14.81","29.63","12.75","7","3","4","42.86","42.86","2.9","60","9","19","15","15","11.65",
"Fahey, Mr A P","0","0","0","0","0","0","21","0","2","0","9.52","-21","961","42","12","0","1","0","8.33","-12","0","0","0","0","0","0","2","0","0","0","0","-2",
