Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","13","4","6","30.77","46.15","14.38","1259","149","397","11.83","31.53","-72.8","4","3","667","72","205","10.79","30.73","-113.42","190","62","115","32.63","32.63","3.61","945","133","319","14.07","14.07","-22.11",
"Allen, Mr D","1","0","0","0","0","-1","72","7","23","9.72","31.94","-8.37","253","14","32","4","11","12.5","34.38","13.13","5","2","4","40","40","0.88","8","0","3","0","0","-8",
"Anderson, Mr A","0","0","0","0","0","0","244","10","36","4.1","14.75","-178.12","25","7","74","3","8","4.05","10.81","-49","4","3","3","75","75","4.88","174","9","29","5.17","5.17","-116.12",
"Andrews, Bridget","1","1","1","100","100","5","235","29","62","12.34","26.38","-61.48","5","1","103","12","23","11.65","22.33","-50.19","32","14","20","43.75","43.75","2.02","122","8","23","6.56","6.56","-57.05",
"Andrews, Jack","0","0","0","0","0","0","179","23","58","12.85","32.4","-35.75","44","4","132","12","36","9.09","27.27","-83.27","25","7","13","28","28","-11.58","125","15","44","12","12","-31.59",
"Andrews, Mr L D","0","0","0","0","0","0","3","0","0","0","0","-3","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","0","0","0","0","0","0",
"Andrews, N R","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Armson, Philip","2","0","1","0","50","-2","444","37","111","8.33","25","-87.59","31","16","315","30","92","9.52","29.21","-38.92","43","8","24","18.6","18.6","-15.88","389","35","106","9","9","-162.92",
"Austin, Edward","3","1","1","33.33","33.33","0.25","95","8","20","8.42","21.05","-41.75","4","3","70","6","16","8.57","22.86","-30.75","9","3","7","33.33","33.33","0.75","70","5","15","7.14","7.14","-42.75",
"Barlow, Patrick","0","0","0","0","0","0","31","1","6","3.23","19.35","-12","24","2","25","1","6","4","24","-6","1","0","0","0","0","-1","21","1","5","4.76","4.76","-2",
"Barry, Mr J C","0","0","0","0","0","0","193","8","31","4.15","16.06","-77.17","209","41","86","5","16","5.81","18.6","5.83","8","1","2","12.5","12.5","-3.67","36","2","6","5.56","5.56","-25.67",
"Bass, David","8","1","2","12.5","25","-3.5","520","72","166","13.85","31.92","-133.73","6","8","226","33","82","14.6","36.28","-37.05","93","25","53","26.88","26.88","-27.54","289","33","87","11.42","11.42","-96.13",
"Bastyan, Mitchell S","2","0","1","0","50","-2","386","50","124","12.95","32.12","-89.88","18","3","151","22","54","14.57","35.76","-49.01","53","19","35","35.85","35.85","-5.21","250","32","85","12.8","12.8","-50.01",
"Bellamy, Tom","8","0","1","0","12.5","-8","772","93","247","12.05","31.99","-243.12","22","14","410","48","139","11.71","33.9","-144.33","82","33","48","40.24","40.24","6.17","454","56","149","12.33","12.33","-127.96",
"Benson, Miss G","0","0","0","0","0","0","24","1","7","4.17","29.17","-9","527","23","20","0","6","0","30","-20","0","0","0","0","0","0","10","1","3","10","10","5",
"Best, J A","8","0","0","0","0","-8","767","48","149","6.26","19.43","-295.9","18","13","306","14","51","4.58","16.67","-158.21","37","13","18","35.14","35.14","1.44","468","37","108","7.91","7.91","-104.8",
"Beswick, Harrison","0","0","0","0","0","0","80","8","19","10","23.75","60.08","18","1","26","4","4","15.38","15.38","8.25","3","1","2","33.33","33.33","1.33","43","6","13","13.95","13.95","78.33",
"Bewley, Callum","1","0","0","0","0","-1","535","30","104","5.61","19.44","-261.99","47","27","261","10","44","3.83","16.86","-174","35","9","18","25.71","25.71","-8.45","307","22","74","7.17","7.17","-150.12",
"Blackmore, Rachael","6","2","4","33.33","66.67","0","889","141","341","15.86","38.36","-302.57","6","4","466","63","163","13.52","34.98","-174.02","211","71","129","33.65","33.65","-45.89","346","27","103","7.8","7.8","-129.21",
"Boinville, Nico","9","1","2","11.11","22.22","-5","684","144","266","21.05","38.89","-87.77","6","7","279","55","100","19.71","35.84","-53.93","225","90","133","40","40","-23.18","308","46","94","14.94","14.94","-4.93",
"Bowen, James C","13","1","4","7.69","30.77","-7","730","114","253","15.62","34.66","-31.11","4","2","325","53","113","16.31","34.77","-5.22","121","43","80","35.54","35.54","-3.62","453","76","159","16.78","16.78","80.06",
"Bowen, Sean P","4","1","1","25","25","9","1071","202","399","18.86","37.25","-174.76","4","2","578","114","227","19.72","39.27","-55.82","260","108","163","41.54","41.54","3.19","698","125","249","17.91","17.91","-50.52",
"Brace, Connor","4","0","1","0","25","-4","354","43","98","12.15","27.68","-9.96","22","8","187","28","51","14.97","27.27","-22.73","34","14","20","41.18","41.18","7.91","196","28","58","14.29","14.29","21.27",
"Brace, Mr J","2","0","0","0","0","-2","48","8","15","16.67","31.25","22.38","18","3","48","8","15","16.67","31.25","22.38","5","2","3","40","40","0.38","45","8","15","17.78","17.78","25.38",
"Bradstock, Miss L","0","0","0","0","0","0","13","1","4","7.69","30.77","-10.62","324","6","9","1","3","11.11","33.33","-6.62","0","0","0","0","0","0","10","0","2","0","0","-10",
"Brassil, C","1","0","0","0","0","-1","114","7","29","6.14","25.44","-67.3","20","2","94","6","25","6.38","26.6","-57.3","7","2","4","28.57","28.57","-1.8","66","4","18","6.06","6.06","-36.5",
"Brennan, Nathan","2","0","0","0","0","-2","102","9","24","8.82","23.53","-34.21","150","16","43","6","14","13.95","32.56","-11.21","14","3","9","21.43","21.43","-6.54","73","7","15","9.59","9.59","-18.54",
"Brennan, P J","2","0","1","0","50","-2","770","173","355","22.47","46.1","-76.31","17","3","338","85","158","25.15","46.75","-18.72","216","93","144","43.06","43.06","6.36","396","79","158","19.95","19.95","-41.95",
"Brogan, Kevin","2","0","0","0","0","-2","537","76","190","14.15","35.38","-41.41","60","39","269","34","86","12.64","31.97","12.28","103","34","65","33.01","33.01","-15.15","437","65","163","14.87","14.87","-72.91",
"Brooke, Henry","3","0","1","0","33.33","-3","637","72","193","11.3","30.3","-197.83","18","5","277","37","92","13.36","33.21","-87.55","72","26","46","36.11","36.11","8.43","396","54","135","13.64","13.64","-90.31",
"Brouder, Gavin","3","0","0","0","0","-3","261","16","44","6.13","16.86","-0.97","34","10","117","6","19","5.13","16.24","26.2","6","1","1","16.67","16.67","-3.8","165","11","31","6.67","6.67","-0.8",
"Brouder, Gearoid","3","0","0","0","0","-3","241","9","29","3.73","12.03","-99","143","38","109","4","9","3.67","8.26","-5.5","4","0","0","0","0","-4","119","6","20","5.04","5.04","-75.5",
"Broughton, Mr T P","0","0","0","0","0","0","26","4","11","15.38","42.31","-7.79","118","5","19","3","9","15.79","47.37","-9.29","5","3","4","60","60","4.71","20","3","8","15","15","-6.12",
"Buckley, Kieran","5","0","3","0","60","-5","312","37","100","11.86","32.05","-60.31","36","21","214","22","66","10.28","30.84","-62.57","40","15","28","37.5","37.5","7.44","218","29","69","13.3","13.3","-13.42",
"Buckley, Tom","3","1","1","33.33","33.33","-0.5","270","29","88","10.74","32.59","-98.87","5","3","155","17","54","10.97","34.84","-70.12","39","15","28","38.46","38.46","4.78","206","21","71","10.19","10.19","-68.77",
"Buick, William","18","5","11","27.78","61.11","-4.91","1551","372","710","23.98","45.78","-44.7","4","3","743","200","374","26.92","50.34","-59.12","558","231","364","41.4","41.4","23.77","843","175","335","20.76","20.76","-55.86",
"Burke, Jonathan","14","1","6","7.14","42.86","-9.67","855","118","285","13.8","33.33","-148.33","6","11","429","64","148","14.92","34.5","-82.22","109","42","69","38.53","38.53","5.2","532","74","181","13.91","13.91","-87.33",
"Burton, Danny","1","0","0","0","0","-1","104","6","26","5.77","25","-27.64","292","42","57","2","13","3.51","22.81","-37.5","6","1","2","16.67","16.67","-4.47","71","3","16","4.23","4.23","-17.5",
"Byrnes, Mr P","2","0","1","0","50","-2","141","21","48","14.89","34.04","-50.09","19","7","80","10","26","12.5","32.5","-40.57","22","12","16","54.55","54.55","14.41","52","8","16","15.38","15.38","-8.25",
"Callaghan, Mr K","2","0","1","0","50","-2","137","10","26","7.3","18.98","-69.38","50","17","124","9","23","7.26","18.55","-71.38","11","4","9","36.36","36.36","-2.38","81","3","12","3.7","3.7","-47",
