Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","39","6","14","15.38","35.9","-15.69","1274","140","397","10.99","31.16","-291.52","1","2","671","64","199","9.54","29.66","-159.23","176","58","104","32.95","32.95","8.95","972","121","325","12.45","12.45","-111.71",
"Atzeni, Andrea","29","5","10","17.24","34.48","9.76","856","139","325","16.24","37.97","-60.75","7","12","457","57","159","12.47","34.79","-80.36","165","53","97","32.12","32.12","-19.45","472","73","163","15.47","15.47","-18",
"Barry, Mr J C","3","0","0","0","0","-3","158","8","29","5.06","18.35","-32.17","100","20","71","3","15","4.23","21.13","-37","3","1","1","33.33","33.33","1.33","32","1","2","3.13","3.13","-27.67",
"Bass, George","11","0","1","0","9.09","-11","380","35","98","9.21","25.79","-62.9","15","12","187","16","51","8.56","27.27","-75.41","25","9","13","36","36","2.27","290","31","83","10.69","10.69","-39.4",
"Beasley, Connor","29","6","13","20.69","44.83","8.62","1442","169","491","11.72","34.05","-204.42","4","3","728","79","243","10.85","33.38","-141.82","197","51","115","25.89","25.89","-38.06","1038","124","362","11.95","11.95","-89.68",
"Bird, Sean","3","0","0","0","0","-3","111","3","8","2.7","7.21","-27","50","17","67","2","6","2.99","8.96","-12","2","0","0","0","0","-2","77","2","5","2.6","2.6","-19",
"Bishop, Charles","27","3","4","11.11","14.81","-4.39","697","65","186","9.33","26.69","-197.13","2","6","407","41","119","10.07","29.24","-149.87","66","21","39","31.82","31.82","-13.75","411","31","96","7.54","7.54","-112.2",
"Blackmore, Rachael","18","0","6","0","33.33","-18","811","120","303","14.8","37.36","-238.02","22","25","442","62","163","14.03","36.88","-124.49","189","62","119","32.8","32.8","-44.31","317","23","90","7.26","7.26","-116.21",
"Bowen, S D","22","1","7","4.55","31.82","-15","341","22","78","6.45","22.87","-96.12","1","2","217","17","52","7.83","23.96","-46.12","21","4","11","19.05","19.05","-10.12","277","17","61","6.14","6.14","-81.12",
"Bradley, Paddy","15","1","2","6.67","13.33","-9","262","22","68","8.4","25.95","-77.84","8","8","232","21","60","9.05","25.86","-54.34","18","1","7","5.56","5.56","-14.5","202","21","60","10.4","10.4","-21.34",
"Brassil, C","4","0","0","0","0","-4","153","9","37","5.88","24.18","-76.2","55","15","99","6","20","6.06","20.2","-42.4","9","3","5","33.33","33.33","-1.7","89","3","18","3.37","3.37","-69.5",
"Breslin, Andrew","8","0","0","0","0","-8","224","13","38","5.8","16.96","-91.87","124","57","98","1","11","1.02","11.22","-75","10","3","3","30","30","-2.12","197","13","34","6.6","6.6","-64.87",
"Brookes, Aiden","13","1","2","7.69","15.38","-3.5","332","33","73","9.94","21.99","-8.04","1","2","207","14","38","6.76","18.36","-33.67","23","9","14","39.13","39.13","6.46","288","32","67","11.11","11.11","29.96",
"Brouder, Gavin","5","1","1","20","20","29","303","20","57","6.6","18.81","11.58","6","3","164","8","29","4.88","17.68","-65.12","9","2","3","22.22","22.22","-2.3","195","14","40","7.18","7.18","20.7",
"Bryan, Joshua","8","0","0","0","0","-8","349","36","95","10.32","27.22","-47.27","15","9","198","20","53","10.1","26.77","-51.25","23","9","17","39.13","39.13","3.73","217","22","63","10.14","10.14","-28.87",
"Buick, William","54","6","20","11.11","37.04","-32.98","1593","373","723","23.41","45.39","-139.33","1","2","746","172","334","23.06","44.77","-65.45","572","230","364","40.21","40.21","-13.24","851","179","351","21.03","21.03","-91.63",
"Caffrey, Adam","14","0","4","0","28.57","-14","392","36","97","9.18","24.74","-60.76","19","24","297","31","80","10.44","26.94","-27.51","31","9","18","29.03","29.03","1.58","318","28","74","8.81","8.81","-35.59",
"Callaghan, Mr K","12","1","4","8.33","33.33","-4","243","26","58","10.7","23.87","-62.03","1","1","155","20","41","12.9","26.45","-9.96","23","10","18","43.48","43.48","-2.03","161","14","36","8.7","8.7","-12.25",
"Callan, N","38","1","6","2.63","15.79","-34","899","129","305","14.35","33.93","99.26","4","15","503","67","160","13.32","31.81","4.81","132","41","77","31.06","31.06","-11.09","581","85","203","14.63","14.63","58.05",
"Carroll, G F","30","3","5","10","16.67","-10","993","103","258","10.37","25.98","-225.01","3","1","507","61","134","12.03","26.43","-66.56","101","36","65","35.64","35.64","24.11","518","60","145","11.58","11.58","-69.38",
"Catton, Luke","6","0","0","0","0","-6","227","23","49","10.13","21.59","-39.91","42","22","127","13","26","10.24","20.47","-38.92","14","4","7","28.57","28.57","-3.41","201","22","43","10.95","10.95","-64.91",
"Cavanagh, Mr S","3","0","0","0","0","-3","61","1","4","1.64","6.56","-49","322","36","43","1","2","2.33","4.65","-31","1","0","0","0","0","-1","14","1","3","7.14","7.14","-2",
"Chadwick, Matthew","0","0","0","0","0","0","0","0","0","0","0","0","4017","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Cherchi, Stefano","14","0","0","0","0","-14","559","44","145","7.87","25.94","-218.32","21","20","297","17","63","5.72","21.21","-135.17","40","15","26","37.5","37.5","0.35","387","33","101","8.53","8.53","-151.87",
