Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Mr A","2","0","0","0","0","-2","241","12","37","4.98","15.35","-143.5","47","19","150","8","21","5.33","14","-79.5","7","2","3","28.57","28.57","-1","177","10","31","5.65","5.65","-92",
"Bannister, Harry A A","7","0","0","0","0","-7","508","65","171","12.8","33.66","-98.58","16","8","174","18","56","10.34","32.18","-46.32","94","26","53","27.66","27.66","-25.17","325","45","113","13.85","13.85","-22.78",
"Barfoot-Saunt, Mr G","0","0","0","0","0","0","27","0","0","0","0","-27","6265","163","17","0","0","0","0","-17","0","0","0","0","0","0","1","0","0","0","0","-1",
"Bennett, Charlie","6","0","2","0","33.33","-6","604","20","103","3.31","17.05","-441.12","78","65","297","10","57","3.37","19.19","-228","22","3","10","13.64","13.64","-10.5","436","18","90","4.13","4.13","-283.12",
"Boinville, Nico","1","1","1","100","100","1.25","600","134","229","22.33","38.17","-15.76","11","1","273","67","113","24.54","41.39","-10.93","199","85","116","42.71","42.71","-2.54","295","57","99","19.32","19.32","72.55",
"Bowen, Sean P","31","9","11","29.03","35.48","5.02","1248","247","470","19.79","37.66","62.42","2","1","710","138","267","19.44","37.61","108.79","305","128","191","41.97","41.97","-2.03","805","143","282","17.76","17.76","-39.35",
"Bradstock, Miss L","0","0","0","0","0","0","16","1","4","6.25","25","-13.62","519","13","8","0","2","0","25","-8","0","0","0","0","0","0","9","0","2","0","0","-9",
"Breslin, Andrew","12","0","0","0","0","-12","214","14","36","6.54","16.82","-40.87","90","28","85","1","6","1.18","7.06","-62","11","3","3","27.27","27.27","-3.12","189","14","33","7.41","7.41","-15.87",
"Bromley, Ben","0","0","0","0","0","0","137","23","50","16.79","36.5","-31.59","35","8","88","16","35","18.18","39.77","-10.86","21","6","14","28.57","28.57","-6.72","95","14","32","14.74","14.74","-23.96",
"Brotherton, Miss S","6","1","2","16.67","33.33","-3.37","76","8","24","10.53","31.58","-42.24","6","4","40","4","10","10","25","-25.37","18","5","11","27.78","27.78","-3.74","76","8","24","10.53","10.53","-42.24",
"Broughton, Mr T P","1","1","1","100","100","7.5","44","11","21","25","47.73","35.17","6","1","32","8","13","25","40.63","31.46","9","5","7","55.56","55.56","3.67","28","9","14","32.14","32.14","12.84",
"Brown, Pippa","1","0","0","0","0","-1","24","1","6","4.17","25","-14","345","13","14","1","5","7.14","35.71","-4","0","0","0","0","0","0","19","1","5","5.26","5.26","-9",
"Buckley, Kieran","6","0","0","0","0","-6","414","37","112","8.94","27.05","-162.9","34","16","307","24","80","7.82","26.06","-137.72","49","15","30","30.61","30.61","-0.9","256","25","72","9.77","9.77","-62.24",
"Buick, William","54","17","26","31.48","48.15","15.05","1614","381","730","23.61","45.23","-107.22","1","7","730","178","337","24.38","46.16","-47.36","571","227","360","39.75","39.75","-12.13","870","186","355","21.38","21.38","-72.67",
"Cagney, Eireann","1","0","1","0","100","-1","47","9","17","19.15","36.17","49.38","115","5","25","4","11","16","44","5.13","6","4","5","66.67","66.67","7.63","47","9","17","19.15","19.15","49.38",
"Callan, N","34","6","14","17.65","41.18","5.08","821","124","289","15.1","35.2","151.88","2","3","511","79","181","15.46","35.42","44.29","121","39","74","32.23","32.23","-7.47","536","82","196","15.3","15.3","84.05",
"Cannon, Tom J","3","0","1","0","33.33","-3","828","144","291","17.39","35.14","-124.91","22","9","393","61","121","15.52","30.79","-40.46","142","67","94","47.18","47.18","21.26","459","72","135","15.69","15.69","-71.22",
"Carver, Bryan","2","2","2","100","100","9.25","239","33","69","13.81","28.87","-4.89","5","1","167","24","46","14.37","27.54","-15.89","28","12","19","42.86","42.86","3.15","172","25","52","14.53","14.53","29.69",
"Cherchi, Stefano","13","1","3","7.69","23.08","-10.25","582","49","162","8.42","27.84","-230.35","1","1","306","21","70","6.86","22.88","-126.22","52","20","34","38.46","38.46","3.32","405","38","114","9.38","9.38","-152.65",
"Cleary, Mr S","1","0","0","0","0","-1","7","0","0","0","0","-7","9999","9999","6","0","0","0","0","-6","0","0","0","0","0","0","0","0","0","0","0","0",
"Coakley, Ross","19","0","2","0","10.53","-19","750","99","260","13.2","34.67","-169.52","15","23","389","48","130","12.34","33.42","-126.45","101","38","61","37.62","37.62","4.19","470","61","153","12.98","12.98","-101.3",
"Cobden, Harry","14","3","5","21.43","35.71","-7.35","954","233","420","24.42","44.03","-91.43","2","2","521","134","243","25.72","46.64","-36.04","294","138","186","46.94","46.94","10.9","538","101","202","18.77","18.77","-65.95",
"Cole, Morgan","5","0","1","0","20","-5","170","14","45","8.24","26.47","-29.2","19","7","81","4","19","4.94","23.46","-57.5","17","6","11","35.29","35.29","2.8","150","12","39","8","8","-13.25",
"Condon, R J","2","0","0","0","0","-2","285","15","65","5.26","22.81","-127.75","91","38","180","7","38","3.89","21.11","-117.5","14","3","8","21.43","21.43","-5.25","161","8","38","4.97","4.97","-75.75",
"Cosgrave, Pat","5","1","2","20","40","0.5","669","77","220","11.51","32.88","-178.71","1","1","291","35","95","12.03","32.65","-80.86","83","29","54","34.94","34.94","-2.12","484","54","166","11.16","11.16","-157.55",
"Cowley, Patrick","3","0","0","0","0","-3","100","15","26","15","26","-34.22","15","4","61","11","18","18.03","29.51","-11.17","7","5","5","71.43","71.43","7.53","67","13","18","19.4","19.4","-8.72",
"Crouch, Hector","29","3","10","10.34","34.48","-18.37","812","122","271","15.02","33.37","-26.56","3","10","425","68","139","16","32.71","-22.49","133","42","71","31.58","31.58","-23.86","469","76","159","16.2","16.2","67.36",
"Crowley, Jim","22","3","5","13.64","22.73","-9.75","797","164","307","20.58","38.52","104.62","3","7","376","79","144","21.01","38.3","49.83","186","76","118","40.86","40.86","-2.07","382","64","130","16.75","16.75","28.09",
"Davies, Harry","33","5","11","15.15","33.33","37.5","611","89","213","14.57","34.86","-105.6","1","2","375","51","120","13.6","32","-70.27","100","30","57","30","30","-21.09","496","62","159","12.5","12.5","-123.94",
"Davies, James","7","0","1","0","14.29","-7","503","39","92","7.75","18.29","-118.29","31","16","268","22","54","8.21","20.15","-19.87","23","7","13","30.43","30.43","1","310","31","68","10","10","-1.54",
"Davis, D P","1","0","1","0","100","-1","49","6","17","12.24","34.69","-23.07","114","7","29","5","11","17.24","37.93","-8.57","6","2","3","33.33","33.33","-2.57","38","4","14","10.53","10.53","-16.75",
"Dennis, Phil","22","3","8","13.64","36.36","30","769","63","195","8.19","25.36","87.43","5","9","410","36","109","8.78","26.59","68.17","60","17","35","28.33","28.33","-5.4","582","48","157","8.25","8.25","-7.82",
"Dobb, Lewis","4","0","1","0","25","-4","115","11","25","9.57","21.74","-61.75","114","23","83","6","17","7.23","20.48","-49.75","10","3","3","30","30","-1.25","100","10","24","10","10","-49.75",
"Donoghue, K M","10","1","2","10","20","-6.5","670","77","192","11.49","28.66","-244.5","2","4","416","54","132","12.98","31.73","-149.27","87","32","54","36.78","36.78","-5.38","278","35","81","12.59","12.59","-39.16",
"Donovan, Philip","3","0","0","0","0","-3","272","7","36","2.57","13.24","-84.5","37","18","101","3","11","2.97","10.89","6","7","1","3","14.29","14.29","-3","135","4","18","2.96","2.96","-48.5",
"Dowson, Thomas","6","0","0","0","0","-6","414","38","97","9.18","23.43","-112.08","22","12","181","22","53","12.15","29.28","38.61","28","11","17","39.29","39.29","0.17","262","29","73","11.07","11.07","-35.66",
"Doyle, Hollie","49","5","16","10.2","32.65","-25.51","1929","287","650","14.88","33.7","-331.94","7","12","759","112","223","14.76","29.38","-116.77","343","114","200","33.24","33.24","-50.07","1283","192","437","14.96","14.96","-128.02",
"Dunne, Mr J","0","0","0","0","0","0","117","4","23","3.42","19.66","-82","174","31","67","2","13","2.99","19.4","-52","4","1","3","25","25","0","26","2","8","7.69","7.69","-11",
"Dwan, Mr E","4","0","1","0","25","-4","50","4","7","8","14","1.83","114","22","41","3","6","7.32","14.63","2.83","2","2","2","100","100","7.83","19","3","3","15.79","15.79","-1.17",
"Easterby, Mr Thomas","2","2","2","100","100","6","19","3","5","15.79","26.32","-1","9","1","17","2","4","11.76","23.53","-9","7","2","2","28.57","28.57","1","19","3","5","15.79","15.79","-1",
"Eaves, Tom","35","3","5","8.57","14.29","-4.5","1119","76","239","6.79","21.36","-364.78","3","7","628","46","137","7.32","21.82","-202.74","53","20","38","37.74","37.74","1.75","802","54","176","6.73","6.73","-214.32",
"Edwards, Alex","2","0","0","0","0","-2","302","26","83","8.61","27.48","-27.52","24","6","149","14","42","9.4","28.19","3.49","34","6","13","17.65","17.65","-18.4","167","18","48","10.78","10.78","15.79",
"England, Jonathan","9","2","5","22.22","55.56","-2","265","41","99","15.47","37.36","-45.47","7","6","134","28","60","20.9","44.78","26.62","65","23","43","35.38","35.38","8.2","225","38","94","16.89","16.89","-25.5",
"Enright, P T","13","1","4","7.69","30.77","-10.12","896","53","177","5.92","19.75","-453.47","5","11","476","27","85","5.67","17.86","-262.61","58","12","34","20.69","20.69","-19.23","464","37","116","7.97","7.97","-103.24",
"Fanning, Joe","37","4","9","10.81","24.32","-14.4","872","128","285","14.68","32.68","-136.89","1","2","256","52","91","20.31","35.55","57.83","120","41","69","34.17","34.17","-20.5","634","88","205","13.88","13.88","-98.62",
