Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, Mr Kit","0","0","0","0","0","0","14","1","3","7.14","21.43","3","41","1","2","1","1","50","50","15","0","0","0","0","0","0","13","1","3","7.69","7.69","4",
"Armson, Philip","9","0","2","0","22.22","-9","451","37","112","8.2","24.83","-94.59","35","23","316","30","92","9.49","29.11","-39.92","44","8","25","18.18","18.18","-16.88","394","35","106","8.88","8.88","-167.92",
"Austin, Edward","6","2","3","33.33","50","23.25","98","9","22","9.18","22.45","-18.75","4","2","70","7","17","10","24.29","-4.75","9","3","7","33.33","33.33","0.75","73","6","17","8.22","8.22","-19.75",
"Bass, David","16","1","3","6.25","18.75","-11.5","520","71","166","13.65","31.92","-135.83","10","16","229","32","82","13.97","35.81","-43.8","92","24","53","26.09","26.09","-28.64","289","32","86","11.07","11.07","-98.23",
"Bastyan, Mitchell S","7","1","3","14.29","42.86","-3","390","50","125","12.82","32.05","-101.88","4","2","148","22","55","14.86","37.16","-44.01","53","19","35","35.85","35.85","-5.21","251","31","85","12.35","12.35","-63.01",
"Bellamy, Tom","19","1","4","5.26","21.05","-7","775","92","246","11.87","31.74","-243.37","4","7","412","49","139","11.89","33.74","-134.33","81","33","48","40.74","40.74","7.17","456","55","147","12.06","12.06","-127.21",
"Best, J A","16","0","0","0","0","-16","771","48","149","6.23","19.33","-299.9","22","21","305","14","48","4.59","15.74","-157.21","37","13","18","35.14","35.14","1.44","471","37","108","7.86","7.86","-107.8",
"Bishop, Charles","2","0","1","0","50","-2","746","67","184","8.98","24.66","-221.15","16","6","348","36","94","10.34","27.01","-127.81","55","19","36","34.55","34.55","-0.97","448","38","104","8.48","8.48","-106.31",
"Boinville, Nico","21","4","7","19.05","33.33","-8.86","684","144","266","21.05","38.89","-87.21","1","2","278","54","101","19.42","36.33","-53.69","226","91","133","40.27","40.27","-19.62","310","47","96","15.16","15.16","-2.43",
"Bowen, James C","28","6","11","21.43","39.29","0.46","739","119","259","16.1","35.05","-17.65","1","1","340","58","120","17.06","35.29","2.24","127","47","85","37.01","37.01","6.34","459","81","164","17.65","17.65","96.52",
"Bowen, Sean P","21","4","7","19.05","33.33","0.19","1083","203","402","18.74","37.12","-186.82","2","4","587","117","232","19.93","39.52","-56.63","262","110","165","41.98","41.98","6.63","705","126","251","17.87","17.87","-54.02",
"Bradstock, Miss L","1","0","0","0","0","-1","14","1","4","7.14","28.57","-11.62","328","7","9","1","2","11.11","22.22","-6.62","0","0","0","0","0","0","11","0","2","0","0","-11",
"Brennan, Nathan","5","0","0","0","0","-5","105","9","24","8.57","22.86","-37.21","154","19","44","5","13","11.36","29.55","-24.21","14","3","9","21.43","21.43","-6.54","74","7","15","9.46","9.46","-19.54",
"Brennan, P J","9","0","2","0","22.22","-9","773","172","354","22.25","45.8","-87.81","21","10","335","82","154","24.48","45.97","-23.67","215","93","143","43.26","43.26","7.36","396","79","158","19.95","19.95","-41.95",
"Brogan, Kevin","9","0","2","0","22.22","-9","540","75","189","13.89","35","-49.91","64","46","273","34","86","12.45","31.5","8.28","101","34","64","33.66","33.66","-13.15","437","64","162","14.65","14.65","-78.41",
"Brookes, Aiden","8","1","2","12.5","25","59","250","29","63","11.6","25.2","32.96","12","8","164","23","42","14.02","25.61","61.46","20","7","12","35","35","1.96","217","29","61","13.36","13.36","65.96",
"Buckley, Tom","12","2","3","16.67","25","-6","278","30","90","10.79","32.37","-103.37","3","4","159","18","55","11.32","34.59","-70.62","39","15","28","38.46","38.46","4.78","211","22","73","10.43","10.43","-70.27",
"Burke, Jonathan","26","2","9","7.69","34.62","-18.92","867","119","288","13.73","33.22","-157.58","3","5","432","65","151","15.05","34.95","-82.47","109","42","69","38.53","38.53","5.2","536","74","182","13.81","13.81","-91.33",
"Burns, Harry","1","0","0","0","0","-1","341","44","93","12.9","27.27","-78.71","49","17","196","29","56","14.8","28.57","-31.99","39","9","19","23.08","23.08","-15.04","275","35","74","12.73","12.73","-46.45",
"Cannon, Tom J","23","1","4","4.35","17.39","-17.5","820","141","299","17.2","36.46","-173.05","9","20","400","80","147","20","36.75","-72.92","152","69","102","45.39","45.39","11.4","445","65","134","14.61","14.61","-106.2",
"Carson, William","13","0","1","0","7.69","-13","774","44","150","5.68","19.38","-126.96","15","14","364","24","78","6.59","21.43","-50.75","33","12","22","36.36","36.36","4.66","569","37","120","6.5","6.5","-136.17",
