Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","49","7","21","14.29","42.86","32.88","1301","128","392","9.84","30.13","-322.02","3","15","620","62","192","10","30.97","-155.52","152","40","87","26.32","26.32","-20.05","1007","105","323","10.43","10.43","-226.96",
"Anderson, Mr A","1","0","1","0","100","-1","242","12","41","4.96","16.94","-123","53","23","90","4","18","4.44","20","-41.5","7","1","2","14.29","14.29","-3.5","185","10","36","5.41","5.41","-78.5",
"Andrews, Jack","2","0","0","0","0","-2","55","5","16","9.09","29.09","-12","269","28","28","1","7","3.57","25","-18","5","0","1","0","0","-5","34","4","9","11.76","11.76","-3",
"Bannister, Harry A A","5","0","2","0","40","-5","440","39","121","8.86","27.5","-186.76","21","6","262","22","64","8.4","24.43","-130.94","55","14","25","25.45","25.45","-17.42","323","28","90","8.67","8.67","-122.82",
"Bass, George","11","0","3","0","27.27","-11","360","28","96","7.78","26.67","-185.42","18","12","157","11","38","7.01","24.2","-105.26","21","6","10","28.57","28.57","-4.41","265","25","82","9.43","9.43","-105.75",
"Beasley, Connor","49","7","19","14.29","38.78","2.63","1293","150","447","11.6","34.57","-246.01","2","9","560","71","200","12.68","35.71","-104.45","171","47","106","27.49","27.49","-27.16","979","108","336","11.03","11.03","-226.35",
"Bennett, Charlie","10","0","1","0","10","-10","422","15","79","3.55","18.72","-288.5","16","11","120","5","20","4.17","16.67","-55.5","14","3","6","21.43","21.43","-2.5","304","12","65","3.95","3.95","-187",
"Bewley, Jonathon","1","1","1","100","100","4","168","19","43","11.31","25.6","-66.05","2","1","84","7","20","8.33","23.81","-44.84","15","5","7","33.33","33.33","1.29","136","18","36","13.24","13.24","-38.55",
"Bird, Sean","2","0","0","0","0","-2","124","2","11","1.61","8.87","-69","395","73","62","0","5","0","8.06","-62","0","0","0","0","0","0","78","1","8","1.28","1.28","-49",
"Bishop, Charles","29","2","11","6.9","37.93","-18.12","854","90","245","10.54","28.69","-242.81","7","15","453","48","127","10.6","28.04","-101.56","84","33","54","39.29","39.29","3.7","511","53","137","10.37","10.37","-104.34",
"Bowen, S D","27","5","10","18.52","37.04","1.96","543","49","146","9.02","26.89","-103.83","2","1","348","35","102","10.06","29.31","-61.83","51","14","31","27.45","27.45","-5.16","457","39","127","8.53","8.53","-71.91",
"Bowen, Sean P","31","7","17","22.58","54.84","9.08","1426","274","542","19.21","38.01","124.68","1","3","712","132","276","18.54","38.76","-18.32","357","145","210","40.62","40.62","0.41","931","160","326","17.19","17.19","-59.71",
"Bradley, Paddy","12","2","2","16.67","16.67","8","552","48","138","8.7","25","-124.3","12","10","327","27","77","8.26","23.55","-77.46","31","6","14","19.35","19.35","-10.79","432","46","125","10.65","10.65","-11.8",
"Breslin, Andrew","19","0","4","0","21.05","-19","344","13","59","3.78","17.15","-193.5","42","41","252","12","49","4.76","19.44","-124.5","11","1","4","9.09","9.09","-7.75","297","12","50","4.04","4.04","-165.5",
"Brooke, Henry","9","1","2","11.11","22.22","-7.27","751","121","251","16.11","33.42","-120.76","2","6","386","64","129","16.58","33.42","-50.06","127","44","78","34.65","34.65","-1.28","514","86","187","16.73","16.73","-70.46",
"Brookes, Aiden","11","2","3","18.18","27.27","10","441","37","87","8.39","19.73","112.96","2","3","231","18","43","7.79","18.61","128.25","25","8","17","32","32","5.21","392","36","82","9.18","9.18","155.96",
"Brown, Pippa","1","0","0","0","0","-1","46","4","12","8.7","26.09","-14.5","255","19","31","2","6","6.45","19.35","-18","1","0","0","0","0","-1","35","4","10","11.43","11.43","-3.5",
"Bryan, Joshua","12","1","5","8.33","41.67","-7.67","414","38","121","9.18","29.23","-171.84","11","8","218","17","65","7.8","29.82","-113.09","23","9","16","39.13","39.13","5.83","269","22","81","8.18","8.18","-129.42",
"Caffrey, Adam","17","2","5","11.76","29.41","-2.5","616","66","173","10.71","28.08","-70.39","10","12","330","35","97","10.61","29.39","-59.88","67","19","40","28.36","28.36","10.62","512","58","146","11.33","11.33","-15.47",
"Callan, N","16","0","6","0","37.5","-16","991","121","319","12.21","32.19","-130.1","17","23","466","44","137","9.44","29.4","-158.9","145","45","90","31.03","31.03","-14.19","648","81","215","12.5","12.5","-66.18",
"Cameron, Tyrese","0","0","0","0","0","0","39","4","12","10.26","30.77","-1.92","376","9","7","0","2","0","28.57","-7","3","1","2","33.33","33.33","1.33","39","4","12","10.26","10.26","-1.92",
"Carroll, G F","25","2","7","8","28","-14.5","1026","97","258","9.45","25.15","-270.13","3","5","532","38","131","7.14","24.62","-208.95","95","29","60","30.53","30.53","3.83","521","53","145","10.17","10.17","-111.8",
"Carson, William","17","0","1","0","5.88","-17","840","50","165","5.95","19.64","-422.12","19","21","451","32","104","7.1","23.06","-187.95","52","17","34","32.69","32.69","-2.62","667","45","148","6.75","6.75","-284.97",
"Catton, Luke","4","0","1","0","25","-4","305","26","68","8.52","22.3","-100.09","27","14","176","13","41","7.39","23.3","-59.17","15","4","7","26.67","26.67","-4.92","260","25","58","9.62","9.62","-59.09",
"Chalkley, Lewis","3","0","1","0","33.33","-3","59","2","11","3.39","18.64","-46.5","110","20","49","1","7","2.04","14.29","-45","4","1","1","25","25","0","52","2","10","3.85","3.85","-39.5",
"Chapman, Ross","3","0","2","0","66.67","-3","434","42","93","9.68","21.43","-104.53","24","10","221","27","54","12.22","24.43","-22.24","36","14","23","38.89","38.89","3.56","312","38","75","12.18","12.18","-10.13",
"Cleary, Jack","11","1","4","9.09","36.36","6","257","13","49","5.06","19.07","-147.54","4","3","142","7","29","4.93","20.42","-71.62","17","5","9","29.41","29.41","1.46","164","9","29","5.49","5.49","-77.92",
"Cleary, R P","19","0","3","0","15.79","-19","799","39","145","4.88","18.15","-320.96","35","51","378","21","69","5.56","18.25","-80.71","38","9","20","23.68","23.68","-7.59","413","23","80","5.57","5.57","-57.75",
"Clutterbuck, Rhys","23","4","9","17.39","39.13","3.83","751","67","180","8.92","23.97","-245.39","2","1","391","38","94","9.72","24.04","-101.05","65","19","39","29.23","29.23","-10.89","526","57","145","10.84","10.84","-96.99",
"Cobden, Harry","13","2","5","15.38","38.46","7","1238","291","555","23.51","44.83","-135.25","2","4","705","154","306","21.84","43.4","-112.54","401","170","257","42.39","42.39","1.2","729","134","267","18.38","18.38","-95.7",
"Coen, Ben M","39","6","19","15.38","48.72","3.8","1152","110","301","9.55","26.13","-418.95","1","2","609","53","159","8.7","26.11","-199.23","112","35","70","31.25","31.25","-2.36","589","55","143","9.34","9.34","-243.67",
"Cole, Morgan","4","0","0","0","0","-4","295","23","73","7.8","24.75","-176.66","52","19","212","20","55","9.43","25.94","-109.66","19","6","8","31.58","31.58","-1.24","244","22","69","9.02","9.02","-130.16",
"Colgan, R C","20","0","3","0","15","-20","675","34","103","5.04","15.26","-90.71","37","51","328","16","53","4.88","16.16","90.13","19","6","9","31.58","31.58","-0.04","354","16","60","4.52","4.52","-134",
"Cosgrave, Pat","22","1","3","4.55","13.64","-18.75","423","53","132","12.53","31.21","-135.87","2","2","132","19","37","14.39","28.03","-22.78","49","25","35","51.02","51.02","20.22","309","38","102","12.3","12.3","-124.23",
"Costello, Dougie","27","3","8","11.11","29.63","-11.44","728","65","170","8.93","23.35","-236.56","1","1","359","27","80","7.52","22.28","-167.98","53","17","34","32.08","32.08","-9.64","551","54","137","9.8","9.8","-117.03",
