Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","42","8","17","19.05","40.48","-1.66","1265","148","401","11.7","31.7","-215.28","2","6","593","75","195","12.65","32.88","-186.29","181","60","109","33.15","33.15","3.84","939","126","315","13.42","13.42","-159.45",
"Anderson, Joe","0","0","0","0","0","0","129","12","36","9.3","27.91","-50","45","6","89","10","27","11.24","30.34","-34","10","3","6","30","30","-2.5","106","12","34","11.32","11.32","-27",
"Andrews, Jack","4","0","0","0","0","-4","172","21","54","12.21","31.4","-38.5","16","6","154","17","46","11.04","29.87","-61.74","24","7","13","29.17","29.17","-10.58","119","13","40","10.92","10.92","-35.34",
"Armson, Philip","19","4","11","21.05","57.89","-1.5","312","26","75","8.33","24.04","-60.54","1","2","212","18","60","8.49","28.3","-118.87","19","4","11","21.05","21.05","-3.67","276","25","72","9.06","9.06","-36.54",
"Atzeni, Andrea","20","5","10","25","50","1.75","1055","151","388","14.31","36.78","-253.79","2","4","413","61","155","14.77","37.53","-106.2","197","62","127","31.47","31.47","-34.49","547","84","199","15.36","15.36","-100.44",
"Bannister, Harry A A","7","2","4","28.57","57.14","6.5","624","77","191","12.34","30.61","-91.48","12","5","343","50","121","14.58","35.28","-35.59","80","26","46","32.5","32.5","-8.4","384","56","124","14.58","14.58","11.28",
"Barry, Mr J C","7","1","1","14.29","14.29","27","189","10","27","5.29","14.29","-47.17","3","1","82","5","16","6.1","19.51","9.83","11","1","3","9.09","9.09","-6.67","34","2","6","5.88","5.88","-23.67",
"Bass, George","14","1","1","7.14","7.14","-6.5","396","35","102","8.84","25.76","-54.2","13","14","158","13","30","8.23","18.99","10.63","27","10","17","37.04","37.04","2.55","311","29","82","9.32","9.32","-37.95",
"Bastyan, Mitchell S","2","0","2","0","100","-2","396","45","123","11.36","31.06","-89.12","19","4","218","29","77","13.3","35.32","-57.87","45","15","33","33.33","33.33","-6.45","271","29","92","10.7","10.7","-55.02",
"Beasley, Connor","45","7","14","15.56","31.11","11.38","1047","135","368","12.89","35.15","-83.75","1","1","691","97","240","14.04","34.73","37.25","165","46","99","27.88","27.88","-5.73","742","106","279","14.29","14.29","16.06",
