Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Armson, Philip","4","0","0","0","0","-4","486","40","121","8.23","24.9","-135.84","61","15","177","10","28","5.65","15.82","19.91","48","7","26","14.58","14.58","-25.21","412","38","113","9.22","9.22","-192.17",
"Austin, Edward","1","0","0","0","0","-1","151","13","29","8.61","19.21","-52.87","266","50","78","6","11","7.69","14.1","-29.87","12","6","10","50","50","7.13","113","9","23","7.96","7.96","-50.37",
"Bass, David","20","2","5","10","25","-13.5","469","72","167","15.35","35.61","-39.92","5","11","242","38","83","15.7","34.3","-8.86","79","22","45","27.85","27.85","-24.9","256","35","87","13.67","13.67","-19.86",
"Best, J A","24","1","4","4.17","16.67","-22.2","693","40","133","5.77","19.19","-291.26","8","18","341","16","66","4.69","19.35","-111.45","37","13","17","35.14","35.14","4.83","440","35","111","7.95","7.95","-70.91",
"Bevan, Miss Megan","0","0","0","0","0","0","11","2","4","18.18","36.36","-6.08","211","3","6","1","2","16.67","33.33","-2.25","1","1","1","100","100","0.17","1","0","1","0","0","-1",
"Bewley, Jonathon","1","0","1","0","100","-1","156","16","42","10.26","26.92","-73.71","133","24","86","6","19","6.98","22.09","-52.84","16","6","7","37.5","37.5","4.79","124","15","39","12.1","12.1","-46.21",
"Bird, Sean","1","0","0","0","0","-1","120","3","9","2.5","7.5","-36","140","35","74","2","7","2.7","9.46","-19","1","0","0","0","0","-1","79","2","6","2.53","2.53","-21",
"Blackmore, Rachael","16","3","6","18.75","37.5","6.62","889","128","325","14.4","36.56","-257.04","3","3","430","65","165","15.12","38.37","-94.31","200","64","121","32","32","-47.83","365","29","103","7.95","7.95","-121.59",
"Bowen, S D","10","1","4","10","40","-1","408","31","102","7.6","25","-77.54","9","4","233","24","66","10.3","28.33","14.21","32","8","17","25","25","-5.54","334","24","81","7.19","7.19","-63.54",
"Brickley, Mr F D","1","1","1","100","100","25","4","2","3","50","75","30","8","1","4","2","3","50","75","30","0","0","0","0","0","0","0","0","0","0","0","0",
"Brooke, Henry","9","3","4","33.33","44.44","22","601","83","191","13.81","31.78","-113.7","2","2","309","52","99","16.83","32.04","-33.16","80","25","47","31.25","31.25","-8.31","397","63","139","15.87","15.87","-75.33",
"Brookes, Aiden","2","0","0","0","0","-2","361","35","78","9.7","21.61","67.21","63","36","205","14","39","6.83","19.02","71.25","24","9","15","37.5","37.5","5.46","314","34","72","10.83","10.83","108.21",
"Brotherton, Miss S","1","0","0","0","0","-1","74","6","22","8.11","29.73","-51.49","130","18","34","4","9","11.76","26.47","-19.37","15","4","9","26.67","26.67","-4.49","74","6","22","8.11","8.11","-51.49",
"Brown, Pippa","1","0","0","0","0","-1","34","3","9","8.82","26.47","-11.5","37","4","21","2","7","9.52","33.33","-8.5","1","0","0","0","0","-1","25","3","8","12","12","-2.5",
"Burke, Jonathan","27","3","12","11.11","44.44","-9.5","745","105","256","14.09","34.36","-163.47","2","5","311","42","111","13.5","35.69","-116.42","102","44","72","43.14","43.14","17.52","441","58","136","13.15","13.15","-118.67",
"Byrnes, Mr P","12","0","0","0","0","-12","240","26","62","10.83","25.83","-119.42","35","26","188","18","42","9.57","22.34","-100.52","30","13","19","43.33","43.33","4.83","132","13","29","9.85","9.85","-67",
"Caffrey, Adam","18","5","7","27.78","38.89","10.58","487","48","130","9.86","26.69","-72.68","2","1","336","34","91","10.12","27.08","-66.76","45","11","28","24.44","24.44","-5.84","400","39","104","9.75","9.75","-38.51",
"Cagney, Eireann","2","0","0","0","0","-2","48","8","18","16.67","37.5","25.63","108","11","25","4","9","16","36","-0.87","4","4","4","100","100","9.63","48","8","18","16.67","16.67","25.63",
"Cannon, Tom J","32","3","14","9.38","43.75","-11.09","817","137","284","16.77","34.76","-153.33","2","9","397","52","120","13.1","30.23","-70.23","133","65","89","48.87","48.87","26.42","461","71","136","15.4","15.4","-82.05",
"Carroll, G F","27","2","7","7.41","25.93","-5.67","1028","105","269","10.21","26.17","-260.86","5","6","550","58","138","10.55","25.09","-140.6","106","34","68","32.08","32.08","14.1","537","59","159","10.99","10.99","-98.3",
"Carver, Bryan","14","0","2","0","14.29","-14","271","37","81","13.65","29.89","-18.96","29","19","186","28","56","15.05","30.11","-10.21","33","14","23","42.42","42.42","4.58","197","29","63","14.72","14.72","25.62",
"Carver, William","5","0","0","0","0","-5","287","26","67","9.06","23.34","-95.96","21","6","116","9","27","7.76","23.28","-51.5","28","4","12","14.29","14.29","-15.79","211","20","53","9.48","9.48","-66.46",
"Chapman, Ross","14","1","2","7.14","14.29","-2","261","20","47","7.66","18.01","-78.29","1","2","227","20","44","8.81","19.38","-44.29","16","5","10","31.25","31.25","0.63","179","18","35","10.06","10.06","-18.29",
"Cherchi, Stefano","9","1","2","11.11","22.22","-5.5","538","39","136","7.25","25.28","-180.51","3","3","259","13","57","5.02","22.01","-124.79","30","9","17","30","30","-6.92","354","28","89","7.91","7.91","-123.26",
