Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","11","0","3","0","27.27","-11","1273","150","401","11.78","31.5","-75.8","16","12","681","73","209","10.72","30.69","-116.42","193","62","115","32.12","32.12","0.61","956","134","323","14.02","14.02","-22.11",
"Armson, Philip","3","0","0","0","0","-3","456","36","111","7.89","24.34","-109.59","62","33","298","29","89","9.73","29.87","-31.42","44","8","25","18.18","18.18","-16.88","396","34","105","8.59","8.59","-179.92",
"Bass, David","7","0","1","0","14.29","-7","517","72","168","13.93","32.5","-138.03","16","8","222","32","76","14.41","34.23","-40","92","25","56","27.17","27.17","-26.97","288","33","86","11.46","11.46","-95.56",
"Beasley, Connor","30","5","16","16.67","53.33","6.41","1337","168","462","12.57","34.55","-146.2","1","2","741","89","257","12.01","34.68","-114.28","202","58","116","28.71","28.71","-9.76","954","128","344","13.42","13.42","-21.59",
"Bennett, Charlie","4","0","0","0","0","-4","682","28","122","4.11","17.89","-410.29","48","27","316","12","52","3.8","16.46","-228.12","26","4","12","15.38","15.38","-12","491","27","109","5.5","5.5","-221.79",
"Benson, Miss G","0","0","0","0","0","0","25","2","8","8","32","24","31","1","20","1","7","5","35","14","0","0","0","0","0","0","11","2","4","18.18","18.18","38",
"Beswick, Harrison","0","0","0","0","0","0","78","8","20","10.26","25.64","-11.42","19","1","26","5","7","19.23","26.92","15.75","3","1","2","33.33","33.33","1.33","42","6","15","14.29","14.29","5.83",
"Blackmore, Rachael","16","1","8","6.25","50","-14.71","886","135","338","15.24","38.15","-317.6","4","4","460","62","162","13.48","35.22","-171.55","209","67","128","32.06","32.06","-55.29","348","24","105","6.9","6.9","-140.09",
"Bond, Alice","1","0","0","0","0","-1","38","2","8","5.26","21.05","-30.5","327","22","26","1","7","3.85","26.92","-23.5","4","2","2","50","50","3.5","29","2","7","6.9","6.9","-21.5",
"Bowen, Sean P","12","5","7","41.67","58.33","20.8","1082","206","407","19.04","37.62","45.55","3","1","582","120","237","20.62","40.72","179.83","262","110","167","41.98","41.98","4.63","704","127","252","18.04","18.04","-37.77",
"Bradnam, Joe","2","0","1","0","50","-2","50","1","9","2","18","-46.25","107","9","38","1","5","2.63","13.16","-34.25","4","1","1","25","25","-0.25","41","1","8","2.44","2.44","-37.25",
"Brennan, P J","0","0","0","0","0","0","749","169","339","22.56","45.26","-78.14","16","1","313","77","143","24.6","45.69","-9.04","212","93","141","43.87","43.87","10.36","384","76","150","19.79","19.79","-53.28",
"Brooke, Henry","1","0","0","0","0","-1","643","72","193","11.2","30.02","-203.83","49","11","231","36","82","15.58","35.5","-46.05","72","26","46","36.11","36.11","8.43","399","54","135","13.53","13.53","-93.31",
"Brookes, Aiden","8","0","0","0","0","-8","259","29","64","11.2","24.71","23.96","39","20","167","22","42","13.17","25.15","48.46","20","7","12","35","35","1.96","222","29","62","13.06","13.06","60.96",
"Brouder, Gavin","6","0","2","0","33.33","-6","272","16","46","5.88","16.91","-11.97","65","28","135","6","22","4.44","16.3","8.2","6","1","1","16.67","16.67","-3.8","169","11","32","6.51","6.51","-4.8",
"Buckley, Kieran","11","1","2","9.09","18.18","0","329","37","103","11.25","31.31","-78.31","9","6","226","22","68","9.73","30.09","-70.07","41","15","29","36.59","36.59","6.44","223","29","70","13","13","-19.42",
