Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","43","3","13","6.98","30.23","-4.25","1341","140","404","10.44","30.13","-313.57","4","10","649","66","195","10.17","30.05","-216.35","170","51","95","30","30","-4.15","1043","116","337","11.12","11.12","-208.39",
"Barry, Mr J C","5","0","2","0","40","-5","156","6","32","3.85","20.51","-70.5","32","14","73","2","17","2.74","23.29","-55.5","3","0","0","0","0","-3","29","0","3","0","0","-29",
"Bass, David","7","1","2","14.29","28.57","0.5","457","58","137","12.69","29.98","-100.98","12","5","228","25","61","10.96","26.75","-68.54","72","18","36","25","25","-29.28","252","33","73","13.1","13.1","-11.5",
"Bass, George","8","0","1","0","12.5","-8","380","33","104","8.68","27.37","-168.54","22","13","150","11","40","7.33","26.67","-100.76","21","7","10","33.33","33.33","-1.53","285","30","89","10.53","10.53","-88.87",
"Beasley, Connor","42","9","19","21.43","45.24","12.38","1278","142","438","11.11","34.27","-309.99","1","4","526","60","183","11.41","34.79","-162.14","173","44","101","25.43","25.43","-40.06","950","104","325","10.95","10.95","-216.75",
"Bellamy, Tom","25","3","10","12","40","13","888","94","273","10.59","30.74","-308.65","10","13","439","47","139","10.71","31.66","-165.29","94","32","54","34.04","34.04","-16.86","552","56","163","10.14","10.14","-238.12",
"Bennett, Charlie","9","0","0","0","0","-9","438","17","81","3.88","18.49","-290.62","218","31","125","4","27","3.2","21.6","-67","15","3","6","20","20","-3.5","316","14","67","4.43","4.43","-185.12",
"Bennett, Miss N","1","0","0","0","0","-1","41","6","11","14.63","26.83","41.5","427","28","22","0","4","0","18.18","-22","2","0","0","0","0","-2","34","6","10","17.65","17.65","48.5",
"Best, J A","19","2","4","10.53","21.05","-7.67","660","32","119","4.85","18.03","-310.61","4","6","376","21","78","5.59","20.74","-150.74","26","9","14","34.62","34.62","3.56","434","30","108","6.91","6.91","-106.61",
"Bird, Sean","5","0","2","0","40","-5","121","2","11","1.65","9.09","-66","336","61","70","2","8","2.86","11.43","-15","0","0","0","0","0","0","77","1","8","1.3","1.3","-48",
"Bishop, Charles","28","1","7","3.57","25","-19","816","93","229","11.4","28.06","-193.31","8","17","441","52","125","11.79","28.34","-46.79","82","33","51","40.24","40.24","5.32","497","51","131","10.26","10.26","-114.22",
"Bowen, James C","31","4","9","12.9","29.03","-10.92","657","86","228","13.09","34.7","-155.76","1","1","391","57","149","14.58","38.11","-71.69","116","37","76","31.9","31.9","-17.73","385","54","128","14.03","14.03","-31.53",
"Bowen, S D","22","2","3","9.09","13.64","-8","440","33","112","7.5","25.45","-83.54","4","3","257","23","77","8.95","29.96","-51.29","35","8","18","22.86","22.86","-6.04","370","26","97","7.03","7.03","-66.54",
"Bowen, Sean P","42","6","14","14.29","33.33","-12.88","1386","280","541","20.2","39.03","157.78","3","3","721","155","289","21.5","40.08","29.32","354","148","216","41.81","41.81","-0.29","894","161","322","18.01","18.01","-45.15",
"Breslin, Andrew","13","1","3","7.69","23.08","-8.5","322","16","59","4.97","18.32","-147.87","1","1","223","10","44","4.48","19.73","-111","13","2","5","15.38","15.38","-7.12","282","15","52","5.32","5.32","-126.87",
"Brookes, Aiden","12","1","2","8.33","16.67","-6.5","413","37","83","8.96","20.1","25.21","11","9","214","13","36","6.07","16.82","-19","26","9","18","34.62","34.62","3.46","367","36","78","9.81","9.81","65.21",
"Broughton, Mr T P","3","0","1","0","33.33","-3","85","16","34","18.82","40","26.58","37","10","57","12","22","21.05","38.6","8.08","13","6","9","46.15","46.15","0.58","51","13","23","25.49","25.49","13.58",
"Bryan, Joshua","9","1","3","11.11","33.33","-2","389","38","108","9.77","27.76","-144.17","13","8","208","18","57","8.65","27.4","-90.67","22","9","15","40.91","40.91","6.83","251","23","72","9.16","9.16","-105.42",
"Buick, William","49","12","21","24.49","42.86","3.98","1445","360","662","24.91","45.81","-68.35","1","1","693","163","302","23.52","43.58","-35.95","534","223","337","41.76","41.76","17.03","743","169","313","22.75","22.75","7.07",
"Byrnes, Mr P","22","2","3","9.09","13.64","-16.09","356","36","84","10.11","23.6","-148.68","1","2","173","15","36","8.67","20.81","-69.48","41","17","27","41.46","41.46","6.07","193","20","43","10.36","10.36","-64.42",
"Caffrey, Adam","20","2","3","10","15","24","577","60","161","10.4","27.9","-98.64","3","2","335","35","97","10.45","28.96","-51.63","60","19","38","31.67","31.67","11.37","474","51","133","10.76","10.76","-48.47",
"Carroll, G F","39","4","11","10.26","28.21","-20.09","1014","98","262","9.66","25.84","-276.48","3","1","551","51","140","9.26","25.41","-182.6","98","31","62","31.63","31.63","8.98","512","52","143","10.16","10.16","-100.3",
"Carson, William","15","1","2","6.67","13.33","-11.5","861","57","183","6.62","21.25","-316.37","10","12","470","36","110","7.66","23.4","-197.97","59","20","39","33.9","33.9","1.13","677","52","165","7.68","7.68","-181.22",
"Carver, Bryan","16","2","5","12.5","31.25","3","411","43","103","10.46","25.06","-148.62","4","3","252","23","61","9.13","24.21","-125.25","34","16","23","47.06","47.06","8.09","287","34","77","11.85","11.85","-61.79",
"Carver, William","3","0","1","0","33.33","-3","296","24","70","8.11","23.65","-106.79","145","57","124","7","24","5.65","19.35","-67","26","3","12","11.54","11.54","-15.62","209","18","50","8.61","8.61","-66.29",
"Catton, Luke","5","1","2","20","40","8","302","28","67","9.27","22.19","-91.59","2","1","180","14","39","7.78","21.67","-60.17","17","4","8","23.53","23.53","-6.92","260","27","57","10.38","10.38","-53.59",
"Chalkley, Lewis","2","0","0","0","0","-2","44","2","7","4.55","15.91","-31.5","51","5","44","2","7","4.55","15.91","-31.5","4","1","1","25","25","0","39","2","7","5.13","5.13","-26.5",
"Cleary, R P","16","0","2","0","12.5","-16","761","39","134","5.12","17.61","-296.34","55","30","392","23","75","5.87","19.13","-129.59","36","9","19","25","25","-5.59","400","24","74","6","6","-55.25",
