Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bannister, Harry A A","9","1","3","11.11","33.33","-7","454","50","144","11.01","31.72","-151.44","1","1","281","26","84","9.25","29.89","-116.48","77","20","38","25.97","25.97","-25.6","322","38","104","11.8","11.8","-91.47",
"Barron, Mr R W","1","0","0","0","0","-1","140","14","46","10","32.86","-27.99","56","9","84","12","32","14.29","38.1","-3.99","11","2","6","18.18","18.18","-3.62","23","4","11","17.39","17.39","12",
"Bellamy, Tom","21","2","7","9.52","33.33","-15.5","873","98","270","11.23","30.93","-272.91","1","1","458","51","134","11.14","29.26","-164.21","92","35","55","38.04","38.04","-9.37","533","58","163","10.88","10.88","-211.82",
"Benson, Miss G","0","0","0","0","0","0","39","2","9","5.13","23.08","1.5","138","10","19","1","2","5.26","10.53","-12.5","0","0","0","0","0","0","17","2","4","11.76","11.76","23.5",
"Bishop, Charles","9","1","2","11.11","22.22","-0.5","778","80","207","10.28","26.61","-235.53","1","2","407","43","109","10.57","26.78","-83.43","78","27","46","34.62","34.62","-9.15","460","43","112","9.35","9.35","-130.72",
"Blackmore, Rachael","10","3","6","30","60","-1.65","900","129","330","14.33","36.67","-263.51","1","2","438","67","166","15.3","37.9","-137.52","183","58","114","31.69","31.69","-37.01","364","32","102","8.79","8.79","-113.59",
"Bradley, Paddy","14","0","0","0","0","-14","430","36","108","8.37","25.12","-146.96","20","21","317","27","77","8.52","24.29","-103.79","27","5","13","18.52","18.52","-11.12","334","35","97","10.48","10.48","-54.46",
"Breslin, Andrew","5","0","1","0","20","-5","295","14","49","4.75","16.61","-141.37","45","15","174","7","30","4.02","17.24","-93.5","12","2","5","16.67","16.67","-6.12","260","13","43","5","5","-125.37",
"Brookes, Aiden","8","0","1","0","12.5","-8","387","35","83","9.04","21.45","35.21","22","11","215","13","42","6.05","19.53","-27.75","26","9","18","34.62","34.62","3.46","337","34","77","10.09","10.09","79.21",
"Burke-Ott, Mr L","0","0","0","0","0","0","6","0","1","0","16.67","-6","9999","9999","4","0","1","0","25","-4","0","0","0","0","0","0","2","0","1","0","0","-2",
"Butler, Miss Charlotte","0","0","0","0","0","0","14","2","2","14.29","14.29","5","82","4","14","2","2","14.29","14.29","5","0","0","0","0","0","0","7","2","2","28.57","28.57","12",
"Canavan, Jordan J","0","0","0","0","0","0","48","1","3","2.08","6.25","-43.67","702","40","8","0","0","0","0","-8","3","1","2","33.33","33.33","1.33","15","0","0","0","0","-15",
"Cannon, Tom J","22","5","12","22.73","54.55","-2.73","796","137","273","17.21","34.3","-140.78","1","3","381","54","118","14.17","30.97","-124.3","120","62","77","51.67","51.67","35.47","458","73","144","15.94","15.94","-84.95",
"Carson, William","14","2","4","14.29","28.57","-6","850","55","173","6.47","20.35","-320.92","10","10","474","34","101","7.17","21.31","-229.42","54","22","34","40.74","40.74","11.83","660","51","154","7.73","7.73","-158.77",
"Carver, William","3","0","0","0","0","-3","298","26","72","8.72","24.16","-100.96","53","23","122","10","27","8.2","22.13","-45.5","27","4","13","14.81","14.81","-14.79","215","20","52","9.3","9.3","-64.46",
"Catton, Luke","3","0","2","0","66.67","-3","295","29","73","9.83","24.75","-43.71","27","7","176","16","43","9.09","24.43","-52.97","20","5","10","25","25","-7.04","255","28","63","10.98","10.98","-54.71",
"Chalkley, Lewis","0","0","0","0","0","0","34","1","5","2.94","14.71","-25.5","231","30","34","1","5","2.94","14.71","-25.5","2","0","0","0","0","-2","32","1","5","3.13","3.13","-23.5",
"Costello, Dougie","7","1","3","14.29","42.86","22","736","69","173","9.38","23.51","-228.3","5","4","377","29","81","7.69","21.49","-140.62","59","14","33","23.73","23.73","-22.55","566","61","141","10.78","10.78","-105.29",
"Costello, Miss L","0","0","0","0","0","0","25","0","1","0","4","-25","9999","9999","11","0","1","0","9.09","-11","0","0","0","0","0","0","10","0","1","0","0","-10",
"Davies, Harry","7","0","4","0","57.14","-7","960","120","324","12.5","33.75","-232.88","17","11","526","58","167","11.03","31.75","-109.48","135","38","78","28.15","28.15","-24.54","712","82","228","11.52","11.52","-184.56",
"Davies, James","13","0","1","0","7.69","-13","511","34","90","6.65","17.61","-151.54","72","64","246","13","39","5.28","15.85","-111.04","23","6","12","26.09","26.09","-3.25","313","25","63","7.99","7.99","-29.37",
"Dennis, Phil","18","0","5","0","27.78","-18","784","63","209","8.04","26.66","-84.98","38","47","366","28","101","7.65","27.6","-108.24","60","17","34","28.33","28.33","-7.27","580","51","161","8.79","8.79","-22.48",
"Deutsch, Charlie","21","1","4","4.76","19.05","-17.75","552","66","163","11.96","29.53","-227.4","2","7","300","38","88","12.67","29.33","-131.31","113","28","58","24.78","24.78","-38.61","407","50","119","12.29","12.29","-149.33",
"Dingle, Rex","13","3","6","23.08","46.15","2.88","493","72","153","14.6","31.03","-62.84","10","7","274","36","88","13.14","32.12","-42.2","71","25","37","35.21","35.21","-8.51","291","50","92","17.18","17.18","61.34",
"Donoghue, K M","10","1","5","10","50","-7.9","813","113","263","13.9","32.35","-282.86","7","6","440","62","143","14.09","32.5","-199.79","144","55","93","38.19","38.19","-3.57","373","48","118","12.87","12.87","-102.04",
"Doyle, Hollie","50","6","17","12","34","-25.71","1788","259","597","14.49","33.39","-393.33","5","10","901","125","283","13.87","31.41","-219.27","316","101","183","31.96","31.96","-49.03","1215","178","403","14.65","14.65","-187.09",
"Doyle, Mr D","5","0","0","0","0","-5","103","3","33","2.91","32.04","-88","135","40","81","3","30","3.7","37.04","-66","4","2","4","50","50","4","30","2","16","6.67","6.67","-18.5",
"Dunne, R T","10","0","3","0","30","-10","379","24","86","6.33","22.69","-184.04","36","31","247","14","59","5.67","23.89","-116.67","27","4","11","14.81","14.81","-11.62","230","18","59","7.83","7.83","-120.79",
"Eaves, Tom","17","2","6","11.76","35.29","14.88","1244","86","293","6.91","23.55","-401.2","2","1","683","49","169","7.17","24.74","-175.59","65","18","45","27.69","27.69","-15.25","896","61","220","6.81","6.81","-281.67",
"Edmunds, Lewis","12","2","3","16.67","25","3.5","869","90","248","10.36","28.54","-155.58","1","1","458","53","134","11.57","29.26","-40.12","97","26","57","26.8","26.8","-18.74","655","75","207","11.45","11.45","-60.73",
"England, David","1","0","0","0","0","-1","61","3","9","4.92","14.75","-24","423","21","10","0","2","0","20","-10","2","0","1","0","0","-2","29","1","4","3.45","3.45","-24",
"Enright, P T","20","2","5","10","25","-8.75","1034","63","198","6.09","19.15","-436.89","7","10","531","31","109","5.84","20.53","-184.27","67","15","42","22.39","22.39","-15.23","527","47","137","8.92","8.92","-75.54",
"Ewing, Sam","16","2","5","12.5","31.25","-1","550","34","126","6.18","22.91","-251.17","5","4","209","12","46","5.74","22.01","-86.95","36","5","15","13.89","13.89","-19","290","20","60","6.9","6.9","-128.71",
"Fanning, Joe","18","4","8","22.22","44.44","0.25","823","128","281","15.55","34.14","-65.62","11","9","592","98","207","16.55","34.97","0.4","122","46","72","37.7","37.7","8.39","625","95","213","15.2","15.2","-65.77",
"Fitzgibbon, Miss A L","0","0","0","0","0","0","25","1","3","4","12","-2","627","24","13","0","2","0","15.38","-13","0","0","0","0","0","0","9","0","0","0","0","-9",
"Flanagan, S W","15","3","6","20","40","12.5","787","62","209","7.88","26.56","-348.69","5","4","453","37","120","8.17","26.49","-203.83","66","21","41","31.82","31.82","-6.36","398","29","106","7.29","7.29","-164.56",
"Fraser, Kaiya","1","0","1","0","100","-1","172","25","65","14.53","37.79","7.89","134","12","113","14","39","12.39","34.51","-46.36","28","8","13","28.57","28.57","-5.44","150","24","58","16","16","18.89",
"Garritty, Billy","13","1","3","7.69","23.08","-1","825","95","258","11.52","31.27","-29.8","5","5","462","58","141","12.55","30.52","-40.83","79","23","50","29.11","29.11","-14.37","626","74","194","11.82","11.82","-95.67",
"Gethings, Ciaran","12","2","3","16.67","25","-0.25","542","56","143","10.33","26.38","-248.12","5","4","301","29","76","9.63","25.25","-116.42","48","20","28","41.67","41.67","-2.19","319","35","83","10.97","10.97","-104.64",
"Gilligan, Jack","5","0","0","0","0","-5","47","7","14","14.89","29.79","53","15","6","47","7","14","14.89","29.79","53","5","2","4","40","40","0","30","6","8","20","20","67.25",
