Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","40","6","14","15","35","-7.19","1269","136","393","10.72","30.97","-294.6","4","9","670","62","196","9.25","29.25","-165.23","173","57","103","32.95","32.95","9.7","971","118","321","12.15","12.15","-114.46",
"Bailey, Katelyn","0","0","0","0","0","0","12","0","0","0","0","-12","9999","9999","12","0","0","0","0","-12","0","0","0","0","0","0","10","0","0","0","0","-10",
"Bass, George","13","0","1","0","7.69","-13","380","34","97","8.95","25.53","-69.4","19","15","187","16","50","8.56","26.74","-75.41","25","9","13","36","36","2.27","288","30","82","10.42","10.42","-43.9",
"Beasley, Connor","26","4","12","15.38","46.15","5.62","1441","170","491","11.8","34.07","-191.42","1","3","724","79","241","10.91","33.29","-137.82","199","51","116","25.63","25.63","-40.06","1037","125","361","12.05","12.05","-76.68",
"Bennett, Charlie","9","0","1","0","11.11","-9","584","17","94","2.91","16.1","-435.12","116","94","279","9","51","3.23","18.28","-214.5","21","3","10","14.29","14.29","-9.5","419","15","79","3.58","3.58","-280.12",
"Bishop, Charles","29","4","5","13.79","17.24","-3.39","699","66","186","9.44","26.61","-196.13","3","8","410","39","116","9.51","28.29","-165.12","66","21","39","31.82","31.82","-13.75","413","31","95","7.51","7.51","-114.2",
"Bond, Alice","1","0","1","0","100","-1","55","2","13","3.64","23.64","-47.5","529","46","30","0","6","0","20","-30","3","2","2","66.67","66.67","4.5","43","2","12","4.65","4.65","-35.5",
"Bradley, Paddy","18","1","2","5.56","11.11","-12","266","22","68","8.27","25.56","-81.84","12","12","236","21","60","8.9","25.42","-58.34","19","1","7","5.26","5.26","-15.5","204","21","60","10.29","10.29","-23.34",
"Bradnam, Joe","2","0","0","0","0","-2","62","2","11","3.23","17.74","-46.25","138","14","37","2","7","5.41","18.92","-21.25","4","1","1","25","25","-0.25","50","2","10","4","4","-34.25",
"Bryan, Joshua","8","0","2","0","25","-8","351","36","96","10.26","27.35","-49.27","19","13","199","19","52","9.55","26.13","-58.25","23","9","17","39.13","39.13","3.73","218","22","64","10.09","10.09","-29.87",
