Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Adams, Khia","1","0","0","0","0","-1","4","0","0","0","0","-4","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","2","0","0","0","0","-2",
"Allan, David","40","7","13","17.5","32.5","-4.62","1241","155","404","12.49","32.55","-139.62","2","4","599","78","193","13.02","32.22","-149.38","190","65","114","34.21","34.21","5.12","928","133","321","14.33","14.33","-104.17",
"Andrews, Gina","0","0","0","0","0","0","50","16","26","32","52","10.78","37","2","28","9","14","32.14","50","9.37","13","7","11","53.85","53.85","4.03","21","6","9","28.57","28.57","9.5",
"Armson, Philip","16","0","3","0","18.75","-16","345","31","87","8.99","25.22","-64.21","22","25","233","22","71","9.44","30.47","-120.54","28","5","16","17.86","17.86","-10.84","307","30","83","9.77","9.77","-38.21",
"Barron, Mr R W","2","0","0","0","0","-2","70","2","12","2.86","17.14","-42","65","16","47","1","9","2.13","19.15","-21","2","1","2","50","50","0","4","0","1","0","0","-4",
"Bartley, Mrs C","0","0","0","0","0","0","2","0","0","0","0","-2","1066","8","1","0","0","0","0","-1","0","0","0","0","0","0","2","0","0","0","0","-2",
"Beasley, Connor","39","3","13","7.69","33.33","-25.02","1089","139","386","12.76","35.45","-97.95","2","8","706","98","250","13.88","35.41","38.39","173","46","102","26.59","26.59","-17.35","770","110","296","14.29","14.29","17.79",
"Bedi, Miss J","0","0","0","0","0","0","20","1","6","5","30","-15","364","15","15","1","3","6.67","20","-10","0","0","0","0","0","0","18","1","6","5.56","5.56","-13",
"Bennett, Charlie","12","0","1","0","8.33","-12","724","40","131","5.52","18.09","-331.68","15","14","305","11","47","3.61","15.41","-188.62","32","7","15","21.88","21.88","-11.47","515","38","116","7.38","7.38","-128.93",
"Berry, Mr J P","1","0","0","0","0","-1","35","0","7","0","20","-35","980","43","17","0","2","0","11.76","-17","0","0","0","0","0","0","11","0","1","0","0","-11",
"Best, J A","6","0","0","0","0","-6","849","53","177","6.24","20.85","-319.2","78","15","376","30","79","7.98","21.01","-126.44","38","13","20","34.21","34.21","1.89","514","40","132","7.78","7.78","-108.35",
"Blackmore, Rachael","8","1","4","12.5","50","-5.12","1026","164","398","15.98","38.79","-302.11","2","4","328","54","131","16.46","39.94","-111.68","229","77","141","33.62","33.62","-55.63","393","31","115","7.89","7.89","-126.34",
"Brassil, C","1","0","0","0","0","-1","66","4","15","6.06","22.73","-25","20","7","33","3","12","9.09","36.36","-5","3","0","2","0","0","-3","33","3","10","9.09","9.09","-4",
"Breslin, Andrew","14","2","6","14.29","42.86","12","294","19","65","6.46","22.11","-90.5","9","9","134","12","31","8.96","23.13","12","11","2","4","18.18","18.18","-5.75","257","19","63","7.39","7.39","-53.5",
"Brogan, Kevin","17","1","2","5.88","11.76","-11.5","496","83","189","16.73","38.1","-37.25","7","10","301","54","116","17.94","38.54","-31.75","106","38","68","35.85","35.85","-6.49","408","72","160","17.65","17.65","-2.75",
"Brookes, Aiden","6","2","2","33.33","33.33","13.75","148","15","38","10.14","25.68","-12.25","5","4","105","14","30","13.33","28.57","22.25","12","3","7","25","25","-3.75","127","15","36","11.81","11.81","8.75",
"Brotherton, Miss S","4","2","3","50","75","3.88","65","11","26","16.92","40","-21.18","1","1","36","5","15","13.89","41.67","-13.62","19","7","12","36.84","36.84","1.49","65","11","26","16.92","16.92","-21.18",
"Brouder, Gavin","0","0","0","0","0","0","284","18","56","6.34","19.72","-53.64","108","2","130","11","26","8.46","20","51.7","8","2","4","25","25","-1.47","196","12","39","6.12","6.12","-64.97",
"Brown, Mr M W","1","0","1","0","100","-1","13","1","5","7.69","38.46","-7.5","685","13","5","0","2","0","40","-5","0","0","0","0","0","0","13","1","5","7.69","7.69","-7.5",
"Burke, Jonathan","10","1","2","10","20","-4.5","888","119","283","13.4","31.87","-188.25","7","2","449","65","138","14.48","30.73","-57.9","109","47","66","43.12","43.12","28.29","549","75","183","13.66","13.66","-101.35",
"Cagney, Eireann","2","0","0","0","0","-2","35","5","10","14.29","28.57","31.25","125","6","22","5","6","22.73","27.27","44.25","3","1","2","33.33","33.33","1.5","35","5","10","14.29","14.29","31.25",
"Callaghan, Mr K","5","0","0","0","0","-5","75","7","18","9.33","24","-24.07","23","18","70","6","17","8.57","24.29","-34.07","8","2","6","25","25","-4.07","38","2","7","5.26","5.26","-16",
"Callan, N","32","6","13","18.75","40.63","38.45","294","42","100","14.29","34.01","114.78","3","7","294","42","100","14.29","34.01","114.78","41","9","22","21.95","21.95","-15.28","196","29","65","14.8","14.8","62.54",
"Carberry, Peter","2","0","0","0","0","-2","249","6","29","2.41","11.65","-198.5","38","14","154","4","19","2.6","12.34","-128.5","4","1","3","25","25","-1.5","125","5","20","4","4","-83",
"Cheleda, Angus","5","0","1","0","20","-5","147","23","47","15.65","31.97","-17.79","43","10","84","10","22","11.9","26.19","-31","20","6","12","30","30","-2.62","121","20","40","16.53","16.53","-2.79",
"Clutterbuck, Rhys","24","5","7","20.83","29.17","1.25","588","72","168","12.24","28.57","-97.08","3","7","388","48","115","12.37","29.64","-60.71","73","23","41","31.51","31.51","-1.16","475","62","146","13.05","13.05","-67.9",
"Coakley, Ross","26","4","11","15.38","42.31","-9.62","551","63","165","11.43","29.95","-95.57","3","5","351","49","128","13.96","36.47","-43.57","54","23","38","42.59","42.59","9.52","332","44","106","13.25","13.25","-0.72",
"Condon, R J","6","0","1","0","16.67","-6","193","11","38","5.7","19.69","-40.75","20","15","94","8","24","8.51","25.53","0.75","12","2","5","16.67","16.67","-7.25","109","8","26","7.34","7.34","6.75",
"Cosgrave, Pat","20","6","10","30","50","29.25","655","80","218","12.21","33.28","-90.35","1","1","380","41","124","10.79","32.63","-127.35","88","29","51","32.95","32.95","-9.09","444","54","146","12.16","12.16","-31.41",
"Curtis, B A","46","8","17","17.39","36.96","1.87","1672","257","588","15.37","35.17","-294.73","1","5","601","108","215","17.97","35.77","-26.63","317","105","191","33.12","33.12","-40.33","1192","180","415","15.1","15.1","-164.11",
"Davies, Harry","47","3","22","6.38","46.81","-20.25","215","34","87","15.81","40.47","-30.58","9","26","215","34","87","15.81","40.47","-30.58","33","10","21","30.3","30.3","-7.74","189","26","71","13.76","13.76","-38.31",
