Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","31","3","11","9.68","35.48","-12.3","1268","135","394","10.65","31.07","-303.33","6","9","672","65","201","9.67","29.91","-155.04","173","56","102","32.37","32.37","5.89","965","117","321","12.12","12.12","-118.77",
"Atzeni, Andrea","30","4","11","13.33","36.67","-10.24","858","142","327","16.55","38.11","-71.92","2","6","454","61","160","13.44","35.24","-69.36","171","57","101","33.33","33.33","-15.62","477","75","165","15.72","15.72","-33.42",
"Barron, Mr R W","5","1","1","20","20","-0.5","116","5","30","4.31","25.86","-59.5","5","4","62","4","20","6.45","32.26","-31.5","7","1","4","14.29","14.29","-2.5","18","2","7","11.11","11.11","-5.5",
"Barry, Mr J C","2","0","0","0","0","-2","157","8","30","5.1","19.11","-31.17","93","17","69","3","16","4.35","23.19","-35","3","1","1","33.33","33.33","1.33","32","1","2","3.13","3.13","-27.67",
"Bass, George","7","1","2","14.29","28.57","-3.25","377","35","98","9.28","25.99","-59.9","8","5","191","16","54","8.38","28.27","-79.41","24","9","13","37.5","37.5","3.27","287","31","83","10.8","10.8","-36.4",
"Beasley, Connor","36","5","11","13.89","30.56","-11.38","1440","168","488","11.67","33.89","-199.42","1","6","732","79","247","10.79","33.74","-157.39","197","51","114","25.89","25.89","-38.06","1036","122","359","11.78","11.78","-105.68",
"Bishop, Charles","26","1","9","3.85","34.62","-13","694","64","187","9.22","26.95","-200.49","1","3","407","42","122","10.32","29.98","-151.25","66","21","39","31.82","31.82","-11.61","405","31","98","7.65","7.65","-111.45",
"Blackmore, Rachael","16","0","2","0","12.5","-16","803","120","299","14.94","37.24","-230.02","15","17","451","66","165","14.63","36.59","-121.73","185","62","117","33.51","33.51","-40.31","312","23","88","7.37","7.37","-111.21",
"Bond, Alice","0","0","0","0","0","0","54","2","12","3.7","22.22","-46.5","518","45","30","0","6","0","20","-30","3","2","2","66.67","66.67","4.5","42","2","11","4.76","4.76","-34.5",
"Bradley, Paddy","13","1","1","7.69","7.69","-7","255","22","67","8.63","26.27","-70.84","1","1","231","21","59","9.09","25.54","-53.34","17","1","7","5.88","5.88","-13.5","198","21","59","10.61","10.61","-17.34",
