Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","31","4","11","12.9","35.48","-12.42","1286","140","398","10.89","30.95","-300.9","9","11","684","66","203","9.65","29.68","-137.7","175","58","104","33.14","33.14","11.82","979","123","325","12.56","12.56","-110.14",
"Atzeni, Andrea","20","1","7","5","35","-14.5","851","140","325","16.45","38.19","-72.3","4","4","461","65","163","14.1","35.36","-46.06","169","56","101","33.14","33.14","-14","470","76","167","16.17","16.17","-23.92",
"Barron, Mr R W","3","0","2","0","66.67","-3","110","4","28","3.64","25.45","-58","84","22","58","3","18","5.17","31.03","-32","6","0","3","0","0","-6","15","1","5","6.67","6.67","-7",
"Bass, George","8","0","2","0","25","-8","372","34","97","9.14","26.08","-58.65","22","12","206","18","59","8.74","28.64","-77.66","21","8","10","38.1","38.1","2.52","283","30","82","10.6","10.6","-36.15",
"Beasley, Connor","35","2","10","5.71","28.57","-27.5","1443","170","491","11.78","34.03","-156.29","6","15","733","78","247","10.64","33.7","-149.06","202","53","118","26.24","26.24","-32.93","1037","124","360","11.96","11.96","-62.68",
"Bedford, Levi","0","0","0","0","0","0","3","0","0","0","0","-3","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","3","0","0","0","0","-3",
"Bennett, Charlie","13","0","3","0","23.08","-13","602","19","101","3.16","16.78","-444.12","90","78","301","10","60","3.32","19.93","-232","21","3","10","14.29","14.29","-9.5","434","17","86","3.92","3.92","-286.12",
"Bishop, Charles","25","1","3","4","12","-23","693","65","181","9.38","26.12","-204.11","9","16","398","43","116","10.8","29.15","-130.25","68","22","40","32.35","32.35","-11.23","411","32","97","7.79","7.79","-122.07",
"Blackmore, Rachael","14","4","6","28.57","42.86","3.44","783","118","295","15.07","37.68","-221.02","1","3","453","68","168","15.01","37.09","-88.73","182","62","117","34.07","34.07","-37.31","300","21","86","7","7","-110.21",
"Bloss, Minty","0","0","0","0","0","0","3","0","1","0","33.33","-3","9999","9999","1","0","1","0","100","-1","0","0","0","0","0","0","3","0","1","0","0","-3",
"Bowen, Sean P","24","12","15","50","62.5","21.06","1249","253","478","20.26","38.27","79.12","1","1","710","140","265","19.72","37.32","112","306","132","195","43.14","43.14","5.84","804","147","288","18.28","18.28","-28.05",
"Brassil, C","3","0","0","0","0","-3","147","9","37","6.12","25.17","-70.2","33","8","100","6","24","6","24","-43.4","9","3","5","33.33","33.33","-1.7","85","3","18","3.53","3.53","-65.5",
"Breslin, Andrew","14","0","3","0","21.43","-14","213","13","35","6.1","16.43","-80.87","102","40","90","1","9","1.11","10","-67","10","3","3","30","30","-2.12","188","13","32","6.91","6.91","-55.87",
